timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.686658,"[ 0.81466452  2.07504888 -0.50573482  1.00732126  0.05241298  0.86386507
 -0.53078554  0.36188604  1.35696896 -0.93926185  0.        ]",[ 2.54143101 -3.7260112 ],-0.229767541657,[ 2.24409914 -1.91765237],[ -8.97474051e-01   2.31752638e-05],"[[-0.06712097  0.08094333  0.0052505   0.09953786]
 [-0.0031451   0.00194183  0.          0.        ]]"
1,-0.715601,"[ 0.81780016  2.07825078 -0.43696933  0.85380615  0.05241297  0.86386485
 -0.38456904 -0.1633052   1.3585192  -0.90099851  0.        ]",[ 2.69423258 -2.29742974],-0.228161912794,[ 2.3855679 -1.9045043],[ -8.97474051e-01   2.31752638e-05],"[[-0.02747728  0.04123851  0.0052505   0.09953786]
 [ 3.95433065 -3.95921812  0.          0.        ]]"
2,-0.675916,"[ 0.81158014  2.07546671 -0.23225308  0.39648068  0.05241297  0.86386463
 -0.24124561 -0.67809419  1.35544671 -0.78698839  0.        ]",[ 2.21454123 -2.61618658],-0.222871447411,[ 2.44204259 -2.01022267],[ -8.97474051e-01   2.31752638e-05],"[[  9.05302288e-02  -7.69023786e-02   5.25049800e-03   9.95378574e-02]
 [  7.83350315e+00  -7.84192131e+00   0.00000000e+00   0.00000000e+00]]"
3,-0.585541,"[ 0.75077649  2.03080936  0.09959904 -0.34637465  0.05241296  0.86386441
 -0.10075505 -1.18267617  1.32538891 -0.60215807  0.        ]",[ 1.59024958 -4.00391029],-0.212524907065,[ 2.12234545 -2.71540713],[ -8.97474051e-01   2.31752638e-05],"[[  2.85351660e-01  -2.71925167e-01   5.25049800e-03   9.95378574e-02]
 [  1.16360015e+01  -1.16476418e+01   0.00000000e+00   0.00000000e+00]]"
4,-0.485363,"[ 0.56688737  1.88974757  0.52654979 -1.30525429  0.05241295  0.86386419
  0.03696659 -1.6772246   1.23447696 -0.36436065  0.        ]",[ 1.15736893 -4.55719723],-0.195052774554,[ 1.40583682 -3.93966556],[ -8.97474051e-01   2.31752638e-05],"[[  5.55470643e-01  -5.42303610e-01   5.25049800e-03   9.95378574e-02]
 [  1.53635568e+01  -1.53776902e+01   0.00000000e+00   0.00000000e+00]]"
5,-0.257607,"[ 0.18613142  1.59314777  0.97046101 -2.30772203  0.05241294  0.86386397
  0.17198723 -2.16189057  1.04623133 -0.11714351  0.        ]",[-0.08374727 -6.71057582],-0.168122285353,[ 0.31698105 -5.26855946],[ -8.97474051e-01   2.31752638e-05],"[[  8.99406563e-01  -8.86535931e-01   5.25049800e-03   9.95378574e-02]
 [  1.90180074e+01  -1.90332093e+01   0.00000000e+00   0.00000000e+00]]"
6,-0.116316,"[-0.36324888  1.10729535  1.27078967 -3.04183601  0.05241293  0.86386375
  0.14592656 -2.63670822  0.77425094  0.00421983  0.        ]",[ 0.06182624 -6.17895564],-0.134267653937,[ 0.04260094 -6.13576031],[ -8.97474051e-01   2.31752638e-05],"[[  1.27269019e+00  -1.30313220e+00   5.25049800e-03   9.95378574e-02]
 [  1.83126534e+01  -2.26144608e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.0418208,"[-0.96663958  0.46953915  1.34348991 -3.08653456  0.05241293  0.86386353
  0.14164808 -3.10213226  0.46573989 -0.08501766  0.        ]",[-0.0205132  -5.83543917],-0.0981716681605,[ 0.24180633 -6.91836739],[ -8.97474051e-01   2.31752638e-05],"[[  1.63778241e+00  -1.79064257e+00   5.25049800e-03   9.95378574e-02]
 [  1.81968535e+01  -2.61248789e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.0726768,"[-1.5467932  -0.16876075  1.19180895 -2.06840568  0.05241292  0.86386331
  0.12538194 -3.55836543  0.13423558 -0.37302043  0.        ]",[ 0.14230937 -6.51051402],-0.0731695849918,[ 0.72184825 -6.43392372],[ -8.97474051e-01   2.31752638e-05],"[[  1.99730402e+00  -2.34766523e+00   5.25049800e-03   9.95378574e-02]
 [  1.77565971e+01  -2.95659981e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.178039,"[-2.03576683 -0.54508164  0.84073172  0.04344252  0.05241291  0.86386309
  0.13322017 -4.00564349 -0.22067951 -0.82058762  0.        ]",[ 0.7127711  -4.10990279],-0.0934924006283,[ 0.89465433 -5.20520115],[ -8.97474051e-01   2.31752638e-05],"[[  2.35456564e+00  -2.97283244e+00   5.25049800e-03   9.95378574e-02]
 [  1.79687460e+01  -3.29396022e+01   0.00000000e+00   0.00000000e+00]]"
