timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.376927,"[ 0.83059478  2.2020342  -0.38196904  0.43281925  1.5576661   0.83924511
 -0.53236029  0.36715394 -0.05750614 -0.91070237  0.        ]",[ 1.25615515  1.71167934],-0.108572468065,[ 1.57703125  2.30128908],[-0.78549683 -0.00907753],"[[ 0.00329222 -0.07587184  0.17931214  0.09658279]
 [-0.00235017 -0.00322418  0.          0.        ]]"
1,-0.328371,"[ 0.8290734   2.20507725 -0.31372989  0.59017952  1.55766523  0.83924488
 -0.38320745  0.88869564 -0.05592003 -0.78972774  0.        ]",[ 1.16865119  0.87667445],-0.0965365195347,[ 1.01665211  1.68030655],[-0.78549683 -0.00907753],"[[ 0.04292078 -0.03622326  0.17931214  0.09658279]
 [ 3.95204221  3.95489621  0.          0.        ]]"
2,-0.243093,"[ 0.80915472  2.20192215 -0.1117547   1.03956368  1.55766435  0.83924464
 -0.23699606  1.33557138 -0.09069226 -0.43742634  0.        ]",[-0.42024706  1.34088458],-0.0606631509687,[-0.15232304  0.3507967 ],[-0.78549683 -0.00907753],"[[ 0.16085462  0.07690231  0.17931214  0.09658279]
 [ 7.82845017  7.34635936  0.          0.        ]]"
3,-0.174873,"[ 0.75679876  2.15914363  0.12005027  1.76422492  1.55766348  0.83924441
 -0.30559079  1.83822893 -0.22795704  0.00279163  0.        ]",[-0.63397881 -0.82678339],-0.0126905110375,[-0.94745725 -1.10613751],[-0.78549683 -0.00907753],"[[  0.29917653   0.26210483   0.17931214   0.09658279]
 [  6.00984101  11.1611713    0.           0.        ]]"
4,-0.163596,"[ 0.70391675  2.06930603  0.2720793   2.46428082  1.5576626   0.83924417
 -0.40461324  1.37787543 -0.41567773  0.31246322  0.        ]",[-1.88073825 -1.01443889],-0.0275690883989,[-1.10072112 -1.30318666],[-0.78549683 -0.00907753],"[[ 0.39303314  0.45027446  0.17931214  0.09658279]
 [ 3.38452075  7.66742963  0.          0.        ]]"
5,-0.157553,"[ 0.68594598  1.99479286  0.31533458  2.85384031  1.55766173  0.83924394
 -0.55629584  0.83632827 -0.52277466  0.42591941  0.        ]",[-0.59083362 -2.01099413],-0.0448055363414,[-0.76362437 -0.96965516],[-0.78549683 -0.00907753],"[[ 0.42037561  0.56238671  0.17931214  0.09658279]
 [-0.63694428  3.5574837   0.          0.        ]]"
6,-0.169629,"[ 0.70939929  1.97178552  0.25819844  2.9561449   1.55766085  0.8392437
 -0.64393103  0.3054195  -0.50737967  0.39112166  0.        ]",[-0.38739205 -1.00887751],-0.0407584024343,[-0.27513865 -0.34282285],[-0.78549683 -0.00907753],"[[ 0.3843253   0.59311009  0.17931214  0.09658279]
 [-2.96036286 -0.47172586  0.          0.        ]]"
7,-0.205122,"[ 0.75123096  2.00800242  0.1383984   2.79179824  1.55765998  0.83924347
 -0.69947366 -0.21502071 -0.4000068   0.24604731  0.        ]",[ 0.86184045  1.41862824],-0.0206580229147,[ 0.34920955  0.57670522],[-0.78549683 -0.00907753],"[[ 0.31034308  0.54404637  0.17931214  0.09658279]
 [-4.43293253 -4.42148676  0.          0.        ]]"
8,-0.200705,"[ 0.77613525  2.04059546  0.04979416  2.62679174  1.5576591   0.83924323
 -0.56761778  0.31808046 -0.32274438  0.12297126  0.        ]",[ 1.64318357  0.65518239],-0.00464977008104,[ 0.08619463  0.11709225],[-0.78549683 -0.00907753],"[[ 0.25675914  0.49620986  0.17931214  0.09658279]
 [-0.93712771 -0.37563892  0.          0.        ]]"
9,-0.160126,"[ 0.7668631   2.02825992  0.08489241  2.69139889  1.55765823  0.839243
 -0.41773662  0.66070213 -0.35198215  0.17228234  0.        ]",[-0.08794658 -2.04026513],-0.0109391924984,[-0.46932775 -0.503492  ],[-0.78549683 -0.00907753],"[[ 0.27788575  0.5147862   0.17931214  0.09658279]
 [ 3.03657008  2.22460939  0.          0.        ]]"
