timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.737439,"[ 0.85934189  2.53882332 -0.44423889  0.98684233 -0.21034581  0.32128257
 -0.53332072  0.37902265  1.59133729 -0.26696125  0.        ]",[ 1.61450681 -3.95916285],-0.238428503997,[ 1.05251253 -3.41261935],[-0.69130582 -0.04410734],"[[-0.03057367  0.03644181 -0.02522909  0.03680978]
 [-0.00445692 -0.00164783  0.          0.        ]]"
1,-0.724397,"[ 0.86004192  2.53981318 -0.3771548   0.8190604  -0.21034577  0.3212825
 -0.37645872 -0.13699696  1.59166883 -0.2302899   0.        ]",[ 0.42111878 -3.55578641],-0.237854093318,[ 1.05456936 -3.5329566 ],[-0.69130582 -0.04410734],"[[  9.04402129e-03  -3.33410666e-03  -2.52290919e-02   3.68097784e-02]
 [  3.95304404e+00  -3.96273744e+00   0.00000000e+00   0.00000000e+00]]"
2,-0.797785,"[ 0.85122675  2.52868331 -0.21658035  0.32162581 -0.21034572  0.32128242
 -0.31346755 -0.64267983  1.58737503 -0.16580266  0.        ]",[ 1.68221228 -1.55173116],-0.236377347968,[ 1.15004551 -3.53171587],[-0.69130582 -0.04410734],"[[ 0.10405    -0.1215357  -0.02522909  0.03680978]
 [ 5.54225901 -7.84448019  0.          0.        ]]"
3,-0.734171,"[ 0.80762138  2.46478844  0.03224867 -0.48045186 -0.21034568  0.32128235
 -0.16095366 -1.13845599  1.56514412 -0.07578251  0.        ]",[ 0.99179551 -2.30624791],-0.23256509548,[ 0.97119457 -3.74727607],[-0.69130582 -0.04410734],"[[  0.25350114  -0.31660941  -0.02522909   0.03680978]
 [  9.39006085 -11.65017901   0.           0.        ]]"
4,-0.707747,"[ 0.67541436  2.28710376  0.38777762 -1.5037831  -0.21034563  0.32128228
 -0.01273424 -1.62437787  1.49920545  0.07352316  0.        ]",[ 0.7459393  -1.40245149],-0.223355561942,[ 0.13580099 -4.51972723],[-0.69130582 -0.04410734],"[[  0.47882083  -0.5870386   -0.02522909   0.03680978]
 [ 13.12951664 -15.38023947   0.           0.        ]]"
5,-0.428377,"[ 0.39862582  1.93115709  0.78452291 -2.55225153 -0.21034558  0.3212822
  0.09401809 -2.10056539  1.36174615  0.23604131  0.        ]",[-0.58036775 -5.79276796],-0.206209549487,[-0.31176394 -5.06472778],[-0.69130582 -0.04410734],"[[  0.76843276  -0.93131972  -0.02522909   0.03680978]
 [ 15.82279124 -19.03558661   0.           0.        ]]"
6,-0.308542,"[ 0.02251381  1.36392934  1.08380026 -3.28157298 -0.21034554  0.32128213
 -0.00935036 -2.56709417  1.15932015  0.2745507   0.        ]",[ 0.03171364 -6.01959953],-0.18065922809,[-0.22602578 -5.22625256],[-0.69130582 -0.04410734],"[[  1.05872475  -1.3479624   -0.02522909   0.03680978]
 [ 13.2148902  -22.61680643   0.           0.        ]]"
7,-0.255162,"[-0.37725961  0.63539894  1.24873951 -3.2389033  -0.21034549  0.32128206
 -0.01470932 -3.02447985  0.89493929  0.15401927  0.        ]",[ -1.41667256e-03  -3.77796865e+00],-0.145804779528,[-0.08584361 -5.33724117],[-0.69130582 -0.04410734],"[[  1.32166733e+00  -1.83552605e+00  -2.52290919e-02   3.68097784e-02]
 [  1.30796880e+01  -2.61278635e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.0701496,"[-0.79829757 -0.07515929  1.30093957 -2.03955377 -0.21034545  0.32128198
 -0.02519185 -3.47282347  0.5389963  -0.05687887  0.        ]",[-0.30639108 -5.715169  ],-0.101309268033,[ 0.0798877  -4.97509956],[-0.69130582 -0.04410734],"[[  1.58060891e+00  -2.39261436e+00  -2.52290919e-02   3.68097784e-02]
 [  1.28152222e+01  -2.95695405e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.131276,"[-1.19071403 -0.46757295  1.24778695  0.31241348 -0.2103454   0.32128191
 -0.08333487 -3.15294112  0.07778277 -0.29562934  0.        ]",[ 0.87092202 -2.98879913],-0.0586741440953,[ 0.46283764 -3.58070922],[-0.69130582 -0.04410734],"[[  1.82219323e+00  -3.01785607e+00  -2.52290919e-02   3.68097784e-02]
 [  1.13483221e+01  -2.71140877e+01   0.00000000e+00   0.00000000e+00]]"
