timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.918685,"[ 0.8625645   2.58427443 -0.38763091  0.65962849  0.38730826  1.73545106
 -0.53226154  0.38077085  1.05458748 -1.79683696  0.        ]",[ 4.02197729  0.17717454],-0.26308128688,[ 3.13868022 -1.34122062],[-0.64064097 -0.06302162],"[[ 0.00219563 -0.04283712  0.04392911  0.19986408]
 [-0.00097458  0.0045807   0.          0.        ]]"
1,-0.852778,"[ 0.86113279  2.58469729 -0.32056655  0.68979244  0.38730817  1.73544954
 -0.37338861  0.47191274  1.05459832 -1.71234259  0.        ]",[ 2.68015543 -1.08258789],-0.256081208058,[ 2.99495077 -1.45755386],[-0.64064097 -0.06302162],"[[ 0.04186411 -0.03572309  0.04392911  0.19986408]
 [ 3.95465261  0.70449546  0.          0.        ]]"
2,-0.735796,"[ 0.84167544  2.58277624 -0.12211753  0.58047536  0.38730807  1.73544803
 -0.21758525 -0.04571091  1.04131189 -1.50948666  0.        ]",[ 1.89992622 -3.17755099],-0.238665740004,[ 2.80407405 -1.8038795 ],[-0.64064097 -0.06302162],"[[ 0.15987837 -0.06151605  0.04392911  0.19986408]
 [ 7.83385411 -3.27053618  0.          0.        ]]"
3,-0.660427,"[ 0.76058772  2.5646399   0.19601528  0.14009506  0.38730797  1.73544651
 -0.06486323 -0.55307692  0.99202461 -1.24374102  0.        ]",[ 2.30902876 -2.93748961],-0.214035313749,[ 2.53420353 -2.15350413],[-0.64064097 -0.06302162],"[[  0.3547068   -0.16601942   0.04392911   0.19986408]
 [ 11.63633592  -7.16679583   0.           0.        ]]"
4,-0.566957,"[ 0.55305128  2.4941723   0.59790637 -0.60441629  0.38730788  1.735445
  0.08484346 -1.05037099  0.87663383 -0.93542185  0.        ]",[ 1.81819028 -2.28156746],-0.18117511856,[ 2.04822087 -2.55876303],[-0.64064097 -0.06302162],"[[  0.62483128  -0.34767229   0.04392911   0.19986408]
 [ 15.36374218 -10.98571107   0.           0.        ]]"
5,-0.407102,"[ 0.1521111   2.31429852  1.00247432 -1.57191851  0.38730778  1.73544348
  0.23160523 -1.53775669  0.66404339 -0.62953659  0.        ]",[ 1.52200683 -3.18807971],-0.139542956749,[ 1.63452554 -2.86848402],[-0.64064097 -0.06302162],"[[  0.96876764  -0.60494066   0.04392911   0.19986408]
 [ 19.01782559 -14.72854114   0.           0.        ]]"
6,-0.243021,"[-0.47310824  1.9629499   1.27071153 -2.57617546  0.38730768  1.73544197
  0.37549624 -2.01537767  0.3401992  -0.40277152  0.        ]",[ 2.06706055 -4.9108468 ],-0.091241265995,[ 0.81639677 -3.52894092],[-0.64064097 -0.06302162],"[[  1.3850678   -0.93631409   0.04392911   0.19986408]
 [ 22.60043297 -18.3963937    0.           0.        ]]"
7,-0.213764,"[-1.26212221  1.40589721  1.2234992  -3.28979759  0.38730759  1.73544045
  0.516589   -2.48337579 -0.06581505 -0.35372504  0.        ]",[ 0.72923311 -3.6286647 ],-0.0529882482444,[ 0.01522871 -4.17071915],[-0.64064097 -0.06302162],"[[  1.87232057  -1.3403038    0.04392911   0.19986408]
 [ 26.11336973 -21.99036372   0.           0.        ]]"
8,-0.284189,"[-2.0037574   0.68619936  0.72782476 -3.27565341  0.38730749  1.73543894
  0.61189857 -2.94192456 -0.44853924 -0.56462526  0.        ]",[-0.92532195 -4.88001992],-0.0767147832187,[-0.12133761 -4.31791306],[-0.64064097 -0.06302162],"[[  2.4183961   -1.81544404   0.04392911   0.19986408]
 [ 28.4863957  -25.51179009   0.           0.        ]]"
9,-0.505283,"[-2.3824863  -0.02909912 -0.06226215 -2.14678987  0.38730739  1.73543742
  0.44225494 -3.3913777  -0.61909038 -1.01289817  0.        ]",[ 0.54268212 -3.35839331],-0.129781159583,[ 0.39117175 -3.99807143],[-0.64064097 -0.06302162],"[[  2.94575024  -2.36030747   0.04392911   0.19986408]
 [ 24.26260559 -28.96339669   0.           0.        ]]"
10,-0.58902,"[-2.33761904 -0.45097791 -0.90105653  0.13157289  0.38730729  1.73543591
  0.50930198 -3.83214192 -0.55007224 -1.57098532  0.        ]",[ 0.23297524 -2.07518932],-0.18448151393,[ 0.95459241 -3.522717  ],[-0.64064097 -0.06302162],"[[  3.44775355  -2.97353535   0.04392911   0.19986408]
 [ 25.93194814 -32.34831486   0.           0.        ]]"
11,-0.693163,"[-1.88248703 -0.46149958 -1.63805887  1.34988933  0.3873072   1.73543439
  0.5257889   0.3211275  -0.43757818 -1.78928453  0.        ]",[ 1.78063342 -2.67887915],-0.205069681161,[ 1.83546925 -2.46741009],[-0.64064097 -0.06302162],"[[  3.97051361  -3.26172597   0.04392911   0.19986408]
 [ 26.34244376  -0.45348016   0.           0.        ]]"
12,-0.649375,"[-1.06975016 -0.47019839 -2.05500051  1.07509352  0.3873071   1.73543288
  0.6638765   0.9950255  -0.5066922  -1.67862413  0.        ]",[ 1.17771392 -3.25106134],-0.194695501186,[ 1.98783934 -2.33189321],[-0.64064097 -0.06302162],"[[  4.53185904  -3.1967061    0.04392911   0.19986408]
 [ 29.7805569    4.72168963   0.           0.        ]]"
13,-0.651935,"[-0.06469629 -0.47180438 -1.91493882  0.71154104  0.387307    1.73543136
  0.79921687  0.8409164  -0.62592583 -1.68751589  0.        ]",[ 2.13516201 -1.89665047],-0.199036073685,[ 1.94054556 -1.96994352],[-0.64064097 -0.06302162],"[[  5.16127993  -3.11099772   0.04392911   0.19986408]
 [ 33.15027099   3.53821878   0.           0.        ]]"
14,-0.613521,"[ 0.7163207  -0.46701214 -1.08980577  0.4815119   0.38730691  1.73542985
  0.93187455  0.63618105 -0.66700178 -1.79948199  0.        ]",[ 0.9693036  -1.06743922],-0.212073474706,[ 1.73220849 -1.89722848],[-0.64064097 -0.06302162],"[[  5.85742465  -3.05669128   0.04392911   0.19986408]
 [ 36.45319368   1.9659653    0.           0.        ]]"
15,-0.581554,"[ 0.77173634 -0.46271871  0.16396067  0.36167129  0.38730681  1.73542833
  1.05702558  0.50629359 -0.60579138 -1.89480402  0.        ]",[ 1.76540608 -2.86318511],-0.220111076773,[ 1.64967263 -2.06785917],[-0.64064097 -0.06302162],"[[  6.61775255  -3.02830917   0.04392911   0.19986408]
 [ 39.56921827   0.96850222   0.           0.        ]]"
16,-0.612808,"[-0.11814464 -0.460238    1.15762023  0.30460847  0.38730671  1.73542682
  1.18458174  0.43837591 -0.49913761 -1.88670133  0.        ]",[ 1.88962039 -1.12806941],-0.216620374079,[ 1.41687155 -2.33452058],[-0.64064097 -0.06302162],"[[  7.44100181  -3.01476401   0.04392911   0.19986408]
 [ 42.74512893   0.44693283   0.           0.        ]]"
17,-0.627372,"[-1.52213123 -0.45902365  1.11399688  0.27881331  0.38730662  1.7354253
  1.30961352  0.40595381 -0.43720293 -1.77028022  0.        ]",[ 1.0988699  -2.23132717],-0.203033881279,[ 1.05626476 -2.59955359],[-0.64064097 -0.06302162],"[[  8.32713873e+00  -3.00863341e+00   4.39291106e-02   1.99864082e-01]
 [  4.58581920e+01   1.97949852e-01   0.00000000e+00   0.00000000e+00]]"
18,-0.676408,"[-2.39543227 -0.45847481 -0.13885818  0.26754313  0.38730652  1.73542379
  1.43217044  0.39127705 -0.48354192 -1.63335911  0.        ]",[ 1.6577416  -3.08057741],-0.189361738088,[ 1.15412295 -2.66915059],[-0.64064097 -0.06302162],"[[  9.27491873e+00  -3.00595334e+00   4.39291106e-02   1.99864082e-01]
 [  4.89096406e+01   8.52412096e-02   0.00000000e+00   0.00000000e+00]]"
19,-0.693031,"[-1.8464753  -0.45823729 -1.67113022  0.26273635  0.38730642  1.73542227
  1.55230118  0.38486032 -0.61194793 -1.60341209  0.        ]",[ 1.32118999 -3.22820966],-0.18981359086,[ 1.52463639 -2.62643051],[-0.64064097 -0.06302162],"[[  1.02831217e+01  -3.00480998e+00   4.39291106e-02   1.99864082e-01]
 [  5.19006878e+01   3.59650409e-02   0.00000000e+00   0.00000000e+00]]"
20,-0.669605,"[-0.20622914 -0.45813712 -1.97704409  0.26072255  0.38730633  1.73542076
  1.67005358  0.38212283 -0.70280677 -1.72792846  0.        ]",[ 1.69078161 -2.05188725],-0.205978083448,[ 1.55193114 -2.29262996],[-0.64064097 -0.06302162],"[[  1.13505515e+01  -3.00433093e+00   4.39291106e-02   1.99864082e-01]
 [  5.48325258e+01   1.49433917e-02   0.00000000e+00   0.00000000e+00]]"
21,-0.580085,"[ 0.85589108 -0.45809554 -0.54390226  0.25989024  0.38730623  1.73541924
  1.78547464  0.380976   -0.64908208 -1.88916217  0.        ]",[ 1.27227684 -2.98566094],-0.220825758926,[ 1.57532322 -2.13494492],[-0.64064097 -0.06302162],"[[  1.24760358e+01  -3.00413294e+00   4.39291106e-02   1.99864082e-01]
 [  5.77063251e+01   6.13707394e-03   0.00000000e+00   0.00000000e+00]]"
