timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.26983,"[ 0.85671832  2.60472555 -0.24287879  0.5364972  -1.57763518 -1.26850192
 -0.52881878  0.37953921  2.79910928  1.53538953  0.        ]",[-2.41838962 -6.33985757],-0.422410609328,[-2.48975229 -7.24584198],[-0.59788352 -0.04088445],"[[ 0.08039675 -0.07217954 -0.18300445 -0.1467408 ]
 [ 0.00048946 -0.0026822   0.          0.        ]]"
1,-1.21901,"[ 0.86062969  2.59909456 -0.30968074  0.36838711 -1.57763386 -1.26850113
 -0.69202226 -0.1358613   2.79883515  1.41797042  0.        ]",[-1.51360562 -7.91165222],-0.417869502428,[-2.15057516 -7.08379364],[-0.59788352 -0.04088445],"[[ 0.04073128 -0.11194507 -0.18300445 -0.1467408 ]
 [-3.95388063 -3.96068373  0.          0.        ]]"
2,-1.18644,"[ 0.85712287  2.56816384 -0.5085861  -0.12560412 -1.57763255 -1.26850034
 -0.85200304 -0.64105964  2.75964521  1.07327119  0.        ]",[-1.08202357 -7.73078082],-0.40172345692,[-1.51212287 -6.60295582],[-0.59788352 -0.04088445],"[[-0.07723788 -0.2300846  -0.18300445 -0.1467408 ]
 [-7.83016823 -7.84033853  0.          0.        ]]"
3,-1.18317,"[ 0.80208962  2.47176982 -0.83165366 -0.90811588 -1.57763123 -1.26849955
 -1.00883798 -1.13624954  2.57579078  0.55041038  0.        ]",[  1.53404796e-03  -5.79964524e+00],-0.366997757731,[-0.6979934  -5.77159071],[-0.59788352 -0.04088445],"[[ -0.27196724  -0.42504625  -0.18300445  -0.1467408 ]
 [-11.63023602 -11.64313647   0.           0.        ]]"
4,-1.05318,"[ 0.66078796  2.25141058 -1.19059675 -1.87730002 -1.57762992 -1.26849876
 -0.99908477 -1.62181065  2.16845871  0.05897309  0.        ]",[-0.55058605 -5.24278298],-0.3107952934,[-0.03153808 -4.84333324],[-0.59788352 -0.04088445],"[[ -0.50219931  -0.69532207  -0.18300445  -0.1467408 ]
 [-11.3939306  -15.37199669   0.           0.        ]]"
5,-0.865667,"[ 0.42513891  1.8495019  -1.52815047 -2.81765331 -1.5776286  -1.26849797
 -1.07973902 -2.09764016  1.56483812 -0.17216501  0.        ]",[ 1.51347241 -4.67650687],-0.234150647821,[ 0.65567166 -3.96922374],[-0.59788352 -0.04088445],"[[ -0.74968189  -1.03942548  -0.18300445  -0.1467408 ]
 [-13.34816862 -19.02613487   0.           0.        ]]"
6,-0.570463,"[ 0.14784938  1.24606256 -1.77435621 -3.37508741 -1.57762729 -1.26849718
 -0.90564062 -2.56425733  0.97567747  0.02205149  0.        ]",[ 0.84594433 -3.50723857],-0.156049760666,[ 0.8786726 -3.6557672],[-0.59788352 -0.04088445],"[[ -0.97432085  -1.45590182  -0.18300445  -0.1467408 ]
 [ -9.12983425 -22.60954492   0.           0.        ]]"
7,-0.274886,"[-0.05980884  0.50942011 -1.89829508 -3.11184325 -1.57762598 -1.26849639
 -0.76014888 -3.02160364  0.6746375   0.54080963  0.        ]",[ 0.66676234 -6.92026179],-0.126325877193,[ 1.1713053 -3.5968163],[-0.59788352 -0.04088445],"[[ -1.12154869  -1.94333242  -0.18300445  -0.1467408 ]
 [ -5.60462698 -26.12178485   0.           0.        ]]"
8,-0.571553,"[-0.18626053 -0.16370155 -1.95473649 -1.69723081 -1.57762466 -1.2684956
 -0.6467715  -3.46986179  0.74392745  1.13289     0.        ]",[ 1.21321324 -3.97863848],-0.168528483959,[ 1.43255997 -3.80404449],[-0.59788352 -0.04088445],"[[ -1.2060812   -2.50030792  -0.18300445  -0.1467408 ]
 [ -2.85753815 -29.56426594   0.           0.        ]]"
9,-0.925775,"[-0.21203732 -0.46927612 -1.96466813  0.7741451  -1.57762335 -1.26849481
 -0.48108603 -3.0918772   1.14564594  1.53397032  0.        ]",[ 0.9267309  -3.88615554],-0.236318264174,[ 1.29140854 -4.35997105],[-0.59788352 -0.04088445],"[[ -1.22296092  -3.12544746  -0.18300445  -0.1467408 ]
 [  1.15695875 -26.66158577   0.           0.        ]]"
10,-0.855234,"[-0.12156924 -0.45286386 -1.92749684  1.46482241 -1.57762203 -1.26849402
 -0.33054396  0.66436923  1.28243827  1.59004567  0.        ]",[ 0.59807235 -5.44579355],-0.253782133456,[ 0.24989647 -4.77351761],[-0.59788352 -0.04088445],"[[-1.16322057 -3.28865248 -0.18300445 -0.1467408 ]
 [ 4.80453716  2.18464226  0.          0.        ]]"
11,-0.815399,"[ 0.05131723 -0.46710119 -1.83722302  1.07847925 -1.57762072 -1.26849323
 -0.23673329  1.05950434  1.18953742  1.5610988   0.        ]",[ 0.06678958 -3.88750238],-0.242544318849,[ 0.06904887 -4.72196531],[-0.59788352 -0.04088445],"[[-1.04432337 -3.19715665 -0.18300445 -0.1467408 ]
 [ 7.07753406  5.21909991  0.          0.        ]]"
12,-0.71369,"[ 0.24347137 -0.46859153 -1.70171125  0.698745   -1.5776194  -1.26849244
 -0.23160489  0.84179936  1.11496715  1.50363872  0.        ]",[-0.21039106 -4.92725868],-0.231162318015,[ 0.09305343 -4.63165092],[-0.59788352 -0.04088445],"[[-0.90152583 -3.10768315 -0.18300445 -0.1467408 ]
 [ 7.20179195  3.54722967  0.          0.        ]]"
13,-0.6765,"[ 0.40541759 -0.46360114 -1.54968952  0.4720694  -1.57761809 -1.26849165
 -0.27187194  0.62798473  1.08023545  1.45015841  0.        ]",[ 0.02601439 -5.30486131],-0.223967207003,[ 0.09535443 -4.61220169],[-0.59788352 -0.04088445],"[[-0.76727913 -3.05418974 -0.18300445 -0.1467408 ]
 [ 6.22613473  1.90523463  0.          0.        ]]"
14,-0.641605,"[ 0.53662323 -0.45936706 -1.39004653  0.3568669  -1.57761677 -1.26849086
 -0.27271004  0.50002413  1.06938175  1.41079281  0.        ]",[-0.64604652 -5.01055249],-0.220131753052,[-0.03147078 -4.67291451],[-0.59788352 -0.04088445],"[[-0.64296025 -3.02691629 -0.18300445 -0.1467408 ]
 [ 6.2058261   0.92255815  0.          0.        ]]"
15,-0.725221,"[ 0.62529463 -0.45697992 -1.25418886  0.30275606 -1.57761546 -1.26849007
 -0.38335001  0.43475447  1.06884742  1.38566556  0.        ]",[ 0.94215454 -4.10434185],-0.218334627479,[ 0.01317216 -4.67689037],[-0.59788352 -0.04088445],"[[-0.54574077 -3.01407753 -0.18300445 -0.1467408 ]
 [ 3.52505965  0.42131874  0.          0.        ]]"
16,-0.623358,"[ 0.70781066 -0.45582698 -1.0948066   0.27850576 -1.57761415 -1.26848928
 -0.23227578  0.40402239  1.07400656  1.36559526  0.        ]",[-0.82872325 -4.88523692],-0.217474976103,[-0.3916707  -4.85189438],[-0.59788352 -0.04088445],"[[-0.43851292 -3.00831698 -0.18300445 -0.1467408 ]
 [ 7.1855281   0.18531168  0.          0.        ]]"
17,-0.585065,"[ 0.77450834 -0.45531014 -0.92378797  0.26797405 -1.57761283 -1.26848849
 -0.37356602  0.39023007  1.0821687   1.34910652  0.        ]",[-0.76255454 -6.05205028],-0.217181898599,[-0.35451528 -4.86914444],[-0.59788352 -0.04088445],"[[-0.32915054 -3.00581386 -0.18300445 -0.1467408 ]
 [ 3.76211884  0.079394    0.          0.        ]]"
18,-0.66848,"[ 0.79627577 -0.45508767 -0.85269709  0.2635024  -1.57761152 -1.2684877
 -0.50124661  0.38423652  1.0859427   1.34270034  0.        ]",[ 0.93805578 -5.53622916],-0.217134696871,[-0.22803742 -4.83678341],[-0.59788352 -0.04088445],"[[-0.28494779 -3.00475081 -0.18300445 -0.1467408 ]
 [ 0.66846563  0.03336713  0.          0.        ]]"
19,-0.597685,"[ 0.81740366 -0.45499419 -0.77035155  0.26163538 -1.5776102  -1.26848691
 -0.34850767  0.38169157  1.09064641  1.3364042   0.        ]",[-0.74124057 -5.6358313 ],-0.21719308233,[-0.55794436 -4.96865559],[-0.59788352 -0.04088445],"[[-0.23444715 -3.00430693 -0.18300445 -0.1467408 ]
 [ 4.36926605  0.01382398  0.          0.        ]]"
20,-0.595173,"[ 0.8364144  -0.45495552 -0.67609935  0.26086624 -1.57760889 -1.26848612
 -0.47320145  0.38062778  1.09631182  1.32995517  0.        ]",[-1.16607361 -5.23860224],-0.217343707823,[-0.46175361 -4.95042801],[-0.59788352 -0.04088445],"[[-0.17737534 -3.00412407 -0.18300445 -0.1467408 ]
 [ 1.34798363  0.00565532  0.          0.        ]]"
21,-0.575172,"[ 0.83253088 -0.45493968 -0.69771901  0.26055291 -1.57760757 -1.26848533
 -0.63770983  0.38018964  1.09498567  1.33127467  0.        ]",[-0.92941532 -6.16304687],-0.217295553012,[-0.17827138 -4.84591007],[-0.59788352 -0.04088445],"[[ -1.90408248e-01  -3.00404958e+00  -1.83004452e-01  -1.46740797e-01]
 [ -2.63799139e+00   2.29146608e-03   0.00000000e+00   0.00000000e+00]]"
22,-0.749974,"[ 0.79871736 -0.4549332  -0.84397284  0.26042631 -1.57760626 -1.26848454
 -0.7874274   0.38001122  1.08634765  1.34133108  0.        ]",[ 0.48820348 -2.64965868],-0.217084567179,[ 0.17856736 -4.68337345],[-0.59788352 -0.04088445],"[[ -2.79564981e-01  -3.00401949e+00  -1.83004452e-01  -1.46740797e-01]
 [ -6.26559297e+00   9.22061323e-04   0.00000000e+00   0.00000000e+00]]"
