timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
24,"[ 0.89922363 -0.50878792  0.13181195  0.26990014 -1.17745968 -0.82311886
 -0.62235576  0.3753145   0.74311767  0.77365024  0.        ]",-0.396486,[ 1.38541558 -1.95247715],-0.151382604639,[-0.11677076 -1.81455255],[-0.29545406 -0.22112694],"[[ 0.16674089 -3.00341969 -0.13581612 -0.09482128]
 [-2.82219127 -0.00927645  0.          0.        ]]"
25,"[ 0.9029509  -0.50883175  0.10616122  0.27071418 -1.17745728 -0.82311768
 -0.37654807  0.37513203  0.74110135  0.77477975  0.        ]",-0.352712,[-1.11666951 -1.36518469],-0.151216819851,[-0.34728464 -1.84391379],[-0.29545406 -0.22112694],"[[ 0.15058245 -3.00364133 -0.13581612 -0.09482128]
 [ 1.19296749 -0.01063143  0.          0.        ]]"
26,"[ 0.90629019 -0.50886578  0.08053672  0.27134913 -1.17745488 -0.8231165
 -0.62038032  0.37567635  0.73912919  0.77588672  0.        ]",-0.361403,[-0.80000867 -1.4301765 ],-0.151055204986,[-0.08271014 -1.80950165],[-0.29545406 -0.22112694],"[[ 0.13448001 -3.00381423 -0.13581612 -0.09482128]
 [-2.78993837 -0.00657861  0.          0.        ]]"
27,"[ 0.9178314  -0.50888467 -0.05874705  0.27170647 -1.17745249 -0.82311532
 -0.8109099   0.3761027   0.72889917  0.78172564  0.        ]",-0.401532,[ 0.61949061 -1.45100289],-0.150228473785,[ 0.20946576 -1.76995969],[-0.29545406 -0.22112694],"[[  4.74551815e-02  -3.00391156e+00  -1.35816119e-01  -9.48212844e-02]
 [ -5.90217334e+00  -3.40350177e-03   0.00000000e+00   0.00000000e+00]]"
28,"[ 0.91800833 -0.50889374 -0.20702008  0.27188324 -1.17745009 -0.82311414
 -0.65359932  0.37634327  0.71857594  0.78898821  0.        ]",-0.333942,[-0.95287265 -2.08580349],-0.149489436602,[ 0.15156019 -1.77517343],[-0.29545406 -0.22112694],"[[ -4.48068056e-02  -3.00395974e+00  -1.35816119e-01  -9.48212844e-02]
 [ -3.33258849e+00  -1.61082886e-03   0.00000000e+00   0.00000000e+00]]"
29,"[ 0.90336605 -0.50889766 -0.37310838  0.27196507 -1.17744769 -0.82311296
 -0.88052353  0.37646127  0.70770046  0.79843153  0.        ]",-0.430343,[ 2.87341294 -2.33550815],-0.148837685326,[ 0.49567607 -1.72758985],[-0.29545406 -0.22112694],"[[ -1.48649355e-01  -3.00398208e+00  -1.35816119e-01  -9.48212844e-02]
 [ -7.03931379e+00  -7.30057448e-04   0.00000000e+00   0.00000000e+00]]"
30,"[ 0.8746747  -0.50889908 -0.53012206  0.27200107 -1.17744529 -0.82311179
 -0.629604    0.37651691  0.69809029  0.8086964   0.        ]",-0.435588,[ 1.36599758 -1.14400966],-0.148399752907,[ 0.34785202 -1.74537885],[-0.29545406 -0.22112694],"[[ -2.48312614e-01  -3.00399195e+00  -1.35816119e-01  -9.48212844e-02]
 [ -2.94067079e+00  -3.13371903e-04   0.00000000e+00   0.00000000e+00]]"
31,"[ 0.86778915 -0.50889937 -0.5588887   0.27201626 -1.17744289 -0.82311061
 -0.38365203  0.37654089  0.69640383  0.81072494  0.        ]",-0.309183,[-0.48317734 -2.99197545],-0.148339496541,[ 0.11520142 -1.77433944],[-0.29545406 -0.22112694],"[[ -2.66817102e-01  -3.00399615e+00  -1.35816119e-01  -9.48212844e-02]
 [  1.07683363e+00  -1.32179795e-04   0.00000000e+00   0.00000000e+00]]"
32,"[ 0.86860437 -0.50889919 -0.55558606  0.27202273 -1.17744049 -0.82310943
 -0.50207287  0.37655027  0.69659772  0.81048786  0.        ]",-0.392155,[-0.34088118 -1.08184652],-0.14834633518,[ 0.23480339 -1.7595551 ],[-0.29545406 -0.22112694],"[[ -2.64688457e-01  -3.00399798e+00  -1.35816119e-01  -9.48212844e-02]
 [ -8.57522857e-01  -5.96701357e-05   0.00000000e+00   0.00000000e+00]]"
33,"[ 0.85628641 -0.5088988  -0.60274177  0.27202544 -1.1774381  -0.82310825
 -0.58365845  0.37655449  0.69387984  0.81390162  0.        ]",-0.392594,[ 0.76687987 -1.82588732],-0.148259687229,[ 0.34996235 -1.74421597],[-0.29545406 -0.22112694],"[[ -2.95210039e-01  -3.00399878e+00  -1.35816119e-01  -9.48212844e-02]
 [ -2.19019425e+00  -2.55203452e-05   0.00000000e+00   0.00000000e+00]]"
34,"[ 0.85068538 -0.50889831 -0.62255049  0.27202626 -1.1774357  -0.82310707
 -0.39512108  0.37655659  0.69275545  0.81537546  0.        ]",-0.343479,[ 0.25736563 -2.64505247],-0.148228438958,[ 0.16857453 -1.76666927],[-0.29545406 -0.22112694],"[[ -3.08114719e-01  -3.00399907e+00  -1.35816119e-01  -9.48212844e-02]
 [  8.89463287e-01  -7.21016868e-06   0.00000000e+00   0.00000000e+00]]"
35,"[ 0.8624728  -0.50889779 -0.57972227  0.27202639 -1.1774333  -0.82310589
 -0.33381631  0.37655672  0.69519538  0.8122184   0.        ]",-0.360111,[-1.23895677 -1.24049434],-0.148299851541,[ 0.07796077 -1.77861929],[-0.29545406 -0.22112694],"[[ -2.80278315e-01  -3.00399918e+00  -1.35816119e-01  -9.48212844e-02]
 [  1.89084012e+00  -3.49825380e-06   0.00000000e+00   0.00000000e+00]]"
36,"[ 0.86154525 -0.50889726 -0.58324846  0.27202653 -1.1774309  -0.82310471
 -0.57849576  0.37655607  0.69499341  0.81247079  0.        ]",-0.376958,[ 0.83220909 -2.24488845],-0.148293496058,[ 0.33172059 -1.74688554],[-0.29545406 -0.22112694],"[[ -2.82561918e-01  -3.00399928e+00  -1.35816119e-01  -9.48212844e-02]
 [ -2.10588138e+00  -5.60453481e-06   0.00000000e+00   0.00000000e+00]]"
37,"[ 0.85797327 -0.50889672 -0.59657027  0.27202632 -1.1774285  -0.82310353
 -0.37422514  0.37655675  0.69422641  0.81344582  0.        ]",-0.454893,[ 1.33024869 -0.56848992],-0.148270030885,[ 0.13086091 -1.7717824 ],[-0.29545406 -0.22112694],"[[ -2.91201894e-01  -3.00399929e+00  -1.35816119e-01  -9.48212844e-02]
 [  1.23076438e+00   2.20555128e-06   0.00000000e+00   0.00000000e+00]]"
38,"[ 0.88195767 -0.50880468 -0.49698303  0.27034453 -1.1774261  -0.82310236
 -0.13332774  0.38080631  0.70002312  0.80600174  0.        ]",-0.392522,[-0.04272844 -1.09882447],-0.148447859012,[-0.18415098 -1.81250572],[-0.29545406 -0.22112694],"[[-0.22710621 -3.0035416  -0.13581612 -0.09482128]
 [ 5.16569041  0.0316242   0.          0.        ]]"
39,"[ 0.9077866  -0.50878202 -0.33785478  0.26993865 -1.1774237  -0.82310118
 -0.14994516  0.37543506  0.70994323  0.79575185  0.        ]",-0.39639,[-0.23758594 -0.84162732],-0.148926768132,[-0.27493611 -1.8263135 ],[-0.29545406 -0.22112694],"[[-0.12651583 -3.00343119 -0.13581612 -0.09482128]
 [ 4.89425209 -0.00833833  0.          0.        ]]"
40,"[ 0.91834551 -0.50879025 -0.1977499   0.27009937 -1.17742131 -0.8231
 -0.21346478  0.37671428  0.71923321  0.78802915  0.        ]",-0.363667,[ 0.36566069 -2.02241886],-0.14950774555,[-0.30502522 -1.83279252],[-0.29545406 -0.22112694],"[[ -3.90409674e-02  -3.00347501e+00  -1.35816119e-01  -9.48212844e-02]
 [  3.85669220e+00   1.18251444e-03   0.00000000e+00   0.00000000e+00]]"
41,"[ 0.91749397 -0.5088158  -0.05167587  0.270578   -1.17741891 -0.82309882
 -0.12950652  0.37526426  0.72943817  0.78109857  0.        ]",-0.376376,[ 1.61067784 -2.44153141],-0.150254896584,[-0.49718177 -1.85707474],[-0.29545406 -0.22112694],"[[ 0.05185265 -3.00360536 -0.13581612 -0.09482128]
 [ 5.22809949 -0.0096037   0.          0.        ]]"
42,"[ 0.89174643 -0.50885022  0.17667213  0.27121998 -1.17741651 -0.82309764
  0.10654685  0.37558301  0.74646679  0.77246588  0.        ]",-0.331988,[-0.60879995 -2.03912998],-0.151703013895,[-0.79852521 -1.88043332],[-0.29545406 -0.22112694],"[[  1.95101051e-01  -3.00378016e+00  -1.35816119e-01  -9.48212844e-02]
 [  9.08389137e+00  -7.22934039e-03   0.00000000e+00   0.00000000e+00]]"
43,"[ 0.83050982 -0.50887187  0.41746024  0.27162799 -1.17741411 -0.82309646
 -0.05202923  0.37601289  0.76596181  0.76636308  0.        ]",-0.357205,[ 0.65393622 -2.19267778],-0.153611844021,[-0.79933709 -1.88675761],[-0.29545406 -0.22112694],"[[  3.50790121e-01  -3.00389128e+00  -1.35816119e-01  -9.48212844e-02]
 [  6.49364752e+00  -4.02804121e-03   0.00000000e+00   0.00000000e+00]]"
44,"[ 0.73689299 -0.50888293  0.64329716  0.27184132 -1.17741171 -0.82309528
  0.09860835  0.37628739  0.78588301  0.76386338  0.        ]",-0.341483,[-0.54054934 -1.91016141],-0.155798803153,[-0.93989742 -1.89069319],[-0.29545406 -0.22112694],"[[  5.05350788e-01  -3.00394941e+00  -1.35816119e-01  -9.48212844e-02]
 [  8.95421935e+00  -1.98287284e-03   0.00000000e+00   0.00000000e+00]]"
45,"[ 0.61166766 -0.50888793  0.85219265  0.27194314 -1.17740931 -0.82309411
 -0.04326758  0.37643006  0.80607365  0.76501766  0.        ]",-0.330962,[-0.83883938 -2.13743094],-0.158237448772,[-0.93433946 -1.89318705],[-0.29545406 -0.22112694],"[[  6.61183416e-01  -3.00397719e+00  -1.35816119e-01  -9.48212844e-02]
 [  6.63676633e+00  -9.18574210e-04   0.00000000e+00   0.00000000e+00]]"
46,"[ 0.51829078 -0.50888991  0.97171625  0.27198931 -1.17740692 -0.82309293
 -0.25463745  0.37649816  0.81861124  0.76763782  0.        ]",-0.345794,[-1.02846877 -1.74977095],-0.159862185666,[-0.87251472 -1.89445758],[-0.29545406 -0.22112694],"[[  7.59277762e-01  -3.00398983e+00  -1.35816119e-01  -9.48212844e-02]
 [  3.18417395e+00  -4.09204052e-04   0.00000000e+00   0.00000000e+00]]"
47,"[ 0.49455126 -0.50889047  0.99861174  0.27200949 -1.17740452 -0.82309175
 -0.50088664  0.37652892  0.82155376  0.76847451  0.        ]",-0.295669,[-1.16023407 -3.12115082],-0.160256242846,[-0.76321465 -1.89534402],[-0.29545406 -0.22112694],"[[  7.82603948e-01  -3.00399539e+00  -1.35816119e-01  -9.48212844e-02]
 [ -8.38150945e-01  -1.77593173e-04   0.00000000e+00   0.00000000e+00]]"
48,"[ 0.55088151 -0.5088904   0.93264186  0.27201801 -1.17740212 -0.82309057
 -0.74226067  0.37654232  0.81440941  0.76659965  0.        ]",-0.341122,[-0.66116043 -2.23250369],-0.159309000439,[-0.56756288 -1.87949371],[-0.29545406 -0.22112694],"[[  7.26282568e-01  -3.00399777e+00  -1.35816119e-01  -9.48212844e-02]
 [ -4.78084810e+00  -7.51462688e-05   0.00000000e+00   0.00000000e+00]]"
49,"[ 0.65991651 -0.50889005  0.7798399   0.27202137 -1.17739972 -0.82308939
 -0.89672439  0.37654805  0.79883884  0.76419443  0.        ]",-0.36658,[-0.28487739 -1.75956566],-0.157340363391,[-0.32814655 -1.84961879],[-0.29545406 -0.22112694],"[[  6.05350706e-01  -3.00399875e+00  -1.35816119e-01  -9.48212844e-02]
 [ -7.30392990e+00  -2.97953677e-05   0.00000000e+00   0.00000000e+00]]"
