timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[ 0.82618665  2.20520409 -0.18705599 -0.5584451   1.27192502 -0.92516273
 -0.5176182   0.31885355  0.2041319   0.98546228  0.        ]",-0.292705,[-2.28696799 -0.45925252],-0.111855730992,[-1.00601673 -0.37088597],[-0.80111194 -0.06214627],"[[ 0.1136145  -0.33223695  0.14625347 -0.10660741]
 [ 0.35867239 -0.39573422  0.          0.        ]]"
11,"[ 0.8314266   2.19283644 -0.24258552 -0.65737006  1.27192444 -0.92516243
 -0.6692      0.08124956  0.19395847  0.89527721  0.        ]",-0.359573,[-0.05188381  0.91411124],-0.103262381357,[-0.3490988   0.20901275],[-0.80111194 -0.06214627],"[[ 0.08103208 -0.35830313  0.14625347 -0.10660741]
 [-3.60373213 -2.20485706  0.          0.        ]]"
12,"[ 0.83680978  2.18918955 -0.36818426 -0.68506632  1.27192387 -0.92516214
 -0.67437737  0.56236507  0.17427423  0.74544086  0.        ]",-0.30892,[-0.06368516 -0.83529899],-0.0892092057825,[-0.22614357 -0.04761517],[-0.80111194 -0.06214627],"[[ 0.00759938 -0.36564592  0.14625347 -0.10660741]
 [-3.73907464  1.45836938  0.          0.        ]]"
13,"[ 0.83292378  2.18701715 -0.49918719 -0.7012721   1.27192329 -0.92516184
 -0.6811383   0.12419682  0.14468216  0.59499663  0.        ]",-0.306231,[ 0.18288833 -0.47334733],-0.0749941753738,[ 0.21445721  0.60619545],[-0.80111194 -0.06214627],"[[-0.06895526 -0.36995196  0.14625347 -0.10660741]
 [-3.91581215 -1.87785404  0.          0.        ]]"
14,"[ 0.82084021  2.15660486 -0.61885155 -0.90942935  1.27192271 -0.92516154
 -0.65047296 -0.11711574  0.08515989  0.41308213  0.        ]",-0.324142,[ 0.21150392  1.76046008],-0.0568306561089,[ 0.60387594  1.20680368],[-0.80111194 -0.06214627],"[[-0.13922874 -0.42594387  0.14625347 -0.10660741]
 [-3.11421411 -3.71521347  0.          0.        ]]"
15,"[ 0.80627879  2.13627648 -0.70883916 -1.03274833  1.27192213 -0.92516124
 -0.61616497  0.41254198  0.03406922  0.28851914  0.        ]",-0.317769,[ 0.42686539  2.29065514],-0.0444304958973,[ 0.60783345  0.92968225],[-0.80111194 -0.06214627],"[[-0.19251518 -0.45978548  0.14625347 -0.10660741]
 [-2.21739592  0.31761233  0.          0.        ]]"
16,"[ 0.79714441  2.16355361 -0.75406144 -0.86461056  1.27192155 -0.92516094
 -0.54994123  0.9316719   0.03971444  0.27934772  0.        ]",-0.30053,[ 0.78582533  1.01349227],-0.0446180039266,[ 0.25244898  0.25565612],[-0.80111194 -0.06214627],"[[-0.21949433 -0.41377482  0.14625347 -0.10660741]
 [-0.48628873  4.27028038  0.          0.        ]]"
17,"[ 0.80453387  2.22351037 -0.71796543 -0.39435248  1.27192097 -0.92516064
 -0.43070749  1.44045384  0.11172235  0.42826283  0.        ]",-0.309464,[-0.46596842  1.78839642],-0.0604433076602,[-0.60893238 -0.94106662],[-0.80111194 -0.06214627],"[[-0.19794796 -0.28950129  0.14625347 -0.10660741]
 [ 2.63051796  8.14416209  0.          0.        ]]"
18,"[ 0.81454667  2.27635103 -0.66140829  0.40056534  1.27192039 -0.92516035
 -0.50327441  1.93941063  0.19140995  0.6875807   0.        ]",-0.268239,[-0.88685548 -1.78379709],-0.0860438899652,[-1.14791119 -2.29560995],[-0.80111194 -0.06214627],"[[ -0.16437019  -0.08850062   0.14625347  -0.10660741]
 [  0.73359238  11.94324209   0.           0.        ]]"
19,"[ 0.80860356  2.27362558 -0.69624384  1.19291062  1.27191982 -0.92516005
 -0.63797747  1.38849564  0.21403053  0.84955628  0.        ]",-0.286795,[-0.62500612 -1.83688108],-0.100865730985,[-0.85359013 -2.29352808],[-0.80111194 -0.06214627],"[[-0.18502747  0.10827772  0.14625347 -0.10660741]
 [-2.78759281  7.74856689  0.          0.        ]]"
20,"[ 0.77906919  2.24743616 -0.82973381  1.64506671  1.27191924 -0.92515975
 -0.73039225  0.84842935  0.20147937  0.81068392  0.        ]",-0.294661,[ 0.03901319 -1.91103696],-0.096680295114,[-0.27323732 -1.85814309],[-0.80111194 -0.06214627],"[[-0.26501716  0.22199133  0.14625347 -0.10660741]
 [-5.20334934  3.63648983  0.          0.        ]]"
21,"[ 0.72693608  2.23676194 -0.99483661  1.77157405  1.27191866 -0.92515945
 -0.72049251  0.31891862  0.1714364   0.64706095  0.        ]",-0.296854,[ 0.02362947 -0.8992339 ],-0.0812389424248,[ 0.20667404 -1.18277192],[-0.80111194 -0.06214627],"[[-0.36648774  0.25426968  0.14625347 -0.10660741]
 [-4.94457219 -0.3952182   0.          0.        ]]"
22,"[ 0.66225965  2.25082348 -1.14672254  1.600657    1.27191808 -0.92515915
 -0.71312211 -0.14770293  0.11753803  0.41861384  0.        ]",-0.317854,[ 0.62262493  0.84065192],-0.0604475695742,[ 0.7331143  -0.28680593],[-0.80111194 -0.06214627],"[[-0.46344621  0.21071821  0.14625347 -0.10660741]
 [-4.75191232 -3.94808646  0.          0.        ]]"
23,"[ 0.60738893  2.26257345 -1.25109609  1.4232133   1.2719175  -0.92515885
 -0.61535158  0.29960408  0.06014757  0.24715215  0.        ]",-0.280795,[ 0.7237846  -0.01820254],-0.0455905412681,[ 0.66549641 -0.45860511],[-0.80111194 -0.06214627],"[[-0.53284183  0.165928    0.14625347 -0.10660741]
 [-2.19616423 -0.54227993  0.          0.        ]]"
24,"[ 0.59482377  2.26513596 -1.27277131  1.37753418  1.27191692 -0.92515856
 -0.50415601  0.29140091  0.04545465  0.20969812  0.        ]",-0.301952,[ 0.09116709  2.18448506],-0.0425767389954,[ 0.43710798 -0.4924612 ],[-0.80111194 -0.06214627],"[[-0.54760149  0.15445569  0.14625347 -0.10660741]
 [ 0.71051904 -0.60473861  0.          0.        ]]"
25,"[ 0.60983176  2.25861675 -1.24679468  1.48787886  1.27191635 -0.92515826
 -0.49095518  0.81299452  0.06727099  0.26833237  0.        ]",-0.276534,[ 0.21163597  0.351973  ],-0.0472509306749,[ 0.14453965 -1.2110213 ],[-0.80111194 -0.06214627],"[[-0.52992899  0.18220754  0.14625347 -0.10660741]
 [ 1.05558998  3.36668788  0.          0.        ]]"
26,"[ 0.63372723  2.2336741  -1.20313947  1.80503539  1.27191577 -0.92515796
 -0.45974442  0.98723853  0.10689228  0.40244981  0.        ]",-0.218031,[-0.49531611 -3.1250269 ],-0.0583927371996,[-0.22461483 -1.88495612],[-0.80111194 -0.06214627],"[[-0.50063155  0.2628525   0.14625347 -0.10660741]
 [ 1.87144621  4.69338797  0.          0.        ]]"
27,"[ 0.64734067  2.21238379 -1.17685524  2.01071234  1.27191519 -0.92515766
 -0.53605999  0.45509472  0.12605612  0.48932555  0.        ]",-0.253346,[-0.90868038 -0.99468677],-0.0657891101367,[ 0.02689645 -1.49039721],[-0.80111194 -0.06214627],"[[-0.48321803  0.31606773  0.14625347 -0.10660741]
 [-0.12346856  0.64163479  0.          0.        ]]"
28,"[ 0.61665571  2.22357711 -1.23462659  1.9075434   1.27191461 -0.92515736
 -0.67342464 -0.06367234  0.09972094  0.39046346  0.        ]",-0.292501,[ 0.66313911 -0.19479026],-0.056948916982,[ 0.71552628 -0.57931525],[-0.80111194 -0.06214627],"[[-0.52171458  0.28926982  0.14625347 -0.10660741]
 [-3.71422525 -3.30826784  0.          0.        ]]"
29,"[ 0.57611545  2.2492356  -1.30375874  1.62151891  1.27191403 -0.92515706
 -0.57024653 -0.15650455  0.0493285   0.23163791  0.        ]",-0.268853,[ 0.3992599  -0.17320137],-0.0437599774517,[ 0.73480135 -0.16858357],[-0.80111194 -0.06214627],"[[-0.56893818  0.2160126   0.14625347 -0.10660741]
 [-1.01712283 -4.01509423  0.          0.        ]]"
30,"[ 0.57227599  2.27004935 -1.30994043  1.27837464  1.27191345 -0.92515677
 -0.50904584 -0.2362168   0.01640277  0.14093561  0.        ]",-0.303551,[ 0.99009888  1.62894146],-0.0374712563175,[ 0.72924137  0.22281194],[-0.80111194 -0.06214627],"[[-0.57322932  0.12962117  0.14625347 -0.10660741]
 [ 0.58267796 -4.62202498  0.          0.        ]]"
31,"[ 0.6160817   2.27756441 -1.23565636  1.07055723  1.27191288 -0.92515647
 -0.35971197  0.29564192  0.03727192  0.18115919  0.        ]",-0.274375,[ 0.2426253   0.62979549],-0.0408085246713,[ 0.0653521  -0.41424739],[-0.80111194 -0.06214627],"[[-0.52240952  0.07781141  0.14625347 -0.10660741]
 [ 4.48630584 -0.57244393  0.          0.        ]]"
32,"[ 0.6903181   2.27594052 -1.0856402   1.12554115  1.2719123  -0.92515617
 -0.3264263   0.62460332  0.11083168  0.37272608  0.        ]",-0.254625,[-1.15543909 -0.20814095],-0.0571183606285,[-0.5132013  -1.13144505],[-0.80111194 -0.06214627],"[[-0.42395353  0.09149318  0.14625347 -0.10660741]
 [ 5.35640094  1.93227415  0.          0.        ]]"
33,"[ 0.7321589   2.27146728 -0.98055841  1.24588261  1.27191172 -0.92515587
 -0.48179932  0.51154291  0.15502901  0.52765609  0.        ]",-0.283412,[ 0.28524395 -1.36727282],-0.0711443652686,[-0.35575008 -1.14289069],[-0.80111194 -0.06214627],"[[-0.35757568  0.12150159  0.14625347 -0.10660741]
 [ 1.2949046   1.07143147  0.          0.        ]]"
34,"[ 0.75251638  2.2743718  -0.92084376  1.17167159  1.27191114 -0.92515557
 -0.43955343 -0.01133878  0.16856985  0.5795324   0.        ]",-0.265908,[-1.07088519 -1.22767405],-0.0760185112404,[-0.44050178 -0.69930613],[-0.80111194 -0.06214627],"[[-0.32059759  0.10298524  0.14625347 -0.10660741]
 [ 2.39922142 -2.90979639  0.          0.        ]]"
35,"[ 0.75655371  2.28177332 -0.90809689  0.77984553  1.27191056 -0.92515528
 -0.59264367 -0.52360868  0.15003708  0.49638252  0.        ]",-0.308101,[-0.11513765  0.27372869],-0.068578194558,[ 0.24413687  0.36424422],[-0.80111194 -0.06214627],"[[ -3.12764629e-01   5.65506829e-03   1.46253473e-01  -1.06607411e-01]
 [ -1.60260246e+00  -6.81022609e+00   0.00000000e+00   0.00000000e+00]]"
36,"[ 0.73702783  2.27199336 -0.96689707  0.28093101  1.27190998 -0.92515498
 -0.60887362 -0.36352919  0.08711782  0.3088595   0.        ]",-0.294393,[ 0.39391342  0.24280167],-0.0512855315667,[ 0.61938745  0.83512127],[-0.80111194 -0.06214627],"[[-0.34907336 -0.11832037  0.14625347 -0.10660741]
 [-2.02686133 -5.59137976  0.          0.        ]]"
37,"[ 0.72268929  2.24819153 -1.00614946 -0.12077181  1.2719094  -0.92515468
 -0.54774423 -0.22280451  0.0240738   0.17398113  0.        ]",-0.319319,[ 1.41262816  1.592215  ],-0.0390373237849,[ 0.71957785  1.10802329],[-0.80111194 -0.06214627],"[[-0.37357808 -0.21939749  0.14625347 -0.10660741]
 [-0.42892629 -4.51990102  0.          0.        ]]"
38,"[ 0.74077292  2.23131218 -0.95613847 -0.31559653  1.27190883 -0.92515438
 -0.39614379  0.30879013  0.02352247  0.18567082  0.        ]",-0.288768,[ 0.34416053  1.25669042],-0.039261649779,[ 0.14229625  0.50619519],[-0.80111194 -0.06214627],"[[-0.34239608 -0.26918505  0.14625347 -0.10660741]
 [ 3.5339466  -0.47233471  0.          0.        ]]"
39,"[ 0.78174182  2.24200592 -0.81939867 -0.19703966  1.27190825 -0.92515408
 -0.34679267  0.82999605  0.09642981  0.36268939  0.        ]",-0.273775,[-1.18346325  0.93564844],-0.0550373571274,[-0.52877194 -0.43844336],[-0.80111194 -0.06214627],"[[-0.25877365 -0.23881484  0.14625347 -0.10660741]
 [ 4.82399583  3.49613255  0.          0.        ]]"
40,"[ 0.8028793   2.26951645 -0.72636185  0.22459184  1.27190767 -0.92515378
 -0.50183189  1.30768471  0.16463007  0.56913428  0.        ]",-0.25892,[-1.03123544 -1.44508421],-0.0749187863164,[-0.70191938 -1.32995582],[-0.80111194 -0.06214627],"[[-0.20295644 -0.13239962  0.14625347 -0.10660741]
 [ 0.77122861  7.13326176  0.          0.        ]]"
41,"[ 0.79425542  2.28111375 -0.76718663  0.63257551  1.27190709 -0.92515349
 -0.65368799  0.76929865  0.18037984  0.6235571   0.        ]",-0.32149,[ 0.02568643  0.30709237],-0.0802706904627,[-0.22058567 -0.9216916 ],[-0.80111194 -0.06214627],"[[-0.22735969 -0.0308637   0.14625347 -0.10660741]
 [-3.19833205  3.03398795  0.          0.        ]]"
42,"[ 0.76788999  2.28057707 -0.87033871  0.92401941  1.27190651 -0.92515319
 -0.6473977   0.92110127  0.16977731  0.57637127  0.        ]",-0.32678,[ 0.63345625  0.27444418],-0.0759053459874,[-0.16394842 -1.21160853],[-0.80111194 -0.06214627],"[[-0.28967661  0.04141287  0.14625347 -0.10660741]
 [-3.03390648  4.18981643  0.          0.        ]]"
43,"[ 0.75040664  2.26897228 -0.92736495  1.30095639  1.27190593 -0.92515289
 -0.54925371  1.05279794  0.17258783  0.6047993   0.        ]",-0.267879,[-0.21246116 -2.00113106],-0.0782014438516,[-0.48975649 -1.78366673],[-0.80111194 -0.06214627],"[[-0.32461432  0.13526999  0.14625347 -0.10660741]
 [-0.46840181  5.19255863  0.          0.        ]]"
44,"[ 0.74082148  2.25428781 -0.95599225  1.55186145  1.27190536 -0.92515259
 -0.58099186  0.51929805  0.17459897  0.63573964  0.        ]",-0.289561,[ 0.21425586 -1.50316445],-0.0806622127047,[-0.2511816  -1.38964927],[-0.80111194 -0.06214627],"[[-0.34230635  0.19836509  0.14625347 -0.10660741]
 [-1.2980482   1.13048773  0.          0.        ]]"
45,"[ 0.73104433  2.25886973 -0.98362532  1.48315505  1.27190478 -0.92515229
 -0.54752682 -0.00372559  0.16495433  0.58480147  0.        ]",-0.345004,[ 0.66557042  0.9755334 ],-0.0760648140892,[-0.10900202 -0.79216897],[-0.80111194 -0.06214627],"[[-0.35949034  0.18101907  0.14625347 -0.10660741]
 [-0.42326733 -2.85181725  0.          0.        ]]"
46,"[ 0.74128529  2.26312309 -0.95464203  1.41272511  1.2719042  -0.92515199
 -0.44654071  0.51087248  0.16996266  0.60112981  0.        ]",-0.243541,[-0.76862213 -2.73379825],-0.0776982914335,[-0.5737654 -1.4063431],[-0.80111194 -0.06214627],"[[-0.34146985  0.16329481  0.14625347 -0.10660741]
 [ 2.21653066  1.06633554  0.          0.        ]]"
47,"[ 0.74857171  2.26711971 -0.93297046  1.33859029  1.27190362 -0.9251517
 -0.56447762 -0.01178454  0.17268787  0.60788182  0.        ]",-0.29956,[ 0.22438779 -1.01137857],-0.0784350054002,[-0.1312941 -0.6992268],[-0.80111194 -0.06214627],"[[-0.32807087  0.1446938   0.14625347 -0.10660741]
 [-0.86637061 -2.91317682  0.          0.        ]]"
48,"[ 0.74412688  2.28019811 -0.94629984  0.9476465   1.27190304 -0.9251514
 -0.5298065  -0.52429583  0.14868859  0.49321044  0.        ]",-0.34851,[-0.10644297  2.09964262],-0.0682394712092,[ 0.09435412  0.1866771 ],[-0.80111194 -0.06214627],"[[-0.33630498  0.04727757  0.14625347 -0.10660741]
 [ 0.03993733 -6.81543979  0.          0.        ]]"
49,"[ 0.74223297  2.28015094 -0.95187301  0.56372065  1.27190246 -0.9251511
 -0.54600559  0.01348753  0.11883125  0.39290619  0.        ]",-0.304594,[ 0.44388301  0.24372032],-0.0590849846378,[ 0.16086334  0.07552373],[-0.80111194 -0.06214627],"[[-0.33975488 -0.04794792  0.14625347 -0.10660741]
 [-0.38351387 -2.72075661  0.          0.        ]]"
