timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[ 0.02883972 -0.06353109],[-0.36895698 -0.69945103],"[ 1.07552623  1.4261534   0.01310505  0.60461564 -0.41687093 -1.65495137
  0.01409628  0.22304823  1.41808767  1.50667688  0.        ]",-0.33153187655,-2.08768,[ 0.15231748 -0.90004577],"[[ 0.01878467  0.08400547 -0.0484545  -0.19521779]
 [ 0.00024967  0.00400289  0.          0.        ]]"
1,[ 0.02883972 -0.06353109],[-0.35870656 -0.70603287],"[ 1.07532609  1.42898871  0.02237739  0.53274905 -0.4168673  -1.65490552
  0.06705468 -0.25432175  1.41984919  1.48795294  0.        ]",-0.330093780391,-2.02717,[-1.3650921  -0.68915635],"[[ 0.02484907  0.04832551 -0.0484545  -0.19521779]
 [ 0.60417454 -3.5601201   0.          0.        ]]"
2,[ 0.02883972 -0.06353109],[-0.33817998 -0.71334469],"[ 1.07573014  1.42888472 -0.02000784  0.33528881 -0.41686367 -1.65485968
 -0.28079927 -0.61015858  1.42096135  1.37051039  0.        ]",-0.320167934851,-1.96682,[-1.05837591 -1.51882845],"[[ -2.86747455e-03  -4.95329205e-02  -4.84544963e-02  -1.95217789e-01]
 [ -3.36262702e+00  -6.21687333e+00   0.00000000e+00   0.00000000e+00]]"
3,[ 0.02883972 -0.06353109],[-0.29543594 -0.71825206],"[ 1.06749255  1.40304124 -0.18219147  0.00980236 -0.41686005 -1.65481383
 -0.62174094 -1.12379672  1.38099794  1.08991858  0.        ]",-0.293241260384,-1.82427,[-0.98261478 -0.88966677],"[[ -0.10912897  -0.21234806  -0.0484545   -0.19521779]
 [ -7.25062461 -10.05186055   0.           0.        ]]"
4,[ 0.02883972 -0.06353109],[-0.23219109 -0.71549141],"[ 1.01728723  1.31103361 -0.45543701 -0.43681784 -0.41685642 -1.65476799
 -0.94996515 -1.56872701  1.20591414  0.68495979  0.        ]",-0.243780593099,-1.56545,[ 0.3360573  -1.34315235],"[[ -0.29169502  -0.44671792  -0.0484545   -0.19521779]
 [-10.9936616  -13.3740379    0.           0.        ]]"
5,[ 0.02883972 -0.06353109],[-0.17618376 -0.69468355],"[ 0.90901355  1.10309337 -0.74353337 -0.94259702 -0.4168528  -1.65472216
 -0.81429982 -2.06356099  0.84968671  0.33710929  0.        ]",-0.176759936238,-1.20345,[-0.35526957 -0.13727039],"[[ -0.49604574  -0.75127301  -0.0484545   -0.19521779]
 [ -9.44672606 -17.06913916   0.           0.        ]]"
6,[ 0.02883972 -0.06353109],[-0.14303485 -0.66432917],"[ 0.75294999  0.77182084 -0.99762274 -1.35886427 -0.41684917 -1.65467633
 -0.9213523  -2.09091859  0.38726697  0.19794982  0.        ]",-0.103730637244,-0.838913,[-0.28148938 -2.83210185],"[[ -0.69722844  -1.09471161  -0.0484545   -0.19521779]
 [-10.66763238 -17.27402123   0.           0.        ]]"
7,[ 0.02883972 -0.06353109],[-0.12161805 -0.62540388],"[ 0.5309423   0.32919543 -1.23206111 -1.57433086 -0.41684555 -1.6546305
 -1.0007215  -2.57518605 -0.09074488  0.32106578  0.        ]",-0.0498363753032,-0.77276,[ 0.67007989 -1.2307734 ],"[[ -0.91966059  -1.47648143  -0.0484545   -0.19521779]
 [-11.5728794  -20.89089607   0.           0.        ]]"
8,[ 0.02883972 -0.06353109],[-0.11035174 -0.59072   ],"[ 0.29248276 -0.21245116 -1.39366203 -1.45452277 -0.41684192 -1.65458468
 -0.74838156 -3.04984938 -0.39285715  0.7052142   0.        ]",-0.0969184595922,-0.945018,[ 4.09904192 -0.09259652],"[[ -1.12224803  -1.9298772   -0.0484545   -0.19521779]
 [ -8.69544774 -24.43686048   0.           0.        ]]"
9,[ 0.02883972 -0.06353109],[-0.11906886 -0.56757569],"[ 0.12259576 -0.69581776 -1.46917118 -0.90198622 -0.41683829 -1.65453886
 -0.38643233 -3.03393607 -0.37708286  1.1342662   0.        ]",-0.156590267659,-1.1071,[-2.15357805 -3.32777746],"[[ -1.25474979  -2.41743954  -0.0484545   -0.19521779]
 [ -4.56805106 -24.31974447   0.           0.        ]]"
