timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
22,[-0.67319411 -0.52261472],[ 0.22374837 -1.19853497],"[-1.70666857  0.06238498  0.08290192 -1.4605297  -1.01546313  1.00374843
 -0.213884    1.01314226 -0.30643662  0.15863471  0.        ]",-0.0414416558526,-1.31339,[ 0.81230708 -1.38060711],"[[ 2.90222111 -1.50025865 -0.11710571  0.11665862]
 [-2.82409125  4.5116953   0.          0.        ]]"
23,[-0.67319411 -0.52261472],[-0.46578062 -0.25129712],"[-1.698444    0.1230753   0.11950285 -1.44825523 -1.0154624   1.00374772
  0.11108617  0.35454821 -0.32987663  0.19607723  0.        ]",-0.0405363208158,-1.29167,[-1.08270707 -0.8216386 ],"[[ 2.87856139 -1.45065493 -0.11710571  0.11665862]
 [ 0.44721135  0.46216327  0.          0.        ]]"
24,[-0.67319411 -0.52261472],[ 1.00921404  0.36176604],"[-1.68658883  0.09438032  0.16686548 -1.45485716 -1.01546167  1.00374701
 -0.28285953 -0.17591824 -0.2591153   0.22277445  0.        ]",-0.0474455033791,-1.26605,[ 0.45652782 -0.57316832],"[[ 2.84771742 -1.47413747 -0.11710571  0.11665862]
 [-3.51843057 -2.79954391  0.          0.        ]]"
25,[-0.67319411 -0.52261472],[ 1.00063622  0.99151719],"[ -1.66394586e+00  -1.57117856e-03   2.45004001e-01  -1.46654636e+00
  -1.01546094e+00   1.00374630e+00  -9.64405319e-02  -5.36056407e-01
  -9.72829882e-02   2.39169876e-01   0.00000000e+00]",-0.0621329418723,-1.25286,[ 2.24164657  1.18770732],"[[ 2.79617718 -1.55234615 -0.11710571  0.11665862]
 [-1.64185113 -5.01394501  0.          0.        ]]"
26,[-0.67319411 -0.52261472],[-0.16078107  0.31256241],"[-1.66731284 -0.07476987  0.2341862  -1.4647908  -1.01546022  1.00374559
  0.29986419  0.12394648 -0.04297216  0.20264949  0.        ]",-0.0662055959495,-1.10415,[-0.91804773  1.53368734],"[[ 2.8033663  -1.61190801 -0.11710571  0.11665862]
 [ 2.34753516 -0.95575294  0.          0.        ]]"
27,[-0.67319411 -0.52261472],[ 0.58701146 -0.70530725],"[-1.6718945  -0.049204    0.21905728 -1.4664498  -1.01545949  1.00374488
 -0.0657484   0.77108861 -0.07977198  0.20618097  0.        ]",-0.0629317753099,-1.19731,[ 0.69525255 -1.79619726],"[[ 2.81339016 -1.59109928 -0.11710571  0.11665862]
 [-1.33288791  3.0233626   0.          0.        ]]"
28,[-0.67319411 -0.52261472],[-0.06552525  0.23983292],"[-1.6724414  -0.02445653  0.21721128 -1.46698385 -1.01545876  1.00374417
  0.21027597  0.11731059 -0.10347414  0.2152866   0.        ]",-0.060996043355,-1.14023,[ 0.03594157  0.47615839],"[[ 2.81461084 -1.57096515 -0.11710571  0.11665862]
 [ 1.44569891 -0.99655184  0.          0.        ]]"
29,[-0.67319411 -0.52261472],[-0.34847063 -0.14986394],"[-1.68533383 -0.0254601   0.17153399 -1.46698099 -1.01545803  1.00374346
  0.22153203  0.42714784 -0.14531404  0.18967285  0.        ]",-0.0566261972609,-1.13487,[ 0.00582453  0.35055354],"[[ 2.84466171 -1.57178159 -0.11710571  0.11665862]
 [ 1.55900827  0.90855904  0.          0.        ]]"
30,[-0.67319411 -0.52261472],[-0.65492815 -0.4957782 ],"[-1.6974048   0.01376738  0.12381934 -1.4657372  -1.01545731  1.00374275
  0.22073029  0.64996899 -0.22466186  0.17376903  0.        ]",-0.0491085263362,-1.25005,[-0.68101191 -1.91727217],"[[ 2.87576098 -1.53986403 -0.11710571  0.11665862]
 [ 1.55093839  2.2786307   0.          0.        ]]"
31,[-0.67319411 -0.52261472],[ 0.31027281  0.33032954],"[ -1.69874389e+00   2.03978357e-02   1.18150178e-01  -1.46526386e+00
  -1.01545658e+00   1.00374203e+00  -4.99813670e-02  -1.25485868e-03
  -2.35924346e-01   1.72027751e-01   0.00000000e+00]",-0.0480574942214,-1.21136,[ 0.77884407  0.20444294],"[[ 2.87943791 -1.53446691 -0.11710571  0.11665862]
 [-1.1741649  -1.72557567  0.          0.        ]]"
32,[-0.67319411 -0.52261472],[-0.61078352  0.29673636],"[-1.70148235 -0.01161631  0.10630039 -1.46684009 -1.01545585  1.00374132
  0.25850877  0.13586758 -0.21726582  0.15545846  0.        ]",-0.0493413042275,-1.22201,[-0.32256094 -1.17568255],"[[ 2.88711189 -1.56051908 -0.11710571  0.11665862]
 [ 1.93123297 -0.88244538  0.          0.        ]]"
33,[-0.67319411 -0.52261472],[-0.03438435  1.25183618],"[-1.70999514 -0.08190498  0.06685202 -1.46411485 -1.01545512  1.00374061
  0.1279625  -0.50522126 -0.18823501  0.10938009  0.        ]",-0.0510882730965,-1.14912,[ 0.08231466  0.60341362],"[[ 2.91255173 -1.61771818 -0.11710571  0.11665862]
 [ 0.61709792 -4.82433287  0.          0.        ]]"
34,[-0.67319411 -0.52261472],[-0.14963716  0.85197973],"[-1.71474439 -0.16954407  0.04272559 -1.44875199 -1.01545439  1.0037399
  0.15907137 -0.10111602 -0.12992507  0.06346427  0.        ]",-0.0558893918507,-1.13191,[-0.64838693  0.10094051],"[[ 2.92803547 -1.68927469 -0.11710571  0.11665862]
 [ 0.93025381 -2.33959723  0.          0.        ]]"
35,[-0.67319411 -0.52261472],[ 0.62019676  0.73354274],"[-1.71253399 -0.22104619  0.05415425 -1.43344355 -1.01545367  1.00373919
 -0.09769324 -0.0285207  -0.07452321  0.04715881  0.        ]",-0.060949585093,-1.17726,[ 0.62779072  0.70004245],"[[ 2.92070754 -1.73158802 -0.11710571  0.11665862]
 [-1.65444898 -1.89322814  0.          0.        ]]"
36,[-0.67319411 -0.52261472],[-0.07530908  0.21790294],"[-1.71008995 -0.23278289  0.06635215 -1.42929323 -1.01545294  1.00373848
  0.15235318  0.42832558 -0.05392498  0.04758595  0.        ]",-0.062899372386,-1.15671,[-0.46556036 -0.48543497],"[[ 2.91287306 -1.74126872 -0.11710571  0.11665862]
 [ 0.86262496  0.91579747  0.          0.        ]]"
37,[-0.67319411 -0.52261472],[ 0.4840804  0.5802381],"[-1.70964122 -0.23417421  0.06853555 -1.42878346 -1.01545221  1.00373777
 -0.03236428  0.11281303 -0.05091701  0.04795658  0.        ]",-0.0631867857602,-1.15461,[ 0.19916996  1.76561018],"[[ 2.9114692  -1.74241743 -0.11710571  0.11665862]
 [-0.99681882 -1.02420327  0.          0.        ]]"
38,[-0.67319411 -0.52261472],[ 0.15422767 -0.31751025],"[-1.70576948 -0.21058351  0.08691301 -1.43692949 -1.01545148  1.00373706
  0.04785028  0.76006166 -0.05607904  0.06812579  0.        ]",-0.0628899411195,-1.215,[ 1.17437211 -0.66484086],"[[ 2.89963451 -1.72297127 -0.11710571  0.11665862]
 [-0.18934545  2.955554    0.          0.        ]]"
39,[-0.67319411 -0.52261472],[-1.07151067  0.3700223 ],"[-1.71693452 -0.1714852   0.03091058 -1.44825217 -1.01545076  1.00373635
  0.44142783  0.32231953 -0.13811806  0.05627375  0.        ]",-0.0550401965919,-1.13925,[-0.94096597 -0.23004946],"[[ 2.93559878 -1.69086553 -0.11710571  0.11665862]
 [ 3.77257094  0.26399867  0.          0.        ]]"
40,[-0.67319411 -0.52261472],[-0.17014952  0.4853183 ],"[-1.72665332 -0.17625073 -0.02767722 -1.44701479 -1.01545003  1.00373564
  0.06406643  0.17341765 -0.18227275  0.02138122  0.        ]",-0.050548838265,-1.1851,[-0.66985486 -0.11396725],"[[ 2.97293691 -1.6947715  -0.11710571  0.11665862]
 [-0.02610381 -0.65155742  0.          0.        ]]"
41,[-0.67319411 -0.52261472],[ 0.7151432   0.49566686],"[-1.71978129 -0.1974819   0.01491316 -1.4410209  -1.0154493   1.00373493
 -0.19924471  0.10218735 -0.12814363  0.0371044   0.        ]",-0.0557962731685,-1.20272,[ 0.64417531 -0.16123748],"[[ 2.94582064 -1.71219702 -0.11710571  0.11665862]
 [-2.67670182 -1.08953251  0.          0.        ]]"
42,[-0.67319411 -0.52261472],[ 0.23352733  0.76478213],"[-1.71180657 -0.23146391  0.05775064 -1.42976232 -1.01544857  1.00373422
  0.0592968   0.00180679 -0.06229583  0.04406614  0.        ]",-0.0620784066942,-1.17015,[ 0.34345066  0.64012269],"[[ 2.91839907 -1.74018034 -0.11710571  0.11665862]
 [-0.07411829 -1.70674434  0.          0.        ]]"
43,[-0.67319411 -0.52261472],[-0.25858858  0.27506447],"[-1.71546858 -0.24159413  0.03877356 -1.42600492 -1.01544785  1.0037335
  0.1944457   0.41949265 -0.06910555  0.02998099  0.        ]",-0.0613241348168,-1.12464,[-0.63409594  0.97511903],"[[ 2.93056663 -1.74854733 -0.11710571  0.11665862]
 [ 1.2863454   0.86148886  0.          0.        ]]"
44,[-0.67319411 -0.52261472],[ 0.10677648 -0.80045319],"[-1.7155498  -0.17377917  0.03832739 -1.44765438 -1.01544712  1.00373279
 -0.05744955  1.04472236 -0.12984258  0.05936382  0.        ]",-0.05585218323,-1.18648,[ 0.04831099 -1.01612814],"[[ 2.9308523  -1.69274583 -0.11710571  0.11665862]
 [-1.24933242  4.70585304  0.          0.        ]]"
45,[-0.67319411 -0.52261472],[ 0.25460303 -0.00197861],"[-1.70851996 -0.10837754  0.07386896 -1.4608618  -1.01544639  1.00373208
 -0.03593921  0.38559578 -0.15823248  0.10421044  0.        ]",-0.0537866876529,-1.12416,[-0.73331044  0.14414552],"[[ 2.90803805 -1.63929163 -0.11710571  0.11665862]
 [-1.03280096  0.65307223  0.          0.        ]]"
46,[-0.67319411 -0.52261472],[ 1.13709104 -0.30278644],"[-1.69081375 -0.08547693  0.15040549 -1.46372856 -1.01544566  1.00373137
 -0.32222361  0.47639714 -0.11097714  0.15521684  0.        ]",-0.0590376391846,-1.17981,[ 1.80758139  0.54672282],"[[ 2.85846743 -1.62062856 -0.11710571  0.11665862]
 [-3.91465271  1.21138507  0.          0.        ]]"
47,[-0.67319411 -0.52261472],[ 0.07608825 -0.76225805],"[-1.67508777 -0.02932569  0.20805782 -1.46693145 -1.01544494  1.00373066
  0.07859169  0.82446484 -0.10774149  0.20844388  0.        ]",-0.0604514881849,-1.13889,[ 0.00123631 -0.48499582],"[[ 2.8206567  -1.57492767 -0.11710571  0.11665862]
 [ 0.12010945  3.35155605  0.          0.        ]]"
48,[-0.67319411 -0.52261472],[ 0.04397673 -0.39622051],"[-1.67615357  0.0285514   0.20437249 -1.46455309 -1.01544421  1.00372995
  0.07887358  0.50135014 -0.1632771   0.22732186  0.        ]",-0.0559548987669,-1.19955,[ 0.02633378 -1.36001722],"[[ 2.82308727 -1.52783014 -0.11710571  0.11665862]
 [ 0.12294741  1.36481843  0.          0.        ]]"
49,[-0.67319411 -0.52261472],[ 0.22525881  0.54050595],"[-1.67767005  0.01294744  0.19907962 -1.46576015 -1.01544348  1.00372924
  0.08905564 -0.14701777 -0.15418916  0.21895981  0.        ]",-0.0565423231152,-1.16489,[ 0.43741826  1.0930681 ],"[[ 2.82657467 -1.5405329  -0.11710571  0.11665862]
 [ 0.22544421 -2.62180787  0.          0.        ]]"
