timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.6900444 -0.5205667],[ 1.51824653 -1.8637675 ],"[ 1.04548954  1.1885313  -0.30389312  0.96537589 -0.61288463  0.37673878
  0.0612056   0.278009    2.25828704 -0.79662096  0.        ]",-0.285326066521,-3.2861,[ 1.24762555 -2.04056025],"[[-0.00953268 -0.06867485 -0.07061168  0.04392404]
 [-0.00298476  0.00363736  0.          0.        ]]"
1,[-0.6900444 -0.5205667],[ 1.16533267 -1.955302  ],"[ 1.04491714  1.18420018 -0.24069544  0.86289463 -0.61288434  0.37673863
  0.46163301 -0.37170035  2.25784692 -0.74149088  0.        ]",-0.284570215262,-3.30466,[ 0.85171744 -1.35401283],"[[ 0.03011419 -0.10834608 -0.07061168  0.04392404]
 [ 3.95449215 -3.95755184  0.          0.        ]]"
2,[-0.6900444 -0.5205667],[ 1.09676683 -2.14220715],"[ 1.03140044  1.15991257 -0.06270138  0.56103676 -0.61288406  0.37673849
  0.79478723 -1.00849944  2.24702051 -0.59516971  0.        ]",-0.28192295831,-3.2362,[ 0.85431114 -2.49814617],"[[ 0.14223972 -0.22645144 -0.07061168  0.04392404]
 [ 7.24710117 -7.84003115  0.          0.        ]]"
3,[-0.6900444 -0.5205667],[ 0.85868591 -2.15118742],"[ 0.97456343  1.08339042  0.21228299  0.08239663 -0.61288377  0.37673834
  1.12239759 -1.63266769  2.20198377 -0.38179452  0.        ]",-0.275994313707,-3.20147,[ 0.65146992 -2.033223  ],"[[  0.31966752  -0.42143403  -0.07061168   0.04392404]
 [ 10.4849232  -11.6455101    0.           0.        ]]"
4,[-0.6900444 -0.5205667],[ 0.38533586 -1.91263151],"[ 0.83657948  0.90756369  0.54886273 -0.5110852  -0.61288349  0.3767382
  1.36235415 -2.24438072  2.09211193 -0.14385606  0.        ]",-0.264726109221,-3.09641,[ 0.45642121 -1.39516745],"[[  0.55315987  -0.69176471  -0.07061168   0.04392404]
 [ 12.85645669 -15.37506892   0.           0.        ]]"
5,[-0.6900444 -0.5205667],[ 0.05437346 -1.30334783],"[ 0.59422823  0.58599311  0.88326365 -1.08801049 -0.61288321  0.37673805
  1.51950867 -2.84387069  1.89371546  0.04042683  0.        ]",-0.246075758907,-2.91064,[-0.20789819 -1.06357816],"[[  0.82587233  -1.03593927  -0.07061168   0.04392404]
 [ 14.40965152 -19.03013558   0.           0.        ]]"
6,[-0.6900444 -0.5205667],[ 0.10796975 -0.79000354],"[ 0.27619105  0.1023144   1.1342057  -1.43209134 -0.61288292  0.37673791
  1.40756666 -3.43133339  1.60737522  0.05451697  0.        ]",-0.219190465595,-2.65598,[-0.16590063 -1.33143106],"[[  1.10296665  -1.452479    -0.07061168   0.04392404]
 [ 13.30332788 -22.61191901   0.           0.        ]]"
7,[-0.6900444 -0.5205667],[-0.13747731 -1.45505452],"[-0.06225161 -0.48902998  1.27015213 -1.27550643 -0.61288264  0.37673776
  1.31455678 -4.00718927  1.22991763 -0.14177373  0.        ]",-0.183670296247,-2.39521,[ 0.77689594 -0.35686379],"[[  1.35981228  -1.9399448   -0.07061168   0.04392404]
 [ 12.38411061 -26.12300008   0.           0.        ]]"
8,[-0.6900444 -0.5205667],[-1.3652395  -2.74720192],"[-0.44685657 -1.01123297  1.30212546 -0.46763687 -0.61288236  0.37673762
  1.60094363 -4.15401226  0.74440494 -0.41020489  0.        ]",-0.140273597158,-1.80073,[-1.47182605 -2.84042242],"[[  1.63589158  -2.47138836  -0.07061168   0.04392404]
 [ 15.21453009 -27.01832661   0.           0.        ]]"
9,[-0.6900444 -0.5205667],[-0.87061477 -3.80307412],"[-0.80531699 -1.27272115  1.22120842  0.89609306 -0.61288207  0.37673747
  1.1698813  -3.80794857  0.16700695 -0.74209791  0.        ]",-0.0971780092956,-1.44052,[-1.21626524 -3.90560203],"[[  1.89743688  -3.04611267  -0.07061168   0.04392404]
 [ 10.95428898 -24.90850674   0.           0.        ]]"
