timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.17620796 -0.16655208],[-2.50529194 -2.24372768],"[ 1.19982948  1.68389943 -0.53124742  1.01583403 -1.48024549 -1.19692919
  0.08675349  0.32715015  2.75023573  1.18506959  0.        ]",-0.398914715158,-3.11572,[-1.54618944  0.12810723],"[[-0.09199353  0.0394745  -0.16964046 -0.13922647]
 [ 0.00239496 -0.00327104  0.          0.        ]]"
1,[-0.17620796 -0.16655208],[-2.32519364 -2.24137497],"[ 1.19379818  1.68363073 -0.59427746  1.03006091 -1.48024144 -1.19692669
 -0.23136023  0.39935776  2.74426849  1.10751012  0.        ]",-0.395897546433,-2.9861,[-2.4922516  -1.64049796],"[[-0.1316386   0.04451459 -0.16964046 -0.13922647]
 [-3.95372911  0.50557816  0.          0.        ]]"
2,[-0.17620796 -0.16655208],[-1.90805662 -2.06985497],"[ 1.16335117  1.68472077 -0.77949093  0.94617449 -1.48023739 -1.19692419
 -0.54304199 -0.16373379  2.70361985  0.83077991  0.        ]",-0.383967290074,-2.87033,[-2.30010864 -0.69887126],"[[-0.24960357  0.01481297 -0.16964046 -0.13922647]
 [-7.82986597 -3.46252097  0.          0.        ]]"
3,[-0.17620796 -0.16655208],[-1.42869389 -1.94443011],"[ 1.07324575  1.68072353 -1.07201289  0.6742898  -1.48023334 -1.1969217
 -0.84859976 -0.54647917  2.54850818  0.35033442  0.        ]",-0.357435804172,-2.63933,[-0.77443052 -0.94117019],"[[ -0.44432709  -0.08149941  -0.16964046  -0.13922647]
 [-11.62984962  -6.1597242    0.           0.        ]]"
4,[-0.17620796 -0.16655208],[-0.81785041 -1.97141922],"[ 0.8803772   1.64894782 -1.42151238  0.23033663 -1.48022929 -1.1969192
 -1.07634853 -1.05782943  2.17055762 -0.20993178  0.        ]",-0.310462693072,-2.28223,[ 0.29871821 -1.9642658 ],"[[ -0.70534118  -0.24084907  -0.16964046  -0.13922647]
 [-14.46219578  -9.76321055   0.           0.        ]]"
5,[-0.17620796 -0.16655208],[-0.32276809 -1.85377216],"[ 0.60200805  1.54777693 -1.7128936  -0.38518368 -1.48022524 -1.1969167
 -0.95826366 -1.59231881  1.56615219 -0.59334817  0.        ]",-0.244039551834,-1.81497,[-0.71590106 -1.68459313],"[[ -0.97984997  -0.47390475  -0.16964046  -0.13922647]
 [-12.99369219 -13.52977854   0.           0.        ]]"
6,[-0.17620796 -0.16655208],[-0.04861002 -1.45841241],"[ 0.25223772  1.32396402 -1.91026312 -1.08593159 -1.48022119 -1.19691421
 -1.16537315 -2.11598118  0.81859428 -0.60183878  0.        ]",-0.158698728113,-1.22365,[-0.46781547 -1.95452573],"[[ -1.26556324  -0.78152691  -0.16964046  -0.13922647]
 [-15.56936971 -17.22008978   0.           0.        ]]"
7,[-0.17620796 -0.16655208],[-0.46171963 -0.82226455],"[-0.18685591  0.93525824 -1.98383485 -1.68869603 -1.48021714 -1.19691171
 -1.28963814 -2.62926775  0.115463   -0.08384248  0.        ]",-0.0656470234819,-0.842661,[-1.07195078 -1.8194717 ],"[[ -1.59245206  -1.16222238  -0.16964046  -0.13922647]
 [-17.11478693 -20.83734935   0.           0.        ]]"
8,[-0.17620796 -0.16655208],[-1.06493402 -0.64483607],"[-0.6884722   0.38675173 -1.85771463 -1.91856578 -1.48021308 -1.19690921
 -1.58101592 -3.13225289 -0.17258515  0.88538866  0.        ]",-0.0994505887203,-1.57403,[-0.81311385 -0.92564898],"[[ -1.97109951  -1.61453571  -0.16964046  -0.13922647]
 [-20.73847173 -24.38211151   0.           0.        ]]"
9,[-0.17620796 -0.16655208],[-1.41339993 -0.97351289],"[-1.17524514 -0.22296726 -1.44819878 -1.48471963 -1.48020903 -1.19690672
 -1.80737028 -3.5834831   0.21099007  1.75652591  0.        ]",-0.196914244311,-2.40929,[-1.77910213 -2.09289535],"[[ -2.41411078  -2.13408533  -0.16964046  -0.13922647]
 [-23.55354058 -27.56227371   0.           0.        ]]"
10,[-0.17620796 -0.16655208],[-1.57286596 -1.47224617],"[-1.48702687 -0.69344742 -0.73542887 -0.25306885 -1.48020498 -1.19690422
 -2.08872441 -4.06760154  0.90959997  1.77673766  0.        ]",-0.243338544944,-2.387,[-0.8630709  -1.65058675],"[[ -2.92029252  -2.71956376  -0.16964046  -0.13922647]
 [-27.05264125 -30.97436859   0.           0.        ]]"
