timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[ 0.03746483 -0.03984654],[-0.08961305 -0.42986953],"[ 1.07465929  1.3404165   0.14517048  0.49815124  0.4818014  -0.91768081
  0.02074183  0.18048603  0.71732749  0.96963866  0.        ]",-0.207237547277,-1.32554,[ 0.69430422 -2.28736082],"[[ 0.08717493  0.08331457  0.05438223 -0.1117029 ]
 [ 0.00130421  0.00295747  0.          0.        ]]"
1,[ 0.03746483 -0.03984654],[-0.08228194 -0.44355088],"[ 1.07079345  1.34347704  0.18713087  0.42534958  0.48179556 -0.91766417
  0.2630151  -0.34320282  0.71692779  0.9796736   0.        ]",-0.208157948018,-1.37196,[ 1.03771865 -1.37964486],"[[ 0.11477349  0.04363458  0.05438223 -0.1117029 ]
 [ 2.7493962  -3.95775341  0.          0.        ]]"
2,[ 0.03746483 -0.03984654],[-0.07217172 -0.45777979],"[ 1.04982059  1.3411997   0.32908067  0.20835854  0.48178971 -0.91764753
  0.60710495 -0.8565762   0.70965122  1.02648011  0.        ]",-0.211908137775,-1.34023,[-0.74506837 -2.21281041],"[[ 0.20892143 -0.07447739  0.05438223 -0.1117029 ]
 [ 6.65240024 -7.84049612  0.          0.        ]]"
3,[ 0.03746483 -0.03984654],[-0.05322619 -0.47394115],"[ 1.01352895  1.30016983  0.47990912 -0.14423361  0.48178387 -0.91763089
  0.33577598 -1.3594049   0.69853872  1.02443158  0.        ]",-0.210465598616,-1.45058,[ 0.605397   -0.00833107],"[[  0.3110918   -0.2694456    0.05438223  -0.1117029 ]
 [  3.57485536 -11.64365735   0.           0.        ]]"
4,[ 0.03746483 -0.03984654],[-0.04159725 -0.47956505],"[ 0.96756838  1.19367983  0.61554624 -0.53679749  0.48177803 -0.91761426
  0.54067352 -1.33335922  0.67464688  0.98176411  0.        ]",-0.203563498835,-1.38453,[-0.99185267 -0.06861674],"[[  0.40590739  -0.50034531   0.05438223  -0.1117029 ]
 [  5.89899198 -11.44694901   0.           0.        ]]"
5,[ 0.03746483 -0.03984654],[-0.03510133 -0.4805389 ],"[ 0.92154836  1.0311311   0.7223536  -0.88045595  0.48177219 -0.91759762
  0.18442196 -1.33909045  0.63507244  0.91542277  0.        ]",-0.192586335725,-1.33918,[ 0.30234217 -1.98958124],"[[  0.48334604  -0.72972163   0.05438223  -0.1117029 ]
 [  1.8582437  -11.49057321   0.           0.        ]]"
6,[ 0.03746483 -0.03984654],[-0.02549079 -0.48110396],"[ 0.88875271  0.78186858  0.78751693 -1.19880558  0.48176634 -0.91758098
  0.28671153 -1.83251593  0.56622594  0.78767809  0.        ]",-0.172423816451,-1.28071,[ 0.87380197 -0.220296  ],"[[  0.5321525   -0.99698203   0.05438223  -0.1117029 ]
 [  3.01848273 -15.22301338   0.           0.        ]]"
7,[ 0.03746483 -0.03984654],[-0.02124831 -0.47440684],"[ 0.81732003  0.43446805  0.90825985 -1.4297069   0.4817605  -0.91756435
  0.58625698 -1.90801522  0.45060897  0.70348763  0.        ]",-0.150982520308,-1.1701,[ 1.88112454 -0.14283448],"[[  0.62661023  -1.3071788    0.05438223  -0.1117029 ]
 [  6.41609039 -15.79469738   0.           0.        ]]"
8,[ 0.03746483 -0.03984654],[-0.02568134 -0.46035993],"[ 0.66732376  0.04632945  1.10128825 -1.49040995  0.48175466 -0.91754772
  0.92396719 -1.94141392  0.30743718  0.70703736  0.        ]",-0.135632695901,-1.05724,[-1.56155114  1.2546897 ],"[[  0.79336353  -1.62561514   0.05438223  -0.1117029 ]
 [ 10.24665081 -16.04799805   0.           0.        ]]"
9,[ 0.03746483 -0.03984654],[-0.03060715 -0.44355398],"[ 0.49448062 -0.28837471  1.26095311 -1.39222636  0.48174882 -0.91753108
  0.55708913 -1.37576317  0.16410999  0.7245644   0.        ]",-0.124095003812,-1.00146,[-0.1222519   0.22827003],"[[  0.9565477   -1.90365032   0.05438223  -0.1117029 ]
 [  6.08554214 -11.76987179   0.           0.        ]]"
