timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.01218784 -0.1246661 ],[ 0.37984997 -1.08203578],"[ 1.15846217  1.90614878 -0.14483269  0.79110303  0.69497693  0.10406477
 -0.12365578  0.32575956  0.67487073 -0.07816765  0.        ]",-0.13166813997,-0.751939,[-0.27335496  0.37844418],"[[-0.03734986  0.0570648   0.0790326   0.01285304]
 [ 0.00313408 -0.00487514  0.          0.        ]]"
1,[-0.01218784 -0.1246661 ],[ 0.40542972 -1.07749343],"[ 1.15782359  1.90486763 -0.16111776  0.83122494  0.69497389  0.10406446
 -0.210232    0.52967117  0.67446903 -0.08321435  0.        ]",-0.131682006835,-0.750379,[-0.3076232  -0.93457664],"[[-0.04814325  0.07200725  0.0790326   0.01285304]
 [-1.078868    1.49412323  0.          0.        ]]"
2,[-0.01218784 -0.1246661 ],[ 0.57596123 -1.02487898],"[ 1.15483915  1.90551113 -0.21168922  0.81098243  0.69497086  0.10406415
 -0.30578076  0.02231271  0.67302393 -0.14706356  0.        ]",-0.132610996492,-0.786918,[-0.08011099 -2.43038873],"[[-0.08170171  0.06446887  0.0790326   0.01285304]
 [-2.27300595 -2.23553366  0.          0.        ]]"
3,[-0.01218784 -0.1246661 ],[ 0.82199097 -0.9564811 ],"[ 1.14787747  1.90794261 -0.28402804  0.58507698  0.69496782  0.10406384
 -0.32741847 -0.51028873  0.66079967 -0.30345667  0.        ]",-0.135624416086,-0.830405,[ 0.09668884 -0.12041723],"[[-0.12987508 -0.01952453  0.0790326   0.01285304]
 [-2.5434369  -6.15075788  0.          0.        ]]"
4,[-0.01218784 -0.1246661 ],[ 1.03692782 -0.90147221],"[ 1.13816771  1.89428836 -0.35346276  0.24584492  0.69496479  0.10406353
 -0.29277775 -0.55860537  0.6241076  -0.49087635  0.        ]",-0.139901000852,-0.914301,[ 0.4429413   0.55612549],"[[-0.17640023 -0.1461035   0.0790326   0.01285304]
 [-2.11052672 -6.50595379  0.          0.        ]]"
5,[-0.01218784 -0.1246661 ],[ 1.09743977 -0.88925034],"[ 1.1319548   1.86672823 -0.38939139 -0.03556484  0.69496175  0.10406322
 -0.14930362 -0.24162437  0.58211275 -0.6183618   0.        ]",-0.142981177674,-0.904559,[ 1.36271666 -0.37843835],"[[-0.20062063 -0.25284349  0.0790326   0.01285304]
 [-0.31747125 -4.17580778  0.          0.        ]]"
6,[-0.01218784 -0.1246661 ],[ 1.01253092 -0.90395039],"[ 1.14030033  1.82889252 -0.33978592 -0.28659447  0.69495871  0.10406291
  0.16778237 -0.43442237  0.56295989 -0.64248568  0.        ]",-0.142501948368,-0.843971,[ 2.05965104 -2.42364775],"[[-0.16721059 -0.3505798   0.0790326   0.01285304]
 [ 3.64529083 -5.59308783  0.          0.        ]]"
7,[-0.01218784 -0.1246661 ],[ 0.86248088 -0.92085254],"[ 1.15726925  1.74798131 -0.17193678 -0.65505874  0.69495568  0.1040626
  0.47867743 -0.95818368  0.55633951 -0.58187802  0.        ]",-0.137461507724,-0.843892,[ 0.87641378 -1.97651813],"[[-0.05532165 -0.50107247  0.0790326   0.01285304]
 [ 7.53068642 -9.44331711  0.          0.        ]]"
8,[-0.01218784 -0.1246661 ],[ 0.65787941 -0.9269582 ],"[ 1.14806322  1.57808802  0.10525572 -1.15252354  0.69495264  0.10406229
  0.74431524 -1.47150857  0.53325217 -0.46490977  0.        ]",-0.127155898466,-0.63931,[ 1.6530777  -0.41608458],"[[  1.28600296e-01  -7.27800852e-01   7.90325983e-02   1.28530441e-02]
 [  1.08504984e+01  -1.32168880e+01   0.00000000e+00   0.00000000e+00]]"
9,[-0.01218784 -0.1246661 ],[ 0.31421262 -0.94241208],"[ 1.06020735  1.30269101  0.47618848 -1.63553433  0.69494961  0.10406198
  1.04379681 -1.66009946  0.47688333 -0.28288358  0.        ]",-0.110419140543,-0.512487,[ 0.52064427 -1.49854633],"[[  3.83161701e-01  -1.00605067e+00   7.90325983e-02   1.28530441e-02]
 [  1.45933005e+01  -1.46033662e+01   0.00000000e+00   0.00000000e+00]]"
