timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.52390778 -0.36152071],[ 1.5396142  -1.62470865],"[ 1.06366069  1.27817759 -0.48496468  1.06954906 -0.75667864  0.65037412
  0.08749593  0.28947779  2.29589021 -1.28994468  0.        ]",-0.311501786786,-3.1607,[ 2.19499887 -1.00119588],"[[-0.09765471 -0.00752335 -0.08713243  0.07559798]
 [-0.00391203 -0.00293419  0.          0.        ]]"
1,[-0.52390778 -0.36152071],[ 1.21697891 -1.79549849],"[ 1.06793541  1.27685415 -0.42143354  0.96481229 -0.75667813  0.65037372
  0.45173884 -0.33317338  2.29894541 -1.2400172   0.        ]",-0.310593786647,-3.12002,[ 1.86174408 -1.76890808],"[[-0.05802623 -0.04732474 -0.08713243  0.07559798]
 [ 3.9535791  -3.96399737  0.          0.        ]]"
2,[-0.52390778 -0.36152071],[ 1.1678623  -1.94744945],"[ 1.06777568  1.26164469 -0.2317949   0.65548392 -0.75667762  0.65037333
  0.80877618 -0.94348883  2.29879858 -1.09054473  0.        ]",-0.307263632895,-3.08164,[ 0.78280468 -2.30733322],"[[ 0.05996653 -0.16556012 -0.08713243  0.07559798]
 [ 7.83278436 -7.84658798  0.          0.        ]]"
3,[-0.52390778 -0.36152071],[ 1.05496287 -1.97800815],"[ 1.0284426   1.20026681  0.06369182  0.16029172 -0.75667711  0.65037293
  1.07967724 -1.54164714  2.26936197 -0.86950485  0.        ]",-0.300254726731,-3.07807,[ 1.38379432 -1.52601372],"[[  0.24615343  -0.36067162  -0.08713243   0.07559798]
 [ 10.77612589 -11.65184878   0.           0.        ]]"
4,[-0.52390778 -0.36152071],[ 0.56470203 -1.82547617],"[ 0.90090402  1.04484368  0.4417468  -0.46405517 -0.7566766   0.65037253
  1.42432537 -2.12795971  2.17507031 -0.59494788  0.        ]",-0.287089043896,-2.96072,[ 0.40498042 -1.50661624],"[[  0.499246    -0.63113296  -0.08713243   0.07559798]
 [ 14.52073638 -15.38177188   0.           0.        ]]"
5,[-0.52390778 -0.36152071],[ 0.28226882 -1.33918488],"[ 0.64655668  0.74616899  0.8286504  -1.0903259  -0.75667608  0.65037213
  1.54552826 -2.70245304  1.98491977 -0.34546411  0.        ]",-0.265921354251,-2.756,[ 0.68547107 -1.49178976],"[[  0.80287307  -0.97543863  -0.08713243   0.07559798]
 [ 15.83762673 -19.03654028   0.           0.        ]]"
6,[-0.52390778 -0.36152071],[-0.48600394 -1.01788032],"[ 0.25743858  0.28212148  1.13552068 -1.50135748 -0.75667557  0.65037173
  1.76651366 -3.26552309  1.68697949 -0.20665685  0.        ]",-0.23546601694,-2.49641,[-0.58631007 -0.66251622],"[[  1.14371498  -1.39211156  -0.08713243   0.07559798]
 [ 18.23866207 -22.61869067   0.           0.        ]]"
7,[-0.52390778 -0.36152071],[-0.39019144 -1.16578639],"[-0.19372268 -0.28596379  1.27357198 -1.42916557 -0.75667506  0.65037134
  1.51984949 -3.60720989  1.31507717 -0.27843478  0.        ]",-0.198752357762,-2.19406,[-0.02439998 -1.04467589],"[[  1.48160162  -1.86629498  -0.08713243   0.07559798]
 [ 15.55868249 -24.79252473   0.           0.        ]]"
8,[-0.52390778 -0.36152071],[-0.85759538 -2.36801767],"[-0.61733153 -0.82394986  1.2419269  -0.69481984 -0.75667455  0.65037094
  1.48267115 -4.15229371  0.89280598 -0.57751402  0.        ]",-0.161044432154,-1.80772,[-1.09313687 -1.9172557 ],"[[  1.78872414  -2.39693907  -0.08713243   0.07559798]
 [ 15.1547622  -28.26038866   0.           0.        ]]"
9,[-0.52390778 -0.36152071],[-0.86734909 -4.02985477],"[-0.95597914 -1.13180574  1.09950245  0.70808874 -0.75667404  0.65037054
  1.09064674 -4.68666747  0.3882441  -1.02591293  0.        ]",-0.129964754476,-1.36906,[-0.50218186 -4.25603044],"[[  2.04908588  -2.99625715  -0.08713243   0.07559798]
 [ 10.89542849 -31.66022937   0.           0.        ]]"
10,[-0.52390778 -0.36152071],[ 0.03183772  0.0443431 ],"[-1.18345118 -1.13409484  0.928211    1.43491583 -0.75667353  0.65037014
  0.88792314  0.28419481  0.13488187 -1.2348256   0.        ]",-0.122350660956,-1.62321,[-0.16083729  0.07851103],"[[ 2.244897   -3.27323287 -0.08713243  0.07559798]
 [ 8.69284399 -0.03661569  0.          0.        ]]"
11,[-0.52390778 -0.36152071],[-0.13850841  0.92436194],"[-1.35043924 -1.14244044  0.74538032  1.2455616  -0.75667301  0.65036974
  0.81349677  1.08534988  0.2326113  -1.16789476  0.        ]",-0.125224359423,-1.65402,[-0.28303958  0.53634014],"[[ 2.41064151 -3.20096247 -0.08713243  0.07559798]
 [ 7.8842079   5.06017404  0.          0.        ]]"
12,[-0.52390778 -0.36152071],[-0.26658055  1.17581701],"[-1.4733472  -1.14223589  0.56127663  0.92587957 -0.7566725   0.65036935
  0.69599709  1.40341018  0.32541122 -1.0158596   0.        ]",-0.124447061428,-1.72213,[-0.13040856  2.56085386],"[[ 2.55551694 -3.07945715 -0.08713243  0.07559798]
 [ 6.60757899  7.08361959  0.          0.        ]]"
13,[-0.52390778 -0.36152071],[-0.59645557  0.49513453],"[-1.56041635 -1.10923601  0.38635128  0.45812943 -0.75667199  0.65036895
  0.63643873  2.00376186  0.38413602 -0.75755701  0.        ]",-0.118469907438,-1.64248,[ 0.21061217  0.81158597],"[[  2.68117639  -2.89946409  -0.08713243   0.07559798]
 [  5.9604819   10.90296249   0.           0.        ]]"
14,[-0.52390778 -0.36152071],[-1.26643229 -0.63211608],"[-1.62821442 -1.00187927  0.1990497  -0.15024581 -0.75667148  0.65036855
  0.70228878  2.47496855  0.34797555 -0.38545095  0.        ]",-0.104528117562,-1.35746,[-2.2666445  -0.23904436],"[[  2.80756553  -2.65132727  -0.08713243   0.07559798]
 [  6.67594706  13.9007359    0.           0.        ]]"
15,[-0.52390778 -0.36152071],[-0.92684799 -1.4489255 ],"[-1.66461557 -0.81455207  0.05652223 -0.71671602 -0.75667097  0.65036815
  0.32567722  2.28292861  0.19268589 -0.02784441  0.        ]",-0.0858308598779,-1.0647,[-1.33173562 -0.90027675],"[[  2.90002862  -2.38557022  -0.08713243   0.07559798]
 [  2.58406799  12.67905133   0.           0.        ]]"
16,[-0.52390778 -0.36152071],[-0.06027576 -1.51401126],"[-1.66832352 -0.61665825  0.03862702 -1.08422568 -0.75667046  0.65036775
 -0.04341183  1.68315967  0.04376236  0.21390783  0.        ]",-0.0740905970142,-0.940771,[ 0.13964501 -1.79354331],"[[ 2.91147336 -2.17027268 -0.08713243  0.07559798]
 [-1.42607946  8.86344054  0.          0.        ]]"
17,[-0.52390778 -0.36152071],[ 0.09459107 -1.16671431],"[-1.66079192 -0.47498186  0.07405815 -1.26528145 -0.75666994  0.65036736
  0.01007605  1.03317391 -0.0398155   0.35219953  0.        ]",-0.0704309387951,-1.08949,[-0.17748259 -2.49529943],"[[ 2.88878224 -2.03449261 -0.08713243  0.07559798]
 [-0.84493463  4.72834378  0.          0.        ]]"
18,[-0.52390778 -0.36152071],[ 0.51256526 -0.64481205],"[-1.65215811 -0.41582325  0.11096174 -1.32529527 -0.75666943  0.65036696
 -0.05301567  0.39607183 -0.05891917  0.40851353  0.        ]",-0.0709355441368,-1.15972,[ 0.53102274 -1.35972991],"[[ 2.86500561 -1.98059222 -0.08713243  0.07559798]
 [-1.53042494  0.6752062   0.          0.        ]]"
19,[-0.52390778 -0.36152071],[ 0.22941074  0.18601191],"[-1.64860838 -0.44493994  0.12519387 -1.2968096  -0.75666892  0.65036656
  0.14326172 -0.22845415 -0.02651858  0.38758077  0.        ]",-0.0729152625491,-1.1456,[ 0.58956123 -1.56958593],"[[ 2.85579372 -2.00695183 -0.08713243  0.07559798]
 [ 0.60212402 -3.29792474  0.          0.        ]]"
20,[-0.52390778 -0.36152071],[-0.18532041  1.19750607],"[-1.66159641 -0.55723212  0.07039525 -1.16705824 -0.75666841  0.65036616
  0.35697922 -0.84061158  0.01985965  0.27743785  0.        ]",-0.0734582586685,-1.00707,[-0.08475981  0.99650237],"[[ 2.89113392 -2.11198471 -0.08713243  0.07559798]
 [ 2.9241595  -7.19237073  0.          0.        ]]"
21,[-0.52390778 -0.36152071],[-0.14670685  0.75079083],"[-1.6783407  -0.66051316 -0.01511722 -1.01592564 -0.7566679   0.65036576
  0.32075227 -0.19800109  0.04421425  0.16070356  0.        ]",-0.0730303607697,-0.92584,[-0.35066909  1.60560207],"[[ 2.94566776 -2.21481406 -0.08713243  0.07559798]
 [ 2.53055668 -3.1041925   0.          0.        ]]"
22,[-0.52390778 -0.36152071],[ 0.05146641  0.07219326],"[-1.68721806 -0.68139837 -0.07237788 -0.98106851 -0.75666739  0.65036537
  0.18836262  0.43406715  0.02711723  0.13039688  0.        ]",-0.070830727511,-0.873635,[ 0.00337712 -0.0934534 ],"[[ 2.98184693 -2.23655275 -0.08713243  0.07559798]
 [ 1.09214949  0.91691802  0.          0.        ]]"
23,[-0.52390778 -0.36152071],[-0.02583893  0.11874658],"[-1.69169346 -0.66755998 -0.10698388 -1.00433688 -0.75666687  0.65036497
  0.18760409  0.37304901 -0.00366031  0.13962981  0.        ]",-0.0679893923315,-0.847966,[-0.29394511 -0.59557115],"[[ 3.00360724 -2.22210919 -0.08713243  0.07559798]
 [ 1.08390899  0.52873243  0.          0.        ]]"
24,[-0.52390778 -0.36152071],[ 0.31467825  0.47426629],"[ -1.69349306e+00  -6.80203275e-01  -1.22586528e-01  -9.83102514e-01
  -7.56666363e-01   6.50364570e-01   7.85391897e-02   7.28706314e-04
  -2.33860374e-03   1.23930974e-01   0.00000000e+00]",-0.0678450137634,-0.872858,[ 0.69192446 -0.13792989],"[[ 3.01339612 -2.23529983 -0.08713243  0.07559798]
 [-0.10107529 -1.83990343  0.          0.        ]]"
25,[-0.52390778 -0.36152071],[-0.33710283  0.81111789],"[-1.69756322 -0.71950508 -0.16328972 -0.9132573  -0.75666585  0.65036417
  0.33082987 -0.07940641  0.00733072  0.0752863   0.        ]",-0.0680914478631,-0.935641,[ 0.88603359  2.02635495],"[[ 3.03887709 -2.27721301 -0.08713243  0.07559798]
 [ 2.64005081 -2.34970885  0.          0.        ]]"
26,[-0.52390778 -0.36152071],[-1.51983595  0.36771524],"[-1.70471245 -0.72575268 -0.30366194 -0.90158987 -0.75666534  0.65036377
  0.64884147  0.55029897 -0.06158821  0.04273593  0.        ]",-0.0609050368455,-0.824828,[-2.19737891  0.12127865],"[[ 3.12634519 -2.28401313 -0.08713243  0.07559798]
 [ 6.09523245  1.65636381  0.          0.        ]]"
27,[-0.52390778 -0.36152071],[-0.88216025  0.0904291 ],"[-1.70187477 -0.69073616 -0.43380376 -0.96496109 -0.75666483  0.65036338
  0.27337574  0.62065775 -0.16187384  0.04267341  0.        ]",-0.0509829193758,-0.881702,[ 0.10390289  1.55273941],"[[ 3.20731968 -2.24639467 -0.08713243  0.07559798]
 [ 2.0158218   2.1039757   0.          0.        ]]"
28,[-0.52390778 -0.36152071],[-1.44478786 -0.70223284],"[-1.69651706 -0.61137613 -0.50434896 -1.0920074  -0.75666432  0.65036298
  0.30753349  1.23650818 -0.27577313  0.07807547  0.        ]",-0.04043079004,-1.0316,[-1.23355402 -0.9720632 ],"[[ 3.25136014 -2.16500524 -0.08713243  0.07559798]
 [ 2.38694503  6.02191012  0.          0.        ]]"
29,[-0.52390778 -0.36152071],[-0.47189891 -0.29899001],"[-1.69532747 -0.52833132 -0.51641034 -1.20362522 -0.7566638   0.65036258
 -0.06113696  0.61279421 -0.36270587  0.12105957  0.        ]",-0.0334273686954,-1.10357,[-1.48636695  0.5640938 ],"[[ 3.25890909 -2.08437886 -0.08713243  0.07559798]
 [-1.61863381  2.0539593   0.          0.        ]]"
30,[-0.52390778 -0.36152071],[ 0.33618313 -1.04100609],"[-1.70342326 -0.46062999 -0.40140293 -1.28060273 -0.75666329  0.65036218
 -0.42252497  0.95754486 -0.35972001  0.20716529  0.        ]",-0.0370623378877,-1.1857,[-0.22220402 -1.4038757 ],"[[ 3.18714074 -2.02129439 -0.08713243  0.07559798]
 [-5.54508978  4.24720372  0.          0.        ]]"
31,[-0.52390778 -0.36152071],[ 1.04302001 -0.58506548],"[-1.70115656 -0.41173436 -0.21077176 -1.32911724 -0.75666278  0.65036178
 -0.49333908  0.32196016 -0.28427467  0.31340582  0.        ]",-0.048083476266,-1.13375,[ 1.15262224  0.00362903],"[[ 3.06851949 -1.97691985 -0.08713243  0.07559798]
 [-6.31448233  0.20373343  0.          0.        ]]"
32,[-0.52390778 -0.36152071],[ 0.36159119 -0.51278716],"[-1.68748685 -0.40708285 -0.07452154 -1.33343753 -0.75666227  0.65036139
 -0.11751998  0.32354171 -0.19690845  0.36473322  0.        ]",-0.0575088931436,-1.1397,[ 0.7975791  -1.55516203],"[[ 2.98319833 -1.972744   -0.08713243  0.07559798]
 [-2.23123928  0.2137959   0.          0.        ]]"
33,[-0.52390778 -0.36152071],[-0.22910765  0.37664902],"[-1.68464058 -0.4463497  -0.05468693 -1.29535856 -0.75666176  0.65036099
  0.17714551 -0.29956475 -0.15082888  0.34341313  0.        ]",-0.0604232739191,-1.05543,[-0.86743658  0.1555849 ],"[[ 2.9706954  -2.00824106 -0.08713243  0.07559798]
 [ 0.97027655 -3.75028891  0.          0.        ]]"
34,[-0.52390778 -0.36152071],[ 0.83073241  0.19426751],"[-1.68088316 -0.51980612 -0.03057027 -1.21396908 -0.75666125  0.65036059
 -0.14066225 -0.19101739 -0.07517271  0.29199706  0.        ]",-0.0651650459595,-1.01631,[ 1.65824947  1.16058601],"[[ 2.9554566  -2.07631821 -0.08713243  0.07559798]
 [-2.48267648 -3.05973222  0.          0.        ]]"
35,[-0.52390778 -0.36152071],[-0.26148227 -0.22857422],"[-1.67839368 -0.54178726 -0.01565372 -1.18687255 -0.75666073  0.65036019
  0.22816817  0.44086562 -0.0479769   0.27627382  0.        ]",-0.0671410753069,-0.978243,[-0.20669794 -1.49799859],"[[ 2.94600945 -2.09717972 -0.08713243  0.07559798]
 [ 1.52463177  0.96018466  0.          0.        ]]"
36,[-0.52390778 -0.36152071],[ 0.06955934  0.44892275],"[-1.68398946 -0.56335121 -0.05040456 -1.15898715 -0.75666022  0.65035979
  0.15010587 -0.18451379 -0.0531096   0.25001688  0.        ]",-0.065878769035,-0.958161,[ 0.93503606 -0.4538743 ],"[[ 2.9679925  -2.117894   -0.08713243  0.07559798]
 [ 0.67649347 -3.01835532  0.          0.        ]]"
37,[-0.52390778 -0.36152071],[-0.83155447  1.12615001],"[-1.69434835 -0.64185468 -0.13076913 -1.04574276 -0.75665971  0.6503594
  0.48955596 -0.45763793 -0.03828332  0.16099639  0.        ]",-0.0650530863962,-0.911438,[ 1.00090793  1.94748948],"[[ 3.0185259  -2.19569484 -0.08713243  0.07559798]
 [ 4.36458597 -4.7559176   0.          0.        ]]"
38,[-0.52390778 -0.36152071],[-1.93671429  0.80145764],"[-1.7048333  -0.69426961 -0.33312637 -0.95876557 -0.7566592   0.650359
  0.84594856  0.17956181 -0.10553021  0.06657469  0.        ]",-0.0568492575068,-0.838178,[-0.89354878  1.85146459],"[[ 3.14466824 -2.25014108 -0.08713243  0.07559798]
 [ 8.23675964 -0.70218207  0.          0.        ]]"
39,[-0.52390778 -0.36152071],[-1.67481053  0.03176555],"[-1.69300549 -0.6696777  -0.53774092 -1.00079511 -0.75665869  0.6503586
  0.50535671  0.80419076 -0.23627891  0.0257927   0.        ]",-0.0434285801619,-0.97345,[-1.40301417 -0.40496738],"[[ 3.27227549 -2.2243144  -0.08713243  0.07559798]
 [ 4.53626953  3.27158207  0.          0.        ]]"
40,[-0.52390778 -0.36152071],[-0.98108524  0.10140169],"[-1.68221989 -0.62198794 -0.617336   -1.07622711 -0.75665818  0.6503582
  0.13274564  0.5419894  -0.32524879  0.02585397  0.        ]",-0.0346679639756,-1.08209,[-0.78714389 -0.76636081],"[[ 3.32238189 -2.17561897 -0.08713243  0.07559798]
 [ 0.48789316  1.60351329  0.          0.        ]]"
41,[-0.52390778 -0.36152071],[-0.09484683  0.42588091],"[-1.68728751 -0.62068409 -0.58309931 -1.07818146 -0.75665766  0.6503578
 -0.15492138  0.06004043 -0.30864896  0.04097679  0.        ]",-0.0365355019295,-1.04489,[ 0.70076362  0.15160224],"[[ 3.30078096 -2.17431151 -0.08713243  0.07559798]
 [-2.6375759  -1.4625451   0.          0.        ]]"
42,[-0.52390778 -0.36152071],[-0.64108056  0.48201448],"[-1.69224235 -0.64338    -0.54429113 -1.04334003 -0.75665715  0.65035741
  0.10520029  0.15893004 -0.26570708  0.04180422  0.        ]",-0.0407506690376,-0.974413,[-0.37192013  1.13682293],"[[ 3.27638541 -2.19725028 -0.08713243  0.07559798]
 [ 0.18861475 -0.83342988  0.          0.        ]]"
43,[-0.52390778 -0.36152071],[-0.43997028 -0.3214134 ],"[-1.69421409 -0.62039735 -0.5266869  -1.07860778 -0.75665664  0.65035701
 -0.03066809  0.78393577 -0.27899143  0.06363889  0.        ]",-0.0398302027637,-1.0154,[ 0.5135513  -0.05922745],"[[ 3.2653466  -2.17402482 -0.08713243  0.07559798]
 [-1.28757813  3.1427259   0.          0.        ]]"
44,[-0.52390778 -0.36152071],[-1.0140903  -0.26163569],"[-1.69506672 -0.55946867 -0.51854666 -1.16409303 -0.75665613  0.65035661
  0.15878436  0.73727463 -0.33382475  0.10352531  0.        ]",-0.0355432062882,-1.09692,[-1.13424249 -0.56232003],"[[ 3.26024753 -2.1141486  -0.08713243  0.07559798]
 [ 0.77079859  2.84588091  0.          0.        ]]"
