timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
10,[-0.75696343 -0.58815706],[-1.08044171  0.97158551],"[-0.11699999 -0.81757169  1.28773053 -0.94181721  0.17385665  0.31638805
  0.75996136 -0.32880998  0.07426925 -0.30917701  0.        ]",-0.0772425105951,-1.58339,[-0.5682474   0.86794485],"[[ 1.38247042 -2.18308429  0.01983286  0.03569388]
 [ 6.51533341 -3.56928865  0.          0.        ]]"
11,[-0.75696343 -0.58815706],[-0.65699309  0.39526507],"[-0.26574823 -0.8541661   1.31053999 -0.88691675  0.1738566   0.31638795
  0.49898286  0.26048877  0.01726114 -0.20584312  0.        ]",-0.0709151830109,-1.41456,[-0.1423705   0.68208593],"[[ 1.48891285 -2.21927729  0.01983286  0.03569388]
 [ 4.1368135  -0.0617192   0.          0.        ]]"
12,[-0.75696343 -0.58815706],[-0.86010742 -0.45783269],"[-0.37321789 -0.82810006  1.31584708 -0.92644546  0.17385655  0.31638785
  0.42814283  0.71445866  0.01109811 -0.07207005  0.        ]",-0.0697272836623,-1.34082,[-0.54044609  0.08730498],"[[ 1.56517152 -2.19340081  0.01983286  0.03569388]
 [ 3.49118878  2.64035912  0.          0.        ]]"
13,[-0.75696343 -0.58815706],[-0.41857493 -0.783535  ],"[-0.44045324 -0.77030198  1.31446487 -1.00682278  0.1738565   0.31638775
  0.18581133  0.76377693  0.02684563  0.06727018  0.        ]",-0.0717397843245,-1.34203,[-0.65800329 -0.88655224],"[[ 1.61283585 -2.13764832  0.01983286  0.03569388]
 [ 1.28261484  2.93390866  0.          0.        ]]"
14,[-0.75696343 -0.58815706],[ 0.42053339  0.01031427],"[-0.43941782 -0.74597153  1.31451254 -1.037864    0.17385644  0.31638766
 -0.10274825  0.1642726   0.04080875  0.09862512  0.        ]",-0.0732961945046,-1.34091,[ 0.28631694  0.77685805],"[[ 1.61210148 -2.1147722   0.01983286  0.03569388]
 [-1.34727519 -0.63440285  0.          0.        ]]"
15,[-0.75696343 -0.58815706],[ 0.0451864  -0.73370659],"[-0.41783059 -0.72626318  1.31533133 -1.06186701  0.17385639  0.31638756
  0.0245147   0.68316975  0.05934503  0.10358037  0.        ]",-0.0750151256734,-1.34098,[ 0.77564368  0.34103111],"[[ 1.59679322 -2.09647201  0.01983286  0.03569388]
 [-0.18741954  2.45412753  0.          0.        ]]"
16,[-0.75696343 -0.58815706],[-1.30132842 -1.54435492],"[-0.45602686 -0.65781086  1.31362547 -1.13776544  0.17385634  0.31638746
  0.36178843  0.90184116  0.07699453  0.23199471  0.        ]",-0.0783913435028,-1.45619,[-1.27270179 -1.61229813],"[[ 1.62388622 -2.03433051  0.01983286  0.03569388]
 [ 2.88644318  3.75568455  0.          0.        ]]"
17,[-0.75696343 -0.58815706],[-0.01607968 -0.57914352],"[-0.48059106 -0.61869421  1.31190937 -1.17623701  0.17385629  0.31638736
 -0.07876849  0.22416157  0.08146033  0.30880857  0.        ]",-0.080282098364,-1.54644,[-0.08224217 -1.616765  ],"[[ 1.64132927 -1.9996874   0.01983286  0.03569388]
 [-1.128725   -0.27793211  0.          0.        ]]"
18,[-0.75696343 -0.58815706],[ 0.37424988  0.52804589],"[-0.44451177 -0.66963351  1.31426051 -1.12545236  0.17385624  0.31638726
 -0.11200828 -0.44015096  0.07672258  0.20484721  0.        ]",-0.0779115980288,-1.45451,[-0.19286038  0.84173803],"[[ 1.61571552 -2.04491837  0.01983286  0.03569388]
 [-1.43166752 -4.23198689  0.          0.        ]]"
19,[-0.75696343 -0.58815706],[ 0.73942339  0.10479861],"[-0.39372108 -0.72496716  1.31580193 -1.06340644  0.17385619  0.31638716
 -0.19269584  0.13389556  0.06877424  0.08149515  0.        ]",-0.0756495297024,-1.33638,[ 0.51924701 -1.13007134],"[[ 1.57970372 -2.09527643  0.01983286  0.03569388]
 [-2.16704167 -0.81520577  0.          0.        ]]"
20,[-0.75696343 -0.58815706],[ 0.4528802  1.0556916],"[-0.36227702 -0.78449306  1.31572161 -0.98796608  0.17385614  0.31638706
  0.03755844 -0.52865494  0.04355399 -0.02631509  0.        ]",-0.0727331754989,-1.33086,[ 0.33882786  1.26805528],"[[ 1.55741793 -2.15114764  0.01983286  0.03569388]
 [-0.06854123 -4.75877102  0.          0.        ]]"
21,[-0.75696343 -0.58815706],[-0.00047105  0.39854023],"[ -3.79346117e-01  -8.40498646e-01   1.31586172e+00  -9.07899726e-01
   1.73856085e-01   3.16386958e-01   1.84853442e-01   1.52406228e-01
   6.79559477e-04  -8.24137266e-02   0.00000000e+00]",-0.0687860173048,-1.33542,[ 1.01314659 -0.11422641],"[[ 1.5695158  -2.20565058  0.01983286  0.03569388]
 [ 1.27388171 -0.70503022  0.          0.        ]]"
22,[-0.75696343 -0.58815706],[-1.47200418  0.19777063],"[-0.47091825 -0.85901528  1.31263748 -0.87931124  0.17385603  0.31638686
  0.61644353  0.07874263 -0.03831666 -0.02376176  0.        ]",-0.0652940892988,-1.36273,[-1.27436281 -0.16438764],"[[ 1.63445882 -2.2241505   0.01983286  0.03569388]
 [ 5.20732408 -1.14348265  0.          0.        ]]"
23,[-0.75696343 -0.58815706],[-0.41687655  0.47344926],"[-0.55994484 -0.88768158  1.30303007 -0.83281552  0.17385598  0.31638676
  0.17078292 -0.0267797  -0.08523953  0.0140442   0.        ]",-0.0612040351713,-1.32491,[ 0.26507378  1.27919571],"[[ 1.69785335 -2.25332168  0.01983286  0.03569388]
 [ 1.14564871 -1.77156125  0.          0.        ]]"
24,[-0.75696343 -0.58815706],[-0.97496039 -0.47251299],"[-0.60632169 -0.88315764  1.29546062 -0.84033869  0.17385593  0.31638666
  0.28341615  0.64435164 -0.09796457  0.05976881  0.        ]",-0.0604130305484,-1.40319,[-0.81521254 -0.89484813],"[[ 1.73106582 -2.24867344  0.01983286  0.03569388]
 [ 2.17216952  2.22307417  0.          0.        ]]"
25,[-0.75696343 -0.58815706],[ 0.07016411  0.33234832],"[-0.62112072 -0.8748702   1.29266956 -0.85393748  0.17385588  0.31638656
 -0.07538118  0.04168647 -0.09824627  0.08432968  0.        ]",-0.0606470510559,-1.35157,[ 0.30583607  0.24793828],"[[ 1.74170002 -2.24020265  0.01983286  0.03569388]
 [-1.09784742 -1.36404227  0.          0.        ]]"
26,[-0.75696343 -0.58815706],[-0.25932321  0.16622198],"[-0.60777273 -0.89159915  1.29519306 -0.82623812  0.17385583  0.31638646
  0.05984109  0.21115579 -0.10368998  0.04878141  0.        ]",-0.0597948481958,-1.37199,[-0.41310338 -0.05364656],"[[ 1.73210801 -2.25736292  0.01983286  0.03569388]
 [ 0.13454476 -0.35534573  0.          0.        ]]"
27,[-0.75696343 -0.58815706],[ 0.30550972  0.34152672],"[-0.58861141 -0.90044012  1.29855723 -0.81120022  0.17385578  0.31638636
 -0.11988642  0.17665918 -0.10292969  0.01997783  0.        ]",-0.0596388180334,-1.33453,[-0.09299737  1.46048208],"[[ 1.7183643  -2.26652994  0.01983286  0.03569388]
 [-1.50346005 -0.56067221  0.          0.        ]]"
28,[-0.75696343 -0.58815706],[ 0.39480445 -0.50178379],"[-0.54179775 -0.8726104   1.30550547 -0.85760168  0.17385573  0.31638626
 -0.15702955  0.84377108 -0.06955014  0.01969504  0.        ]",-0.0626613473983,-1.35691,[-0.49108764 -0.3194444 ],"[[ 1.68489866 -2.23790398  0.01983286  0.03569388]
 [-1.84197624  3.41003608  0.          0.        ]]"
29,[-0.75696343 -0.58815706],[ 1.06915402 -0.24575041],"[-0.46311678 -0.81755038  1.31316692 -0.94182765  0.17385568  0.31638616
 -0.3663254   0.61993819 -0.00900712  0.02525468  0.        ]",-0.0681837091768,-1.29511,[ 0.87029405  0.25393642],"[[ 1.62892059 -2.18307046  0.01983286  0.03569388]
 [-3.74946124  2.07776557  0.          0.        ]]"
30,[-0.75696343 -0.58815706],[ 0.13761251 -0.68908906],"[-0.40717513 -0.76415198  1.31558317 -1.01480221  0.17385562  0.31638606
  0.01982127  0.78192924  0.04182834  0.04344199  0.        ]",-0.0729092264877,-1.31278,[ 0.94767455 -0.73166381],"[[ 1.58924155 -2.13184102  0.01983286  0.03569388]
 [-0.23019218  3.04195175  0.          0.        ]]"
31,[-0.75696343 -0.58815706],[-1.12024605 -0.45713302],"[-0.453822   -0.73080311  1.31374031 -1.05641029  0.17385557  0.31638596
  0.4319487   0.28504066  0.04344717  0.13268616  0.        ]",-0.0739214160273,-1.35498,[-1.22078516  0.08015115],"[[ 1.62232338 -2.10067581  0.01983286  0.03569388]
 [ 3.5258609   0.08443097  0.          0.        ]]"
32,[-0.75696343 -0.58815706],[-0.04577412 -0.4130879 ],"[-0.49619708 -0.7255474   1.31055191 -1.06270331  0.17385552  0.31638586
 -0.01004664  0.33812407  0.02921562  0.18055379  0.        ]",-0.0733224187614,-1.38273,[ 0.39350241  0.3420447 ],"[[ 1.65242376 -2.09581701  0.01983286  0.03569388]
 [-0.50240045  0.40038832  0.          0.        ]]"
33,[-0.75696343 -0.58815706],[-0.62734103 -0.8910439 ],"[-0.50418172 -0.70209867  1.30978821 -1.08993862  0.17385547  0.31638576
  0.16194547  0.5643187   0.03670357  0.21991595  0.        ]",-0.0746368032612,-1.40722,[ 0.02155205 -0.92504375],"[[ 1.65810308 -2.07430107  0.01983286  0.03569388]
 [ 1.06510286  1.74671774  0.          0.        ]]"
34,[-0.75696343 -0.58815706],[-0.59575784 -0.13858214],"[-0.53500094 -0.70446802  1.30635912 -1.08724738  0.17385542  0.31638566
  0.16902018 -0.05687159  0.02216394  0.24626656  0.        ]",-0.0738536829772,-1.43551,[-0.89752444 -0.23549494],"[[ 1.68005203 -2.07646367  0.01983286  0.03569388]
 [ 1.12958089 -1.95065496  0.          0.        ]]"
35,[-0.75696343 -0.58815706],[ 0.5427323   0.45964316],"[-0.51636348 -0.75629114  1.30852322 -1.02486959  0.17385537  0.31638556
 -0.22325811 -0.2070068   0.00600614  0.15783105  0.        ]",-0.0709204131811,-1.35874,[-0.15295932  0.71355675],"[[ 1.66677332 -2.12444268  0.01983286  0.03569388]
 [-2.44556636 -2.8442714   0.          0.        ]]"
36,[-0.75696343 -0.58815706],[ 0.91072941  0.09102064],"[-0.439652   -0.78581243  1.31447904 -0.98616854  0.17385532  0.31638547
 -0.28440485  0.27715345  0.01805759  0.04585017  0.        ]",-0.0707746682688,-1.31022,[ 0.47562265  0.50318762],"[[ 1.61227047 -2.1524145   0.01983286  0.03569388]
 [-3.0028463   0.03748671  0.          0.        ]]"
37,[-0.75696343 -0.58815706],[ 0.47940502 -0.39798087],"[-0.38242354 -0.76398169  1.31584615 -1.01501488  0.17385527  0.31638537
 -0.07131048  0.6117569   0.0500893   0.01967051  0.        ]",-0.0735109324964,-1.31525,[ 0.84874209  0.37903502],"[[ 1.57169927 -2.13168248  0.01983286  0.03569388]
 [-1.06074765  2.02907208  0.          0.        ]]"
38,[-0.75696343 -0.58815706],[-0.80864626 -1.1645757 ],"[-0.40034758 -0.70444931  1.31569842 -1.08726469  0.17385521  0.31638527
  0.29961915  0.85712501  0.07735206  0.11483157  0.        ]",-0.0767538979686,-1.35701,[-0.67631503 -0.63243514],"[[ 1.58440305 -2.07644783  0.01983286  0.03569388]
 [ 2.31982958  3.48952305  0.          0.        ]]"
39,[-0.75696343 -0.58815706],[-0.01105963 -0.66121083],"[ -4.27256710e-01  -6.55722436e-01   1.31499466e+00  -1.13988501e+00
   1.73855163e-01   3.16385166e-01   8.53889967e-04   4.24826983e-01
   9.02505517e-02   2.05861707e-01   0.00000000e+00]",-0.0791246168247,-1.42,[-0.26785344 -1.01114504],"[[ 1.60347979 -2.0324738   0.01983286  0.03569388]
 [-0.40305486  0.91645544  0.          0.        ]]"
40,[-0.75696343 -0.58815706],[ 0.50912911  0.38459751],"[-0.40099722 -0.67977501  1.31568622 -1.11461139  0.17385511  0.31638507
 -0.11457663 -0.24345309  0.08961692  0.14775876  0.        ]",-0.0782406236387,-1.41089,[ 0.8254277   0.62037243],"[[ 1.58486371 -2.05405376  0.01983286  0.03569388]
 [-1.45506461 -3.06119437  0.          0.        ]]"
41,[-0.75696343 -0.58815706],[-0.40820163 -0.17041089],"[-0.40659561 -0.71926127  1.31558381 -1.07013024  0.17385506  0.31638497
  0.2470738   0.17939305  0.06721659  0.10167274  0.        ]",-0.0757035138403,-1.34414,[-0.2571971  -0.08872383],"[[ 1.58883205 -2.09002573  0.01983286  0.03569388]
 [ 1.84094099 -0.54438518  0.          0.        ]]"
42,[-0.75696343 -0.58815706],[-0.18459931 -0.06473561],"[-0.44359856 -0.7347416   1.31428184 -1.0516361   0.17385501  0.31638487
  0.13136853  0.12219281  0.04525815  0.11754621  0.        ]",-0.0739028076743,-1.3501,[-0.75028033 -0.50141875],"[[ 1.61507063 -2.10432935  0.01983286  0.03569388]
 [ 0.78642847 -0.88484459  0.          0.        ]]"
43,[-0.75696343 -0.58815706],[ 0.79524428  0.66586137],"[-0.42354096 -0.77463708  1.31512206 -1.00109263  0.17385496  0.31638477
 -0.19620699 -0.20840082  0.03012344  0.04540987  0.        ]",-0.0718635154617,-1.31494,[ 0.87578108  0.16441546],"[[ 1.60084544 -2.14176895  0.01983286  0.03569388]
 [-2.19902392 -2.85255957  0.          0.        ]]"
44,[-0.75696343 -0.58815706],[-0.08973715  0.56378639],"[-0.41118345 -0.82638233  1.31547894 -0.92894141  0.17385491  0.31638467
  0.18895539 -0.08956416  0.00144999 -0.03448219  0.        ]",-0.0688834667283,-1.31345,[ 0.15040446  1.21730201],"[[ 1.59208452 -2.19172338  0.01983286  0.03569388]
 [ 1.31126153 -2.14523643  0.          0.        ]]"
45,[-0.75696343 -0.58815706],[-0.5235849  -0.35667145],"[-0.45621239 -0.82917988  1.31358449 -0.92481424  0.17385486  0.31638457
  0.25141653  0.58281492 -0.01414663  0.00323475  0.        ]",-0.067596356828,-1.33538,[-0.7582133  -0.26157481],"[[ 1.62402135 -2.19447432  0.01983286  0.03569388]
 [ 1.88051916  1.8568063   0.          0.        ]]"
46,[-0.75696343 -0.58815706],[ 0.35783699 -0.13201995],"[ -4.66246132e-01  -8.02127017e-01   1.31293999e+00  -9.63726369e-01
   1.73854805e-01   3.16384469e-01  -8.19934144e-02   4.02651569e-01
  -6.66368962e-04   4.89138053e-02   0.00000000e+00]",-0.0691038254459,-1.32154,[ 0.46862199 -0.82766617],"[[ 1.63114414 -2.16809736  0.01983286  0.03569388]
 [-1.15810407  0.78446403  0.          0.        ]]"
47,[-0.75696343 -0.58815706],[-0.05220406  0.55190706],"[-0.46016366 -0.81997609  1.31333868 -0.93829691  0.17385475  0.31638437
  0.12408449 -0.15057508 -0.00955067  0.01926222  0.        ]",-0.0680983889426,-1.30822,[ 0.28976209  0.29767156],"[[ 1.62682613 -2.1854462   0.01983286  0.03569388]
 [ 0.72004326 -2.50837366  0.          0.        ]]"
48,[-0.75696343 -0.58815706],[-0.49713156  0.34036961],"[ -4.96431672e-01  -8.58150426e-01   1.31051366e+00  -8.80642224e-01
   1.73854702e-01   3.16384270e-01   2.48374799e-01   5.57863518e-02
  -4.56120604e-02   7.08764089e-05   0.00000000e+00]",-0.0647241187453,-1.33486,[-0.53968533  0.19074966],"[[ 1.6525922  -2.22329002  0.01983286  0.03569388]
 [ 1.85279712 -1.28009858  0.          0.        ]]"
49,[-0.75696343 -0.58815706],[ 0.13199002  0.30707881],"[-0.51786609 -0.87570191  1.30834458 -0.85255614  0.17385465  0.31638417
  0.00993082  0.18695426 -0.06395136 -0.00535126  0.        ]",-0.0630335157118,-1.34217,[ 0.12825203  0.19535846],"[[ 1.66784455 -2.24105875  0.01983286  0.03569388]
 [-0.3203257  -0.49937961  0.          0.        ]]"
