timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.64925224 -0.50277811],[-2.42749763 -2.38438392],"[ 1.05035905  1.20881033 -0.34211428  0.97674205  0.79426441 -0.85492761
  0.0691179   0.27949472  0.52661841  1.12185979  0.        ]",-0.146198248725,-2.21133,[-2.72105718 -3.21210472],"[[-0.02732786 -0.05843327  0.09172378 -0.09869324]
 [ 0.00473517 -0.00485222  0.          0.        ]]"
1,[-0.64925224 -0.50277811],[-1.14699113 -1.32493579],"[ 1.04775445  1.2049863  -0.40531969  0.87348223  0.79426395 -0.85492707
 -0.32098143 -0.36216371  0.51324415  0.95056931  0.        ]",-0.138024697331,-2.16414,[-1.27882001 -1.91296296],"[[-0.06690923 -0.09824175  0.09172378 -0.09869324]
 [-3.94971521 -3.96281016  0.          0.        ]]"
2,[-0.64925224 -0.50277811],[ 1.76960838  0.90445942],"[ 1.02709782  1.18227351 -0.59218945  0.56994208  0.79426348 -0.85492654
 -0.703377   -0.99112061  0.42203507  0.45389989  0.        ]",-0.114129177098,-2.00464,[ 1.7161254   1.92859824],"[[-0.18479581 -0.21642339  0.09172378 -0.09869324]
 [-7.82607348 -7.84242317  0.          0.        ]]"
3,[-0.64925224 -0.50277811],[ 1.3120234   0.31012648],"[ 0.98845774  1.14388479 -0.77102394  0.28059882  0.79426302 -0.85492601
 -0.29802465 -0.32427259  0.26206757  0.0025529   0.        ]",-0.0926441186707,-1.44614,[ 1.95965154  0.28219711],"[[-0.30009019 -0.33200148  0.09172378 -0.09869324]
 [-3.7170074  -3.72909069  0.          0.        ]]"
4,[-0.64925224 -0.50277811],[ 0.24248561 -0.21987937],"[ 0.97368905  1.11656639 -0.82254078  0.12825874  0.79426255 -0.85492548
  0.09943298 -0.13139771  0.18112032 -0.15331043  0.        ]",-0.0851325504129,-1.27651,[-0.26896094  0.09015983],"[[-0.33400599 -0.39464655  0.09172378 -0.09869324]
 [ 0.31202991 -2.53937699  0.          0.        ]]"
5,[-0.64925224 -0.50277811],[ 0.76084328  0.08169098],"[ 0.97161518  1.09330441 -0.82932943  0.01722131  0.79426209 -0.85492495
 -0.00615528 -0.06530746  0.13924845 -0.21476685  0.        ]",-0.0816800526915,-1.24988,[ 0.36123125  0.553139  ],"[[-0.33850451 -0.44134383  0.09172378 -0.09869324]
 [-0.75832027 -2.13171149  0.          0.        ]]"
6,[-0.64925224 -0.50277811],[ 0.05964399 -0.52304059],"[ 0.97129595  1.08246621 -0.83036347 -0.03016941  0.79426162 -0.85492442
  0.13621695  0.29652185  0.12187577 -0.2376793   0.        ]",-0.0803050675987,-1.27725,[ 0.01277533  0.11138152],"[[-0.33919063 -0.46158492  0.09172378 -0.09869324]
 [ 0.68490976  0.10016661  0.          0.        ]]"
7,[-0.64925224 -0.50277811],[-0.12791526 -0.68845326],"[ 0.9777024   1.08594534 -0.80910195 -0.01521611  0.79426115 -0.85492388
  0.1398502   0.36769663  0.14343887 -0.19807172  0.        ]",-0.0819076992748,-1.28034,[ 0.34546647 -0.83583654],"[[-0.3251229  -0.45517666  0.09172378 -0.09869324]
 [ 0.72174057  0.53919586  0.          0.        ]]"
8,[-0.64925224 -0.50277811],[-0.45860043 -0.24684022],"[ 0.98968019  1.07350811 -0.76646284 -0.06758625  0.79426069 -0.85492335
  0.27338297 -0.17065695  0.15684562 -0.15600324  0.        ]",-0.0828393351084,-1.26918,[-0.28787379 -0.14718348],"[[-0.29710675 -0.47771078  0.09172378 -0.09869324]
 [ 2.07536441 -2.78153714  0.          0.        ]]"
9,[-0.64925224 -0.50277811],[ 0.01111593  0.2041146 ],"[ 1.00122236  1.03713395 -0.72090557 -0.20605383  0.79426022 -0.85492282
  0.1570055  -0.25614008  0.13993436 -0.15013288  0.        ]",-0.0811910272359,-1.26896,[ 0.1987522   1.62364144],"[[-0.26743586 -0.53863193  0.09172378 -0.09869324]
 [ 0.89564598 -3.30882417  0.          0.        ]]"
10,[-0.64925224 -0.50277811],[-0.80816722 -0.73910588],"[ 1.01023151  1.02054653 -0.68128315 -0.26321799  0.79425976 -0.85492229
  0.23268329  0.39636076  0.14650626 -0.11669777  0.        ]",-0.0816398102348,-1.31257,[-0.62753972 -1.49628268],"[[-0.24182601 -0.56442603  0.09172378 -0.09869324]
 [ 1.66279277  0.71600265  0.          0.        ]]"
11,[-0.64925224 -0.50277811],[ 0.56735945  0.57749122],"[ 1.01287324  1.0034421  -0.66880491 -0.31890895  0.79425929 -0.85492176
 -0.01533267 -0.24771753  0.13386209 -0.12397384  0.        ]",-0.0804661086366,-1.23855,[ 1.56320961  0.42869454],"[[-0.2337951  -0.58996706  0.09172378 -0.09869324]
 [-0.85134459 -3.25686966  0.          0.        ]]"
12,[-0.64925224 -0.50277811],[-1.14006245 -0.34403265],"[ 1.01990501  0.96989217 -0.63320607 -0.41988626  0.79425883 -0.85492123
  0.37654055  0.03770248  0.11803357 -0.1184992   0.        ]",-0.0789311843241,-1.27841,[-0.88088208  0.38144443],"[[-0.21096575 -0.63744033  0.09172378 -0.09869324]
 [ 3.1210736  -1.49631231  0.          0.        ]]"
13,[-0.64925224 -0.50277811],[-0.04626382 -0.20573722],"[ 1.02725938  0.95922554 -0.5911456  -0.44996551  0.79425836 -0.85492069
  0.02661129  0.28756276  0.13419974 -0.07038483  0.        ]",-0.0803410390296,-1.28517,[ 0.11067961 -0.02206047],"[[-0.18413466 -0.65190297  0.09172378 -0.09869324]
 [-0.4261561   0.04490183  0.          0.        ]]"
14,[-0.64925224 -0.50277811],[-0.18273766 -0.2360058 ],"[ 1.02621295  0.95923319 -0.59750032 -0.44994223  0.7942579  -0.85492016
  0.07064152  0.27323253  0.12995345 -0.07984808  0.        ]",-0.0799490639476,-1.27314,[ 0.17506218 -0.03639123],"[[-0.18817958 -0.65189181  0.09172378 -0.09869324]
 [ 0.020178   -0.04349064  0.          0.        ]]"
15,[-0.64925224 -0.50277811],[-0.48650086 -0.31934732],"[ 1.02809534  0.95751052 -0.58595042 -0.45471457  0.79425743 -0.85491963
  0.13892968  0.24997312  0.13567323 -0.0649974   0.        ]",-0.0804767507458,-1.32718,[-1.23519217 -0.68712271],"[[-0.18083061 -0.65420112  0.09172378 -0.09869324]
 [ 0.71241456 -0.18696105  0.          0.        ]]"
16,[-0.64925224 -0.50277811],[ 1.51442492  1.15797603],"[ 1.0212207   0.93390543 -0.62607731 -0.51792528  0.79425697 -0.8549191
 -0.25264959 -0.19028732  0.08108098 -0.15395894  0.        ]",-0.0756166831038,-1.20913,[ 1.40458388  0.82060212],"[[-0.20640858 -0.68518739  0.09172378 -0.09869324]
 [-3.25701776 -2.9026178   0.          0.        ]]"
17,[-0.64925224 -0.50277811],[ 0.0071507  -0.18214907],"[ 1.01369764  0.91428365 -0.66479626 -0.56755482  0.7942565  -0.85491857
  0.14387687  0.3455767   0.03000082 -0.23214703  0.        ]",-0.0715900603478,-1.26771,[ 0.6742373 -0.2093766],"[[-0.23121952 -0.71007593  0.09172378 -0.09869324]
 [ 0.76256227  0.40274934  0.          0.        ]]"
18,[-0.64925224 -0.50277811],[-1.27995455 -0.48655528],"[ 1.02590235  0.91400141 -0.59934202 -0.56824894  0.79425604 -0.85491804
  0.40555995  0.20973756  0.07719727 -0.13895762  0.        ]",-0.0751469433259,-1.24137,[ 0.52395559 -0.60126517],"[[-0.18935318 -0.7104279   0.09172378 -0.09869324]
 [ 3.41523842 -0.43514554  0.          0.        ]]"
19,[-0.64925224 -0.50277811],[-2.30945158 -0.36672431],"[ 1.04375993  0.88749462 -0.45949215 -0.63146872  0.79425557 -0.8549175
  0.60346849 -0.17493294  0.13985302  0.03363493  0.        ]",-0.0811266272675,-1.4418,[-1.37415136  0.34083987],"[[-0.10091973 -0.74293761  0.09172378 -0.09869324]
 [ 5.4214344  -2.80790471  0.          0.        ]]"
20,[-0.64925224 -0.50277811],[-1.26358879 -0.21746087],"[ 1.05009307  0.85180064 -0.35159631 -0.71046431  0.7942551  -0.85491697
  0.20255653  0.05309536  0.16637799  0.15114348  0.        ]",-0.0847582337068,-1.58465,[-2.04886465 -0.69592058],"[[-0.03326653 -0.78498317  0.09172378 -0.09869324]
 [ 1.35740352 -1.40136062  0.          0.        ]]"
21,[-0.64925224 -0.50277811],[ 0.6748805   1.28106689],"[ 1.04938276  0.80245264 -0.37205722 -0.809536    0.79425464 -0.85491644
 -0.19030549 -0.38892866  0.10678509  0.06671989  0.        ]",-0.0782150554491,-1.55706,[ 1.36212896  2.48540754],"[[-0.04607496 -0.84036648  0.09172378 -0.09869324]
 [-2.62502563 -4.12789159  0.          0.        ]]"
22,[-0.64925224 -0.50277811],[-0.86978018 -0.24856909],"[  1.04848547e+00   7.63325600e-01  -3.91688616e-01  -8.80757063e-01
   7.94254174e-01  -8.54915910e-01   2.04992491e-01   2.66046020e-01
   5.65628246e-02   3.62956130e-04   0.00000000e+00]",-0.0730202165073,-1.36882,[-1.26333062 -0.91493447],"[[-0.05837122 -0.88238903  0.09172378 -0.09869324]
 [ 1.38209539 -0.08782196  0.          0.        ]]"
