timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.62467688 -0.49343941],[-4.12712765 -2.41335416],"[ 1.04396045  1.22612154 -0.41133438  1.02324281 -1.706304   -1.49759505
  0.07862235  0.28309365  3.51163125  2.0207037   0.        ]",-0.435622355908,-4.06177,[-4.19543895 -3.16001067],"[[-0.06632598 -0.03807022 -0.19761063 -0.173934  ]
 [ 0.00416569  0.00255406  0.          0.        ]]"
1,[-0.62467688 -0.49343941],[-3.72135043 -2.20909595],"[ 1.03920683  1.22330975 -0.47464593  0.92014233 -1.70630154 -1.49759326
 -0.31444378 -0.35581528  3.49513702  1.85325501  0.        ]",-0.429787052867,-4.05435,[-3.83442889 -1.81839508],"[[-0.10591859 -0.07773204 -0.19761063 -0.173934  ]
 [-3.95026873 -3.9555499   0.          0.        ]]"
2,[-0.62467688 -0.49343941],[-3.03297091 -2.00841999],"[ 1.01221593  1.20361327 -0.66121253  0.61581678 -1.70629908 -1.49759148
 -0.69974632 -0.98207732  3.39542003  1.36885951  0.        ]",-0.409774531713,-3.77876,[-2.23230505 -2.51775683],"[[-0.22381599 -0.19576992 -0.19761063 -0.173934  ]
 [-7.82659908 -7.83530741  0.          0.        ]]"
3,[-0.62467688 -0.49343941],[-2.22145677 -1.44449389],"[ 0.92659353  1.13474956 -0.95722213  0.13081738 -1.70629663 -1.49758969
 -1.07746846 -1.59593226  3.07764253  0.65941876  0.        ]",-0.368830611865,-3.32015,[-3.41058514 -1.4942139 ],"[[ -0.41847409  -0.390632    -0.19761063  -0.173934  ]
 [-11.62667097 -11.63821016   0.           0.        ]]"
4,[-0.62467688 -0.49343941],[-0.64812928  0.67782551],"[ 0.72918807  0.96921722 -1.32467962 -0.47584369 -1.70629417 -1.4975879
 -1.44782691 -2.19760253  2.39519116 -0.014927    0.        ]",-0.299036294305,-2.92378,[-1.18301037  0.97316919],"[[ -0.68838892  -0.66079524  -0.19761063  -0.173934  ]
 [-15.35266882 -15.36564622   0.           0.        ]]"
5,[-0.62467688 -0.49343941],[ 1.1510334   2.15847492],"[ 0.36732389  0.73803882 -1.68277704 -0.95941249 -1.70629171 -1.49758611
 -1.81122414 -1.52615774  1.4453329  -0.23930624  0.        ]",-0.207779530947,-2.29099,[ 0.94477969  1.02596754],"[[ -1.03212362  -0.92637368  -0.19761063  -0.173934  ]
 [-19.00864721 -11.20598511   0.           0.        ]]"
6,[-0.62467688 -0.49343941],[ 1.58781314  2.43296766],"[-0.07171976  0.54849813 -1.87815989 -1.20835972 -1.70628925 -1.49758432
 -1.40253129 -0.85121558  0.6514418   0.0545228   0.        ]",-0.130949332441,-2.07273,[ 0.94505778  3.38212074],"[[ -1.37104558  -1.10854026  -0.19761063  -0.173934  ]
 [-14.89701403  -7.02464705   0.           0.        ]]"
7,[-0.62467688 -0.49343941],[ 1.29319394  2.00634217],"[-0.42918841  0.43705589 -1.90739884 -1.31207262 -1.7062868  -1.49758253
 -1.00169781 -0.18967945  0.19808093  0.49095042  0.        ]",-0.0961283030113,-2.02413,[ 0.91286286  2.37538657],"[[ -1.62852746  -1.20791325  -0.19761063  -0.173934  ]
 [-10.86444042  -2.92635841   0.           0.        ]]"
8,[-0.62467688 -0.49343941],[ 1.31887984  1.2977457 ],"[-0.67584915  0.41612002 -1.86533969 -1.32851116 -1.70628434 -1.49758075
 -0.62138883  0.45872175 -0.03098239  0.8082443   0.        ]",-0.0916917347243,-2.1296,[ 1.2593016   1.42507973],"[[-1.80742862 -1.22613697 -0.19761063 -0.173934  ]
 [-7.0383491   1.09055817  0.          0.        ]]"
9,[-0.62467688 -0.49343941],[ 0.92483115  0.13753809],"[-0.80924202  0.48597102 -1.82014604 -1.26999273 -1.70628188 -1.49757896
 -0.21431949  1.09423569 -0.13386503  0.90178192  0.        ]",-0.0904351437728,-2.07641,[ 0.61098753 -0.67678358],"[[-1.90710577 -1.16482344 -0.19761063 -0.173934  ]
 [-2.94303414  5.02763989  0.          0.        ]]"
10,[-0.62467688 -0.49343941],[ 0.63511139  0.69921774],"[-0.85377803  0.56637528 -1.80125384 -1.18902393 -1.70627942 -1.49757717
  0.03184625  0.64550003 -0.16299707  0.86098261  0.        ]",-0.0862961021916,-2.075,[ 0.3201974   1.06733674],"[[-1.94111838 -1.09216283 -0.19761063 -0.173934  ]
 [-0.46648763  2.24767682  0.          0.        ]]"
11,[-0.62467688 -0.49343941],[ 0.19769169 -0.67832148],"[-0.84926865  0.6558307  -1.80325386 -1.07992752 -1.70627697 -1.49757538
  0.15858002  1.27740647 -0.14450966  0.73232029  0.        ]",-0.0800023296081,-1.95585,[-0.39334764  1.10499282],"[[-1.93765523 -1.00793146 -0.19761063 -0.173934  ]
 [ 0.80851551  6.1624113   0.          0.        ]]"
12,[-0.62467688 -0.49343941],[ 0.04386106 -2.11738896],"[-0.84877138  0.81410794 -1.80347042 -0.82739168 -1.70627451 -1.49757359
  0.00215782  1.8969337  -0.09364618  0.50374365  0.        ]",-0.0722344207809,-1.67977,[ 0.19053955 -1.67060725],"[[ -1.93727398  -0.84617481  -0.19761063  -0.173934  ]
 [ -0.76516627  10.0004684    0.           0.        ]]"
13,[-0.62467688 -0.49343941],[-0.08196494 -1.33684599],"[-0.85862844  0.94850316 -1.799067   -0.53093068 -1.70627205 -1.49757181
  0.07871157  1.22578607 -0.02889022  0.30705504  0.        ]",-0.0704919297322,-1.57265,[-0.09782742 -0.83608399],"[[ -1.94485035e+00  -6.87882269e-01  -1.97610631e-01  -1.73933998e-01]
 [  5.00093523e-03   5.84264036e+00   0.00000000e+00   0.00000000e+00]]"
14,[-0.62467688 -0.49343941],[-0.01669681 -0.54317695],"[-0.86352593  1.00934376 -1.79684078 -0.35956669 -1.70626959 -1.49757002
  0.04034467  0.67275525  0.01420809  0.21045304  0.        ]",-0.072005201825,-1.55677,[ 0.43313053 -0.1799773 ],"[[-1.94862325 -0.60540451 -0.19761063 -0.173934  ]
 [-0.38098796  2.41655376  0.          0.        ]]"
15,[-0.62467688 -0.49343941],[-0.38382137 -0.53751278],"[-0.85098207  1.0368639  -1.80248296 -0.27122772 -1.70626714 -1.49756823
  0.21144245  0.54990277  0.05648551  0.14542337  0.        ]",-0.0747967158314,-1.51047,[-0.3254898  -0.25541591],"[[-1.9389724  -0.56470965 -0.19761063 -0.173934  ]
 [ 1.34033617  1.65547047  0.          0.        ]]"
16,[-0.62467688 -0.49343941],[-0.23019373 -0.28499776],"[-0.83319406  1.051434   -1.8102119  -0.22107714 -1.70626468 -1.49756644
  0.08084905  0.38143947  0.09491298  0.09685983  0.        ]",-0.0778125527631,-1.55119,[-0.74165295  0.65196279],"[[-1.92534776 -0.54207148 -0.19761063 -0.173934  ]
 [ 0.02650657  0.6118227   0.          0.        ]]"
17,[-0.62467688 -0.49343941],[-0.03393268 -0.89312953],"[-0.87084189  1.07469501 -1.79346468 -0.13530023 -1.70626222 -1.49756465
 -0.21093682  0.79635486  0.07348328  0.10038016  0.        ]",-0.0758075861196,-1.45388,[ 0.42923688 -1.00153424],"[[-1.95427046 -0.50404489 -0.19761063 -0.173934  ]
 [-2.90899379  3.18227163  0.          0.        ]]"
18,[-0.62467688 -0.49343941],[ 0.13232942  0.16745479],"[-0.92288265  1.08817155 -1.76789272 -0.08188383 -1.70625977 -1.49756287
 -0.03628272  0.14693621  0.02255247  0.14138241  0.        ]",-0.0715282840264,-1.45895,[-0.990132   -0.47519211],"[[-1.99482075 -0.48076571 -0.19761063 -0.173934  ]
 [-1.15189428 -0.8409467   0.          0.        ]]"
19,[-0.62467688 -0.49343941],[ 1.03637755  1.03848493],"[-1.00072522  1.06737539 -1.72408336 -0.16310708 -1.70625731 -1.49756108
 -0.42330491 -0.15386314 -0.09954489  0.29437783  0.        ]",-0.0638582208632,-1.67433,[ 0.55684063  2.17902357],"[[-2.05692428 -0.51628161 -0.19761063 -0.173934  ]
 [-5.04551376 -2.70443083  0.          0.        ]]"
