timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.00513844 -0.12964675],[ 0.33032227 -0.98548377],"[ 1.15802693  1.90324853 -0.21356411  0.57390596  1.48161565 -0.33738924
 -0.08585514  0.32771327  0.00578111  0.21011937  0.        ]",-0.0442825534913,-0.502984,[-0.41076015 -0.96768937],"[[-0.07012785 -0.02539002  0.17175857 -0.0410592 ]
 [-0.00483651  0.00227019  0.          0.        ]]"
1,[-0.00513844 -0.12964675],[ 0.55560398 -0.9135102 ],"[  1.15626283e+00   1.90100274e+00  -2.38215502e-01   4.68899626e-01
   1.48160227e+00  -3.37388178e-01  -2.18915059e-01  -1.94461398e-01
  -3.09225902e-04   1.49101530e-01   0.00000000e+00]",-0.0399506588242,-0.328473,[ 1.48479391 -0.28364271],"[[-0.08651196 -0.06378293  0.17175857 -0.0410592 ]
 [-1.62817654 -3.82879581  0.          0.        ]]"
2,[-0.00513844 -0.12964675],[ 0.49794829 -0.92106402],"[ 1.15709977  1.8888713  -0.22700295  0.23187692  1.48158889 -0.33738712
  0.10801081 -0.33741881 -0.01151743  0.08604188  0.        ]",-0.0359548468705,-0.367254,[ 0.73081936 -1.29855118],"[[-0.0790578  -0.15088234  0.17175857 -0.0410592 ]
 [ 2.36031492 -4.87764271  0.          0.        ]]"
3,[-0.00513844 -0.12964675],[ 0.45483083 -0.90975893],"[ 1.16136442  1.85042935 -0.11278389 -0.13216096  1.48157551 -0.33738605
  0.34127799 -0.86409435 -0.02136925  0.0951292   0.        ]",-0.0348731376589,-0.469816,[ 0.05849899 -2.09578257],"[[ -3.29815448e-03  -2.87205041e-01   1.71758574e-01  -4.10592036e-02]
 [  5.20617405e+00  -8.74173738e+00   0.00000000e+00   0.00000000e+00]]"
4,[-0.00513844 -0.12964675],[ 0.57103533 -0.84295225],"[ 1.15422463  1.74466338  0.04606735 -0.66928216  1.48156213 -0.33738499
  0.35191982 -1.38018991 -0.05303594  0.09040966  0.        ]",-0.0303795869631,-0.402916,[ 0.73734556 -1.75936032],"[[  0.10212834  -0.50003125   0.17175857  -0.0410592 ]
 [  5.33601699 -12.52825904   0.           0.        ]]"
5,[-0.00513844 -0.12964675],[ 0.52989256 -0.78420258],"[ 1.12303234  1.5211533   0.24665917 -1.29730004  1.48154876 -0.33738393
  0.58247702 -1.8861685  -0.12297711  0.07712617  0.        ]",-0.0204073701259,-0.327946,[ 1.96803748 -2.1422287 ],"[[  0.23707015  -0.78784462   0.17175857  -0.0410592 ]
 [  8.1488144  -16.24066003   0.           0.        ]]"
6,[-0.00513844 -0.12964675],[ 0.29909489 -0.7393434 ],"[ 1.03192441  1.1367909   0.5325161  -1.85468617  1.48153538 -0.33738287
  0.89367442 -2.38209172 -0.24273542  0.11497231  0.        ]",-0.0118901465389,-0.435124,[ 1.588012   -0.15673689],"[[  0.43813816  -1.1491682    0.17175857  -0.0410592 ]
 [ 11.94543397 -19.87946543   0.           0.        ]]"
7,[-0.00513844 -0.12964675],[-0.07020098 -0.7274912 ],"[ 0.82632415  0.63385367  0.88100658 -2.09378029  1.481522   -0.33738181
  1.1987157  -2.41299091 -0.41491978  0.22209952  0.        ]",-0.0335759112263,-0.631851,[ 0.68813149 -1.05992449],"[[  0.71438424  -1.54903692   0.17175857  -0.0410592 ]
 [ 15.66699294 -20.10651007   0.           0.        ]]"
8,[-0.00513844 -0.12964675],[-0.40644622 -0.70645559],"[ 0.47058268  0.08099664  1.20284483 -1.86079278  1.48150862 -0.33738074
  1.39666375 -2.89821411 -0.65739963  0.3370981   0.        ]",-0.0691618975906,-0.886496,[-1.3245525  -0.75457274],"[[  1.05195485  -1.9868929    0.17175857  -0.0410592 ]
 [ 18.08207476 -23.66714259   0.           0.        ]]"
9,[-0.00513844 -0.12964675],[-0.40924528 -0.66587812],"[ 0.06401484 -0.42284695  1.37123109 -1.02670734  1.48149525 -0.33737968
  1.04289783 -3.24132077 -0.98497193  0.34416221  0.        ]",-0.111007084283,-0.986237,[-1.08206175 -0.79891389],"[[  1.37029765  -2.4854996    0.17175857  -0.0410592 ]
 [ 13.76624126 -26.18533151   0.           0.        ]]"
10,[-0.00513844 -0.12964675],[-0.38389948 -0.6527251 ],"[-0.25321931 -0.68505622  1.40066398  0.35418544  1.48148187 -0.33737862
  0.69603573 -2.89828558 -1.38141527  0.27823555  0.        ]",-0.163020563825,-1.1736,[-1.18673986 -1.67369189],"[[  1.60316389  -3.0357416    0.17175857  -0.0410592 ]
 [  9.53459325 -23.66893761   0.           0.        ]]"
11,[-0.00513844 -0.12964675],[-0.04582495 -0.66955739],"[-0.45614675 -0.69004355  1.37666409  0.80545405  1.4814685  -0.33737756
  0.35611549  0.40181911 -1.50586333  0.26257107  0.        ]",-0.180076395126,-1.2314,[ 0.06747872 -0.2617908 ],"[[ 1.75225077 -3.2008008   0.17175857 -0.0410592 ]
 [ 5.38761945  0.54550143  0.          0.        ]]"
12,[-0.00513844 -0.12964675],[-0.05393648 -0.68514478],"[-0.60176882 -0.69231178  1.33805644  0.64957434  1.48145512 -0.3373765
  0.36928316  0.82641271 -1.44851282  0.27242813  0.        ]",-0.17225958728,-1.14871,[-0.48714575 -1.84327576],"[[ 1.86161578 -3.14383222  0.17175857 -0.0410592 ]
 [ 5.54827756  3.66096703  0.          0.        ]]"
13,[-0.00513844 -0.12964675],[-0.05162472 -0.68566298],"[-0.71880927 -0.6898445   1.29301113  0.47469491  1.48144175 -0.33737543
  0.20217776  0.67742186 -1.39554775  0.29766799  0.        ]",-0.165485342941,-1.26851,[-1.11010844  1.40774066],"[[ 1.95212698 -3.07991925  0.17175857 -0.0410592 ]
 [ 3.50962821  2.56777474  0.          0.        ]]"
