timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.06238835 -0.08955727],[-2.99747872 -2.49757433],"[ 1.29226445  2.08500655 -0.19298341  0.7872151  -1.262214   -1.70371991
  0.02123602  0.34888146  2.39263288  1.86965415  0.        ]",-0.41318667341,-3.07979,[-3.69104205 -3.20564358],"[[ 0.06889198  0.00835881 -0.14457895 -0.1976941 ]
 [-0.00245018  0.00022569  0.          0.        ]]"
1,[-0.06238835 -0.08955727],[-2.7246604  -2.38524437],"[ 1.29492165  2.08437027 -0.25386888  0.66748917 -1.26220934 -1.70371045
 -0.29523807 -0.19110142  2.39655216  1.75708843  0.        ]",-0.407242401248,-2.98982,[-4.5296817  -2.45372722],"[[ 0.02916841 -0.03134912 -0.14457895 -0.1976941 ]
 [-3.95674725 -3.95783216  0.          0.        ]]"
2,[-0.06238835 -0.08955727],[-2.3361671 -2.2483182],"[ 1.29010349  2.0698736  -0.43481433  0.31306529 -1.26220468 -1.70370099
 -0.60545896 -0.72039578  2.37042884  1.42436472  0.        ]",-0.387012648199,-2.81239,[-3.00231444 -1.92747372],"[[-0.088857   -0.14943221 -0.14457895 -0.1976941 ]
 [-7.83291547 -7.83754755  0.          0.        ]]"
3,[-0.06238835 -0.08955727],[-1.75050902 -2.04884267],"[ 1.24085411  2.00521267 -0.72810897 -0.25595826 -1.26220003 -1.70369154
 -0.90957189 -1.23920342  2.20834307  0.91197768  0.        ]",-0.345946882815,-2.4148,[-2.10279227 -2.19307701],"[[ -0.28363942  -0.34433872  -0.14457895  -0.1976941 ]
 [-11.63277735 -11.6404145    0.           0.        ]]"
4,[-0.06238835 -0.08955727],[-0.95820582 -1.68791652],"[ 1.09118768  1.83628404 -1.10558389 -0.97670868 -1.26219537 -1.70368208
 -1.20774989 -1.74771024  1.77927524  0.369398    0.        ]",-0.276251607215,-1.8697,[-1.46527031 -2.54912478],"[[ -0.55367379  -0.61454575  -0.14457895  -0.1976941 ]
 [-15.35850574 -15.36782098   0.           0.        ]]"
5,[-0.06238835 -0.08955727],[-0.34771946 -1.15175843],"[ 0.78072271  1.50686193 -1.49838975 -1.7057831  -1.26219071 -1.70367262
 -1.50019323 -2.24608793  1.04917453  0.10380276  0.        ]",-0.17653766423,-1.33349,[-0.64885753 -1.20331196],"[[ -0.89750219  -0.95855711  -0.14457895  -0.1976941 ]
 [-19.01261697 -19.02105966   0.           0.        ]]"
6,[-0.06238835 -0.08955727],[-0.75745028 -0.83307099],"[ 0.29410489  0.99022509 -1.77727248 -2.19582385 -1.26218606 -1.70366316
 -1.67589223 -2.73457228  0.27302178  0.43962909  0.        ]",-0.0896303623602,-1.17883,[-1.87349887 -1.48487458],"[[ -1.29977688  -1.37490681  -0.14457895  -0.1976941 ]
 [-21.20806024 -22.60190122   0.           0.        ]]"
7,[-0.06238835 -0.08955727],[-1.1405524  -0.68916827],"[-0.32850475  0.3351679  -1.8060368  -2.12638873 -1.2621814  -1.7036537
 -1.95957729 -3.21326955 -0.06557687  1.31267527  0.        ]",-0.152900983473,-1.83641,[-1.01413309 -1.45338035],"[[ -1.75949869  -1.86215495  -0.14457895  -0.1976941 ]
 [-24.7528358  -26.11117342   0.           0.        ]]"
8,[-0.06238835 -0.08955727],[-1.30084431 -0.77047247],"[-0.97227925 -0.29389159 -1.45375146 -1.23246614 -1.26217674 -1.70364424
 -2.23778813 -3.68247489  0.31201614  2.04127561  0.        ]",-0.24525480555,-2.39839,[-1.60586242 -0.57746134],"[[ -2.28943553  -2.41889125  -0.14457895  -0.1976941 ]
 [-28.229296   -29.55109417   0.           0.        ]]"
9,[-0.06238835 -0.08955727],[-1.1520555  -0.87502122],"[-1.39578875 -0.62477631 -0.68333286  0.41712404 -1.26217209 -1.70363478
 -2.51025635 -3.17028232  0.8561639   1.86192142  0.        ]",-0.260098121477,-2.13182,[-1.68168607 -0.82518966],"[[ -2.88819454  -3.02696663  -0.14457895  -0.1976941 ]
 [-31.63410901 -25.79692651   0.           0.        ]]"
10,[-0.06238835 -0.08955727],[-0.79591781 -1.50107741],"[-1.32463355 -0.63053814  0.31695361  0.96743116 -1.26216743 -1.70362532
 -2.77688597  0.40266885  0.85246695  1.62794108  0.        ]",-0.238754389247,-1.81005,[-1.71677687 -2.00096124],"[[ -3.55430567  -3.20976402  -0.14457895  -0.1976941 ]
 [-34.9660981    0.39427407   0.           0.        ]]"
11,[-0.06238835 -0.08955727],[-0.85904169 -1.61951709],"[-0.63703861 -0.63361625  1.09892421  0.79433527 -1.26216277 -1.70361587
 -3.03830054  0.86329565  0.83327404  1.6471999   0.        ]",-0.238871697515,-1.86063,[-1.70718888 -1.52134986],"[[ -4.28640559  -3.15230998  -0.14457895  -0.1976941 ]
 [-38.23307844   3.77086891   0.           0.        ]]"
12,[-0.06238835 -0.08955727],[-0.81990457 -1.52077699],"[ 0.42355742 -0.63154316  1.13176496  0.59248629 -1.26215812 -1.70360641
 -3.29453593  0.72038478  0.82850939  1.63226172  0.        ]",-0.237158086862,-1.91682,[-2.24338441 -1.3734589 ],"[[ -5.08319835  -3.08534337  -0.14457895  -0.1976941 ]
 [-41.43552301   2.72328669   0.           0.        ]]"
13,[-0.06238835 -0.08955727],[-0.68288535 -1.3822763 ],"[ 1.21731653 -0.6271987   0.21287305  0.46763001 -1.26215346 -1.70359695
 -3.54567895  0.55277548  0.77181     1.61537314  0.        ]",-0.231062024776,-2.02321,[-0.89561642 -1.15710636],"[[ -5.94340365  -3.04381279  -0.14457895  -0.1976941 ]
 [-44.57454181   1.49465219   0.           0.        ]]"
14,[-0.06238835 -0.08955727],[-0.50880599 -1.31392002],"[ 1.07303409 -0.62402981 -1.13763067  0.40314075 -1.26214881 -1.70358749
 -3.75875721  0.44870892  0.69989491  1.68061455  0.        ]",-0.23150451385,-2.09161,[-1.80346221 -0.13143537],"[[ -6.86161905  -3.02230013  -0.14457895  -0.1976941 ]
 [-47.23812092   0.73180975   0.           0.        ]]"
15,[-0.06238835 -0.08955727],[-0.69326794 -1.34327936],"[-0.04838325 -0.62214302 -1.83303953  0.36981481 -1.26214415 -1.70357803
 -4.00066901  0.40345933  0.70304258  1.81140748  0.        ]",-0.244083748249,-2.23446,[-1.14945317 -3.56167025],"[[ -7.83672353  -3.01116206  -0.14457895  -0.1976941 ]
 [-50.26225105   0.40011805   0.           0.        ]]"
16,[-0.06238835 -0.08955727],[-0.826729   -1.47870731],"[-1.23558927 -0.62127171 -1.10475633  0.35537059 -1.26213949 -1.70356858
 -4.23776817  0.36686635  0.81109785  1.88710527  0.        ]",-0.259050595961,-2.20108,[-0.71489095 -1.013221  ],"[[ -8.87171007  -3.0063297   -0.14457895  -0.1976941 ]
 [-53.22652478   0.13188237   0.           0.        ]]"
17,[-0.06238835 -0.08955727],[-0.79284137 -1.54471254],"[-1.25233507 -0.62097825  0.47629221  0.35063458 -1.26213484 -1.70355912
 -4.37982292  0.35473134  0.92779483  1.8079148   0.        ]",-0.260870973848,-2.13015,[-0.56399545 -1.84967586],"[[ -9.95406741e+00  -3.00474469e+00  -1.44578952e-01  -1.97694098e-01]
 [ -5.50032879e+01   4.29324952e-02   0.00000000e+00   0.00000000e+00]]"
18,[-0.06238835 -0.08955727],[-0.69240278 -1.4441433 ],"[ 0.02372279 -0.62088175  1.2323108   0.34910218 -1.26213018 -1.70354966
 -4.47124452  0.35075062  0.92082731  1.64453275  0.        ]",-0.245976827586,-2.06942,[-0.04611614 -0.78528468],"[[ -1.10656128e+01  -3.00423189e+00  -1.44578952e-01  -1.97694098e-01]
 [ -5.61474391e+01   1.37565337e-02   0.00000000e+00   0.00000000e+00]]"
