timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
26,[-0.19275434 -0.17900619],[-0.32327041  0.67484486],"[ 0.02753787  1.01053099  1.20045012 -1.50191894  1.14386721  0.92949301
 -0.16397369  0.13827015 -0.5861225   0.27238113  0.        ]",-0.0359633197209,-0.935342,[-0.67642844  1.43519359],"[[ 1.42166839 -1.04869445  0.13197476  0.10614583]
 [-3.15444088 -1.29478181  0.          0.        ]]"
27,[-0.19275434 -0.17900619],[ 0.35957736  0.22235656],"[ 0.14696523  1.02551307  1.17277356 -1.48199219  1.1438651   0.92949163
 -0.37539432  0.7092107  -0.48792369  0.17467661  0.        ]",-0.023512407546,-0.882547,[-0.52848852 -0.58202484],"[[ 1.33234091 -1.03459709  0.13197476  0.10614583]
 [-5.76957233  2.69124711  0.          0.        ]]"
28,[-0.19275434 -0.17900619],[ 1.47047257  0.77724713],"[ 0.3225592   1.05715961  1.10725643 -1.43774186  1.14386299  0.92949024
 -0.53515928  0.3715858  -0.35382054  0.01818494  0.        ]",-0.0148457520769,-0.825156,[ 1.06109291  1.74703149],"[[ 1.19712185 -1.00442212  0.13197476  0.10614583]
 [-7.74576016  0.33412129  0.          0.        ]]"
29,[-0.19275434 -0.17900619],[ 0.59823638  0.06465104],"[ 0.46329444  1.10457266  1.03094047 -1.36562569  1.14386088  0.92948886
 -0.20298184  0.9376381  -0.25549365 -0.10542329  0.        ]",-0.0243321843416,-0.876748,[-1.14569179 -0.49390908],"[[ 1.08343155 -0.95808867  0.13197476  0.10614583]
 [-3.63696167  4.2860224   0.          0.        ]]"
30,[-0.19275434 -0.17900619],[ 2.04013801  0.56465846],"[ 0.59355888  1.1687528   0.93806754 -1.2557529   1.14385877  0.92948748
 -0.5169775   0.64554437 -0.16936701 -0.21654946  0.        ]",-0.0371796949307,-0.842281,[ 2.01333194  1.72159281],"[[ 0.97172365 -0.89282892  0.13197476  0.10614583]
 [-7.52086987  2.24677677  0.          0.        ]]"
31,[-0.19275434 -0.17900619],[ 1.09332156 -0.18158865],"[ 0.71169048  1.24667003  0.83121597 -1.10033892  1.14385666  0.92948609
 -0.18517895  1.20615638 -0.09368444 -0.31282428  0.        ]",-0.0493152079025,-0.877741,[ 2.33864663 -0.54161545],"[[ 0.86248437 -0.80862339  0.13197476  0.10614583]
 [-3.4167634   6.16070107  0.          0.        ]]"
32,[-0.19275434 -0.17900619],[ 0.16146988 -0.217066  ],"[ 0.7402747   1.33170275  0.80147567 -0.89625266  1.14385456  0.92948471
  0.14019579  0.8813168  -0.0818908  -0.25035706  0.        ]",-0.0478896508116,-0.912238,[-1.80009685 -0.22940702],"[[ 0.83452989 -0.7081634   0.13197476  0.10614583]
 [ 0.60788547  3.89284429  0.          0.        ]]"
33,[-0.19275434 -0.17900619],[ 1.32907915 -0.01742551],"[ 0.7678482   1.38394321  0.77113801 -0.74759197  1.14385245  0.92948332
 -0.18059525  0.74036217 -0.07015723 -0.22465255  0.        ]",-0.0482904584503,-0.817324,[ 2.49064513  0.69976496],"[[ 0.80687571 -0.64018005  0.13197476  0.10614583]
 [-3.36006369  2.90877704  0.          0.        ]]"
34,[-0.19275434 -0.17900619],[ 0.06097499 -0.7527194 ],"[ 0.79393038  1.44306512  0.74083182 -0.55002276  1.14385034  0.92948194
  0.14453962  1.12878641 -0.06448333 -0.1793239   0.        ]",-0.0476854276549,-0.819035,[-0.84421335  0.50338474],"[[ 0.78002547 -0.55479612  0.13197476  0.10614583]
 [ 0.66161186  5.62057125  0.          0.        ]]"
35,[-0.19275434 -0.17900619],[ 0.66546333 -1.17734849],"[ 0.81329535  1.51897194  0.71724096 -0.22575707  1.14384823  0.92948056
 -0.12658493  1.398516   -0.08123224 -0.07424933  0.        ]",-0.0443903741222,-0.742224,[ 0.76409596 -1.04979019],"[[ 0.75960975 -0.42349061  0.13197476  0.10614583]
 [-2.69199376  7.50370911  0.          0.        ]]"
36,[-0.19275434 -0.17900619],[ 0.14934492 -0.8671506 ],"[ 0.83458328  1.56729004  0.69015631  0.05830677  1.14384612  0.92947917
  0.12221886  0.80991738 -0.09773856 -0.00161575  0.        ]",-0.042882722886,-0.665083,[ 0.7324882  -0.27578139],"[[ 0.73664753 -0.31464627  0.13197476  0.10614583]
 [ 0.38551858  3.39441727  0.          0.        ]]"
37,[-0.19275434 -0.17900619],[-0.7476601  -1.00902307],"[ 0.80029566  1.58685583  0.73317763  0.2093372   1.14384401  0.92947779
  0.35590158  0.64372388 -0.15869409  0.11922072  0.        ]",-0.0395866158499,-0.738168,[-0.5382858  -1.68492741],"[[ 0.77335896 -0.25839938  0.13197476  0.10614583]
 [ 3.27599558  2.23414329  0.          0.        ]]"
38,[-0.19275434 -0.17900619],[-0.04834297 -0.38728341],"[ 0.7579507   1.58826124  0.78221091  0.22157774  1.1438419   0.92947641
  0.17863069  0.07035386 -0.2084659   0.19695575  0.        ]",-0.0389693726781,-0.653707,[ 1.09856953 -1.02396034],"[[ 0.81687888 -0.25387965  0.13197476  0.10614583]
 [ 1.08329622 -1.76883425  0.          0.        ]]"
39,[-0.19275434 -0.17900619],[-0.93352497  0.05134258],"[ 0.69547844  1.56182696  0.84734113  0.02111771  1.14383979  0.92947502
  0.4968415  -0.49199677 -0.24086229  0.22535613  0.        ]",-0.0381874068179,-0.78139,[-1.64154257 -0.34045781],"[[ 0.87803603 -0.32864778  0.13197476  0.10614583]
 [ 5.01931614 -5.69488072  0.          0.        ]]"
40,[-0.19275434 -0.17900619],[ 0.16342294  0.5987823 ],"[ 0.63135004  1.50249389  0.90645836 -0.30540553  1.14383768  0.92947364
  0.16902377 -0.66872115 -0.25022863  0.19779046  0.        ]",-0.0354745435193,-0.732818,[ 0.85295751  2.62977059],"[[ 0.93773929 -0.45492437  0.13197476  0.10614583]
 [ 0.96447657 -6.92868418  0.          0.        ]]"
41,[-0.19275434 -0.17900619],[-1.17660415 -0.02476963],"[ 0.57207629  1.44458407  0.95501661 -0.54433275  1.14383557  0.92947225
  0.44016728 -0.08208741 -0.26874835  0.18366722  0.        ]",-0.0329844420125,-0.797585,[-1.65054688  0.82715477],"[[ 0.99067837 -0.55240602  0.13197476  0.10614583]
 [ 4.3183059  -2.83311366  0.          0.        ]]"
42,[-0.19275434 -0.17900619],[-0.48769253 -0.3725794 ],"[ 0.51909595  1.42929462  0.99399164 -0.59927862  1.14383347  0.92947087
  0.11332788  0.39527942 -0.31124147  0.23145799  0.        ]",-0.0337162140298,-0.789127,[ 0.19324181 -1.09748955],"[[ 1.03648259 -0.57562982  0.13197476  0.10614583]
 [ 0.27557286  0.49961258  0.          0.        ]]"
43,[-0.19275434 -0.17900619],[-0.41730684  0.24642795],"[ 0.50362178  1.40883574  1.00463955 -0.66866173  1.14383136  0.92946949
  0.17480626 -0.1733322  -0.31407163  0.22131426  0.        ]",-0.0326988037111,-0.844472,[-1.11987245 -1.38893262],"[[ 1.04962383 -0.60546734  0.13197476  0.10614583]
 [ 1.03601097 -3.47013252  0.          0.        ]]"
44,[-0.19275434 -0.17900619],[ 1.15649617  1.27337813],"[ 0.52614965  1.32705379  0.98902559 -0.90841012  1.14382925  0.9294681
 -0.14659862 -0.73045171 -0.25544602  0.0779582   0.        ]",-0.0277117950881,-0.727033,[ 2.1521988   0.15818054],"[[ 1.03045735 -0.71389467  0.13197476  0.10614583]
 [-2.93949812 -7.35964797  0.          0.        ]]"
45,[-0.19275434 -0.17900619],[ 0.31310084  1.33894229],"[ 0.54766843  1.2059464   0.97346006 -1.18475401  1.14382714  0.92946672
  0.17792576 -0.62005292 -0.2069868  -0.10490645  0.        ]",-0.0299354798307,-0.816887,[-0.13683109  2.08229294],"[[ 1.01194135 -0.85335469  0.13197476  0.10614583]
 [ 1.07459377 -6.588908    0.          0.        ]]"
46,[-0.19275434 -0.17900619],[ 0.17675236  0.96323222],"[ 0.52928116  1.11854624  0.9867969  -1.34286318  1.14382503  0.92946534
  0.13233399 -0.03418546 -0.21002531 -0.18018871  0.        ]",-0.0314291384133,-0.859895,[ 0.10968262  2.97665094],"[[ 1.02777489 -0.94409443  0.13197476  0.10614583]
 [ 0.51066411 -2.49869975  0.          0.        ]]"
47,[-0.19275434 -0.17900619],[-0.2840884   0.35464203],"[ 0.51234154  1.10878553  0.99867015 -1.35876251  1.14382292  0.92946395
  0.16650581  0.5400403  -0.22102629 -0.16735251  0.        ]",-0.0297853126689,-0.873797,[-0.27123234 -0.22085708],"[[ 1.04222897 -0.95384549  0.13197476  0.10614583]
 [ 0.93334141  1.51023338  0.          0.        ]]"
48,[-0.19275434 -0.17900619],[ 0.01743572  0.46985388],"[ 0.50323838  1.12984696  1.00488967 -1.32402118  1.14382081  0.92946257
  0.07827349  0.41054304 -0.22952679 -0.1310118   0.        ]",-0.0278111036562,-0.842208,[ 0.87731373  0.60684603],"[[ 1.04994587 -0.9327117   0.13197476  0.10614583]
 [-0.15801384  0.6061578   0.          0.        ]]"
49,[-0.19275434 -0.17900619],[-1.26337218 -0.18656789],"[ 0.46543884  1.16506286  1.02956053 -1.26236365  1.1438187   0.92946118
  0.35909393  0.75285242 -0.2628112  -0.03982238  0.        ]",-0.0232580226342,-0.825098,[-0.1807987   0.30344542],"[[ 1.08163653 -0.89661076  0.13197476  0.10614583]
 [ 3.31548885  2.9959777   0.          0.        ]]"
