timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.35421836 -0.26519805],[ 1.78915524 -1.58032799],"[ 1.09132327  1.37035922 -0.53146988  1.08979162 -0.2650907   0.47716966
  0.09872091  0.30014039  1.66611562 -0.94012611  0.        ]",-0.250553231557,-2.49469,[ 1.9772002  -1.48422408],"[[-0.09887547  0.02096224 -0.03054735  0.05442785]
 [-0.00270199 -0.0009944   0.          0.        ]]"
1,[-0.35421836 -0.26519805],[ 1.45172572 -1.69328761],"[ 1.09563001  1.37040888 -0.4672495   0.98352514 -0.26509055  0.47716936
  0.44855407 -0.30181173  1.66906977 -0.89348729  0.        ]",-0.249736210731,-2.48848,[ 1.95047952 -1.37552419],"[[-0.05922303 -0.01880074 -0.03054735  0.05442785]
 [ 3.95476441 -3.96209679  0.          0.        ]]"
2,[-0.35421836 -0.26519805],[ 0.81264907 -1.78156841],"[ 1.09566364  1.35934772 -0.27561321  0.66876453 -0.2650904   0.47716906
  0.7914662  -0.89183906  1.6690776  -0.75406532  0.        ]",-0.246747402873,-2.45663,[ 0.83031986 -1.95037998],"[[ 0.05879316 -0.13699854 -0.03054735  0.05442785]
 [ 7.83393977 -7.84473151  0.          0.        ]]"
3,[-0.35421836 -0.26519805],[ 0.35728505 -1.77151048],"[ 1.05631901  1.30489503  0.02598849  0.16247301 -0.26509026  0.47716876
  1.06826459 -1.4701251   1.64138357 -0.54332271  0.        ]",-0.240359354133,-2.43184,[ 1.1319242  -0.52320432],"[[  0.24688874  -0.33207413  -0.03054735   0.05442785]
 [ 10.9652137  -11.65011354   0.           0.        ]]"
4,[-0.35421836 -0.26519805],[-0.49850976 -1.53216946],"[ 0.92714359  1.17152621  0.4131631  -0.43885513 -0.26509011  0.47716845
  1.39888619 -1.7500528   1.55286887 -0.25424273  0.        ]",-0.228266093598,-2.16356,[-1.65437305 -3.00929236],"[[  0.50371833  -0.58355924  -0.03054735   0.05442785]
 [ 14.70536962 -13.49218123   0.           0.        ]]"
5,[-0.35421836 -0.26519805],[ 0.13453083 -0.83425081],"[ 0.72395016  0.92439096  0.74261582 -1.04379729 -0.26508997  0.47716815
  1.02358265 -2.31089132  1.40670348 -0.08574601  0.        ]",-0.212355363068,-2.12548,[ 0.06266606 -0.03840936],"[[  0.75522996  -0.89043135  -0.03054735   0.05442785]
 [ 10.45978693 -17.18279125   0.           0.        ]]"
6,[-0.35421836 -0.26519805],[-0.10455643 -0.25774956],"[ 0.50578038  0.56720536  0.96439619 -1.48712754 -0.26508982  0.47716785
  1.02722512 -2.28223839  1.22891227 -0.09270969  0.        ]",-0.193598544739,-1.96674,[-0.15959834  0.33595414],"[[  0.96483911  -1.23219603  -0.03054735   0.05442785]
 [ 10.50100444 -16.99429029   0.           0.        ]]"
7,[-0.35421836 -0.26519805],[-0.03619236  0.21295206],"[ 0.26345749  0.18618228  1.12264198 -1.63855751 -0.26508967  0.47716755
  0.95302007 -2.02886203  1.02118232 -0.12717351  0.        ]",-0.171726580618,-1.75667,[-0.07898591 -0.84824007],"[[  1.16643696  -1.5553531   -0.03054735   0.05442785]
 [  9.66157563 -15.32699201   0.           0.        ]]"
8,[-0.35421836 -0.26519805],[-0.0365707   0.08094479],"[ 0.01726243 -0.21281572  1.21585304 -1.50172583 -0.26508953  0.47716725
  0.9085331  -2.49307319  0.78224325 -0.23266965  0.        ]",-0.147048697571,-1.63094,[-0.543955    0.42771987],"[[  1.35462021  -1.89254249  -0.03054735   0.05442785]
 [  9.15832957 -18.38178192   0.           0.        ]]"
9,[-0.35421836 -0.26519805],[ 0.34969506  0.02996358],"[-0.20025758 -0.57825313  1.2510814  -1.06320424 -0.26508938  0.47716694
  0.70215039 -2.18033627  0.51732732 -0.40356266  0.        ]",-0.121668719838,-1.52106,[ 0.18690139  0.62927834],"[[  1.51436271  -2.23952976  -0.03054735   0.05442785]
 [  6.82364593 -16.3238622    0.           0.        ]]"
10,[-0.35421836 -0.26519805],[ 0.02049834 -0.14862305],"[-0.39619129 -0.82267386  1.24764676 -0.48375083 -0.26508923  0.47716664
  0.75561062 -1.75255344  0.26571507 -0.54677797  0.        ]",-0.100140128546,-1.39226,[-0.21503205 -0.3780537 ],"[[  1.65690288  -2.53776318  -0.03054735   0.05442785]
 [  7.42841772 -13.50886018   0.           0.        ]]"
11,[-0.35421836 -0.26519805],[-0.14999779 -0.86550736],"[-0.58437677 -0.97383489  1.21283529  0.18970903 -0.26508909  0.47716634
  0.66735155 -1.93937564  0.01389184 -0.68066957  0.        ]",-0.0828938671697,-1.36316,[ 0.496409   -1.29957215],"[[  1.79545406  -2.82027534  -0.03054735   0.05442785]
 [  6.42999948 -14.73827691   0.           0.        ]]"
