timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.7610563  -0.60066736],[-4.83244419 -2.34437394],"[ 1.03322737  1.14309502 -0.21506662  1.1489386  -0.87097866 -1.68028556
  0.04385519  0.26986979  2.67694372  2.90929085  0.        ]",-0.369255885047,-4.74743,[-4.50743369 -2.60012866],"[[  2.91899924e-02  -8.83162448e-03  -1.00692925e-01  -1.94492960e-01]
 [  1.26765508e-04  -1.89981905e-03   0.00000000e+00   0.00000000e+00]]"
1,[-0.7610563  -0.60066736],[-4.32420635 -1.78697753],"[ 1.0337502   1.14166325 -0.27787578  1.04644188 -0.87097822 -1.68028373
 -0.38375402 -0.39865879  2.67548065  2.72111484  0.        ]",-0.362436873999,-4.70171,[-4.07500063 -1.49673638],"[[-0.01048256 -0.04858164 -0.10069292 -0.19449296]
 [-3.95422306 -3.95991538  0.          0.        ]]"
2,[-0.7610563  -0.60066736],[-3.4679482 -1.2467773],"[ 1.02220425  1.1257532  -0.46411528  0.74365024 -0.87097779 -1.68028191
 -0.80291552 -1.05395455  2.61592435  2.16867523  0.        ]",-0.339854110918,-4.33649,[-3.31790441 -1.75319091],"[[-0.12845809 -0.16670597 -0.10069292 -0.19449296]
 [-7.83045331 -7.83958817  0.          0.        ]]"
3,[-0.7610563  -0.60066736],[-1.98359048  0.05770184],"[ 0.96079263  1.06200274 -0.76414654  0.25895185 -0.87097735 -1.68028009
 -1.21382704 -1.69626875  2.34599379  1.33068054  0.        ]",-0.295768833695,-3.79609,[-1.7959483  -0.51355057],"[[ -0.32319203  -0.36165286  -0.10069292  -0.19449296]
 [-11.63039531 -11.6424113    0.           0.        ]]"
4,[-0.7610563  -0.60066736],[ 0.29790887  2.21941662],"[ 0.79283745  0.91506594 -1.14638706 -0.31157156 -0.87097692 -1.68027826
 -1.61678391 -2.00050167  1.70614484  0.48108795  0.        ]",-0.225744287133,-3.15349,[ 0.88989767  3.64115832],"[[ -0.59318605  -0.6125738   -0.10069292  -0.19449296]
 [-15.35678418 -13.44363572   0.           0.        ]]"
5,[-0.7610563  -0.60066736],[ 1.14010012  2.50783253],"[ 0.54142358  0.72690824 -1.46325774 -0.74764559 -0.87097648 -1.68027644
 -1.20350109 -1.28687872  0.91638851  0.09076619  0.        ]",-0.151794492486,-2.443,[ 1.358847    2.63095302],"[[ -0.86197748  -0.83905573  -0.10069292  -0.19449296]
 [-11.53492666  -9.2186411    0.           0.        ]]"
6,[-0.7610563  -0.60066736],[ 0.79510039  2.24216723],"[ 0.32420926  0.58553822 -1.63528059 -0.97345074 -0.87097605 -1.68027461
 -0.751183   -0.58742024  0.36185016  0.08672292  0.        ]",-0.101792703366,-2.03982,[ 1.22209248  1.27290582],"[[-1.05070984 -0.98187897 -0.10069292 -0.19449296]
 [-7.35208232 -5.07750199  0.          0.        ]]"
7,[-0.7610563  -0.60066736],[-0.067587    1.20939064],"[ 0.19089245  0.52084696 -1.71075271 -1.05658748 -0.87097561 -1.68027279
 -0.30773476  0.09817313  0.08401055  0.15687979  0.        ]",-0.0775284823529,-1.86538,[-1.03810714  1.22244979],"[[-1.15660754 -1.04270307 -0.10069292 -0.19449296]
 [-3.25126098 -1.01845043  0.          0.        ]]"
8,[-0.7610563  -0.60066736],[ 1.41072631  0.90464306],"[ 0.05364421  0.54193084 -1.76911393 -1.03071875 -0.87097518 -1.68027097
 -0.72876151  0.77057471 -0.10410979  0.18786222  0.        ]",-0.0613935509911,-1.86983,[ 1.65792924 -0.10142262],"[[-1.26069754 -1.02313014 -0.10069292 -0.19449296]
 [-7.14474072  2.96250001  0.          0.        ]]"
9,[-0.7610563  -0.60066736],[ 0.87485647  0.90825725],"[-0.08506921  0.59942082 -1.81039904 -0.95409859 -0.87097474 -1.68026914
 -0.28559516  0.69265375 -0.25545367  0.20086061  0.        ]",-0.0486214747423,-1.84765,[-0.49454396  0.89837907],"[[-1.36247345 -0.96850851 -0.10069292 -0.19449296]
 [-3.04652761  2.50117132  0.          0.        ]]"
10,[-0.7610563  -0.60066736],[ 1.36659968 -0.08638574],"[-0.19625156  0.68482425 -1.83160539 -0.8219792  -0.87097431 -1.68026732
 -0.49077599  1.28522507 -0.33797053  0.17511395  0.        ]",-0.0410365455847,-1.8203,[ 1.66025135 -0.55694003],"[[-1.44244158 -0.88328508 -0.10069292 -0.19449296]
 [-4.94395375  6.00949004  0.          0.        ]]"
11,[-0.7610563  -0.60066736],[ 0.59137779  0.24626584],"[-0.27792663  0.77483894 -1.84073258 -0.65431153 -0.87097387 -1.68026549
 -0.05228296  0.89243925 -0.36717057  0.12426189  0.        ]",-0.0373795195287,-1.79569,[ 0.28625662  0.46838744],"[[-1.50063532 -0.78642742 -0.10069292 -0.19449296]
 [-0.88895879  3.68400752  0.          0.        ]]"
12,[-0.7610563  -0.60066736],[ 0.02708507 -0.69183034],"[-0.28671766  0.85230063 -1.84139278 -0.48006224 -0.87097344 -1.68026367
  0.07201654  1.19330971 -0.29294185  0.03690168  0.        ]",-0.042594695597,-1.69558,[ 0.09917399 -0.88090607],"[[-1.50688135 -0.69487482 -0.10069292 -0.19449296]
 [ 0.26050938  5.46531335  0.          0.        ]]"
13,[-0.7610563  -0.60066736],[-0.16759734  0.13597097],"[-0.27390114  0.90847408 -1.84040398 -0.33066763 -0.870973   -1.68026185
  0.11401556  0.58586687 -0.19961779 -0.03684222  0.        ]",-0.050630684742,-1.66332,[-0.43786831  0.05489457],"[[-1.49777447 -0.62165201 -0.10069292 -0.19449296]
 [ 0.64889835  1.86895414  0.          0.        ]]"
14,[-0.7610563  -0.60066736],[ 0.21657325  0.1307645 ],"[-0.28027827  0.93631499 -1.84090901 -0.24733824 -0.87097257 -1.68026002
 -0.07470354  0.61643326 -0.16824957 -0.06594471  0.        ]",-0.0534684720124,-1.59414,[-0.45857615 -1.11876223],"[[-1.50230659 -0.58245719 -0.10069292 -0.19449296]
 [-1.09629343  2.0499236   0.          0.        ]]"
15,[-0.7610563  -0.60066736],[ 1.12384534  1.53502607],"[-0.33648797  0.9369143  -1.84397168 -0.24546358 -0.87097213 -1.6802582
 -0.26838778 -0.05910697 -0.25320766 -0.03647119  0.        ]",-0.0457881549049,-1.71231,[ 0.55848406  0.87964372],"[[-1.54220307 -0.58158732 -0.10069292 -0.19449296]
 [-2.88740079 -1.94960575  0.          0.        ]]"
16,[-0.7610563  -0.60066736],[ 0.53231168  0.46561325],"[-0.38588231  0.93438034 -1.84458389 -0.25335734 -0.8709717  -1.68025638
 -0.02342273  0.53557973 -0.33158959 -0.00284205  0.        ]",-0.0388257502954,-1.749,[ 0.04439312  1.10266759],"[[-1.57722247 -0.58525372 -0.10069292 -0.19449296]
 [-0.62207254  1.57123111  0.          0.        ]]"
17,[-0.7610563  -0.60066736],[ 0.19529255 -0.97997791],"[-0.40079164  0.98080199 -1.84438559 -0.09757593 -0.87097126 -1.68025455
 -0.00325378  1.19910784 -0.28119285 -0.05498896  0.        ]",-0.043250424947,-1.65031,[ 0.47303479 -0.89721775],"[[-1.58779248 -0.51441403 -0.10069292 -0.19449296]
 [-0.43555904  5.49964572  0.          0.        ]]"
18,[-0.7610563  -0.60066736],[-0.12075581 -0.22492744],"[-0.38645456  1.02303965 -1.84457502  0.07018982 -0.87097083 -1.68025273
  0.20018059  0.58054751 -0.1803744  -0.11914432  0.        ]",-0.0525680261314,-1.63515,[ 0.1373366   0.03613911],"[[-1.57762833 -0.44116495 -0.10069292 -0.19449296]
 [ 1.4457114   1.83746805  0.          0.        ]]"
19,[-0.7610563  -0.60066736],[-0.45669195 -0.52126282],"[-0.33838734  1.04247845 -1.84402201  0.15917716 -0.87097039 -1.6802509
  0.25583354  0.59854128 -0.06252538 -0.16556193  0.        ]",-0.0634926848901,-1.57014,[ 0.28455912 -1.12000579],"[[-1.54355041 -0.40334671 -0.10069292 -0.19449296]
 [ 1.9603655   1.94400131  0.          0.        ]]"
20,[-0.7610563  -0.60066736],[-0.80639696  0.1198671 ],"[-0.26777868  1.04186748 -1.83987023  0.15624058 -0.87096996 -1.68024908
  0.37353214 -0.07682011  0.04871733 -0.18914204  0.        ]",-0.0736676243911,-1.62145,[-0.73095746  0.26800765],"[[-1.49342262 -0.40458465 -0.10069292 -0.19449296]
 [ 3.04878998 -2.0544663   0.          0.        ]]"
21,[-0.7610563  -0.60066736],[-0.33229533  0.19418104],"[-0.22374287  1.02652557 -1.83525544  0.08551028 -0.87096952 -1.68024726
  0.05426954  0.10947687  0.08480112 -0.18551491  0.        ]",-0.0768743377268,-1.65525,[ 0.6346724   0.00268004],"[[-1.46206905 -0.43460745 -0.10069292 -0.19449296]
 [ 0.09639492 -0.9514978   0.          0.        ]]"
22,[-0.7610563  -0.60066736],[-1.06329596 -0.1040957 ],"[-0.18580056  1.01642629 -1.8300196   0.04184457 -0.87096909 -1.68024543
  0.32557157  0.11429632  0.12416017 -0.18491803  0.        ]",-0.0804032966566,-1.64337,[-1.28803111  0.39590788],"[[-1.43496886 -0.45335118 -0.10069292 -0.19449296]
 [ 2.60527281 -0.92296412  0.          0.        ]]"
23,[-0.7610563  -0.60066736],[-0.24092755 -0.17816186],"[-0.1691958   1.01503075 -1.82735721  0.03597472 -0.87096865 -1.68024361
 -0.10785879  0.38241179  0.14807215 -0.18712822  0.        ]",-0.0825677061823,-1.70719,[ 0.04069159  0.52477908],"[[-1.42307852 -0.45588376 -0.10069292 -0.19449296]
 [-1.402892    0.66440905  0.          0.        ]]"
24,[-0.7610563  -0.60066736],[-0.34797198 -0.75750256],"[-0.20577994  1.03315347 -1.83291697  0.1153791  -0.87096822 -1.68024179
 -0.08753203  0.73114825  0.12843153 -0.19615545  0.        ]",-0.0808756997227,-1.57241,[-0.89188948 -1.17581395],"[[-1.44925039 -0.42187988 -0.10069292 -0.19449296]
 [-1.21491972  2.72909791  0.          0.        ]]"
25,[-0.7610563  -0.60066736],[ 0.99897665  0.80921483],"[-0.28926776  1.04039292 -1.84154368  0.14920158 -0.87096779 -1.68023996
 -0.46631569  0.05344884  0.01095172 -0.18091229  0.        ]",-0.0702113087602,-1.72567,[ 0.94122709  1.55071935],"[[-1.50869352 -0.40755471 -0.10069292 -0.19449296]
 [-4.71773629 -1.28320676  0.          0.        ]]"
