timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.14217596 -0.14899698],[-2.50285411 -2.01804137],"[ 1.23899645  1.80227511 -0.3290604   0.94690337 -0.57752744 -1.36388911
  0.07130778  0.33561656  1.85838032  1.56107119  0.        ]",-0.322753053318,-2.92704,[-2.32069803 -1.76379588],"[[ 0.02425599  0.03025488 -0.06612317 -0.15900891]
 [ 0.000366    0.00494107  0.          0.        ]]"
1,[-0.14217596 -0.14899698],[-2.16594911 -1.82471251],"[ 1.23923245  1.80279445 -0.3918043   0.8329314  -0.57752667 -1.36388525
 -0.24493615 -0.21679036  1.85956979  1.43894732  0.        ]",-0.31649008229,-2.83963,[-3.27293508 -1.24042326],"[[-0.01541182 -0.00935968 -0.06612317 -0.15900891]
 [-3.95398558 -3.95321073  0.          0.        ]]"
2,[-0.14217596 -0.14899698],[-1.71938372 -1.61673784],"[ 1.22728339  1.79253187 -0.57779303  0.49441893 -0.57752591 -1.36388139
 -0.55493051 -0.75826315  1.82248908  1.07881752  0.        ]",-0.295795744209,-2.59611,[-0.92625757 -1.64343705],"[[-0.13338244 -0.12735128 -0.06612317 -0.15900891]
 [-7.83019399 -7.8330197   0.          0.        ]]"
3,[-0.14217596 -0.14899698],[-1.00688267 -1.36459398],"[ 1.16794835  1.73732938 -0.87280254 -0.05117471 -0.57752515 -1.36387754
 -0.83548963 -1.289025    1.63637978  0.53335709  0.        ]",-0.255938548023,-2.08552,[-0.90047653 -1.75644741],"[[ -0.3251837   -0.32216932  -0.06612317  -0.15900891]
 [-11.3383476  -11.63609598   0.           0.        ]]"
4,[-0.14217596 -0.14899698],[ 0.13449337 -0.90473956],"[ 1.01238132  1.5859532  -1.24150181 -0.74645216 -0.57752439 -1.36387368
 -1.10241872 -1.80925806  1.17272206 -0.03088792  0.        ]",-0.191618543148,-1.52794,[ 1.68821966 -1.2359852 ],"[[ -0.58543677  -0.59229255  -0.06612317  -0.15900891]
 [-14.67608163 -15.36376362   0.           0.        ]]"
5,[-0.14217596 -0.14899698],[ 0.4402574  -0.25319484],"[ 0.78977552  1.28438297 -1.54148836 -1.45737539 -0.57752363 -1.36386983
 -0.76287166 -2.31952929  0.51803893 -0.2728744   0.        ]",-0.113441256363,-1.02094,[ 0.02348376 -0.63427405],"[[ -0.83635862  -0.93625332  -0.06612317  -0.15900891]
 [-10.43037052 -19.02011029   0.           0.        ]]"
6,[-0.14217596 -0.14899698],[ 0.2757231   0.25887567],"[ 0.56394774  0.82324566 -1.73320498 -1.93989303 -0.57752287 -1.36386597
 -0.73914649 -2.61741192 -0.08471577 -0.08270339  0.        ]",-0.0370997879875,-0.683334,[ 1.21814168  0.82949454],"[[ -1.04198768  -1.3380725   -0.06612317  -0.15900891]
 [-10.13372321 -21.15468075   0.           0.        ]]"
7,[-0.14217596 -0.14899698],[-0.16683064  0.24021161],"[ 0.36638538  0.33528555 -1.84346421 -1.98374305 -0.57752211 -1.36386212
 -0.40689863 -2.10063442 -0.42911789  0.35564859  0.        ]",-0.0426188398593,-1.12789,[ 0.00634557  0.51075919],"[[ -1.20298354  -1.72401466  -0.06612317  -0.15900891]
 [ -5.97927648 -17.45186269   0.           0.        ]]"
8,[-0.14217596 -0.14899698],[-0.21109995  0.02495214],"[ 0.2130074  -0.05664436 -1.90021956 -1.69428762 -0.57752135 -1.36385826
 -0.39559539 -1.77014474 -0.517779    0.78704016  0.        ]",-0.0885777451086,-1.52083,[-1.32913108 -0.65031129],"[[ -1.32115245  -2.04929262  -0.06612317  -0.15900891]
 [ -5.83794564 -15.08382781   0.           0.        ]]"
9,[-0.14217596 -0.14899698],[-0.36157432 -0.38483495],"[ 0.00459727 -0.38641357 -1.94221734 -1.13855273 -0.57752058 -1.36385441
 -0.70307343 -2.08776567 -0.45005029  1.2106355   0.        ]",-0.131286632009,-1.85219,[-0.48774017  0.67743115],"[[ -1.47648525  -2.37380453  -0.06612317  -0.15900891]
 [ -9.68268118 -17.35978895   0.           0.        ]]"
10,[-0.14217596 -0.14899698],[-0.41690263 -0.67892402],"[-0.28264101 -0.61633417 -1.93845854 -0.39413608 -0.57751982 -1.36385055
 -0.84228426 -1.66541264 -0.23565897  1.52425762  0.        ]",-0.164637162449,-2.05378,[-1.16214339  0.82074763],"[[ -1.68760555  -2.69063633  -0.06612317  -0.15900891]
 [-11.42339803 -14.33349384   0.           0.        ]]"
11,[-0.14217596 -0.14899698],[-0.45223761 -0.77217913],"[-0.63286204 -0.71830211 -1.83477611  0.28896887 -0.57751906 -1.3638467
 -1.14087532 -1.17225075  0.01153737  1.6282804   0.        ]",-0.18110458673,-2.06786,[-1.18448442 -0.40381403],"[[ -1.95353516  -2.94185123  -0.06612317  -0.15900891]
 [-15.15702681 -10.79979213   0.           0.        ]]"
12,[-0.14217596 -0.14899698],[-0.26804909 -1.03881228],"[-1.02527355 -0.74273872 -1.55391143  0.75311946 -0.5775183  -1.36384284
 -1.43349794  0.05091223  0.18724602  1.57145472  0.        ]",-0.182624784648,-1.95745,[ 0.59842704 -0.10631627],"[[ -2.29339009  -3.10448221  -0.06612317  -0.15900891]
 [-18.81604862  -2.03528873   0.           0.        ]]"
13,[-0.14217596 -0.14899698],[-0.15153314 -1.30298615],"[-1.32044999 -0.74203654 -1.1249154   0.71667865 -0.57751754 -1.36383899
 -1.21420397  0.60061245  0.20257461  1.56969074  0.        ]",-0.18319204563,-1.90845,[ 0.14626138 -1.18441523],"[[ -2.64219879  -3.09180569  -0.06612317  -0.15900891]
 [-16.07402027   1.90355801   0.           0.        ]]"
14,[-0.14217596 -0.14899698],[-0.15411358 -1.34367561],"[-1.46318064 -0.73879504 -0.66133558  0.60979423 -0.57751678 -1.36383513
 -1.14244029  0.55989471  0.21463702  1.58721156  0.        ]",-0.185450591544,-1.90092,[-0.61777908 -1.13464132],"[[ -2.95467615  -3.05456956  -0.06612317  -0.15900891]
 [-15.17671482   1.61180313   0.           0.        ]]"
15,[-0.14217596 -0.14899698],[-0.18301423 -1.35539103],"[-1.47393309 -0.7355995  -0.14955421  0.53757916 -0.57751602 -1.36383128
 -1.31402394  0.46461259  0.24118094  1.58515659  0.        ]",-0.186579463351,-1.8977,[-0.62644372 -1.34224237],"[[ -3.27973735  -3.02934603  -0.06612317  -0.15900891]
 [-17.32225343   0.9290702    0.           0.        ]]"
16,[-0.14217596 -0.14899698],[-0.25042135 -1.36437011],"[-1.31607611 -0.73355291  0.39935478  0.49892156 -0.57751526 -1.36382742
 -1.48495246  0.39996595  0.27176774  1.55362199  0.        ]",-0.185212877382,-1.87641,[-0.81443973  0.15889881],"[[ -3.64762728  -3.01581518  -0.06612317  -0.15900891]
 [-19.4596164    0.46585316   0.           0.        ]]"
17,[-0.14217596 -0.14899698],[-0.2840201  -1.42774796],"[-0.94555032 -0.73091761  0.89468149  0.45461067 -0.5775145  -1.36382357
 -1.71201754  0.486503    0.29657449  1.50148097  0.        ]",-0.181744839377,-1.87833,[ 1.50894725 -2.20401908],"[[ -4.06530753  -3.00027684  -0.06612317  -0.15900891]
 [-22.29894309   1.08593121   0.           0.        ]]"
18,[-0.14217596 -0.14899698],[-0.37556961 -1.37174773],"[-0.45473607 -0.73199079  1.16711726  0.47205806 -0.57751373 -1.36381971
 -1.36007874  0.21318574  0.29467145  1.43416976  0.        ]",-0.175462852207,-1.81709,[-0.133234   -1.26346201],"[[ -4.46713365  -3.00639921  -0.06612317  -0.15900891]
 [-17.898306    -0.872497     0.           0.        ]]"
19,[-0.14217596 -0.14899698],[-0.37231806 -1.37531209],"[ 0.03191486 -0.73295693  1.20410192  0.48848126 -0.57751297 -1.36381586
 -1.37392267  0.34090225  0.25832052  1.37742744  0.        ]",-0.168157172312,-1.74161,[-1.46329273 -2.49330451],"[[ -4.82683702  -3.01215754  -0.06612317  -0.15900891]
 [-18.07146139   0.04264578   0.           0.        ]]"
20,[-0.14217596 -0.14899698],[-0.28702593 -1.26738858],"[ 0.54410035 -0.73254504  1.01159352  0.48141722 -0.57751221 -1.363812
 -1.6619437   0.35582162  0.21887434  1.3357521   0.        ]",-0.162071966214,-1.75279,[-0.59205299 -0.34444693],"[[ -5.22440158  -3.00968158  -0.06612317  -0.15900891]
 [-21.67299426   0.14955184   0.           0.        ]]"
21,[-0.14217596 -0.14899698],[-0.22168271 -1.10185003],"[ 0.99658316 -0.73198473  0.53374108  0.4720111  -0.57751145 -1.36380815
 -1.81508954  0.35621717  0.16096031  1.31322684  0.        ]",-0.156816918768,-1.75059,[-1.28633554 -0.18881501],"[[ -5.67707584  -3.00638336  -0.06612317  -0.15900891]
 [-23.58805125   0.15238892   0.           0.        ]]"
22,[-0.14217596 -0.14899698],[ 0.08229504 -0.93737006],"[ 1.23268284 -0.73153147 -0.21056038  0.46457214 -0.57751069 -1.36380429
 -2.09437101  0.34937495  0.09213406  1.3265411   0.        ]",-0.154660253981,-1.82688,[-1.05304455 -1.77895485],"[[ -6.18387653  -3.00377391  -0.06612317  -0.15900891]
 [-27.08037966   0.10336459   0.           0.        ]]"
23,[-0.14217596 -0.14899698],[ 0.4706108  -0.82636249],"[ 1.08745799 -0.73140797 -1.09314128  0.4625826  -0.57750993 -1.36380044
 -2.36811864  0.33439562  0.03111378  1.38942041  0.        ]",-0.158132679,-1.91166,[ 0.57010813 -0.31023649],"[[ -6.75983018e+00  -3.00307601e+00  -6.61231703e-02  -1.59008910e-01]
 [ -3.05035772e+01  -3.96529498e-03   0.00000000e+00   0.00000000e+00]]"
24,[-0.14217596 -0.14899698],[ 0.45979384 -0.84139681],"[ 0.54501176 -0.73132625 -1.74577153  0.4612775  -0.57750917 -1.36379658
 -2.13929835  0.33964252  0.00881497  1.48295225  0.        ]",-0.166531904236,-2.0408,[-0.90009199 -1.77440937],"[[ -7.3411955   -3.00261822  -0.06612317  -0.15900891]
 [-27.64248938   0.03363334   0.           0.        ]]"
25,[-0.14217596 -0.14899698],[ 0.08442191 -1.01782084],"[-0.21955542 -0.73134623 -1.9453065   0.46161785 -0.57750841 -1.36379273
 -2.38051935  0.33142478  0.03401146  1.57611088  0.        ]",-0.176687960431,-2.06918,[-0.64969544 -1.77200188],"[[ -7.92431086e+00  -3.00273785e+00  -6.61231703e-02  -1.59008910e-01]
 [ -3.06589936e+01  -2.52471895e-02   0.00000000e+00   0.00000000e+00]]"
26,[-0.14217596 -0.14899698],[-0.30453742 -1.19175816],"[-1.00529717 -0.73143649 -1.57393433  0.46309751 -0.57750765 -1.36378888
 -2.53767699  0.33171811  0.10539859  1.64012448  0.        ]",-0.185719872063,-2.02724,[-0.69012538 -1.04158069],"[[ -8.55721017e+00  -3.00325727e+00  -6.61231703e-02  -1.59008910e-01]
 [ -3.26243876e+01  -2.31427191e-02   0.00000000e+00   0.00000000e+00]]"
27,[-0.14217596 -0.14899698],[-0.38485885 -1.3319118 ],"[-1.46131051 -0.7314996  -0.67255645  0.46414071 -0.57750688 -1.36378502
 -2.70451999  0.33304665  0.20013309  1.63950625  0.        ]",-0.189766472151,-1.89258,[-2.70927179 -0.3812854 ],"[[ -9.23063305e+00  -3.00362351e+00  -6.61231703e-02  -1.59008910e-01]
 [ -3.47109471e+01  -1.36206750e-02   0.00000000e+00   0.00000000e+00]]"
28,[-0.14217596 -0.14899698],[-0.40316692 -1.4254446 ],"[-1.29789428 -0.73141836  0.43625257  0.46283817 -0.57750612 -1.36378117
 -2.9661669   0.34031266  0.27777682  1.56199261  0.        ]",-0.186322810896,-1.87733,[-0.85078036 -1.09028644],"[[ -9.95768236  -3.00316666  -0.06612317  -0.15900891]
 [-37.98307985   0.03844547   0.           0.        ]]"
29,[-0.14217596 -0.14899698],[-0.42645627 -1.40283704],"[-0.4636185  -0.73140649  1.16450152  0.46266323 -0.57750536 -1.36377731
 -3.17537918  0.33282791  0.29015451  1.43291157  0.        ]",-0.175088349882,-1.76461,[-1.3224983 -1.9183534],"[[ -1.07435967e+01  -3.00310547e+00  -6.61231703e-02  -1.59008910e-01]
 [ -4.05996377e+01  -1.51826777e-02   0.00000000e+00   0.00000000e+00]]"
30,[-0.14217596 -0.14899698],[-0.29933679 -1.11798811],"[ 0.63655035 -0.73146649  0.94555141  0.46365461 -0.5775046  -1.36377346
 -3.42768512  0.33265996  0.21405416  1.32694577  0.        ]",-0.160991797911,-1.77816,[ 0.18942899 -2.37828661],"[[ -1.15872503e+01  -3.00345353e+00  -6.61231703e-02  -1.59008910e-01]
 [ -4.37551994e+01  -1.63834253e-02   0.00000000e+00   0.00000000e+00]]"
