timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
10,[-0.758959 -0.589104],[ 0.36909837  0.92605972],"[ 0.44458407  1.06964236  1.01519152  0.24259556  0.94095377  1.2652345
  0.02666235  0.34365349 -0.28869883 -0.12435845  0.        ]",-0.0426953517849,-1.64327,[ 1.08118963  0.43097738],"[[ 0.94571259 -0.36680783  0.1080752   0.14516207]
 [-0.16286907  0.43368328  0.          0.        ]]"
11,[-0.758959 -0.589104],[-1.74795175 -0.09003191],"[ 0.4023243   1.08079567  1.04827634  0.30460997  0.94095326  1.26523356
  0.46177995  0.62886361 -0.36466518 -0.01090239  0.        ]",-0.0358114733989,-1.71258,[-1.80540852 -0.00855321],"[[ 0.98217269 -0.34111338  0.1080752   0.14516207]
 [ 3.79569258  2.13011545  0.          0.        ]]"
12,[-0.758959 -0.589104],[-0.52024847  0.06576176],"[ 0.36021321  1.09729269  1.07877423  0.40682611  0.94095276  1.26523262
  0.01869634  0.61633585 -0.45633026  0.11520192  0.        ]",-0.029931077562,-1.61854,[-0.11141578  0.42736686],"[[ 1.01764192 -0.29925863  0.1080752   0.14516207]
 [-0.23533887  2.0556017   0.          0.        ]]"
13,[-0.758959 -0.589104],[-0.65678257 -0.52147985],"[ 0.37109463  1.11658833  1.07111942  0.54983931  0.94095225  1.26523169
 -0.02930853  0.89401958 -0.48756913  0.1662283   0.        ]",-0.0290870357822,-1.67988,[-1.00669661 -0.26077324],"[[ 1.00855327 -0.24157489  0.1080752   0.14516207]
 [-0.67207163  3.70726756  0.          0.        ]]"
14,[-0.758959 -0.589104],[ 1.1121043   0.09366138],"[ 0.43327732  1.13305309  1.02429457  0.70851806  0.94095175  1.26523075
 -0.46262741  0.70833784 -0.4476382   0.13452335  0.        ]",-0.0312018724445,-1.58978,[ 0.84939094 -0.1889393 ],"[[ 0.95555857 -0.17851067  0.1080752   0.14516207]
 [-4.61426601  2.60283428  0.          0.        ]]"
15,[-0.758959 -0.589104],[ 0.27558172 -0.23546647],"[ 0.49832379  1.14164471  0.96921412  0.82039366  0.94095124  1.26522981
 -0.08322404  0.57367462 -0.38540432  0.06741797  0.        ]",-0.0349284552559,-1.51923,[ 0.54289264  0.66842344],"[[ 0.89790508 -0.13449045  0.1080752   0.14516207]
 [-1.16257967  1.80185872  0.          0.        ]]"
16,[-0.758959 -0.589104],[-0.95180184 -1.32191956],"[ 0.49995947  1.1496849   0.96774112  0.97962717  0.94095074  1.26522888
  0.15525522  1.01250557 -0.43651128  0.13525086  0.        ]",-0.0321358920852,-1.64444,[-0.48612622 -0.60082008],"[[ 0.89642178 -0.07226461  0.1080752   0.14516207]
 [ 1.00702568  4.41202815  0.          0.        ]]"
17,[-0.758959 -0.589104],[-0.1260715  -0.93936992],"[ 0.49923646  1.15290485  0.96839178  1.14286436  0.94095023  1.26522794
 -0.05820861  0.59798009 -0.49574276  0.20422499  0.        ]",-0.029967734556,-1.62488,[-0.2126806  -0.20564625],"[[ 0.89707742 -0.00876215  0.1080752   0.14516207]
 [-0.93499688  1.94643243  0.          0.        ]]"
18,[-0.758959 -0.589104],[ 0.38278678 -0.74715185],"[ 0.52863538  1.15265965  0.94118435  1.22101827  0.94094973  1.265227
 -0.14861802  0.45465594 -0.4760327   0.18245024  0.        ]",-0.0305659050837,-1.58366,[ 0.92942737 -0.3967038 ],"[[ 0.87012497  0.02161319  0.1080752   0.14516207]
 [-1.7575115   1.09394169  0.          0.        ]]"
19,[-0.758959 -0.589104],[-0.75911522 -0.89323252],"[ 0.52637428  1.15247785  0.94332973  1.23616039  0.94094922  1.26522607
  0.25940791  0.18668654 -0.48530096  0.19251425  0.        ]",-0.0302570522813,-1.64244,[-0.16958068 -0.65231614],"[[ 0.87221917  0.02750005  0.1080752   0.14516207]
 [ 1.95457023 -0.49993901  0.          0.        ]]"
20,[-0.758959 -0.589104],[-0.37127116 -0.22983898],"[ 0.49135685  1.15290737  0.97543188  1.14402072  0.94094872  1.26522513
  0.18153022 -0.24585082 -0.50900713  0.21848099  0.        ]",-0.0296431424352,-1.61239,[-0.10129733  0.45348676],"[[ 0.90420198 -0.00831177  0.1080752   0.14516207]
 [ 1.24606616 -3.07266941  0.          0.        ]]"
21,[-0.758959 -0.589104],[-0.48537892 -0.36531442],"[ 0.46827529  1.15131267  0.99547755  1.03388256  0.94094821  1.26522419
  0.13469552  0.06629112 -0.50621545  0.2142396   0.        ]",-0.0296510859814,-1.66717,[-0.55188672 -0.48653067],"[[ 0.92484823 -0.05113709  0.1080752   0.14516207]
 [ 0.81998058 -1.21605114  0.          0.        ]]"
22,[-0.758959 -0.589104],[ 0.69440335  0.54120779],"[ 0.47463958  1.14735666  0.99003464  0.92251431  0.94094771  1.26522326
 -0.10698046 -0.25340221 -0.45673042  0.15655407  0.        ]",-0.0311562569498,-1.56617,[ 0.83426851  0.17433581],"[[ 0.91918784 -0.0945368   0.1080752   0.14516207]
 [-1.37870364 -3.11758478  0.          0.        ]]"
23,[-0.758959 -0.589104],[-0.4785822  0.2159677],"[ 0.46810728  1.13900516  0.99561895  0.78252223  0.9409472   1.26522232
  0.25874611 -0.12718554 -0.41923785  0.10620168  0.        ]",-0.0328112149668,-1.5688,[-0.51845408  0.79414857],"[[ 0.92499703 -0.14935617  0.1080752   0.14516207]
 [ 1.94854916 -2.36684952  0.          0.        ]]"
24,[-0.758959 -0.589104],[-0.22300944 -0.12687555],"[ 0.44769277  1.13600638  1.01264467  0.74361515  0.9409467   1.26522138
  0.02893709  0.40949412 -0.43745616  0.12515545  0.        ]",-0.0317724327165,-1.68454,[-0.58646187 -0.95188419],"[[ 0.94299116 -0.16466509  0.1080752   0.14516207]
 [-0.14217203  0.82531553  0.          0.        ]]"
25,[-0.758959 -0.589104],[ 1.35247934  1.14782619],"[ 0.47718867  1.13131459  0.98783474  0.68923144  0.94094619  1.26522045
 -0.22560391 -0.22677413 -0.37510133  0.04587118  0.        ]",-0.0354917083174,-1.44908,[ 1.28980913  1.97890869],"[[ 0.91691346 -0.18613004  0.1080752   0.14516207]
 [-2.45789618 -2.95919999  0.          0.        ]]"
26,[-0.758959 -0.589104],[-0.45381027 -0.04030439],"[ 0.48722809  1.12671796  0.9790767   0.64156792  0.94094569  1.26521951
  0.21439856  0.44851991 -0.34504935  0.00348877  0.        ]",-0.0376960388746,-1.64449,[-0.98578534 -0.01211979],"[[ 0.90791858 -0.20501383  0.1080752   0.14516207]
 [ 1.54508935  1.05743984  0.          0.        ]]"
27,[-0.758959 -0.589104],[ 0.94573718  0.36750942],"[ 0.4966851   1.13167978  0.97067629  0.69324868  0.94094518  1.26521857
 -0.21760507  0.43718566 -0.34715056  0.01051362  0.        ]",-0.0375698711743,-1.50074,[ 1.13191231  0.95904999],"[[ 0.89938734 -0.18454139  0.1080752   0.14516207]
 [-2.38512459  0.99002477  0.          0.        ]]"
28,[-0.758959 -0.589104],[-1.02019465 -1.16932094],"[ 0.50500444  1.14288147  0.96316334  0.83987399  0.94094468  1.26521764
  0.2222474   1.07207293 -0.38148613  0.06361791  0.        ]",-0.0352069810336,-1.71613,[-1.72765178 -1.23451129],"[[ 0.89183431 -0.12685205  0.1080752   0.14516207]
 [ 1.61649413  4.76632705  0.          0.        ]]"
29,[-0.758959 -0.589104],[ 0.77933294 -0.11925299],"[ 0.51339632  1.14968236  0.95546597  0.97982597  0.94094417  1.2652167
 -0.21592106  0.39076484 -0.41535682  0.11041937  0.        ]",-0.0332430259678,-1.57688,[ 0.85034399 -0.31570271],"[[ 0.88416849 -0.0721846   0.1080752   0.14516207]
 [-2.36980297  0.71391908  0.          0.        ]]"
30,[-0.758959 -0.589104],[-0.17710552 -0.2511282 ],"[ 0.52769106  1.14982285  0.94207334  0.98388339  0.94094367  1.26521576
  0.15903621  0.17800228 -0.39403468  0.08487067  0.        ]",-0.034504271355,-1.64368,[-0.70852511 -0.42428409],"[[ 0.87099827 -0.07060351  0.1080752   0.14516207]
 [ 1.04142077 -0.55158835  0.          0.        ]]"
31,[-0.758959 -0.589104],[ 1.14929056  0.58860379],"[ 0.53575411  1.14688753  0.93435867  0.91269198  0.94094316  1.26521483
 -0.15124216 -0.1024251  -0.3577143   0.03714099  0.        ]",-0.0369199286663,-1.46728,[ 1.19495848  1.23698554],"[[ 0.86350475 -0.0983706   0.1080752   0.14516207]
 [-1.78137733 -2.21956488  0.          0.        ]]"
32,[-0.758959 -0.589104],[-0.75043094 -0.64983296],"[ 0.53102454  1.14635429  0.938897    0.90184142  0.94094266  1.26521389
  0.28728693  0.57040643 -0.36146902  0.04145748  0.        ]",-0.0366421953549,-1.70413,[-1.11748581 -1.3140019 ],"[[ 0.86790574 -0.10260869  0.1080752   0.14516207]
 [ 2.20819757  1.78242349  0.          0.        ]]"
33,[-0.758959 -0.589104],[ 1.11472261  0.61078823],"[ 0.5266558   1.14577463  0.94305327  0.8905357   0.94094215  1.26521295
 -0.15217077 -0.1009695  -0.36465006  0.04499654  0.        ]",-0.0364079157311,-1.59654,[ 0.14216552 -0.14285009],"[[ 0.87195641 -0.10702654  0.1080752   0.14516207]
 [-1.78982405 -2.2109051   0.          0.        ]]"
34,[-0.758959 -0.589104],[ 1.3443104   0.98116267],"[ 0.5584377   1.13763734  0.91201282  0.76439392  0.94094165  1.26521202
 -0.08644072 -0.18874479 -0.27625177 -0.08023495  0.        ]",-0.0436586132435,-1.47341,[ 1.20484675  1.75823931],"[[ 0.84215972 -0.15648291  0.1080752   0.14516207]
 [-1.19183703 -2.73299072  0.          0.        ]]"
35,[-0.758959 -0.589104],[-0.62622064 -0.22248937],"[ 0.54139326  1.13469681  0.92889074  0.72782481  0.94094114  1.26521108
  0.35080896  0.48579839 -0.29077919 -0.06251978  0.        ]",-0.0423293644693,-1.65988,[-1.14614325 -0.1337322 ],"[[ 0.85823468 -0.17088741  0.1080752   0.14516207]
 [ 2.78609522  1.27917532  0.          0.        ]]"
36,[-0.758959 -0.589104],[ 0.66284817  0.16545413],"[ 0.52475389  1.13871468  0.94485029  0.77870306  0.94094064  1.26521014
 -0.09005333  0.39277438 -0.33165819 -0.0036555   0.        ]",-0.0388478548474,-1.62796,[ 0.46442333 -0.6541066 ],"[[ 0.87371506 -0.15085532  0.1080752   0.14516207]
 [-1.2247014   0.7258718   0.          0.        ]]"
37,[-0.758959 -0.589104],[ 0.42716318  0.54131567],"[ 0.53102169  1.13644324  0.93889629  0.74916885  0.94094013  1.26520921
  0.1146638  -0.04520362 -0.31293075 -0.03062784  0.        ]",-0.0403888039234,-1.62036,[ 1.11164001 -0.61666653],"[[ 0.86790746 -0.16247553  0.1080752   0.14516207]
 [ 0.6377364  -1.87920859  0.          0.        ]]"
38,[-0.758959 -0.589104],[-1.11623704  0.67886639],"[ 0.47346036  1.1215916   0.99103686  0.59332671  0.94093963  1.26520827
  0.54820861 -0.44971931 -0.35044741  0.00609016  0.        ]",-0.0372320257441,-1.48878,[-0.46705941  2.33947971],"[[ 0.92023573 -0.22420047  0.1080752   0.14516207]
 [ 4.58196081 -4.28525633  0.          0.        ]]"
39,[-0.758959 -0.589104],[-1.2886951   0.13741823],"[ 0.39026083  1.10778932  1.05723839  0.48075738  0.94093912  1.26520733
  0.33498625  0.23037505 -0.4366356   0.10093287  0.        ]",-0.0312069378489,-1.66793,[-0.99582235  0.06790087],"[[ 0.99241221 -0.26931893  0.1080752   0.14516207]
 [ 2.64214786 -0.24007663  0.          0.        ]]"
40,[-0.758959 -0.589104],[ 0.14289524  0.58453441],"[ 0.37508301  1.10710597  1.0682566   0.47569623  0.94093862  1.2652064
 -0.10378606  0.2766313  -0.45715082  0.12423724  0.        ]",-0.0301204043724,-1.60211,[ 0.10465672  0.50015041],"[[ 1.00520447 -0.27135992  0.1080752   0.14516207]
 [-1.34963095  0.03505451  0.          0.        ]]"
41,[-0.758959 -0.589104],[-0.15165633  0.03604542],"[ 0.40178651  1.11375255  1.04866033  0.52681164  0.94093811  1.26520546
 -0.05542613  0.60943892 -0.43466905  0.10356282  0.        ]",-0.0314384208938,-1.65459,[-0.56298098 -0.1262273 ],"[[ 0.98262607 -0.25079757  0.1080752   0.14516207]
 [-0.9096715   2.01458385  0.          0.        ]]"
42,[-0.758959 -0.589104],[ 0.9133088   0.39599609],"[ 0.44851283  1.12385463  1.01196058  0.6141382   0.94093761  1.26520452
 -0.2982271   0.51884564 -0.39386987  0.06289488  0.        ]",-0.0341053640769,-1.47088,[ 2.14824871  1.15605773],"[[ 0.94227    -0.21591229  0.1080752   0.14516207]
 [-3.11857921  1.47573942  0.          0.        ]]"
43,[-0.758959 -0.589104],[-0.99662179 -1.25295269],"[ 0.47350772  1.13943006  0.99099262  0.78856734  0.9409371   1.26520359
  0.1432167   1.17937876 -0.41295531  0.09907656  0.        ]",-0.0331788592935,-1.72509,[-1.09304359 -1.92082306],"[[ 0.92019299 -0.14697827  0.1080752   0.14516207]
 [ 0.89750059  5.4045703   0.          0.        ]]"
44,[-0.758959 -0.589104],[ 0.87459987 -0.15694962],"[ 0.49789401  1.14895988  0.96958006  0.96060885  0.9409366   1.26520265
 -0.29339019  0.49594289 -0.43327689  0.13092194  0.        ]",-0.0322793187817,-1.57615,[ 0.87309792 -0.26088708],"[[ 0.89828998 -0.07967281  0.1080752   0.14516207]
 [-3.07457426  1.33952011  0.          0.        ]]"
45,[-0.758959 -0.589104],[-0.09782333 -0.3777408 ],"[ 0.52653495  1.15040575  0.94315936  1.00204746  0.94093609  1.26520171
  0.09298625  0.3175816  -0.40202953  0.09506464  0.        ]",-0.0340268145015,-1.6415,[-0.38137198 -0.59468491],"[[ 0.87206652 -0.06352666  0.1080752   0.14516207]
 [ 0.44052263  0.27863462  0.          0.        ]]"
46,[-0.758959 -0.589104],[ 0.81686074  0.37054574],"[ 0.53343578  1.14876098  0.93657817  0.95559074  0.94093559  1.26520078
 -0.07370216 -0.07913182 -0.37550129  0.06115151  0.        ]",-0.0356929258897,-1.54538,[  1.14186006e+00   7.20027073e-04],"[[ 0.86566189 -0.08162894  0.1080752   0.14516207]
 [-1.07594088 -2.08100112  0.          0.        ]]"
47,[-0.758959 -0.589104],[-0.61844712  0.04858531],"[ 0.51352582  1.14349576  0.95533374  0.85015499  0.94093508  1.26519984
  0.36346316 -0.07198419 -0.37171134  0.05196268  0.        ]",-0.0358827589013,-1.66396,[-1.16847343 -0.31849406],"[[ 0.88404699 -0.12282248  0.1080752   0.14516207]
 [ 2.90121125 -2.03848747  0.          0.        ]]"
48,[-0.758959 -0.589104],[ 0.99618918  1.00659478],"[ 0.49400277  1.13362063  0.97305919  0.71530653  0.94093458  1.2651989
 -0.07762231 -0.27696191 -0.35812955  0.02634669  0.        ]",-0.0367501722575,-1.52354,[ 0.74302308  0.872639  ],"[[ 0.90180953 -0.17582478  0.1080752   0.14516207]
 [-1.11160293 -3.25768661  0.          0.        ]]"
49,[-0.758959 -0.589104],[-0.48491555  0.0806085 ],"[ 0.48571381  1.12653215  0.98039213  0.63989436  0.94093407  1.26519797
  0.24773519  0.31461119 -0.34677676  0.00559578  0.        ]",-0.0375583381659,-1.63043,[-0.78134521  0.09723836],"[[ 0.90927563 -0.20567478  0.1080752   0.14516207]
 [ 1.84836547  0.26096433  0.          0.        ]]"
