timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.45719582 -0.33152324],[ 3.23725104  1.04363632],"[ 1.07003455  1.31152301 -0.38377195  1.12419197 -0.21658917  1.54032149
  0.10237391  0.29561891  1.65135428 -2.27914922  0.        ]",-0.296624490073,-3.02832,[ 4.17198726  0.50890603],"[[-0.02680973  0.02172396 -0.02479542  0.17807384]
 [ 0.00248041  0.004177    0.          0.        ]]"
1,[-0.45719582 -0.33152324],[ 2.26063228  0.76356465],"[ 1.07041537  1.31074182 -0.31953009  1.17786964 -0.21658907  1.54031908
  0.46339278  0.60875724  1.65001518 -2.15003506  0.        ]",-0.290175124484,-3.01739,[ 2.11434043  0.8777083 ],"[[ 0.01292204  0.04200896 -0.02479542  0.17807384]
 [ 3.95753101  2.01761782  0.          0.        ]]"
2,[-0.45719582 -0.33152324],[ 1.11016381  0.2058129 ],"[ 1.05867551  1.30358416 -0.12925589  1.37525567 -0.21658896  1.54031668
  0.81722294  1.14281131  1.61052433 -1.75045167  0.        ]",-0.268743396917,-2.79919,[ 1.57660745 -0.52142716],"[[ 0.13096456  0.11681479 -0.02479542  0.17807384]
 [ 7.83383018  5.45152208  0.          0.        ]]"
3,[-0.45719582 -0.33152324],[ 0.43447751 -0.19793972],"[ 0.99771516  1.28678385  0.17711225  1.60313408 -0.21658886  1.54031427
  1.16425767  0.80468571  1.45293394 -1.16933824  0.        ]",-0.232760582086,-2.51742,[ 0.76790439  0.55678791],"[[  0.32578632   0.20403187  -0.02479542   0.17807384]
 [ 11.63569027   3.27742319   0.           0.        ]]"
4,[-0.45719582 -0.33152324],[-0.76029885 -0.86273825],"[ 0.83906731  1.26107792  0.5547392   1.82639536 -0.21658875  1.54031186
  1.42047602  1.13727499  1.10017517 -0.52935465  0.        ]",-0.182382094581,-2.00988,[-0.41646106 -0.73356364],"[[  0.58666278   0.2910369   -0.02479542   0.17807384]
 [ 14.44264414   5.41593567   0.           0.        ]]"
5,[-0.45719582 -0.33152324],[-0.6572324 -1.0936501],"[ 0.59345552  1.23054895  0.8809408   2.02196873 -0.21658865  1.54030946
  1.24413139  0.66893434  0.60398145 -0.05218055  0.        ]",-0.127588251692,-1.48277,[-0.12573982 -0.95003164],"[[  0.85613284   0.36914162  -0.02479542   0.17807384]
 [ 12.51076257   2.40457026   0.           0.        ]]"
6,[-0.45719582 -0.33152324],[-0.94125468 -1.26156855],"[ 0.31552383  1.2261967   1.09986834  2.04629209 -0.21658854  1.54030705
  1.17626754  0.07649597  0.14340472  0.1868583   0.        ]",-0.0830315054951,-0.916943,[-2.41631503  0.29419486],"[[  1.09888915   0.37901305  -0.02479542   0.17807384]
 [ 11.76731179  -1.40472868   0.           0.        ]]"
7,[-0.45719582 -0.33152324],[-1.05474246 -1.32597327],"[ 0.06693123  1.23324086  1.21425661  2.00652662 -0.21658844  1.54030465
  0.7938729   0.26220994 -0.22233914  0.27430912  0.        ]",-0.051164105973,-0.89685,[-1.48994357 -1.7628497 ],"[[ 1.29220359  0.36289926 -0.02479542  0.17807384]
 [ 7.57809174 -0.21061251  0.          0.        ]]"
8,[-0.45719582 -0.33152324],[-0.11112558 -0.98861158],"[-0.08199397  1.25093748  1.25377918  1.89703348 -0.21658833  1.54030224
  0.41921952 -0.35272186 -0.39847618  0.29368458  0.        ]",-0.038494396811,-0.978178,[-0.26978735 -0.31795691],"[[ 1.4025846   0.31901587 -0.02479542  0.17807384]
 [ 3.47367561 -4.16453906  0.          0.        ]]"
9,[-0.45719582 -0.33152324],[ 0.11009359 -0.6374498 ],"[-0.16160471  1.28167986  1.26680435  1.65457825 -0.21658823  1.54029983
  0.31556746 -0.53563507 -0.41520537  0.31009059  0.        ]",-0.0384647149164,-1.00849,[-0.06760435  0.28108789],"[[ 1.46066494  0.2239248  -0.02479542  0.17807384]
 [ 2.33814441 -5.34064693  0.          0.        ]]"
