timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
10,[-0.77080894 -0.6006515 ],[ 0.17603588 -0.20558894],"[-0.50151168  0.73679191 -1.85935081 -0.7384711  -1.17523151 -1.63940474
  0.08427197  1.13194319 -0.32044753  0.27968803  0.        ]",-0.0461044475654,-1.80546,[-0.51622824 -1.06987587],"[[-1.65435781 -0.83433952 -0.13547937 -0.18982169]
 [ 0.3735137   5.11345963  0.          0.        ]]"
11,[-0.77080894 -0.6006515 ],[ 0.75124907  1.11361241],"[-0.51991085  0.79232884 -1.85747543 -0.6286315  -1.17523072 -1.63940305
 -0.14215043  0.44760807 -0.29794313  0.21971189  0.        ]",-0.0460400867145,-1.86707,[ 0.1869573   1.71352116],"[[-1.66744109 -0.77280726 -0.13547937 -0.18982169]
 [-1.67499421  1.0532996   0.          0.        ]]"
12,[-0.77080894 -0.6006515 ],[ 0.34453169 -0.340864  ],"[-0.55606525  0.84368914 -1.85299345 -0.51384581 -1.17522994 -1.63940135
 -0.05687693  1.11143427 -0.29841512  0.18113387  0.        ]",-0.0449728321165,-1.75468,[ 0.29662307 -1.02602291],"[[-1.69320022 -0.71222515 -0.13547937 -0.18982169]
 [-0.90350108  4.99178437  0.          0.        ]]"
13,[-0.77080894 -0.6006515 ],[ 0.28856638  0.73550624],"[-0.56461494  0.89044769 -1.85177617 -0.39589712 -1.17522915 -1.63939965
  0.07495805  0.42732499 -0.2606253   0.1196221   0.        ]",-0.0468933924483,-1.75775,[ 0.13525797  0.13811891],"[[-1.69930309 -0.65311292 -0.13547937 -0.18982169]
 [ 0.28924686  0.93296483  0.          0.        ]]"
14,[-0.77080894 -0.6006515 ],[ 0.04350346  0.43066823],"[-0.54906686  0.9084175  -1.85393888 -0.34651136 -1.17522837 -1.63939796
  0.13345068  0.51635931 -0.21776763  0.07799645  0.        ]",-0.0500240090858,-1.7614,[ 0.10114332  0.71240004],"[[-1.68820853 -0.62915361 -0.13547937 -0.18982169]
 [ 0.81844611  1.46120639  0.          0.        ]]"
15,[-0.77080894 -0.6006515 ],[-0.45898274 -0.70869958],"[-0.5206918   0.94897042 -1.85738054 -0.22507494 -1.17522758 -1.63939626
  0.17577733  0.98690507 -0.12419869 -0.00745953  0.        ]",-0.0576805542637,-1.64774,[ 0.41456436 -1.20757841],"[[-1.66799734 -0.57191894 -0.13547937 -0.18982169]
 [ 1.20138732  4.25295647  0.          0.        ]]"
16,[-0.77080894 -0.6006515 ],[-0.90304899  0.0259601 ],"[-0.46401635  0.97810821 -1.86230971 -0.12752953 -1.1752268  -1.63939456
  0.35458399  0.30523359  0.00339066 -0.09326263  0.        ]",-0.069125843754,-1.68564,[-0.85810519  0.36619986],"[[-1.62773866 -0.52743818 -0.13547937 -0.18982169]
 [ 2.8191006   0.20860187  0.          0.        ]]"
17,[-0.77080894 -0.6006515 ],[-0.397255   -0.19211006],"[-0.43332759  0.98971553 -1.86390132 -0.08576402 -1.17522601 -1.63939287
 -0.02686168  0.54914298  0.06887949 -0.13008279  0.        ]",-0.0751580190474,-1.71241,[-0.17571398  0.51645829],"[[-1.60598201 -0.50874671 -0.13547937 -0.18982169]
 [-0.63194084  1.65571647  0.          0.        ]]"
18,[-0.77080894 -0.6006515 ],[-0.44322592 -0.83214921],"[-0.46082784  1.02070432 -1.86250574  0.03569977 -1.17522523 -1.63939117
 -0.10239511  0.8883358   0.0828307  -0.15655233  0.        ]",-0.0765399592191,-1.60906,[-1.52262068 -0.76291309],"[[-1.6254773  -0.45544099 -0.13547937 -0.18982169]
 [-1.31531213  3.66814831  0.          0.        ]]"
19,[-0.77080894 -0.6006515 ],[ 0.61016709  0.38687545],"[-0.55326475  1.04304236 -1.85336205  0.13448447 -1.17522444 -1.63938947
 -0.53665519  0.36718658 -0.01396039 -0.12900594  0.        ]",-0.0676595314954,-1.71609,[ 0.22592824  1.04674557],"[[-1.6912031  -0.41310087 -0.13547937 -0.18982169]
 [-5.24417917  0.57617363  0.          0.        ]]"
20,[-0.77080894 -0.6006515 ],[ 0.50737524 -0.76730973],"[-0.68532248  1.06727191 -1.82814686  0.25623598 -1.17522366 -1.63938778
 -0.42655917  1.03259184 -0.16235676 -0.06773094  0.        ]",-0.0540827037227,-1.56049,[-0.6266994  -1.55127192],"[[-1.78609289 -0.36196732 -0.13547937 -0.18982169]
 [-4.24811294  4.52402187  0.          0.        ]]"
21,[-0.77080894 -0.6006515 ],[ 1.59756768  0.76228362],"[-0.83356691  1.08794755 -1.78195506  0.3772586  -1.17522287 -1.63938608
 -0.69112859  0.35026978 -0.33707539  0.03040613  0.        ]",-0.0388080660955,-1.72038,[ 1.49325641  1.19186194],"[[-1.89507112 -0.31210394 -0.13547937 -0.18982169]
 [-6.64174376  0.47581053  0.          0.        ]]"
22,[-0.77080894 -0.6006515 ],[ 1.11467922 -0.67070627],"[-0.95442335  1.10541907 -1.72910514  0.49843368 -1.17522209 -1.63938438
 -0.23951697  1.01581025 -0.47262451  0.12246719  0.        ]",-0.0289317305135,-1.71466,[ 1.60412679 -0.43211188],"[[-1.98691147 -0.26296959 -0.13547937 -0.18982169]
 [-2.55589748  4.42445998  0.          0.        ]]"
23,[-0.77080894 -0.6006515 ],[ 0.62059855 -0.68974864],"[-0.96848329  1.12535618 -1.72199846  0.6748632  -1.1752213  -1.63938269
  0.20339702  0.71240309 -0.42605884  0.07028876  0.        ]",-0.0315700885174,-1.62787,[ 0.55454493 -1.17441729],"[[-1.99782434 -0.1925415  -0.13547937 -0.18982169]
 [ 1.45125922  2.62434961  0.          0.        ]]"
24,[-0.77080894 -0.6006515 ],[ 0.37895191 -0.04101253],"[-0.9025137   1.12819803 -1.75356728  0.70577256 -1.17522051 -1.63938099
  0.44286847  0.03612166 -0.31087667 -0.01628896  0.        ]",-0.0407668646621,-1.62323,[ 0.20810386  0.04568668],"[[-1.9470614  -0.18031199 -0.13547937 -0.18982169]
 [ 3.61781942 -1.38802189  0.          0.        ]]"
25,[-0.77080894 -0.6006515 ],[-0.20259701 -0.24459615],"[-0.79604165  1.12201777 -1.79550521  0.64097117 -1.17521973 -1.63937929
  0.5259442   0.0711976  -0.17088054 -0.10017503  0.        ]",-0.0533567028621,-1.54078,[ 0.28840096 -1.41109311],"[[-1.8671639  -0.20598446 -0.13547937 -0.18982169]
 [ 4.36942808 -1.17991657  0.          0.        ]]"
26,[-0.77080894 -0.6006515 ],[-0.81616116  0.27432621],"[-0.66194747  1.10340169 -1.83366046  0.48326895 -1.17521894 -1.6393776
  0.64266337 -0.59231389 -0.02861307 -0.162376    0.        ]",-0.0665131474816,-1.63534,[-0.5402528   0.60660149],"[[-1.76918027 -0.2690801  -0.13547937 -0.18982169]
 [ 5.42541792 -5.11652329  0.          0.        ]]"
27,[-0.77080894 -0.6006515 ],[-0.81488943  0.23860924],"[-0.54203888  1.07408614 -1.85482354  0.29406325 -1.17521816 -1.6393759
  0.39447148 -0.17025657  0.07461738 -0.18853011  0.        ]",-0.0759992703863,-1.60042,[-1.04027948 -0.3809202 ],"[[-1.68320118 -0.34628643 -0.13547937 -0.18982169]
 [ 3.17996549 -2.61246322  0.          0.        ]]"
28,[-0.77080894 -0.6006515 ],[ 0.19050345  1.20667386],"[-0.50933036  1.04301925 -1.85854738  0.13440271 -1.17521737 -1.6393742
 -0.04968189 -0.41550638  0.05332106 -0.15913178  0.        ]",-0.073888533718,-1.69303,[ 0.830802    0.49384227],"[[-1.65991912 -0.41313472 -0.13547937 -0.18982169]
 [-0.83839934 -4.06752742  0.          0.        ]]"
29,[-0.77080894 -0.6006515 ],[-0.72767353  0.55277425],"[-0.48629482  1.01022633 -1.86065042 -0.00713484 -1.17521659 -1.63937251
  0.31534852 -0.07255363  0.02442043 -0.12459198  0.        ]",-0.0711145693621,-1.69091,[-1.40212295  0.97795953],"[[-1.64355214 -0.47407022 -0.13547937 -0.18982169]
 [ 2.46412045 -2.03279459  0.          0.        ]]"
30,[-0.77080894 -0.6006515 ],[-0.1712552  -0.19710049],"[-0.47349356  1.00943168 -1.86163348 -0.01030357 -1.1752158  -1.63937081
 -0.12746394  0.58715145  0.04248462 -0.13203545  0.        ]",-0.072777634907,-1.66694,[-0.41515539 -0.02372495],"[[-1.63446548 -0.47545541 -0.13547937 -0.18982169]
 [-1.54211091  1.88122499  0.          0.        ]]"
31,[-0.77080894 -0.6006515 ],[ 0.22296979 -0.03195165],"[-0.53962227  1.02953697 -1.85511916  0.07349675 -1.17521502 -1.63936912
 -0.30561943  0.56514119 -0.02030536 -0.11690693  0.        ]",-0.0670398494353,-1.6521,[-0.05667988 -0.20120628],"[[-1.68147956 -0.43914113 -0.13547937 -0.18982169]
 [-3.15392702  1.75063978  0.          0.        ]]"
32,[-0.77080894 -0.6006515 ],[ 0.59461874  0.32637584],"[-0.63003294  1.04335193 -1.84044601  0.1359717  -1.17521423 -1.63936742
 -0.32347273  0.42503022 -0.12985372 -0.06974415  0.        ]",-0.0570284715757,-1.70937,[ 0.14102445  1.00360254],"[[-1.74617871 -0.41246878 -0.13547937 -0.18982169]
 [-3.31545095  0.91936509  0.          0.        ]]"
33,[-0.77080894 -0.6006515 ],[ 0.37973967 -0.95255816],"[-0.71305717  1.07053009 -1.82095279  0.2741287  -1.17521345 -1.63936572
 -0.25471988  1.08931139 -0.19691808 -0.04958645  0.        ]",-0.0509641820452,-1.53388,[-0.29129145 -2.28203364],"[[-1.80624679 -0.35453842 -0.13547937 -0.18982169]
 [-2.69342845  4.86053475  0.          0.        ]]"
34,[-0.77080894 -0.6006515 ],[ 1.04863501  0.3650552 ],"[-0.80138905  1.09324505 -1.79363156  0.41181707 -1.17521266 -1.63936403
 -0.37603037  0.40577803 -0.27430398 -0.01647816  0.        ]",-0.0440694639345,-1.63616,[ 0.99090493 -0.34041547],"[[-1.87112715 -0.29801677 -0.13547937 -0.18982169]
 [-3.79095362  0.8051468   0.          0.        ]]"
35,[-0.77080894 -0.6006515 ],[ 0.81925589  0.51460189],"[-0.84930833  1.09412607 -1.77584481  0.41772951 -1.17521188 -1.63936233
  0.06559365  0.17564871 -0.34484481  0.0315798   0.        ]",-0.0381279853023,-1.69883,[ 1.32303391  0.78787799],"[[-1.90685841 -0.29561287 -0.13547937 -0.18982169]
 [ 0.20452034 -0.56020491  0.          0.        ]]"
36,[-0.77080894 -0.6006515 ],[-0.40098506 -0.89538419],"[-0.79058706  1.1012575  -1.79734315  0.46756299 -1.17521109 -1.63936063
  0.50226985  0.7030859  -0.23493787 -0.0474117   0.        ]",-0.0475235073781,-1.57762,[-0.75302167 -0.91168868],"[[-1.86312932 -0.27542002 -0.13547937 -0.18982169]
 [ 4.15523054  2.5690688   0.          0.        ]]"
37,[-0.77080894 -0.6006515 ],[ 0.14106968  0.14485233],"[-0.71919971  1.10612772 -1.81926706  0.50393049 -1.17521031 -1.63935894
  0.16407634  0.08626199 -0.10900761 -0.12372332  0.        ]",-0.0590405881212,-1.61783,[ 0.29899676 -0.1187289 ],"[[-1.81072373 -0.26075655 -0.13547937 -0.18982169]
 [ 1.09551822 -1.0905317   0.          0.        ]]"
38,[-0.77080894 -0.6006515 ],[-0.19152504  0.166389  ],"[-0.67298447  1.09720058 -1.83108128  0.43877124 -1.17520952 -1.63935724
  0.29243811  0.01058917 -0.06521289 -0.14036989  0.        ]",-0.0630794135557,-1.64662,[ 0.14376244  0.37703074],"[[-1.77716152 -0.28707182 -0.13547937 -0.18982169]
 [ 2.25683649 -1.53949648  0.          0.        ]]"
39,[-0.77080894 -0.6006515 ],[-0.65741968 -0.32424712],"[-0.6030031   1.09154919 -1.8455227   0.4006065  -1.17520873 -1.63935554
  0.35030172  0.26731965  0.02710226 -0.17996358  0.        ]",-0.0716562282088,-1.61307,[-0.90923189 -0.08326244],"[[-1.72677232 -0.30257925 -0.13547937 -0.18982169]
 [ 2.78034227 -0.01632144  0.          0.        ]]"
40,[-0.77080894 -0.6006515 ],[-0.12521501  0.03541014],"[-0.57650637  1.09018904 -1.84992541  0.3917307  -1.17520795 -1.63935385
 -0.05333089  0.21203882  0.06462526 -0.19502593  0.        ]",-0.0751478642912,-1.67787,[ 0.22325078  0.64884598],"[[-1.70780458 -0.30619634 -0.13547937 -0.18982169]
 [-0.87141003 -0.34430055  0.          0.        ]]"
41,[-0.77080894 -0.6006515 ],[-0.49138793 -0.77557766],"[-0.58825496  1.09713878 -1.84804129  0.43835568 -1.17520716 -1.63935215
  0.04608444  0.64616174  0.06698874 -0.20055458  0.        ]",-0.0754041004434,-1.59357,[-0.04352041 -0.9096588 ],"[[-1.71620853 -0.28724013 -0.13547937 -0.18982169]
 [ 0.02802202  2.23133844  0.          0.        ]]"
42,[-0.77080894 -0.6006515 ],[-0.12960485  0.11453722],"[-0.58987336  1.09995752 -1.84777084  0.45822435 -1.17520638 -1.63935045
  0.02714628  0.03163208  0.07336348 -0.20500832  0.        ]",-0.0760137670378,-1.61545,[-0.42489823 -0.16084919],"[[-1.71736713 -0.27919471 -0.13547937 -0.18982169]
 [-0.14331545 -1.41464586  0.          0.        ]]"
43,[-0.77080894 -0.6006515 ],[ 0.32815397  0.63495773],"[-0.61735133  1.0873593  -1.8428858   0.37361822 -1.17520559 -1.63934876
 -0.15830539 -0.07088877 -0.00714787 -0.16178554  0.        ]",-0.0684458327501,-1.64153,[ 0.26056229  0.12258745],"[[-1.73706747 -0.31359041 -0.13547937 -0.18982169]
 [-1.82113619 -2.02289865  0.          0.        ]]"
44,[-0.77080894 -0.6006515 ],[ 0.33810884  0.68573123],"[-0.65308926  1.07300993 -1.83559225  0.28803036 -1.17520481 -1.63934706
 -0.04041368  0.01760768 -0.09961034 -0.10636069  0.        ]",-0.0598274089369,-1.64514,[ 0.37134121  0.07023068],"[[-1.7627888  -0.34878043 -0.13547937 -0.18982169]
 [-0.75454543 -1.49785234  0.          0.        ]]"
45,[-0.77080894 -0.6006515 ],[ 0.09749209  0.60068774],"[-0.65337071  1.06106722 -1.83552826  0.22339345 -1.17520402 -1.63934536
  0.12359596  0.06938359 -0.12777863 -0.08301579  0.        ]",-0.0572262784147,-1.673,[ 0.20678826  0.54206844],"[[-1.76299204 -0.37565542 -0.13547937 -0.18982169]
 [ 0.72928373 -1.19066773  0.          0.        ]]"
46,[-0.77080894 -0.6006515 ],[-0.29338425 -0.16023524],"[-0.62192253  1.06012344 -1.84200582  0.21850317 -1.17520324 -1.63934367
  0.21233285  0.43507664 -0.08199245 -0.10686613  0.        ]",-0.0614239481449,-1.61376,[-0.1130137  -0.57972837],"[[-1.74035144 -0.37770004 -0.13547937 -0.18982169]
 [ 1.53210498  0.97897559  0.          0.        ]]"
47,[-0.77080894 -0.6006515 ],[-0.22237697  0.4662599 ],"[-0.58585272  1.0584296  -1.8484214   0.20979631 -1.17520245 -1.63934197
  0.15966179  0.04493632 -0.03059233 -0.1314203   0.        ]",-0.0661655133852,-1.66923,[-0.32892304  0.59067898],"[[-1.71449044 -0.38134453 -0.13547937 -0.18982169]
 [ 1.05557975 -1.33571093  0.          0.        ]]"
48,[-0.77080894 -0.6006515 ],[-0.1487197 -0.1116046],"[-0.57489304  1.05703415 -1.85015642  0.20269224 -1.17520167 -1.63934028
  0.01343098  0.44368869 -0.01692906 -0.13699321  0.        ]",-0.0674262690086,-1.70639,[ 0.48725262  0.86086388],"[[-1.70665271 -0.38432207 -0.13547937 -0.18982169]
 [-0.26739932  1.03007084  0.          0.        ]]"
49,[-0.77080894 -0.6006515 ],[-0.88652134 -1.49038076],"[-0.55524285  1.08095598 -1.85302255  0.33422998 -1.17520088 -1.63933858
  0.2269303   1.01466008  0.07203223 -0.19200098  0.        ]",-0.0757918311423,-1.63078,[-0.51372414 -0.27470589],"[[-1.69262059 -0.32973225 -0.13547937 -0.18982169]
 [ 1.66417132  4.41762256  0.          0.        ]]"
