timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[ 0.00802983 -0.07741322],[-0.52617937 -0.86442208],"[ 1.07870357  1.51485142 -0.12213323  0.63710852 -1.55041262 -0.92741038
 -0.03181944  0.24565175  2.30693572  0.78963418  0.        ]",-0.398542631131,-1.98665,[-0.67719625 -1.16326205],"[[-0.06861078  0.07992597 -0.1750789  -0.10923072]
 [ 0.00427823 -0.0014793   0.          0.        ]]"
1,[ 0.00802983 -0.07741322],[-0.48666403 -0.86391616],"[ 1.07566516  1.51774814 -0.16296413  0.55438231 -1.55037806 -0.92739908
 -0.261218   -0.28804769  2.30431117  0.71658975  0.        ]",-0.395696471216,-1.99051,[ 0.62640561 -2.83626069],"[[-0.09538891  0.04017927 -0.1750789  -0.10923072]
 [-2.67317986 -3.96000081  0.          0.        ]]"
2,[ 0.00802983 -0.07741322],[-0.45357868 -0.86796629],"[ 1.07142733  1.5149752  -0.20563031  0.30820791 -1.5503435  -0.92738779
 -0.0442479  -0.81144946  2.28847529  0.57950285  0.        ]",-0.389368221325,-1.98986,[-0.71676134  1.10920275],"[[-0.12344451 -0.07797186 -0.1750789  -0.10923072]
 [-0.14082133 -7.84217026  0.          0.        ]]"
3,[ 0.00802983 -0.07741322],[-0.4238961  -0.87081438],"[ 1.06544083  1.49574986 -0.25298373  0.06962614 -1.55030895 -0.92737649
 -0.28708418 -0.25651776  2.25632929  0.44320384  0.        ]",-0.381458687141,-2.02825,[ 0.65124404  1.22632887],"[[-0.15469797 -0.19351863 -0.1750789  -0.10923072]
 [-2.97508499 -3.72622917  0.          0.        ]]"
4,[ 0.00802983 -0.07741322],[-0.43443814 -0.87277508],"[  1.05765701e+00   1.48697476e+00  -3.02850577e-01   1.64184765e-04
  -1.55027440e+00  -9.27365194e-01  -6.14401301e-02   2.87143844e-01
   2.23414655e+00   3.69156269e-01   0.00000000e+00]",-0.376805924612,-1.88488,[-0.25661378 -1.63914706],"[[-0.18777649 -0.22758532 -0.1750789  -0.10923072]
 [-0.3415231   0.30612481  0.          0.        ]]"
5,[ 0.00802983 -0.07741322],[-0.40321541 -0.87027609],"[ 1.05309157  1.47694021 -0.32825855 -0.06793722 -1.55023984 -0.9273539
 -0.14770971 -0.24747569  2.21606485  0.32020631  0.        ]",-0.373358852581,-1.79482,[-2.35094    -0.26536973],"[[-0.20470923 -0.26124759 -0.1750789  -0.10923072]
 [-1.34840895 -3.65913795  0.          0.        ]]"
6,[ 0.00802983 -0.07741322],[-0.33936834 -0.86134261],"[ 1.03151596  1.44653556 -0.42695446 -0.23305402 -1.5502053  -0.9273426
 -0.48434483 -0.37917313  2.14928229  0.16998623  0.        ]",-0.361749822399,-1.81237,[-0.42497332 -1.35419416],"[[-0.27109776 -0.34423097 -0.1750789  -0.10923072]
 [-5.27738409 -4.63594725  0.          0.        ]]"
7,[ 0.00802983 -0.07741322],[-0.2512548 -0.8435154],"[ 0.97705156  1.38217347 -0.60239742 -0.48438355 -1.55017075 -0.92733131
 -0.61933927 -0.90056271  1.99804444 -0.06365336  0.        ]",-0.338808255387,-1.6909,[-0.89932652 -1.17455942],"[[-0.39245329 -0.47575042 -0.1750789  -0.10923072]
 [-6.8529863  -8.50310507  0.          0.        ]]"
8,[ 0.00802983 -0.07741322],[-0.13403827 -0.80751562],"[ 0.86847185  1.24240046 -0.83493041 -0.84671196 -1.55013621 -0.92732001
 -0.91250402 -1.41151371  1.70469268 -0.32390099  0.        ]",-0.298500658474,-1.62417,[ 0.72786827  0.59446696],"[[ -0.563842    -0.68383755  -0.1750789   -0.10923072]
 [-10.27466201 -12.29296246   0.           0.        ]]"
9,[ 0.00802983 -0.07741322],[-0.09811349 -0.78298569],"[ 0.72280116  1.05030665 -1.04711348 -1.16743027 -1.55010167 -0.92730872
 -0.64849542 -1.06142562  1.34936583 -0.46504674  0.        ]",-0.250544367282,-1.28494,[-0.17845495 -1.5900272 ],"[[-0.73842179 -0.90364566 -0.1750789  -0.10923072]
 [-7.19347155 -9.69650068  0.          0.        ]]"
