timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.04685614 -0.07573965],[ 2.97766376 -0.13513899],"[ 1.26523782  2.09476477 -0.33109137  0.52875398  0.71007701  1.55981371
 -0.02210081  0.3532685   0.67894699 -1.71510681  0.        ]",-0.23927298971,-1.77322,[ 3.57817462 -1.20629822],"[[-0.06969387 -0.06963278  0.08113551  0.18019771]
 [ 0.00482204  0.00335128  0.          0.        ]]"
1,[-0.04685614 -0.07573965],[ 2.7157712  -0.18052107],"[ 1.26793131  2.08991614 -0.27079094  0.40936519  0.71007516  1.55980443
  0.29158053 -0.18766091  0.6804278  -1.68088577  0.        ]",-0.236017625289,-1.81442,[ 2.42123759 -0.19346461],"[[-0.0298924  -0.10930967  0.08113551  0.18019771]
 [ 3.96214463 -3.9578321   0.          0.        ]]"
2,[-0.04685614 -0.07573965],[ 2.28207374 -0.26533115],"[ 1.26323077  2.07210894 -0.09173756  0.15240975  0.71007331  1.55979516
  0.59895936 -0.28176952  0.68108581 -1.54956336  0.        ]",-0.223354597445,-1.77504,[ 1.18119177  0.86506201],"[[ 0.08825769 -0.19538095  0.08113551  0.18019771]
 [ 7.8399612  -4.64698432  0.          0.        ]]"
3,[-0.04685614 -0.07573965],[ 1.53151822 -0.44051918],"[ 1.21425849  2.05462761  0.19841344 -0.01742413  0.71007146  1.55978588
  0.90013346  0.19835925  0.65874762 -1.25610031  0.        ]",-0.194340989487,-1.56509,[ 0.66197324 -0.53709502],"[[  0.28317888  -0.25304434   0.08113551   0.18019771]
 [ 11.63951438  -1.13105022   0.           0.        ]]"
4,[-0.04685614 -0.07573965],[ 0.77753103 -0.58485317],"[ 1.07467547  2.03843507  0.55441864 -0.14460684  0.71006961  1.5597766
  1.08952543 -0.08909534  0.55917001 -0.85588427  0.        ]",-0.151251654351,-1.29552,[ 0.69353616 -2.40730758],"[[  0.53994223  -0.29678568   0.08113551   0.18019771]
 [ 14.02887521  -3.236047     0.           0.        ]]"
5,[-0.04685614 -0.07573965],[-0.04266468 -0.67545831],"[ 0.81002896  1.99012196  0.90950178 -0.43924699  0.71006776  1.55976733
  1.28513159 -0.62114001  0.35983183 -0.47625896  0.        ]",-0.102542163353,-1.03632,[ 0.22237075  0.48755761],"[[  0.84527939  -0.40059792   0.08113551   0.18019771]
 [ 16.49665533  -7.13215069   0.           0.        ]]"
6,[-0.04685614 -0.07573965],[-0.91990215 -0.77346909],"[ 0.42399449  1.91623345  1.17761122 -0.76867971  0.71006591  1.55975805
  1.32895714 -0.33817962  0.0586488  -0.15319899  0.        ]",-0.0484146009825,-0.693882,[-0.38579548 -0.2942984 ],"[[  1.18076051  -0.52245143   0.08113551   0.18019771]
 [ 17.0496256   -5.06007615   0.           0.        ]]"
7,[-0.04685614 -0.07573965],[-1.29476416 -0.67267138],"[-0.00188201  1.83295007  1.28806087 -1.05155953  0.71006406  1.55974877
  1.18129544 -0.48345706 -0.2915754   0.05251062  0.        ]",-0.00487636221496,-0.664865,[-2.13119596 -1.42635176],"[[  1.50306304  -0.63432681   0.08113551   0.18019771]
 [ 15.18682937  -6.12392847   0.           0.        ]]"
8,[-0.04685614 -0.07573965],[-1.02021623 -0.42513859],"[-0.35588187  1.68936355  1.26327703 -1.41844879  0.71006221  1.5597395
  0.84401335 -1.00735413 -0.54908217  0.09579494  0.        ]",-0.0390211257799,-0.661647,[-0.9202357  -0.42766015],"[[  1.76410821  -0.79529705   0.08113551   0.18019771]
 [ 10.93180301  -9.96036815   0.           0.        ]]"
9,[-0.04685614 -0.07573965],[-0.81769234 -0.30707955],"[-0.59098772  1.46079089  1.18707563 -1.81874214  0.71006036  1.55973022
  0.53832316 -1.21146508 -0.65425027  0.03392345  0.        ]",-0.0522627146931,-0.682882,[-0.25111721  0.33272512],"[[  1.94405199  -1.00950073   0.08113551   0.18019771]
 [  7.07531688 -11.45507769   0.           0.        ]]"
10,[-0.04685614 -0.07573965],[-0.79762149 -0.26928329],"[-0.75142877  1.19984902  1.10334732 -2.10150104  0.71005851  1.55972095
  0.44844023 -1.00051808 -0.68852009 -0.06284741  0.        ]",-0.0577186082633,-0.701853,[-0.50522235  1.94541033],"[[ 2.07418141 -1.22310358  0.08113551  0.18019771]
 [ 5.9413923  -9.91037087  0.          0.        ]]"
11,[-0.04685614 -0.07573965],[-0.69017935 -0.22868082],"[-0.86458736  0.99455477  1.02572678 -2.22721708  0.71005666  1.55971167
  0.28057921 -0.4329271  -0.71490689 -0.14462878  0.        ]",-0.063467293914,-0.680941,[-0.59351526 -0.4744874 ],"[[ 2.171762   -1.37960846  0.08113551  0.18019771]
 [ 3.82371714 -5.75399653  0.          0.        ]]"
12,[-0.04685614 -0.07573965],[-0.53680068 -0.17080888],"[-0.92212459  0.81521407  0.97930702 -2.27709072  0.71005481  1.5597024
  0.08842784 -0.6738627  -0.70132719 -0.22643953  0.        ]",-0.0653549289435,-0.696711,[-2.20944696  0.99365714],"[[ 2.22391511 -1.51239041  0.08113551  0.18019771]
 [ 1.39960169 -7.51834056  0.          0.        ]]"
13,[-0.04685614 -0.07573965],[-0.10498638 -0.0740124 ],"[-0.9090738   0.66627485  0.99028045 -2.27829203  0.71005296  1.55969312
 -0.22753977 -0.11615351 -0.63427032 -0.31134774  0.        ]",-0.0629612499618,-0.664418,[-0.5315812  -1.02542366],"[[ 2.21191305 -1.6217809   0.08113551  0.18019771]
 [-2.58653827 -3.43433364  0.          0.        ]]"
14,[-0.04685614 -0.07573965],[ 0.1634887  -0.00365472],"[-0.82802977  0.5204009   1.05265956 -2.24422222  0.7100511   1.55968385
 -0.39022673 -0.64753619 -0.51984745 -0.42496613  0.        ]",-0.0622656234263,-0.67165,[ 0.74455225  0.55526627],"[[ 2.13959084 -1.72950956  0.08113551  0.18019771]
 [-4.63894536 -7.3255626   0.          0.        ]]"
15,[-0.04685614 -0.07573965],[ 0.08055986 -0.01560253],"[-0.75512676  0.35699737  1.10104526 -2.16307929  0.71004925  1.55967457
 -0.14940533 -0.32753173 -0.43304456 -0.56354967  0.        ]",-0.0718226821951,-0.699057,[ 0.65223346 -0.29939056],"[[ 2.07729322 -1.85250946  0.08113551  0.18019771]
 [-1.60084122 -4.98223596  0.          0.        ]]"
16,[-0.04685614 -0.07573965],[-0.10542555 -0.04052031],"[-0.74820609  0.21494417  1.10528491 -2.0526821   0.7100474   1.5596653
  0.05774274 -0.4759827  -0.41355424 -0.6693714   0.        ]",-0.0829623182901,-0.746321,[-1.14840627  0.87378065],"[[ 2.07149613 -1.96306134  0.08113551  0.18019771]
 [ 1.01245367 -6.06931963  0.          0.        ]]"
17,[-0.04685614 -0.07573965],[ 0.31346774  0.04878303],"[-0.72456518  0.10939754  1.11934684 -1.94389154  0.71004555  1.55965602
 -0.25764045  0.0129422  -0.39592254 -0.76045096  0.        ]",-0.0928299719757,-0.803918,[ 0.1247122   1.48906294],"[[ 2.05182531 -2.04852541  0.08113551  0.18019771]
 [-2.96628821 -2.48902654  0.          0.        ]]"
18,[-0.04685614 -0.07573965],[ 0.41783315  0.06698605],"[-0.65870813  0.09786332  1.15513224 -1.9304767   0.7100437   1.55964675
 -0.21387865  0.56039114 -0.36153979 -0.79997289  0.        ]",-0.0966369695428,-0.816162,[-0.23064932 -0.43050554],"[[ 1.99803849 -2.05808378  0.08113551  0.18019771]
 [-2.41421436  1.51982781  0.          0.        ]]"
19,[-0.04685614 -0.07573965],[ 0.55688769  0.08634475],"[-0.58718489  0.11355519  1.18867528 -1.94861369  0.71004185  1.55963747
 -0.28245087  0.32351003 -0.32556041 -0.82232909  0.        ]",-0.0987132439363,-0.83904,[ 0.82856002  0.06570116],"[[ 1.9410746  -2.04509127  0.08113551  0.18019771]
 [-3.27929528 -0.21479253  0.          0.        ]]"
20,[-0.04685614 -0.07573965],[ 0.33956707  0.04905817],"[-0.54625256  0.11156204  1.20552415 -1.94632384  0.71004     1.5596282
 -0.01732977  0.35958516 -0.30658809 -0.84436296  0.        ]",-0.101105438897,-0.855773,[ 0.72833929  0.89861352],"[[ 1.90904646 -2.04673651  0.08113551  0.18019771]
 [ 0.06533957  0.04938194  0.          0.        ]]"
21,[-0.04685614 -0.07573965],[ 0.06942752 -0.00996903],"[-0.58488132  0.1563797   1.18965692 -1.99525557  0.71003815  1.55961893
  0.21107373  0.84532391 -0.32193349 -0.79055971  0.        ]",-0.0949843002936,-0.815065,[-1.83693987  0.80453443],"[[ 1.93926382 -2.01006077  0.08113551  0.18019771]
 [ 2.94676371  3.60634041  0.          0.        ]]"
22,[-0.04685614 -0.07573965],[ 0.34605211  0.02133492],"[-0.60847737  0.28669842  1.17922678 -2.11321868  0.7100363   1.55960965
 -0.10734357  1.27064937 -0.33381831 -0.6813507   0.        ]",-0.0824624615065,-0.758554,[ 1.14194718  2.12013096],"[[ 1.95789525 -1.90668434  0.08113551  0.18019771]
 [-1.07021851  6.72093013  0.          0.        ]]"
23,[-0.04685614 -0.07573965],[-0.25084364 -0.19237998],"[-0.63174715  0.51452862  1.16837973 -2.24193414  0.71003445  1.55960038
  0.20801262  1.79312771 -0.36925361 -0.50913681  0.        ]",-0.0634188030461,-0.660367,[-1.52696376 -0.0421801 ],"[[  1.97640875  -1.73387732   0.08113551   0.18019771]
 [  2.90814196  10.54700294   0.           0.        ]]"
24,[-0.04685614 -0.07573965],[-0.08651038 -0.20868036],"[-0.65403398  0.79574492  1.15745612 -2.2790572   0.7100326   1.55959111
 -0.11030594  1.74188099 -0.44509593 -0.3165293   0.        ]",-0.0461975145785,-0.636107,[-0.94833208 -1.28012337],"[[  1.99427931  -1.52670179   0.08113551   0.18019771]
 [ -1.10758111  10.17182384   0.           0.        ]]"
25,[-0.04685614 -0.07573965],[ 0.3008098  -0.13668704],"[-0.57906817  1.01405371  1.19211666 -2.21822681  0.71003075  1.55958183
 -0.40599488  1.17376288 -0.44557866 -0.21323394  0.        ]",-0.0365028583912,-0.607834,[ 0.42515676 -0.62951454],"[[ 1.93469962 -1.36500612  0.08113551  0.18019771]
 [-4.83782362  6.0116432   0.          0.        ]]"
26,[-0.04685614 -0.07573965],[ 0.23589705 -0.15917248],"[-0.47717758  1.13801806  1.23026159 -2.14718494  0.7100289   1.55957256
 -0.26499297  0.81707046 -0.39683286 -0.17971445  0.        ]",-0.0293233507961,-0.609304,[ 1.36890387  0.76673083],"[[ 1.85579039 -1.27097988  0.08113551  0.18019771]
 [-3.05903782  3.3996711   0.          0.        ]]"
27,[-0.04685614 -0.07573965],[-0.30303758 -0.34056866],"[-0.44979217  1.26313147  1.23884309 -2.04628942  0.71002705  1.55956329
  0.05340833  1.22232814 -0.41850464 -0.11596359  0.        ]",-0.0260153050136,-0.613391,[ 0.23639619 -1.38196205],"[[ 1.83491164 -1.17321079  0.08113551  0.18019771]
 [ 0.95770852  6.36733144  0.          0.        ]]"
28,[-0.04685614 -0.07573965],[-0.40173709 -0.30629411],"[-0.48694589  1.36948023  1.22702005 -1.93501563  0.7100252   1.55955401
  0.12612871  0.66435988 -0.50034817 -0.04119651  0.        ]",-0.0323401852789,-0.635797,[-0.26586103 -1.40270066],"[[ 1.86327002 -1.08685915  0.08113551  0.18019771]
 [ 1.87510315  2.28144915  0.          0.        ]]"
29,[-0.04685614 -0.07573965],[-0.24316478 -0.21693301],"[-0.52149118  1.37603678  1.21487464 -1.92729847  0.71002335  1.55954474
  0.03988697  0.11751287 -0.53776315 -0.02682989  0.        ]",-0.0369769651837,-0.631815,[-0.61144429  0.16627547],"[[ 1.88985613 -1.08140811  0.08113551  0.18019771]
 [ 0.78713756 -1.72300118  0.          0.        ]]"
30,[-0.04685614 -0.07573965],[ 0.00961351 -0.17024329],"[-0.51023059  1.34272171  1.21894984 -1.96532879  0.7100215   1.55953547
 -0.15314351  0.2121697  -0.51065276 -0.04856871  0.        ]",-0.0338932833274,-0.620636,[-0.48029719 -0.5683892 ],"[[ 1.88116646 -1.10891345  0.08113551  0.18019771]
 [-1.64800117 -1.02984649  0.          0.        ]]"
31,[-0.04685614 -0.07573965],[ 0.35438311 -0.08095187],"[-0.44262602  1.2897727   1.24095464 -2.02064181  0.71001965  1.5595262
 -0.3011651  -0.09231533 -0.42268823 -0.10296973  0.        ]",-0.0255699652374,-0.607558,[ 0.19634006  0.3138682 ],"[[ 1.82947115 -1.15188148  0.08113551  0.18019771]
 [-3.5153403  -3.25952343  0.          0.        ]]"
32,[-0.04685614 -0.07573965],[ 0.42653632 -0.08929363],"[-0.36057603  1.22424106  1.26212072 -2.08084351  0.7100178   1.55951692
 -0.23410047  0.08618873 -0.32402154 -0.1784191   0.        ]",-0.0245956240868,-0.609024,[ 1.8305475   1.39161442],"[[ 1.76765264 -1.20395693  0.08113551  0.18019771]
 [-2.66930884 -1.95237924  0.          0.        ]]"
33,[-0.04685614 -0.07573965],[-0.02758602 -0.23438838],"[-0.34296002  1.22558105  1.26589201 -2.07967621  0.71001595  1.55950765
  0.08367353  0.63205509 -0.3091896  -0.18599618  0.        ]",-0.0249022751814,-0.6152,[-0.5284031 -1.0277277],"[[ 1.75448785 -1.20289875  0.08113551  0.18019771]
 [ 1.33948434  2.04487549  0.          0.        ]]"
34,[-0.04685614 -0.07573965],[ 0.25764358 -0.12666747],"[-0.35039825  1.22655284  1.26432396 -2.07882089  0.7100141   1.55949838
 -0.08409077  0.08587446 -0.31599815 -0.18176204  0.        ]",-0.0246532249997,-0.601042,[ 0.70825895  1.03013003],"[[ 1.76004324 -1.2021299   0.08113551  0.18019771]
 [-0.77689867 -1.9546641   0.          0.        ]]"
35,[-0.04685614 -0.07573965],[-0.13488591 -0.24949956],"[-0.36740701  1.22783804  1.26056635 -2.07769446  0.71001225  1.55948911
  0.13920621  0.63178828 -0.3312137  -0.17296783  0.        ]",-0.0243225043731,-0.591837,[-0.93684299  0.38251082],"[[ 1.77276845 -1.20111409  0.08113551  0.18019771]
 [ 2.04003696  2.0429272   0.          0.        ]]"
36,[-0.04685614 -0.07573965],[ 0.12578683 -0.23330167],"[-0.37167384  1.29773045  1.25957999 -2.01259572  0.7100104   1.55947984
 -0.15787981  0.83322703 -0.36071834 -0.12768633  0.        ]",-0.0215538811094,-0.593793,[ 0.68218817  0.8510554 ],"[[ 1.77596624 -1.14545543  0.08113551  0.18019771]
 [-1.70775502  3.51802532  0.          0.        ]]"
37,[-0.04685614 -0.07573965],[-0.35899585 -0.41157648],"[-0.36267166  1.42287183  1.2616244  -1.86912848  0.71000855  1.55947057
  0.05869239  1.28379758 -0.40530036 -0.05551991  0.        ]",-0.0207436129385,-0.593245,[-0.62729827  0.05025854],"[[ 1.76922367 -1.04199044  0.08113551  0.18019771]
 [ 1.02433513  6.81747019  0.          0.        ]]"
38,[-0.04685614 -0.07573965],[-0.25106522 -0.41963235],"[-0.3564943   1.57705112  1.26298479 -1.63654514  0.7100067   1.5594613
 -0.13967463  1.29263616 -0.47887942  0.03285237  0.        ]",-0.0286243485282,-0.642842,[-0.84883256 -1.27938823],"[[ 1.76460234 -0.9049913   0.08113551  0.18019771]
 [-1.47809164  6.88223651  0.          0.        ]]"
39,[-0.04685614 -0.07573965],[ 0.22674771 -0.29602641],"[-0.27185278  1.67640213  1.27841026 -1.44557631  0.71000485  1.55945203
 -0.40347176  0.73344963 -0.45390124  0.06189299  0.        ]",-0.0256528949645,-0.637115,[-1.2408624  -0.75117995],"[[ 1.70165083 -0.80843081  0.08113551  0.18019771]
 [-4.80592854  2.78747539  0.          0.        ]]"
40,[-0.04685614 -0.07573965],[ 0.95855844 -0.15284801],"[ -8.86034239e-02   1.70107551e+00   1.29136113e+00  -1.39195031e+00
   7.10003001e-01   1.55944276e+00  -7.09476466e-01   3.19920758e-01
  -2.87807149e-01   1.64882327e-04   0.00000000e+00]",-0.0038044831445,-0.587498,[ 0.18052977 -0.6496629 ],"[[ 1.56680082 -0.78306403  0.08113551  0.18019771]
 [-8.66622564 -0.2406806   0.          0.        ]]"
41,[-0.04685614 -0.07573965],[ 1.36165261 -0.10009876],"[ 0.13437959  1.67123492  1.26990214 -1.45639984  0.71000115  1.55943348
 -0.63920784 -0.03072892 -0.06581314 -0.15416243  0.        ]",-0.0340044027235,-0.605848,[ 0.76028422  0.55467539],"[[ 1.40237035 -0.81364026  0.08113551  0.18019771]
 [-7.77980173 -2.80839005  0.          0.        ]]"
42,[-0.04685614 -0.07573965],[ 1.32144141 -0.1741516 ],"[ 0.29862388  1.63745526  1.22701539 -1.52481864  0.7099993   1.55942421
 -0.38862332  0.27667195  0.08621597 -0.30802947  0.        ]",-0.0612041083429,-0.734176,[ 0.61279432  0.32624439],"[[ 1.27849052 -0.8472228   0.08113551  0.18019771]
 [-4.61867383 -0.55738001  0.          0.        ]]"
43,[-0.04685614 -0.07573965],[ 1.20091271 -0.23922917],"[ 0.38527656  1.63939978  1.1944132  -1.52097261  0.70999745  1.55941494
 -0.18922176  0.4544847   0.15401082 -0.38318611  0.        ]",-0.0738276524256,-0.812919,[ 0.73247343 -1.46403075],"[[ 1.21135529 -0.84530618  0.08113551  0.18019771]
 [-2.10321995  0.74469541  0.          0.        ]]"
44,[-0.04685614 -0.07573965],[ 1.1016233  -0.21356884],"[ 0.40125648  1.61364028  1.18759563 -1.57034157  0.7099956   1.55940567
  0.04390102 -0.08838308  0.17312522 -0.42034713  0.        ]",-0.0785969994818,-0.835972,[ 1.04292174 -1.5299401 ],"[[ 1.19879738 -0.8702973   0.08113551  0.18019771]
 [ 0.83762873 -3.23055515  0.          0.        ]]"
45,[-0.04685614 -0.07573965],[ 0.75032556 -0.22217751],"[ 0.32904271  1.50110265  1.21637557 -1.75949915  0.70999375  1.5593964
  0.35631983 -0.62053589  0.14543847 -0.44675576  0.        ]",-0.0779432283847,-0.826223,[ 1.46467765 -0.44252546],"[[ 1.2550927  -0.97400647  0.08113551  0.18019771]
 [ 4.77879911 -7.12734658  0.          0.        ]]"
46,[-0.04685614 -0.07573965],[ 0.21190275 -0.24789385],"[ 0.15174682  1.31338882  1.26645857 -1.99639542  0.7099919   1.55938713
  0.66252694 -0.84067354  0.05424751 -0.44062102  0.        ]",-0.0691473236484,-0.746311,[-0.43569971 -0.31954069],"[[ 1.3894248  -1.13272784  0.08113551  0.18019771]
 [ 8.64161506 -8.73935886  0.          0.        ]]"
47,[-0.04685614 -0.07573965],[ 0.13284284 -0.17004296],"[-0.0565209   1.07564267  1.29075944 -2.18595673  0.70999005  1.55937787
  0.5123432  -0.98973116 -0.05289957 -0.45610227  0.        ]",-0.0627424054343,-0.704148,[ 0.49835942 -0.75775182],"[[ 1.54324908 -1.31846632  0.08113551  0.18019771]
 [ 6.74706684 -9.83088204  0.          0.        ]]"
48,[-0.04685614 -0.07573965],[-0.29405195 -0.17570084],"[-0.26509709  0.77309358  1.27933209 -2.28044104  0.7099882   1.5593686
  0.65815617 -1.37290092 -0.15544489 -0.52872505  0.        ]",-0.0659136207719,-0.738281,[-0.67297228 -2.44094629],"[[  1.69664591  -1.54323657   0.08113551   0.18019771]
 [  8.58651034 -12.63675416   0.           0.        ]]"
49,[-0.04685614 -0.07573965],[-0.30442667 -0.11414003],"[-0.45642336  0.3822254   1.23670558 -2.1781798   0.70998635  1.55935933
  0.43359045 -1.87936324 -0.25001048 -0.69066172  0.        ]",-0.0830815333397,-0.768624,[ 0.18331114  0.6612889 ],"[[  1.83995502  -1.83318229   0.08113551   0.18019771]
 [  5.75363973 -16.34551937   0.           0.        ]]"
