timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.06627341 -0.1073982 ],[-1.63762796 -1.44922233],"[ 1.2950723   2.05068763 -0.34734501  0.72764332  1.17564358 -1.52873992
  0.02337036  0.34937702  0.27662717  1.49846148  0.        ]",-0.184450052735,-1.82336,[-1.65508374 -3.14862262],"[[-0.02714601 -0.01948898  0.13429068 -0.17610867]
 [ 0.00407493  0.00292288  0.          0.        ]]"
1,[-0.06627341 -0.1073982 ],[-1.2317946 -1.1408385],"[ 1.29252456  2.04857014 -0.40809373  0.60907254  1.17563983 -1.52873309
 -0.28729001 -0.19140512  0.26944714  1.38531522  0.        ]",-0.17259681947,-1.74466,[-1.58052134 -0.7410537 ],"[[-0.06674039 -0.0591435   0.13429068 -0.17610867]
 [-3.95035442 -3.95518814  0.          0.        ]]"
2,[-0.06627341 -0.1073982 ],[-0.4539465 -0.6354152],"[ 1.27229998  2.03216715 -0.58766895  0.2888536   1.17563608 -1.52872626
 -0.59184362 -0.58139713  0.21320291  1.0650511   0.        ]",-0.137468443474,-1.50359,[-0.70996326 -1.74525902],"[[-0.18464331 -0.16688684  0.13429068 -0.17610867]
 [-7.82705397 -6.80963347  0.          0.        ]]"
3,[-0.06627341 -0.1073982 ],[ 0.70965016  0.11983097],"[ 1.20401876  1.97300146 -0.8579649  -0.21609811  1.17563233 -1.52871943
 -0.80022796 -1.10380883  0.02308946  0.60505074  0.        ]",-0.0806270330213,-1.09213,[ 0.40344336 -0.69798698],"[[ -0.36779749  -0.34144374   0.13429068  -0.17610867]
 [-10.47961397 -10.63330079   0.           0.        ]]"
4,[-0.06627341 -0.1073982 ],[ 1.32810223  0.58094037],"[ 1.08699317  1.83040387 -1.12067296 -0.85337314  1.17562858 -1.52871261
 -0.65853856 -1.4527075  -0.32968501  0.19866817  0.        ]",-0.0234069456535,-0.795271,[ 2.71897859  0.59604117],"[[ -0.55929337  -0.57973208   0.13429068  -0.17610867]
 [ -8.67605742 -13.18700994   0.           0.        ]]"
5,[-0.06627341 -0.1073982 ],[ 1.1990732   0.65729147],"[ 0.98119914  1.62482956 -1.28509339 -1.39629308  1.17562483 -1.52870578
 -0.33438131 -1.09475832 -0.68963532  0.0142751   0.        ]",-0.0504883393617,-0.936348,[ 0.17904922  0.84641834],"[[ -0.6914162   -0.81718616   0.13429068  -0.17610867]
 [ -4.5498504  -10.56712205   0.           0.        ]]"
6,[-0.06627341 -0.1073982 ],[ 1.08804858  0.6612547 ],"[ 0.90520479  1.43869026 -1.37982186 -1.72049593  1.17562109 -1.52869895
 -0.27178149 -0.60830009 -0.94930757 -0.0239059   0.        ]",-0.0842957830428,-1.03041,[ 0.78302646  0.74530817],"[[-0.77441915 -0.99280505  0.13429068 -0.17610867]
 [-3.75302023 -7.00663081  0.          0.        ]]"
7,[-0.06627341 -0.1073982 ],[ 0.62384737  0.50433689],"[ 0.86290946  1.31118892 -1.42627783 -1.88365813  1.17561734 -1.52869212
 -0.02263296 -0.18626504 -1.09671466 -0.01061347  0.        ]",-0.103497308908,-1.03301,[ 1.73278677 -0.30290726],"[[-0.81766063 -1.10194511  0.13429068 -0.17610867]
 [-0.58160458 -3.91766396  0.          0.        ]]"
8,[-0.06627341 -0.1073982 ],[ 0.22519749  0.46243173],"[ 0.89067916  1.20099654 -1.3962194  -1.99395477  1.17561359 -1.52868529
  0.28914728 -0.33967546 -1.12927595  0.029323    0.        ]",-0.107825965037,-1.05544,[-0.08037737 -0.75794366],"[[-0.78947437 -1.19156451  0.13429068 -0.17610867]
 [ 3.38705172 -5.04051135  0.          0.        ]]"
9,[-0.06627341 -0.1073982 ],[ 0.37457737  0.57865113],"[ 0.95075398  1.03437952 -1.32493032 -2.11403919  1.17560984 -1.52867846
  0.25894929 -0.73605831 -1.14590004  0.09878544  0.        ]",-0.110562834897,-1.09768,[-0.43482424  0.44283272],"[[-0.72558963 -1.32148358  0.13429068 -0.17610867]
 [ 3.00266665 -7.94172988  0.          0.        ]]"
