timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[ 0.03075627 -0.11998817],[ 0.24481308 -1.39880657],"[ 1.11414318  1.74142726 -0.15646318  0.74598578 -1.68869222  0.63558931
 -0.06611362  0.3003552   2.53290234 -0.60579415  0.        ]",-0.415692989322,-2.25274,[-1.87840216 -2.92863909],"[[-0.06906521  0.06634793 -0.19788645  0.07418844]
 [ 0.00366174 -0.0020815   0.          0.        ]]"
1,[ 0.03075627 -0.11998817],[ 0.44599986 -1.366364  ],"[ 1.10930299  1.74372147 -0.21630596  0.64753348 -1.6886665   0.63558578
 -0.39095178 -0.23788951  2.5278675  -0.70344306  0.        ]",-0.417653163797,-2.39612,[ 1.50782574 -0.88865189],"[[-0.10866779  0.02659429 -0.19788645  0.07418844]
 [-3.95075585 -3.96009614  0.          0.        ]]"
2,[ 0.03075627 -0.11998817],[ 0.51578367 -1.3577162 ],"[ 1.10253788  1.73936712 -0.27427683  0.36582741 -1.68864077  0.63558225
 -0.0594622  -0.70594118  2.50626511 -0.86044529  0.        ]",-0.419690484097,-2.35473,[ 0.07634888 -1.24275649],"[[-0.14719496 -0.08714097 -0.19788645  0.07418844]
 [ 0.08459422 -7.40195363  0.          0.        ]]"
3,[ 0.03075627 -0.11998817],[ 0.65771097 -1.33146834],"[ 1.10346446  1.69739516 -0.26718988 -0.08792133 -1.68861505  0.63557872
 -0.03467406 -1.2244791   2.46282461 -1.00262534  0.        ]",-0.419102309606,-2.34524,[-0.47569722 -0.57477779],"[[ -0.14247522  -0.27343874  -0.19788645   0.07418844]
 [  0.38634715 -11.21511345   0.           0.        ]]"
4,[ 0.03075627 -0.11998817],[ 0.85961467 -1.27466583],"[ 1.10117839  1.5789145  -0.2840335  -0.64674837 -1.68858933  0.63557519
 -0.18985111 -1.50366549  2.36155662 -1.19664434  0.        ]",-0.414108202079,-2.30071,[ 0.32860781 -1.74620657],"[[ -0.15370066  -0.5183408   -0.19788645   0.07418844]
 [ -1.50267861 -13.2682584    0.           0.        ]]"
5,[ 0.03075627 -0.11998817],[ 0.97037971 -1.19111836],"[ 1.09746447  1.34374713 -0.30904457 -1.23248916 -1.68856362  0.63557166
 -0.08056559 -2.00642391  2.18185486 -1.39105366  0.        ]",-0.400972495272,-2.20533,[ 2.27419189 -2.6428671 ],"[[ -0.17040547  -0.82080284  -0.19788645   0.07418844]
 [ -0.17232248 -16.96561353   0.           0.        ]]"
6,[ 0.03075627 -0.11998817],[ 0.8922326  -1.11087108],"[ 1.10501877  0.94638659 -0.25462932 -1.72601362 -1.6885379   0.63556813
  0.24474605 -2.49928105  1.95109555 -1.47760613  0.        ]",-0.377124169821,-2.06418,[ 0.2490407  -1.36319007],"[[ -0.13411927  -1.19648473  -0.19788645   0.07418844]
 [  3.78777446 -20.59043585   0.           0.        ]]"
7,[ 0.03075627 -0.11998817],[ 0.77675414 -1.0047425 ],"[ 1.11568654  0.39474235 -0.1264158  -1.8910204  -1.68851218  0.6355646
  0.31949864 -2.9821868   1.68395637 -1.43040402  0.        ]",-0.341029601172,-1.90812,[ 2.19342299 -0.93616638],"[[ -0.04923247  -1.64393253  -0.19788645   0.07418844]
 [  4.69776637 -24.1424843    0.           0.        ]]"
8,[ 0.03075627 -0.11998817],[ 0.5461219  -0.87897193],"[ 1.11255436 -0.21127876  0.07477992 -1.48070722 -1.68848647  0.63556108
  0.63693136 -3.42110464  1.40861431 -1.22856057  0.        ]",-0.293226003957,-1.72848,[ 1.59739853 -0.41436331],"[[  0.08349179  -2.15918159  -0.19788645   0.07418844]
 [  8.56195422 -27.37156131   0.           0.        ]]"
9,[ 0.03075627 -0.11998817],[ 0.282527   -0.76443887],"[ 1.05885956 -0.65949212  0.38609251 -0.43824989 -1.68846076  0.63555755
  0.94817199 -3.57028421  1.17714602 -0.88498596  0.        ]",-0.241287119598,-1.46246,[-0.26890646 -1.35631183],"[[  0.29274334  -2.71763539  -0.19788645   0.07418844]
 [ 12.35079976 -28.47010557   0.           0.        ]]"
10,[ 0.03075627 -0.11998817],[ 0.18959649 -0.72848219],"[ 0.9311014  -0.77059279  0.7108412   0.62791596 -1.68843504  0.63555402
  0.84069108 -0.71337282  1.01496859 -0.55956638  0.        ]",-0.201750228899,-1.36361,[ 0.27139599  0.4372542 ],"[[  0.52662858  -3.16025407  -0.19788645   0.07418844]
 [ 11.04249494  -7.4584721    0.           0.        ]]"
11,[ 0.03075627 -0.11998817],[ 0.06100411 -0.75735211],"[ 0.74284194 -0.77022714  0.98916866  0.65692503 -1.68840933  0.63555049
  0.91103713  0.7027999   1.02072859 -0.58065467  0.        ]",-0.203561718189,-1.3536,[ 1.15442033 -0.5116638 ],"[[  0.75607257  -3.1719597   -0.19788645   0.07418844]
 [ 11.89890236   2.95703323   0.           0.        ]]"
12,[ 0.03075627 -0.11998817],[-0.05044826 -0.77341485],"[ 0.44881129 -0.76997076  1.25005526  0.49150958 -1.68838362  0.63554696
  1.21692642  0.72466525  1.07683299 -0.63129107  0.        ]",-0.213631311555,-1.31383,[ 0.23307484 -1.12225345],"[[  1.03141257  -3.1052293   -0.19788645   0.07418844]
 [ 15.62265596   3.11787733   0.           0.        ]]"
13,[ 0.03075627 -0.11998817],[-0.14207083 -0.7728734 ],"[ 0.04387625 -0.76614361  1.42862126  0.36854012 -1.68835791  0.63554343
  1.2673082   0.55357877  1.13798033 -0.63832765  0.        ]",-0.222168336086,-1.31229,[-0.61842644 -0.44906944],"[[  1.35002075  -3.05553341  -0.19788645   0.07418844]
 [ 16.23611637   1.85961964   0.           0.        ]]"
14,[ 0.03075627 -0.11998817],[-0.17265122 -0.75744295],"[-0.36167194 -0.76263907  1.46103217  0.29976386 -1.68833221  0.6355399
  1.03974816  0.4349928   1.17969032 -0.61422825  0.        ]",-0.226619351363,-1.40741,[ 1.29385323 -0.51131094],"[[  1.64695062  -3.0276537   -0.19788645   0.07418844]
 [ 13.46610697   0.98748048   0.           0.        ]]"
15,[ 0.03075627 -0.11998817],[-0.26854736 -0.75735116],"[-0.77012861 -0.76050588  1.35575617  0.26523592 -1.6883065   0.63553638
  1.34308026  0.36473139  1.20199769 -0.574821    0.        ]",-0.227858266658,-1.40045,[ 0.73531845 -0.22089567],"[[  1.95332257  -3.01362519  -0.19788645   0.07418844]
 [ 17.15878472   0.4707485    0.           0.        ]]"
16,[ 0.03075627 -0.11998817],[-0.33649096 -0.74392557],"[-1.19546915 -0.75937616  1.05676058  0.24844905 -1.6882808   0.63553285
  1.55431424  0.33256568  1.20557596 -0.52300228  0.        ]",-0.22616107374,-1.23275,[-1.14647692 -1.59686901],"[[  2.32230034  -3.00679601  -0.19788645   0.07418844]
 [ 19.73042381   0.23419436   0.           0.        ]]"
17,[ 0.03075627 -0.11998817],[-0.29482388 -0.70841157],"[-1.483513   -0.75895227  0.63304518  0.24240986 -1.68825509  0.63552932
  1.1969698   0.30773712  1.19074584 -0.47769714  0.        ]",-0.22233458481,-1.22699,[-2.11588093 -0.24141471],"[[  2.6732649   -3.00433791  -0.19788645   0.07418844]
 [ 15.38053108   0.05160154   0.           0.        ]]"
18,[ 0.03075627 -0.11998817],[-0.25065252 -0.68382347],"[-1.60312282 -0.7587276   0.2548005   0.23928389 -1.68822939  0.63552579
  0.84670651  0.30913207  1.17033152 -0.44933822  0.        ]",-0.218443103526,-1.37691,[-0.00429838  0.14116834],"[[  2.93809574  -3.00306543  -0.19788645   0.07418844]
 [ 11.11676113   0.06187055   0.           0.        ]]"
19,[ 0.03075627 -0.11998817],[-0.24335389 -0.6762979 ],"[-1.63127304 -0.75750717 -0.0767967   0.2225093  -1.68820369  0.63552226
  0.82722618  0.38497609  1.14792608 -0.42610688  0.        ]",-0.21448526186,-1.23701,[-1.21094476 -1.41528685],"[[  3.15805236  -2.99623136  -0.19788645   0.07418844]
 [ 10.8796897    0.61967739   0.           0.        ]]"
20,[ 0.03075627 -0.11998817],[-0.19305022 -0.65833181],"[-1.60613727 -0.75918131 -0.34159459  0.24589716 -1.68817799  0.63551873
  0.48428204  0.25609783  1.13004117 -0.42414959  0.        ]",-0.21191666618,-1.39818,[ 0.57291594 -0.12217482],"[[ 3.33375945 -3.00575882 -0.19788645  0.07418844]
 [ 6.70498632 -0.32814513  0.          0.        ]]"
21,[ 0.03075627 -0.11998817],[-0.19452319 -0.65543795],"[-1.54917244 -0.75934751 -0.56879034  0.24837123 -1.68815229  0.63551521
  0.65971519  0.31377785  1.11253251 -0.41938184  0.        ]",-0.209301687358,-1.24873,[-0.28793318 -2.70755402],"[[ 3.48928666 -3.00676631 -0.19788645  0.07418844]
 [ 8.84061061  0.0960689   0.          0.        ]]"
22,[ 0.03075627 -0.11998817],[-0.1621021  -0.64804864],"[-1.45561617 -0.75909845 -0.7942349   0.24483789 -1.68812659  0.63551168
  0.55168555  0.30762752  1.09245511 -0.41568892  0.        ]",-0.20636599327,-1.29576,[ 0.19037505 -2.38136666],"[[ 3.65290478 -3.00532845 -0.19788645  0.07418844]
 [ 7.52558428  0.05084664  0.          0.        ]]"
23,[ 0.03075627 -0.11998817],[-0.14400426 -0.64387619],"[-1.33606518 -0.75896952 -0.9914848   0.2430557  -1.68810089  0.63550815
  0.60136299  0.30403464  1.07330816 -0.41627964  0.        ]",-0.203714981256,-1.37021,[-0.90510738  0.57539182],"[[ 3.8094843  -3.0046033  -0.19788645  0.07418844]
 [ 8.13035296  0.0244329   0.          0.        ]]"
24,[ 0.03075627 -0.11998817],[-0.12161799 -0.65428019],"[-1.22147349 -0.75461759 -1.13270032  0.18582145 -1.6880752   0.63550462
  0.2937615   0.61373798  1.0442538  -0.40784905  0.        ]",-0.199356836866,-1.38598,[ 0.12751986 -0.11580746],"[[ 3.93452217 -2.98126177 -0.19788645  0.07418844]
 [ 4.38590908  2.30212645  0.          0.        ]]"
25,[ 0.03075627 -0.11998817],[-0.10904908 -0.65709823],"[-1.12752504 -0.74534515 -1.22585126  0.08586663 -1.6880495   0.6355011
  0.32810007  0.54519156  1.0056343  -0.39620173  0.        ]",-0.19354751328,-1.36922,[ 0.09957012 -0.10994568],"[[ 4.0264345  -2.94027698 -0.19788645  0.07418844]
 [ 4.8039314   1.79803344  0.          0.        ]]"
26,[ 0.03075627 -0.11998817],[-0.0930592 -0.6590842],"[-1.01804694 -0.73688679 -1.31514274  0.01023771 -1.68802381  0.63549757
  0.35266834  0.48115857  0.97041123 -0.39660013  0.        ]",-0.188655323634,-1.34896,[ 1.09647152 -1.29875701],"[[ 4.12551398 -2.90904103 -0.19788645  0.07418844]
 [ 5.10302005  1.32713164  0.          0.        ]]"
27,[ 0.03075627 -0.11998817],[-0.072941   -0.64289135],"[-0.84994543 -0.74066844 -1.42051196  0.04273136 -1.68799812  0.63549404
  0.66960403 -0.06079085  0.96228618 -0.41923547  0.        ]",-0.188396241649,-1.32621,[-0.20847869 -0.65240149],"[[ 4.26628376 -2.9224879  -0.19788645  0.07418844]
 [ 8.96111094 -2.65852682  0.          0.        ]]"
28,[ 0.03075627 -0.11998817],[-0.01560915 -0.64007562],"[-0.63273905 -0.75832831 -1.51116344  0.23432706 -1.68797243  0.63549051
  0.58721795 -0.25973114  1.00360348 -0.4514543   0.        ]",-0.195398409426,-1.38782,[-0.2344877  -0.16193968],"[[ 4.4354437  -3.00104863 -0.19788645  0.07418844]
 [ 7.95826897 -4.12159497  0.          0.        ]]"
29,[ 0.03075627 -0.11998817],[ 0.00675356 -0.66172826],"[-0.4333132  -0.7630612  -1.55641321  0.30837258 -1.68794674  0.63548699
  0.49802056  0.30084928  1.01565922 -0.46676036  0.        ]",-0.197690751161,-1.41877,[-0.31894402  0.32633896],"[[  4.58371582e+00  -3.03115067e+00  -1.97886446e-01   7.41884399e-02]
 [  6.87250815e+00   1.05772565e-03   0.00000000e+00   0.00000000e+00]]"
30,[ 0.03075627 -0.11998817],[ 0.05046558 -0.67618835],"[-0.26417826 -0.7610706  -1.56891357  0.27511365 -1.68792105  0.63548346
  0.3831082   0.4800481   0.99556995 -0.47892601  0.        ]",-0.195447319511,-1.3479,[-0.87437014 -1.01751283],"[[ 4.70713149 -3.01764462 -0.19788645  0.07418844]
 [ 5.47371707  1.31894129  0.          0.        ]]"
