timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
10,[-0.82301003 -0.64448714],[ 0.63746715  0.38055998],"[ 0.40921605  0.5571394  -1.57571894 -0.97249107 -0.49648198 -1.33771426
 -0.08022187 -0.07295058  0.02997836 -0.51575904  0.        ]",-0.0775864052966,-1.80518,[ 0.39476266  0.51065208],"[[-0.97062641 -0.99344579 -0.05746783 -0.15471502]
 [-1.01063552 -1.99454948  0.          0.        ]]"
11,[-0.82301003 -0.64448714],[ 0.05078318 -0.48208553],"[  4.04130995e-01   5.36675325e-01  -1.57960209e+00  -9.98998635e-01
  -4.96481822e-01  -1.33771328e+00   9.95869586e-02   2.78667755e-01
  -8.30472387e-04  -5.03911938e-01   0.00000000e+00]",-0.0747511887259,-1.76333,[-0.37629146 -1.425439  ],"[[-0.97497313 -1.01265805 -0.05746783 -0.15471502]
 [ 0.57070634  0.06645696  0.          0.        ]]"
12,[-0.82301003 -0.64448714],[ 0.89523774  1.28363228],"[ 0.39987735  0.49503268 -1.58282232 -1.04957314 -0.49648166 -1.33771231
 -0.07086666 -0.39701025 -0.05111778 -0.47712335  0.        ]",-0.0699375521689,-1.77446,[ 0.43239565  1.25460516],"[[-0.97859933 -1.05106564 -0.05746783 -0.15471502]
 [-0.92836007 -3.89402011  0.          0.        ]]"
13,[-0.82301003 -0.64448714],[ 0.16128543 -0.18479602],"[ 0.39843373  0.45361071 -1.58390849 -1.09564541 -0.4964815  -1.33771134
  0.12563321  0.2915881  -0.09462427 -0.44833366  0.        ]",-0.065632102713,-1.76583,[ 1.02947581 -0.54321511],"[[-0.97982793 -1.08844948 -0.05746783 -0.15471502]
 [ 0.79977163  0.14218828  0.          0.        ]]"
14,[-0.82301003 -0.64448714],[-1.22751987 -0.34597629],"[ 0.46246859  0.43249413 -1.53277576 -1.11759012 -0.49648134 -1.33771036
  0.57381729 -0.07602442 -0.00360866 -0.42766012  0.        ]",-0.0727481704871,-1.70603,[-1.60608677  0.56706384],"[[-0.92428549 -1.10722527 -0.05746783 -0.15471502]
 [ 4.74135741 -2.01256604  0.          0.        ]]"
15,[-0.82301003 -0.64448714],[-0.27321076 -0.67211139],"[ 0.52240032  0.4128472  -1.47913094 -1.13710714 -0.49648118 -1.33770939
  0.113165    0.3140294   0.08504655 -0.40256722  0.        ]",-0.0797947643064,-1.73774,[-0.31808435 -0.91957492],"[[-0.8701055  -1.12453726 -0.05746783 -0.15471502]
 [ 0.69012188  0.27372738  0.          0.        ]]"
16,[-0.82301003 -0.64448714],[ 0.44757691  0.88209045],"[ 0.52353248  0.37713563 -1.47805748 -1.17043216 -0.49648101 -1.33770842
 -0.03139359 -0.30803562  0.05237036 -0.38012617  0.        ]",-0.0765916203056,-1.72769,[ 0.62401319  1.34805111],"[[-0.86905851 -1.15564642 -0.05746783 -0.15471502]
 [-0.58120762 -3.37249436  0.          0.        ]]"
17,[-0.82301003 -0.64448714],[-0.59323531 -0.79178035],"[ 0.53778014  0.34567178 -1.46436773 -1.19757133 -0.49648085 -1.33770745
  0.25055801  0.37877543  0.04833947 -0.35665382  0.        ]",-0.0758458286354,-1.67438,[ 0.12011136 -1.09147652],"[[-0.85580387 -1.18270493 -0.05746783 -0.15471502]
 [ 1.89843295  0.65323405  0.          0.        ]]"
18,[-0.82301003 -0.64448714],[-0.64899534  0.28574616],"[ 0.58221976  0.31417069 -1.41920856 -1.22273168 -0.49648069 -1.33770647
  0.30044404 -0.29897392  0.10083514 -0.32488543  0.        ]",-0.0799190620626,-1.72317,[-0.36955523  0.78367602],"[[-0.81343332 -1.20949879 -0.05746783 -0.15471502]
 [ 2.33715922 -3.31937831  0.          0.        ]]"
19,[-0.82301003 -0.64448714],[-0.46491855 -0.483845  ],"[ 0.61423028  0.27303231 -1.38417661 -1.25266306 -0.49648053 -1.3377055
  0.12882198  0.24169682  0.12286863 -0.28900035  0.        ]",-0.0813867040637,-1.69417,[-0.58948055 -0.54498778],"[[-0.7818338  -1.24408939 -0.05746783 -0.15471502]
 [ 0.82781991 -0.15024986  0.          0.        ]]"
20,[-0.82301003 -0.64448714],[ 0.49034613  0.76145178],"[ 0.60721779  0.24345269 -1.39204049 -1.27219788 -0.49648037 -1.33770453
 -0.13821674 -0.12585381  0.08256608 -0.27249778  0.        ]",-0.0776595603579,-1.67734,[ 1.23766385  0.51815633],"[[-0.78884032 -1.26871004 -0.05746783 -0.15471502]
 [-1.52066643 -2.30463836  0.          0.        ]]"
21,[-0.82301003 -0.64448714],[-0.85668778 -0.50208086],"[ 0.61679929  0.21311252 -1.38126485 -1.29055569 -0.49648021 -1.33770356
  0.31509791  0.23180245  0.07328539 -0.24981726  0.        ]",-0.0765983755839,-1.62408,[-1.03680708 -0.75106965],"[[-0.77925407 -1.29376911 -0.05746783 -0.15471502]
 [ 2.46603286 -0.20824576  0.          0.        ]]"
22,[-0.82301003 -0.64448714],[ 0.56137305  1.21602321],"[ 0.62584346  0.17166205 -1.37090124 -1.31295461 -0.49648005 -1.33770258
 -0.14032912 -0.27470578  0.05388149 -0.21937298  0.        ]",-0.0745972158194,-1.6894,[ 0.24483729  1.42518817],"[[-0.77011927 -1.3277217  -0.05746783 -0.15471502]
 [-1.53924248 -3.1771294   0.          0.        ]]"
23,[-0.82301003 -0.64448714],[ 0.13986033 -0.01580389],"[ 0.60515963  0.14315171 -1.39432421 -1.32660213 -0.49647989 -1.33770161
 -0.02680178  0.41151686 -0.00884111 -0.20337816  0.        ]",-0.0689163854601,-1.61197,[-0.09189077  0.38071302],"[[-0.79088687 -1.3509075  -0.05746783 -0.15471502]
 [-0.54082109  0.84514428  0.          0.        ]]"
24,[-0.82301003 -0.64448714],[ 0.18217134 -0.4833737 ],"[ 0.59060511  0.18228784 -1.41023675 -1.30750162 -0.49647972 -1.33770064
 -0.06696987  0.66585814 -0.00208472 -0.23433074  0.        ]",-0.0698033976581,-1.59598,[ 0.86685144  0.08502245],"[[-0.80524765 -1.31904679 -0.05746783 -0.15471502]
 [-0.89408127  2.335959    0.          0.        ]]"
25,[-0.82301003 -0.64448714],[-0.99059117 -1.36911762],"[ 0.60752228  0.24259395 -1.39169472 -1.27273604 -0.49647956 -1.33769966
  0.32507075  0.71526866  0.08230706 -0.27184949  0.        ]",-0.0776294637633,-1.63524,[-0.82789481 -1.12747394],"[[-0.788536   -1.26942176 -0.05746783 -0.15471502]
 [ 2.55373702  2.62557884  0.          0.        ]]"
26,[-0.82301003 -0.64448714],[ 0.0818071   0.18555804],"[ 0.62514353  0.25736849 -1.37170473 -1.26320537 -0.4964794  -1.33769869
 -0.05307561  0.03100826  0.12928794 -0.27552226  0.        ]",-0.081797600633,-1.72621,[-0.11208958  0.34077816],"[[-0.77082838 -1.2571515  -0.05746783 -0.15471502]
 [-0.77188617 -1.38519053  0.          0.        ]]"
27,[-0.82301003 -0.64448714],[ 0.22907138 -0.03078637],"[ 0.60548112  0.24064016 -1.39396227 -1.27396417 -0.49647924 -1.33769772
 -0.10181128  0.26591023  0.07673994 -0.27114567  0.        ]",-0.0771326950418,-1.66671,[-0.30760654  0.43521215],"[[-0.7905665  -1.27104072 -0.05746783 -0.15471502]
 [-1.20049406 -0.00832041  0.          0.        ]]"
28,[-0.82301003 -0.64448714],[ 0.63052469 -0.26255691],"[ 0.56863807  0.26125874 -1.43340776 -1.26062669 -0.49647908 -1.33769675
 -0.23756225  0.55998699  0.02712594 -0.29387025  0.        ]",-0.0730693403557,-1.60639,[ 0.83186733 -0.65505017],"[[-0.82655487 -1.25391249 -0.05746783 -0.15471502]
 [-2.39436126  1.71540091  0.          0.        ]]"
29,[-0.82301003 -0.64448714],[-0.16893083  0.06087847],"[ 0.55356813  0.27077257 -1.44874677 -1.25420424 -0.49647892 -1.33769577
  0.14219014  0.11155164  0.0082392  -0.30332468  0.        ]",-0.0715532766617,-1.61997,[-0.49072486 -0.04396438],"[[-0.84093335 -1.24597693 -0.05746783 -0.15471502]
 [ 0.94538382 -0.91308588  0.          0.        ]]"
30,[-0.82301003 -0.64448714],[ 0.47294265  0.52443957],"[ 0.55276324  0.24696154 -1.44955236 -1.26995653 -0.49647876 -1.3376948
 -0.08073248  0.08501644 -0.01432873 -0.28673467  0.        ]",-0.0693565924313,-1.6167,[-0.30847609  0.1313362 ],"[[-0.84169591 -1.26579915 -0.05746783 -0.15471502]
 [-1.0151161  -1.06862083  0.          0.        ]]"
31,[-0.82301003 -0.64448714],[ 0.98031336  0.79881477],"[ 0.51812687  0.22770595 -1.48313585 -1.28192587 -0.49647859 -1.33769383
 -0.21726314  0.17739722 -0.09224015 -0.27591323  0.        ]",-0.0624196635402,-1.63383,[ 0.5103487   0.96943059],"[[-0.87404546 -1.28173867 -0.05746783 -0.15471502]
 [-2.21583934 -0.52713434  0.          0.        ]]"
32,[-0.82301003 -0.64448714],[ 0.2377878  -0.68515283],"[ 0.49223056  0.26155196 -1.50685739 -1.2604277  -0.49647843 -1.33769285
  0.01724979  0.83397492 -0.10822169 -0.30280242  0.        ]",-0.0614498270415,-1.64906,[ 0.36276092  1.32047262],"[[-0.89766915 -1.25366801 -0.05746783 -0.15471502]
 [-0.15340921  3.32137043  0.          0.        ]]"
33,[-0.82301003 -0.64448714],[-0.66767526 -2.54542732],"[ 0.50473887  0.38575684 -1.4955402  -1.16262134 -0.49647827 -1.33769188
  0.18068815  1.4982242   0.02659476 -0.38965014  0.        ]",-0.0745550875576,-1.70758,[-1.49877964 -1.94340664],"[[-0.88631522 -1.14817605 -0.05746783 -0.15471502]
 [ 1.28395371  7.21484676  0.          0.        ]]"
34,[-0.82301003 -0.64448714],[ 0.57179505 -1.16599214],"[ 0.48900346  0.50163953 -1.5097316  -1.04182304 -0.49647811 -1.33769091
 -0.27200025  0.79851092  0.11435037 -0.46399072  0.        ]",-0.0834751831652,-1.78772,[-0.2797999  -0.82954514],"[[-0.9005814  -1.04502932 -0.05746783 -0.15471502]
 [-2.69722482  3.1135078   0.          0.        ]]"
35,[-0.82301003 -0.64448714],[ 1.40874064  0.34672445],"[ 0.41566752  0.53273453 -1.57070326 -1.00395611 -0.49647795 -1.33768994
 -0.39170592  0.22767004  0.01538308 -0.49959155  0.        ]",-0.0759822319139,-1.80122,[ 1.07755802  1.31354313],"[[-0.96508846 -1.01633032 -0.05746783 -0.15471502]
 [-3.74997965 -0.2324522   0.          0.        ]]"
36,[-0.82301003 -0.64448714],[-0.06497451 -1.58514941],"[ 0.37496869  0.57003199 -1.60115733 -0.95518503 -0.49647779 -1.33768896
  0.06650217  0.90378946 -0.01633232 -0.52920438  0.        ]",-0.0741386039777,-1.76961,[-0.45190246 -1.61578981],"[[-0.99965648 -0.98121672 -0.05746783 -0.15471502]
 [ 0.27973951  3.73059548  0.          0.        ]]"
37,[-0.82301003 -0.64448714],[ 0.76970094 -0.04701979],"[ 0.36015779  0.60547393 -1.61168399 -0.90523225 -0.49647763 -1.33768799
 -0.1373013   0.21575011 -0.00324237 -0.55352889  0.        ]",-0.0758615698216,-1.82943,[ 0.89660031  0.73316622],"[[-1.01204504 -0.94706835 -0.05746783 -0.15471502]
 [-1.51261352 -0.30231727  0.          0.        ]]"
38,[-0.82301003 -0.64448714],[-0.65529954 -1.70398152],"[ 0.36690538  0.62899388 -1.60692169 -0.87001382 -0.49647747 -1.33768702
  0.26937398  0.7118648   0.03506198 -0.5665682   0.        ]",-0.0793219775836,-1.78939,[-0.17283028 -1.11416956],"[[-1.00641295 -0.92393825 -0.05746783 -0.15471502]
 [ 2.06389811  2.6056386   0.          0.        ]]"
39,[-0.82301003 -0.64448714],[-0.33405381 -0.54700035],"[ 0.40714508  0.64090613 -1.57726455 -0.85151409 -0.4964773  -1.33768604
  0.187114    0.02757331  0.12046617 -0.56351162  0.        ]",-0.0862378671167,-1.81085,[ 0.01034564 -0.72656754],"[[-0.97239353 -0.91206857 -0.05746783 -0.15471502]
 [ 1.34046232 -1.40530507  0.          0.        ]]"
40,[-0.82301003 -0.64448714],[-0.12508973  0.44432271],"[ 0.43838432  0.58305637 -1.5526793  -0.93724741 -0.49647714 -1.33768507
  0.18884964 -0.45849776  0.11048997 -0.52379404  0.        ]",-0.0844572240956,-1.82191,[ 0.17902269  0.14150551],"[[-0.94543101 -0.96876046 -0.05746783 -0.15471502]
 [ 1.35572683 -4.2543888   0.          0.        ]]"
41,[-0.82301003 -0.64448714],[-0.38100997  0.27079171],"[ 0.47686031  0.49906394 -1.52039439 -1.0448451  -0.49647698 -1.3376841
  0.26632088 -0.34856806  0.08948651 -0.46596111  0.        ]",-0.0814134616756,-1.79683,[-0.16581637  0.30995657],"[[-0.91148066 -1.04738333 -0.05746783 -0.15471502]
 [ 2.03704878 -3.61004172  0.          0.        ]]"
42,[-0.82301003 -0.64448714],[-0.29210022  0.02837849],"[ 0.51411912  0.43325326 -1.48686646 -1.11679613 -0.49647682 -1.33768313
  0.18709518 -0.12695514  0.09014521 -0.41710383  0.        ]",-0.0804982610694,-1.75741,[ 0.49284485 -0.79387477],"[[-0.8777304  -1.10655111 -0.05746783 -0.15471502]
 [ 1.34029847 -2.31106872  0.          0.        ]]"
43,[-0.82301003 -0.64448714],[-0.80739373  0.77691036],"[ 0.56335405  0.34432101 -1.43881578 -1.19866992 -0.49647666 -1.33768215
  0.40591713 -0.65551757  0.09416496 -0.34917659  0.        ]",-0.0796924039497,-1.7148,[-1.15641603  0.9763092 ],"[[-0.83161606 -1.1838573  -0.05746783 -0.15471502]
 [ 3.26472961 -5.40921204  0.          0.        ]]"
44,[-0.82301003 -0.64448714],[ 0.23919256  0.35906172],"[ 0.58913822  0.26334691 -1.41178767 -1.25921978 -0.4964765  -1.33768118
 -0.05148031  0.02244944  0.06680792 -0.29045333  0.        ]",-0.0764930507345,-1.68257,[ 0.08498248  1.00370822],"[[-0.80668112 -1.25217021 -0.05746783 -0.15471502]
 [-0.75785228 -1.43534329  0.          0.        ]]"
45,[-0.82301003 -0.64448714],[-0.06862243 -0.93289018],"[ 0.57717401  0.27688515 -1.42449526 -1.24997626 -0.49647634 -1.33768021
 -0.01164656  0.70281393  0.05692436 -0.3024048   0.        ]",-0.075784041699,-1.63171,[-0.1391541  -1.54068875],"[[-0.81832334 -1.24086495 -0.05746783 -0.15471502]
 [-0.40753451  2.55257863  0.          0.        ]]"
46,[-0.82301003 -0.64448714],[ 0.38183618  0.435251  ],"[ 0.56304797  0.28979096 -1.43912459 -1.24084059 -0.49647617 -1.33767924
 -0.0732305   0.01868428  0.04276052 -0.31430502  0.        ]",-0.0747135999438,-1.64062,[-0.21144936 -0.30199642],"[[-0.83190805 -1.23004692 -0.05746783 -0.15471502]
 [-0.94913436 -1.45741043  0.          0.        ]]"
47,[-0.82301003 -0.64448714],[ 0.90901917  1.28748965],"[ 0.53425236  0.24080533 -1.46775003 -1.27384489 -0.49647601 -1.33767826
 -0.16620888 -0.18036618 -0.05270152 -0.28457712  0.        ]",-0.0659835536367,-1.62545,[ 0.12907823  0.71014079],"[[-0.85909482 -1.27090124 -0.05746783 -0.15471502]
 [-1.76683244 -2.62413398  0.          0.        ]]"
48,[-0.82301003 -0.64448714],[ 0.73170584  0.54431212],"[ 0.50182985  0.21203644 -1.49817391 -1.29115406 -0.49647585 -1.33767729
 -0.10423287  0.30819941 -0.13354131 -0.26404957  0.        ]",-0.0586570614938,-1.6349,[ 0.02936876  0.30619193],"[[-0.88896301 -1.29465148 -0.05746783 -0.15471502]
 [-1.22178526  0.23956598  0.          0.        ]]"
49,[-0.82301003 -0.64448714],[ 0.70256788  0.19712751],"[ 0.47628554  0.23253781 -1.52088263 -1.27897238 -0.49647569 -1.33767632
 -0.0883008   0.51422771 -0.1599414  -0.27994454  0.        ]",-0.0566114788305,-1.65035,[-0.07667896  0.9918758 ],"[[-0.91199292 -1.27774367 -0.05746783 -0.15471502]
 [-1.08167106  1.44718984  0.          0.        ]]"
