timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.70153338 -0.57392627],[ 2.31653357  0.59440988],"[ 1.04055819  1.16526277 -0.27449649  1.41286022 -0.45431076  1.16330433
  0.05409086  0.27358471  2.09556662 -1.81904659  0.        ]",-0.289822164326,-3.42397,[ 2.27683259  0.29972915],"[[ 0.00015863  0.09957647 -0.05268611  0.13457996]
 [ 0.00191738 -0.00412096  0.          0.        ]]"
1,[-0.70153338 -0.57392627],[ 1.59910834  0.19427846],"[ 1.03944026  1.16371669 -0.2114058   1.44323747 -0.45431059  1.16330347
  0.46576394  0.47034813  2.08703739 -1.68188113  0.        ]",-0.285140228718,-3.38084,[ 0.76263505  0.52514895],"[[ 0.03988258  0.11138705 -0.05268611  0.13457996]
 [ 3.9573103   1.18123243  0.          0.        ]]"
2,[-0.70153338 -0.57392627],[ 1.24816108 -0.47261059],"[ 1.02509246  1.15639838 -0.03969214  1.55664082 -0.45431041  1.16330261
  0.7715325   0.81144174  2.03500179 -1.29324906  0.        ]",-0.270839466577,-3.20967,[ 1.71967983  0.6073203 ],"[[ 0.14850505  0.15562853 -0.05268611  0.13457996]
 [ 6.89516448  3.23606804  0.          0.        ]]"
3,[-0.70153338 -0.57392627],[ 0.6644963  -1.57960486],"[ 0.96712957  1.13466194  0.23210341  1.78014083 -0.45431024  1.16330176
  1.16898006  1.19972766  1.85790723 -0.67269641  0.        ]",-0.244057423139,-2.83842,[ 0.404268   -1.46648077],"[[  0.32472237   0.24381929  -0.05268611   0.13457996]
 [ 10.71388248   5.57520464   0.           0.        ]]"
4,[-0.70153338 -0.57392627],[ 0.73426652 -2.36612964],"[ 0.83118975  1.11047152  0.55959196  1.95579656 -0.45431007  1.1633009
  1.31354447  0.52401652  1.52031751 -0.02503387  0.        ]",-0.208939895149,-2.48156,[ 1.10403325 -1.47299279],"[[  0.5529365    0.3144813   -0.05268611   0.13457996]
 [ 12.10288048   1.50455312   0.           0.        ]]"
5,[-0.70153338 -0.57392627],[-0.64531112 -3.21331692],"[ 0.58136713  1.1142376   0.90002727  1.93127522 -0.4543099   1.16330004
  1.70051368 -0.13847947  1.05895217  0.50895947  0.        ]",-0.170809166295,-1.90511,[-1.28271048 -3.91800303],"[[  0.83229875   0.30452912  -0.05268611   0.13457996]
 [ 15.82093448  -2.48648762   0.           0.        ]]"
6,[-0.70153338 -0.57392627],[-0.4628289 -2.9348464],"[ 0.26545367  1.14264936  1.14529417  1.70901004 -0.45430973  1.16329919
  1.25635605 -0.78734963  0.60918823  0.82697743  0.        ]",-0.138959952167,-1.79584,[-0.25698476 -2.28281044],"[[  1.10590031   0.21557921  -0.05268611   0.13457996]
 [ 11.55343623  -6.39544398   0.           0.        ]]"
7,[-0.70153338 -0.57392627],[-0.68520302 -2.27835298],"[-0.02188038  1.16990793  1.26595361  1.2829642  -0.45430956  1.16329833
  1.12691065 -1.42353816  0.3275553   0.95376633  0.        ]",-0.121083937613,-1.72393,[-1.02415931 -2.68868732],"[[  1.32449033   0.04921679  -0.05268611   0.13457996]
 [ 10.30972022 -10.22800829   0.           0.        ]]"
8,[-0.70153338 -0.57392627],[ 0.68018585 -0.78094167],"[-0.24960576  1.1483342   1.30858202  0.65954723 -0.45430939  1.16329747
  0.69411362 -2.04692742  0.24219798  0.96355496  0.        ]",-0.115166386036,-1.87632,[-0.06659328  0.05014115],"[[  1.48896286  -0.19302326  -0.05268611   0.13457996]
 [  6.15136796 -13.98347977   0.           0.        ]]"
9,[-0.70153338 -0.57392627],[ 0.63536054  0.54953766],"[-0.41688809  1.0378354   1.31279064 -0.01089614 -0.45430921  1.16329662
  0.65400873 -1.96798078  0.28716276  0.88277733  0.        ]",-0.11517584367,-1.91389,[ 0.62920871  0.89286178],"[[  1.60812416  -0.46792128  -0.05268611   0.13457996]
 [  5.76603921 -13.50790329   0.           0.        ]]"
10,[-0.70153338 -0.57392627],[-0.89903969  0.32955879],"[-0.61110612  0.8792449   1.28922483 -0.5104437  -0.45430904  1.16329576
  0.90108455 -1.33685139  0.23583669  0.79448829  0.        ]",-0.107791365059,-1.75791,[-1.79364265 -0.67997329],"[[ 1.74726248 -0.69993217 -0.05268611  0.13457996]
 [ 8.13997141 -9.70582314  0.          0.        ]]"
11,[-0.70153338 -0.57392627],[ 0.47763321  1.39676523],"[-0.77692877  0.68245084  1.24389341 -0.90075727 -0.45430887  1.1632949
  0.47263268 -1.75164201  0.20578367  0.67051947  0.        ]",-0.100874126043,-1.7482,[ 0.4031908   1.59323301],"[[  1.86876003  -0.91911962  -0.05268611   0.13457996]
 [  4.02336821 -12.20464351   0.           0.        ]]"
12,[-0.70153338 -0.57392627],[-0.39488617  0.70065045],"[-0.90333007  0.46896762  1.19240172 -1.17362458 -0.4543087   1.16329404
  0.63025968 -1.05431615  0.20727839  0.51978574  0.        ]",-0.0961613805733,-1.57556,[-0.25697976  0.37669772],"[[ 1.96442185 -1.12106399 -0.05268611  0.13457996]
 [ 5.53786513 -8.00377209  0.          0.        ]]"
13,[-0.70153338 -0.57392627],[-0.28006932  0.62179554],"[-1.02949961  0.30335684  1.12465393 -1.31049672 -0.45430853  1.16329319
  0.51298761 -0.78035574  0.14852166  0.41159408  0.        ]",-0.0881974437977,-1.39071,[ 0.25899061  0.27855329],"[[ 2.06387411 -1.26458022 -0.05268611  0.13457996]
 [ 4.4111068  -6.35336436  0.          0.        ]]"
14,[-0.70153338 -0.57392627],[-0.90319043  0.57473719],"[-1.14696825  0.16524196  1.04469338 -1.38354795 -0.45430836  1.16329233
  0.61055243 -0.57640859  0.0726124   0.32067697  0.        ]",-0.0794033480632,-1.199,[-0.47445271  0.11962972],"[[ 2.16150137 -1.37932037 -0.05268611  0.13457996]
 [ 5.34852048 -5.1247343   0.          0.        ]]"
15,[-0.70153338 -0.57392627],[-0.43767449  0.72972542],"[-1.2454794   0.04632855  0.96275266 -1.41921366 -0.45430818  1.16329147
  0.4041178  -0.48085707  0.00483519  0.23609949  0.        ]",-0.0716303323646,-1.11286,[ 0.01689892  0.2493983 ],"[[ 2.24857156 -1.4760394  -0.05268611  0.13457996]
 [ 3.36508057 -4.5491079   0.          0.        ]]"
16,[-0.70153338 -0.57392627],[-0.62132734  0.71493834],"[-1.31708855 -0.05311972  0.89295513 -1.43054052 -0.45430801  1.16329062
  0.40413232 -0.3019759  -0.03964251  0.15867572  0.        ]",-0.0662863375913,-1.03283,[-1.24991763  1.94777634],"[[ 2.31587454 -1.55620938 -0.05268611  0.13457996]
 [ 3.36522157 -3.47148163  0.          0.        ]]"
17,[-0.70153338 -0.57392627],[ 0.32655388 -0.14016223],"[-1.34454183 -0.08916181  0.86353615 -1.43054549 -0.45430784  1.16328976
 -0.01477177  0.36682188 -0.0590804   0.12980215  0.        ]",-0.0641052234607,-1.08592,[ 0.75957075  0.44987331],"[[ 2.34279636 -1.58521447 -0.05268611  0.13457996]
 [-0.65964203  0.55753079  0.          0.        ]]"
18,[-0.70153338 -0.57392627],[-0.93660015 -0.64243835],"[-1.36160726 -0.05324125  0.8444247  -1.43054147 -0.45430767  1.1632889
  0.29942222  0.6605949  -0.11066765  0.1640203   0.        ]",-0.0599901834934,-1.13633,[-1.1604241  -0.95778529],"[[ 2.35989228 -1.55630723 -0.05268611  0.13457996]
 [ 2.3591586   2.32729706  0.          0.        ]]"
19,[-0.70153338 -0.57392627],[ 0.47031686  0.23809166],"[-1.368524   -0.04325188  0.83648854 -1.43015522 -0.4543075   1.16328805
 -0.11726605  0.02353761 -0.12903927  0.17321331  0.        ]",-0.0585159045514,-1.10374,[ 0.16593858  0.23720038],"[[ 2.3669063  -1.54826713 -0.05268611  0.13457996]
 [-1.64441312 -1.5104998   0.          0.        ]]"
