timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[ 0.00499177 -0.11594675],[-2.39369321 -2.30207586],"[ 1.19253555  1.97850656 -0.15389988  0.80058055 -1.44945504 -1.34002862
 -0.08992171  0.3337476   2.4545881   1.33923862  0.        ]",-0.40698117312,-2.65264,[-0.35112289 -2.6198574 ],"[[-0.01348212  0.0492244  -0.16488341 -0.15602248]
 [-0.00133314 -0.00427831  0.          0.        ]]"
1,[ 0.00499177 -0.11594675],[-2.28809452 -2.24527502],"[ 1.19213947  1.98002641 -0.17495075  0.68852885 -1.44944413 -1.34001952
 -0.20519277 -0.20496099  2.45471891  1.27848031  0.        ]",-0.404213122033,-2.4821,[-3.58983893 -2.90477836],"[[-0.02742933  0.00941726 -0.16488341 -0.15602248]
 [-1.38877207 -3.96324312  0.          0.        ]]"
2,[ 0.00499177 -0.11594675],[-2.06550479 -2.14605975],"[ 1.18654692  1.97224463 -0.27615604  0.35628471 -1.44943321 -1.34001042
 -0.53145009 -0.7328689   2.43550905  1.05440316  0.        ]",-0.39239883497,-2.43632,[-2.00416973 -2.33831219],"[[-0.09460463 -0.10877284 -0.16488341 -0.15602248]
 [-5.31570136 -7.84284115  0.          0.        ]]"
3,[ 0.00499177 -0.11594675],[-1.6830219  -1.99129915],"[ 1.15369738  1.9194759  -0.49172877 -0.18041358 -1.4494223  -1.34000133
 -0.85127614 -1.2503208   2.32022727  0.64739331  0.        ]",-0.36408953246,-2.23497,[ 0.1569733  -3.06436708],"[[ -0.23954135  -0.30378435  -0.16488341  -0.15602248]
 [ -9.1652387  -11.64563109   0.           0.        ]]"
4,[ 0.00499177 -0.11594675],[-1.20239508 -1.78109956],"[ 1.07698219  1.76796312 -0.74194276 -0.86744527 -1.44941139 -1.33999223
 -0.78456791 -1.75774659  2.03658018  0.21812921  0.        ]",-0.317755849489,-1.81721,[-2.80138414 -1.11412901],"[[ -0.4147893   -0.57411324  -0.16488341  -0.15602248]
 [ -8.36236176 -15.3748158    0.           0.        ]]"
5,[ 0.00499177 -0.11594675],[-0.50448972 -1.46787453],"[ 0.9387311   1.46046281 -1.01081372 -1.57559954 -1.44940048 -1.33998314
 -1.09958138 -2.25487267  1.55324097 -0.08011065  0.        ]",-0.250129732468,-1.51637,[ 0.35009477 -2.64020522],"[[ -0.62007532  -0.91826782  -0.16488341  -0.15602248]
 [-12.15399588 -19.02844333   0.           0.        ]]"
6,[ 0.00499177 -0.11594675],[-0.29317296 -1.20625055],"[ 0.73210634  0.96661556 -1.26460485 -2.07608913 -1.44938957 -1.33997404
 -0.96472044 -2.74233237  0.96321671 -0.05498061  0.        ]",-0.168265670491,-1.20757,[ 0.47153347 -0.64840151],"[[ -0.84686727  -1.33478422  -0.16488341  -0.15602248]
 [-10.53083713 -22.61124016   0.           0.        ]]"
7,[ 0.00499177 -0.11594675],[-0.38485453 -1.02019358],"[ 0.52305887  0.34617771 -1.43296239 -2.07509246 -1.44937865 -1.33996495
 -0.79269039 -3.03068549  0.54903405  0.33434745  0.        ]",-0.116872489551,-1.10127,[-1.47210712 -1.30060617],"[[ -1.03670957  -1.8082769   -0.16488341  -0.15602248]
 [ -8.46028713 -24.73095441   0.           0.        ]]"
8,[ 0.00499177 -0.11594675],[-0.41347322 -0.91360807],"[ 0.26660516 -0.26047189 -1.56329529 -1.36576504 -1.44936774 -1.33995585
 -1.10801572 -3.50262863  0.45438775  0.9197577   0.        ]",-0.145609177759,-1.42982,[-1.33689371 -2.16043537],"[[ -1.24399321  -2.33770426  -0.16488341  -0.15602248]
 [-12.25567387 -28.20025502   0.           0.        ]]"
9,[ 0.00499177 -0.11594675],[-0.55148113 -0.89195156],"[-0.11072746 -0.63742174 -1.64169774  0.08665906 -1.44935683 -1.33994676
 -1.41707666 -3.96520908  0.77617656  1.37325828  0.        ]",-0.216008401277,-1.82044,[-0.93621486 -0.82536516],"[[ -1.52643472  -2.9358313   -0.16488341  -0.15602248]
 [-15.97571574 -31.601193     0.           0.        ]]"
