timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.69515258 -0.54358447],[ 2.21536016 -1.17271757],"[ 1.033033    1.18142811 -0.15910632  1.36957457  0.36885098  0.6494917
  0.05780814  0.27635474  1.04066974 -0.72965451  0.        ]",-0.172030209109,-2.45909,[ 2.05558731 -0.76929439],"[[ 0.08373281  0.08873013  0.04248097  0.07405877]
 [-0.00276812  0.00343977  0.          0.        ]]"
1,[-0.69515258 -0.54358447],[ 1.4572233  -1.28789783],"[ 1.02727758  1.18419796 -0.09606639  1.29098819  0.36885084  0.6494914
  0.47244059 -0.22527125  1.0344065  -0.66002465  0.        ]",-0.170185678851,-2.40922,[ 1.86277117 -1.47885854],"[[ 0.12338041  0.05822041  0.04248097  0.07405877]
 [ 3.95434727 -3.04425035  0.          0.        ]]"
2,[-0.69515258 -0.54358447],[ 0.86339384 -1.40733576],"[ 0.99723885  1.18521241  0.08935309  1.03276232  0.36885071  0.64949111
  0.87890608 -0.86731591  1.00756662 -0.46879801  0.        ]",-0.164891262437,-2.25033,[ 0.84460631 -3.11245668],"[[ 0.24138829 -0.0418029   0.04248097  0.07405877]
 [ 7.83352203 -6.9450725   0.          0.        ]]"
3,[-0.69515258 -0.54358447],[-0.10772739 -1.36900115],"[ 0.91009376  1.15672543  0.37369062  0.57941107  0.36885057  0.64949081
  1.21292315 -1.49659463  0.93858072 -0.20029674  0.        ]",-0.156254244137,-2.22448,[ 1.15706322 -1.25887888],"[[  0.43004228  -0.21906468   0.04248097   0.07405877]
 [ 11.02127751 -10.76833979   0.           0.        ]]"
4,[-0.69515258 -0.54358447],[-1.97632289 -1.14855552],"[ 0.71852506  1.05100226  0.72232138 -0.03369929  0.36885044  0.64949051
  1.6047659  -2.11340826  0.79169068  0.11521689  0.        ]",-0.142811230005,-1.95893,[-2.54946072 -1.20028437],"[[  0.68798809  -0.47203255   0.04248097   0.07405877]
 [ 14.76091091 -14.51588866   0.           0.        ]]"
5,[-0.69515258 -0.54358447],[-0.97170419  0.47325864],"[ 0.46124025  0.81179783  0.99877624 -0.71061322  0.3688503   0.64949021
  1.15980118 -2.71750909  0.61159102  0.24559751  0.        ]",-0.127307202289,-1.91151,[-0.87195711 -0.88283882],"[[  0.94060037  -0.79917552   0.04248097   0.07405877]
 [ 10.51432316 -18.18622535   0.           0.        ]]"
6,[-0.69515258 -0.54358447],[-0.04252996  1.8954308 ],"[ 0.25285013  0.40393185  1.14208676 -1.26125363  0.36885017  0.64948992
  0.77657943 -3.23337696  0.46110826  0.02884581  0.        ]",-0.111468200466,-1.87947,[ 0.33981884  2.08060892],"[[  1.11419431  -1.19434675   0.04248097   0.07405877]
 [  6.85698491 -21.32052574   0.           0.        ]]"
7,[-0.69515258 -0.54358447],[-0.97231853  2.24406981],"[ 0.05854638 -0.05829837  1.23094662 -1.44206553  0.36885003  0.64948962
  0.90313651 -2.51218609  0.25996454 -0.24719455  0.        ]",-0.0932778716659,-1.64474,[-1.09259806  2.24765792],"[[  1.26345051  -1.57679482   0.04248097   0.07405877]
 [  8.06480881 -16.9388516    0.           0.        ]]"
8,[-0.69515258 -0.54358447],[ 0.07474837  2.76947188],"[-0.10470312 -0.41846461  1.27787938 -1.32547141  0.3688499   0.64948932
  0.47162327 -1.80515638  0.05534544 -0.45663119  0.        ]",-0.0782373816813,-1.6871,[ 0.1879833   4.02296753],"[[  1.38342803  -1.87247123   0.04248097   0.07405877]
 [  3.94659127 -12.6431876    0.           0.        ]]"
9,[-0.69515258 -0.54358447],[-0.41106015  2.67329955],"[-0.22362634 -0.65731563  1.29758845 -1.11052774  0.36884976  0.64948903
  0.54135894 -1.1122427  -0.11195613 -0.60454363  0.        ]",-0.0689671259517,-1.79062,[-0.0956782   2.99508305],"[[ 1.46903653 -2.08309562  0.04248097  0.07405877]
 [ 4.61212735 -8.43327473  0.          0.        ]]"
10,[-0.69515258 -0.54358447],[-0.51228249  2.40297961],"[-0.34628487 -0.78927226  1.30569539 -0.931637    0.36884963  0.64948873
  0.4920909  -0.43303523 -0.23286079 -0.64710434  0.        ]",-0.061793883254,-1.80459,[-0.49330023  2.34607406],"[[ 1.55656127 -2.21035711  0.04248097  0.07405877]
 [ 4.14193168 -4.30663212  0.          0.        ]]"
11,[-0.69515258 -0.54358447],[-0.01932501  1.89032912],"[-0.43391224 -0.83370385  1.30400055 -0.85929747  0.36884949  0.64948843
  0.27887016  0.23272781 -0.28756926 -0.62765273  0.        ]",-0.0570939415844,-1.8032,[ 0.50917755  2.07463509],"[[ 1.61898313 -2.25590524  0.04248097  0.07405877]
 [ 2.10702599 -0.26167306  0.          0.        ]]"
12,[-0.69515258 -0.54358447],[-1.25792217  0.623909  ],"[-0.52060945 -0.80014784  1.29616987 -0.91455061  0.36884936  0.64948813
  0.48568357  0.88528578 -0.29058012 -0.50998004  0.        ]",-0.0514408544488,-1.72061,[-1.08437548  0.613964  ],"[[ 1.68092734 -2.22135932  0.04248097  0.07405877]
 [ 4.08078445  3.70305769  0.          0.        ]]"
13,[-0.69515258 -0.54358447],[-0.10339343 -0.08061045],"[-0.57780579 -0.70052446  1.28761097 -1.05735801  0.36884922  0.64948784
  0.0624074   1.27338081 -0.26015781 -0.32551795  0.        ]",-0.0473390338167,-1.66112,[ 0.42579587  0.30136261],"[[ 1.72201221 -2.12364015  0.04248097  0.07405877]
 [ 0.04118224  6.06100187  0.          0.        ]]"
14,[-0.69515258 -0.54358447],[-1.20684791 -1.08484316],"[-0.60237534 -0.55631061  1.28309353 -1.21672897  0.36884909  0.64948754
  0.23889788  1.45001217 -0.2224341  -0.10948046  0.        ]",-0.0473227699662,-1.52335,[-1.14689236 -0.97295915],"[[ 1.73973608 -1.99165267  0.04248097  0.07405877]
 [ 1.72554705  7.13416489  0.          0.        ]]"
15,[-0.69515258 -0.54358447],[ 0.42931929 -0.21271412],"[-0.59469753 -0.4379791   1.28455837 -1.31241627  0.36884895  0.64948724
 -0.1793993   0.79273882 -0.193594    0.03950417  0.        ]",-0.0505171237784,-1.35166,[ 0.55722862 -0.20056359],"[[ 1.73419226 -1.88903637  0.04248097  0.07405877]
 [-2.26653559  3.14078871  0.          0.        ]]"
16,[-0.69515258 -0.54358447],[-0.45028207 -0.35318774],"[-0.56311941 -0.37372821  1.29006498 -1.35260759  0.36884882  0.64948694
  0.05641212  0.65175512 -0.16443852  0.09272732  0.        ]",-0.05388880797,-1.28519,[-0.86006309  0.25701124],"[[ 1.71144167 -1.83481476  0.04248097  0.07405877]
 [-0.01603443  2.28421955  0.          0.        ]]"
17,[-0.69515258 -0.54358447],[ 0.95970803 -0.35704532],"[-0.51508113 -0.30704747  1.29684754 -1.38612665  0.36884868  0.64948665
 -0.30025602  0.81187874 -0.12516194  0.13111008  0.        ]",-0.0580901189286,-1.25209,[ 0.85454996  0.62357611],"[[ 1.6769682  -1.77936947  0.04248097  0.07405877]
 [-3.41994934  3.25708085  0.          0.        ]]"
