timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.58320618 -0.41456056],[ 0.02752626 -2.77186894],"[ 1.05883251  1.23833372 -0.30680969  1.14612897  0.35354117 -0.09355825
  0.07738552  0.28333536  1.04557702  0.10966824  0.        ]",-0.169548266787,-1.87262,[ 0.52839753 -2.6139208 ],"[[ 0.0029874   0.01371702  0.0409027  -0.01043601]
 [ 0.00153687 -0.00449756  0.          0.        ]]"
1,[-0.58320618 -0.41456056],[ 0.14285678 -2.34082031],"[ 1.05843675  1.23803177 -0.27311052  1.04201878  0.35354102 -0.09355822
  0.27728449 -0.34929522  1.04544045  0.11010158  0.        ]",-0.169537507779,-1.8541,[-0.61226602 -2.74344548],"[[ 0.02400564 -0.02610804  0.0409027  -0.01043601]
 [ 2.09331716 -3.96480704  0.          0.        ]]"
2,[-0.58320618 -0.41456056],[ 1.05420554 -1.46043599],"[ 1.05765731  1.22577166 -0.24560157  0.7342285   0.35354086 -0.09355818
  0.04200845 -0.96911881  1.03887624 -0.01336849  0.        ]",-0.168458906264,-1.93402,[ 1.17701821 -1.75522722],"[[ 0.04117045 -0.14433485  0.0409027  -0.01043601]
 [-0.36865296 -7.84494622  0.          0.        ]]"
3,[-0.58320618 -0.41456056],[ 0.40969533 -1.19024205],"[ 1.05506977  1.16890505 -0.19372768  0.2398351   0.35354071 -0.09355814
  0.42088277 -1.57706287  1.00335417 -0.20221224  0.        ]",-0.165336693053,-1.88505,[ 0.93343089 -2.64580196],"[[  7.35755251e-02  -3.39418567e-01   4.09027009e-02  -1.04360136e-02]
 [  3.59595566e+00  -1.16507275e+01   0.00000000e+00   0.00000000e+00]]"
4,[-0.58320618 -0.41456056],[-0.3198629  -0.67935199],"[ 1.0358818   1.01871216 -0.02161711 -0.38713101  0.35354055 -0.0935581
  0.76709959 -2.17292751  0.9271205  -0.28153164  0.        ]",-0.158455374995,-1.90512,[-0.67152532 -0.21849001],"[[  1.81843864e-01  -6.09859650e-01   4.09027009e-02  -1.04360136e-02]
 [  7.21883236e+00  -1.53809101e+01   0.00000000e+00   0.00000000e+00]]"
5,[-0.58320618 -0.41456056],[ 0.51476222  0.6183033 ],"[ 0.9974234   0.75497807  0.15940546 -0.97463298  0.3535404  -0.09355807
  0.4995565  -2.26231479  0.78739584 -0.37905782  0.        ]",-0.14597347065,-1.81166,[ 0.37897027  0.50182952],"[[  2.98132241e-01  -9.23092194e-01   4.09027009e-02  -1.04360136e-02]
 [  4.41921891e+00  -1.59405150e+01   0.00000000e+00   0.00000000e+00]]"
6,[-0.58320618 -0.41456056],[ 0.06945133  1.00019884],"[ 0.9485749   0.43978757  0.31382938 -1.34382565  0.35354024 -0.09355803
  0.63441533 -1.89453018  0.60776107 -0.46203521  0.        ]",-0.130081277702,-1.67636,[-0.41274758  0.15974189],"[[  4.00674522e-01  -1.21880261e+00   4.09027009e-02  -1.04360136e-02]
 [  5.83040771e+00  -1.36381731e+01   0.00000000e+00   0.00000000e+00]]"
7,[-0.58320618 -0.41456056],[ 0.6343689  1.6954577],"[ 0.88859023  0.12702663  0.45678585 -1.49393609  0.35354009 -0.09355799
  0.46726621 -1.7502795   0.41829261 -0.49259501  0.        ]",-0.112870707303,-1.56258,[ 0.68890312  0.92590805],"[[  4.99734161e-01  -1.48250564e+00   4.09027009e-02  -1.04360136e-02]
 [  4.08133438e+00  -1.27351680e+01   0.00000000e+00   0.00000000e+00]]"
8,[-0.58320618 -0.41456056],[-0.6986599   1.08370197],"[ 0.8094344  -0.134958    0.60422887 -1.48302826  0.35353993 -0.09355796
  0.72003396 -1.124404    0.25598671 -0.45062989  0.        ]",-0.0968128569847,-1.46187,[-0.39777411  1.3938245 ],"[[ 0.60789756 -1.6978985   0.0409027  -0.01043601]
 [ 6.72634092 -8.81713304  0.          0.        ]]"
9,[-0.58320618 -0.41456056],[-0.68913925  0.54570377],"[ 0.7084453  -0.29611479  0.75208556 -1.4149229   0.35353978 -0.09355792
  0.55682299 -0.46394857  0.16408896 -0.34069196  0.        ]",-0.0858582241697,-1.24368,[-0.72187578 -0.58317508],"[[ 0.72528893 -1.83275799  0.0409027  -0.01043601]
 [ 5.01847856 -4.68261902  0.          0.        ]]"
10,[-0.58320618 -0.41456056],[ 0.31957847  1.59225166],"[ 0.64059933 -0.43012679  0.83420041 -1.31969711  0.35353962 -0.09355788
  0.27430241 -0.8179466   0.06809063 -0.3011525   0.        ]",-0.0760406465789,-1.10047,[ 0.82951512  1.33127078],"[[ 0.79599727 -1.94864459  0.0409027  -0.01043601]
 [ 2.06214063 -6.89868383  0.          0.        ]]"
11,[-0.58320618 -0.41456056],[-1.29862738  0.43089628],"[ 0.56462924 -0.5376008   0.91376528 -1.215009    0.35353947 -0.09355785
  0.58415715 -0.16364918 -0.01180973 -0.24910411  0.        ]",-0.0675425034577,-1.08172,[-1.51383641  1.12476764],"[[ 0.86977119 -2.0455224   0.0409027  -0.01043601]
 [ 5.30451075 -2.80272045  0.          0.        ]]"
12,[-0.58320618 -0.41456056],[-0.41776136 -0.12134771],"[ 0.49327525 -0.55462299  0.97866003 -1.1958785   0.35353931 -0.09355781
  0.19581782  0.47777936 -0.01332574 -0.16652316  0.        ]",-0.0663156107857,-1.03859,[-0.26638736 -0.49376131],"[[ 0.9350898  -2.06128875  0.0409027  -0.01043601]
 [ 1.24087111  1.21268286  0.          0.        ]]"
13,[-0.58320618 -0.41456056],[ 0.04392391  0.40658891],"[ 0.47752047 -0.54988903  0.99185448 -1.20127071  0.35353916 -0.09355777
  0.09271433  0.16164622 -0.00626611 -0.1440132   0.        ]",-0.0668059092269,-1.0391,[-1.06398051  0.20736862],"[[ 0.94908235 -2.05689125  0.0409027  -0.01043601]
 [ 0.16198166 -0.76633879  0.          0.        ]]"
14,[-0.58320618 -0.41456056],[ 1.43940401  0.69616491],"[ 0.51828556 -0.55734715  0.95689594 -1.19274578  0.353539   -0.09355774
 -0.28588009  0.29527959 -0.02054731 -0.19957976  0.        ]",-0.0659853901738,-0.983201,[ 1.57033496  0.8832118 ],"[[ 0.91257334 -2.06382465  0.0409027  -0.01043601]
 [-3.79968478  0.07021868  0.          0.        ]]"
15,[-0.58320618 -0.41456056],[-0.04562286 -0.5523423 ],"[ 0.55686365 -0.51780649  0.92125562 -1.23633714  0.35353885 -0.0935577
  0.09956374  0.85365709  0.00881834 -0.22833773  0.        ]",-0.0691923457654,-1.05633,[ 0.43530493 -0.62755652],"[[ 0.87704762 -2.0273487   0.0409027  -0.01043601]
 [ 0.23365259  3.56571335  0.          0.        ]]"
16,[-0.58320618 -0.41456056],[-0.58371133 -0.31792852],"[ 0.53319341 -0.46729427  0.94342836 -1.28651179  0.35353869 -0.09355766
  0.26380207  0.44542088  0.05988708 -0.16714991  0.        ]",-0.0734113125007,-1.08727,[-0.89696718 -1.49988189],"[[ 0.89896402 -1.98167553  0.0409027  -0.01043601]
 [ 1.95226541  1.01012125  0.          0.        ]]"
17,[-0.58320618 -0.41456056],[ 0.91892284  1.02843797],"[ 0.52987872 -0.48923732  0.94645418 -1.26545048  0.35353854 -0.09355763
 -0.07915709 -0.19023828  0.04076768 -0.17578169  0.        ]",-0.0716392404975,-0.998053,[ 0.72793364  1.32322523],"[[ 0.90200224 -2.00139848  0.0409027  -0.01043601]
 [-1.63650378 -2.96915849  0.          0.        ]]"
18,[-0.58320618 -0.41456056],[-0.31003162 -0.14502595],"[ 0.53369436 -0.51026338  0.9429674  -1.24421012  0.35353838 -0.09355759
  0.19926675  0.4516298   0.02073951 -0.19321889  0.        ]",-0.069887066989,-1.04045,[-0.31006304 -0.29564124],"[[ 0.89850369 -2.02046628  0.0409027  -0.01043601]
 [ 1.27695888  1.04898888  0.          0.        ]]"
19,[-0.58320618 -0.41456056],[ 0.15184382  0.2103114 ],"[ 0.51949221 -0.50033222  0.95581531 -1.25437124  0.35353823 -0.09355755
  0.07957057  0.26133098  0.03253688 -0.16848829  0.        ]",-0.0707738056752,-0.990986,[ 0.87015678 -0.06130518],"[[ 0.91147596 -2.01143904  0.0409027  -0.01043601]
 [ 0.0244439  -0.14229601  0.          0.        ]]"
20,[-0.58320618 -0.41456056],[-1.13620114 -0.14843448],"[ 0.48041714 -0.50611914  0.98945088 -1.24847666  0.35353807 -0.09355752
  0.40868586  0.22296395  0.03345851 -0.12075877  0.        ]",-0.0705173987177,-1.08208,[-1.5881659 -1.1603052],"[[ 0.94651858 -2.01669486  0.0409027  -0.01043601]
 [ 3.46834676 -0.38247599  0.          0.        ]]"
21,[-0.58320618 -0.41456056],[ 0.42128661  1.26692188],"[ 0.44736156 -0.55752622  1.01604936 -1.19252887  0.35353791 -0.09355748
  0.02387374 -0.40829065 -0.00908515 -0.11139153  0.        ]",-0.0663288411145,-0.994455,[ 0.83666413  1.95929499],"[[ 0.97548454 -2.06399295  0.0409027  -0.01043601]
 [-0.55837089 -4.33417789  0.          0.        ]]"
22,[-0.58320618 -0.41456056],[-0.9624393   0.08419193],"[ 0.42161779 -0.60638666  1.03565546 -1.13304481  0.35353776 -0.09355744
  0.34140402  0.23789889 -0.052129   -0.11106053  0.        ]",-0.0621370983985,-1.05529,[-1.31871349  0.6623253 ],"[[ 0.99765424 -2.11008986  0.0409027  -0.01043601]
 [ 2.76430224 -0.28898406  0.          0.        ]]"
23,[-0.58320618 -0.41456056],[ 0.14135832 -0.1853123 ],"[ 0.40396598 -0.58471684  1.0485617  -1.16021357  0.3535376  -0.0935574
 -0.04212997  0.65778332 -0.02942971 -0.07677488  0.        ]",-0.0642295877572,-1.02119,[-0.16473786 -0.78285885],"[[ 1.01267313 -2.08949684  0.0409027  -0.01043601]
 [-1.24903818  2.33952416  0.          0.        ]]"
