timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.26056358 -0.23421469],[-1.94779074 -2.4797709 ],"[ 1.1290972   1.4578573  -0.31597885  1.2027962  -1.43408236 -0.49011241
  0.10082574  0.31051494  2.84390852  0.75816421  0.        ]",-0.38121456868,-2.73639,[-2.2917926  -3.21303876],"[[ 0.04517926  0.07892842 -0.16469865 -0.05693394]
 [-0.00372317  0.00408772  0.          0.        ]]"
1,[-0.26056358 -0.23421469],[-1.50439012 -2.36341023],"[ 1.13047208  1.46067627 -0.38056131  1.09504471 -1.43407964 -0.49011203
 -0.23364744 -0.27586505  2.85147959  0.61746448  0.        ]",-0.379748935173,-2.75957,[-1.97778029 -2.55393217],"[[ 0.00543044  0.03929693 -0.16469865 -0.05693394]
 [-3.95799571 -3.95405005  0.          0.        ]]"
2,[-0.26056358 -0.23421469],[-0.88613451 -2.42533779],"[ 1.12182005  1.45787224 -0.57205216  0.77386979 -1.43407692 -0.49011165
 -0.5615084  -0.85063902  2.82853077  0.19960533  0.        ]",-0.372883217548,-2.68927,[-1.07775167 -3.61976232],"[[-0.11261938 -0.07871134 -0.16469865 -0.05693394]
 [-7.83409743 -7.83384851  0.          0.        ]]"
3,[-0.26056358 -0.23421469],[ 0.0633292  -2.58845711],"[ 1.06631864  1.41678833 -0.88123972  0.25223109 -1.4340742  -0.49011128
 -0.88290792 -1.41402767  2.64625423 -0.44995049  0.        ]",-0.353574190715,-2.60373,[ 0.05230259 -2.8556896 ],"[[ -0.30742414  -0.27354476  -0.16469865  -0.05693394]
 [-11.63381408 -11.63680563   0.           0.        ]]"
4,[-0.26056358 -0.23421469],[ 1.04792893 -2.45835352],"[ 0.93874069  1.28780099 -1.21907081 -0.42095929 -1.43407148 -0.4901109
 -0.84589598 -1.96647769  2.1984208  -1.08756125  0.        ]",-0.316008960262,-2.25312,[ 1.02441106 -3.69539292],"[[ -0.53570873  -0.54369683  -0.16469865  -0.05693394]
 [-11.19625578 -15.36595034   0.           0.        ]]"
5,[-0.26056358 -0.23421469],[ 1.32176816 -1.93806648],"[ 0.79283411  1.01708636 -1.45835742 -1.12455565 -1.43406877 -0.49011052
 -0.49255795 -2.5081656   1.59635566 -1.39495287  0.        ]",-0.264396731913,-1.93128,[ 0.46369295 -1.6137773 ],"[[ -0.71772083  -0.88770332  -0.16469865  -0.05693394]
 [ -7.01896751 -19.02249248   0.           0.        ]]"
6,[-0.26056358 -0.23421469],[ 1.00574076 -1.07804441],"[ 0.67705544  0.57396003 -1.59788911 -1.6394045  -1.43406605 -0.49011014
 -0.32575885 -3.03900473  1.01439167 -1.29678815  0.        ]",-0.204180650586,-1.62362,[ 1.07842869 -0.62629395],"[[ -0.83831329  -1.30410654  -0.16469865  -0.05693394]
 [ -5.04701045 -22.60586935   0.           0.        ]]"
7,[-0.26056358 -0.23421469],[-0.01955283 -0.89374864],"[ 0.61410734  0.00999307 -1.66114959 -1.67819733 -1.43406333 -0.49010977
  0.01721556 -3.34015554  0.62124966 -0.86183061  0.        ]",-0.146892467056,-1.35179,[ 0.82564125 -0.32259797],"[[ -0.89857232  -1.77662218  -0.16469865  -0.05693394]
 [ -0.99224426 -24.63886451   0.           0.        ]]"
8,[-0.26056358 -0.23421469],[-1.05046475 -1.66137803],"[ 0.62808119 -0.52613902 -1.64775942 -1.08368155 -1.43406061 -0.49010939
  0.2951272  -3.4571318   0.5241724  -0.27734741  0.        ]",-0.119404459825,-1.19616,[-1.44740717 -1.22748037],"[[ -0.88545473  -2.2773244   -0.16469865  -0.05693394]
 [  2.29332677 -25.42866893   0.           0.        ]]"
9,[-0.26056358 -0.23421469],[-0.71775043 -2.42233348],"[ 0.63407779 -0.88738084 -1.64189957  0.12861586 -1.43405789 -0.49010901
 -0.04373027 -3.96909476  0.67967638  0.3485099   0.        ]",-0.140450851242,-1.46245,[ 1.59476447 -1.55120213],"[[ -0.87978207  -2.82057422  -0.16469865  -0.05693394]
 [ -1.71276286 -28.8848398    0.           0.        ]]"
