timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.63645351 -0.50432903],[ 1.63285124 -1.348104  ],"[ 1.03998155  1.22363046 -0.45806828  1.21270971 -1.64774152  0.88586279
  0.07737735  0.28277091  3.44779394 -1.64243536  0.        ]",-0.417390984644,-4.19531,[ 2.04179471 -1.7991914 ],"[[-0.09660328  0.03420357 -0.19082104  0.10224974]
 [-0.00219704  0.00273334  0.          0.        ]]"
1,[-0.63645351 -0.50432903],[ 1.36881423 -1.63147843],"[ 1.04422764  1.22432745 -0.39462813  1.10938082 -1.64773928  0.88586222
  0.47163613 -0.35735409  3.45093063 -1.58967629  0.        ]",-0.416576569529,-4.16402,[ 1.44752882 -2.38625129],"[[-0.05694084 -0.00548559 -0.19082104  0.10224974]
 [ 3.95525926 -3.95844298  0.          0.        ]]"
2,[-0.63645351 -0.50432903],[ 1.21834934 -2.02000046],"[ 1.04388558  1.21499712 -0.20538589  0.80261598 -1.64773704  0.88586164
  0.85809476 -0.98479857  3.45065565 -1.43226292  0.        ]",-0.413459842513,-4.1648,[ 1.21964889 -2.09901061],"[[ 0.06108512 -0.12361106 -0.19082104  0.10224974]
 [ 7.83442204 -7.84115285  0.          0.        ]]"
3,[-0.63645351 -0.50432903],[ 1.23234594 -2.26729631],"[ 1.00101444  1.16268344  0.10279488  0.30798916 -1.6477348   0.88586106
  1.23691598 -1.59979841  3.41877417 -1.1759246   0.        ]",-0.406094776251,-4.16698,[ 1.04715967 -1.37622358],"[[  0.25592498  -0.31861841  -0.19082104   0.10224974]
 [ 11.63692859 -11.64686216   0.           0.        ]]"
4,[-0.63645351 -0.50432903],[ 1.19811928 -2.27202606],"[ 0.85771085  1.0179226   0.50225996 -0.3228223  -1.64773256  0.88586048
  1.60827225 -2.20256304  3.31226008 -0.84366871  0.        ]",-0.391546984658,-3.96435,[ 1.21006176 -3.14324517],"[[  0.52606277  -0.58898096  -0.19082104   0.10224974]
 [ 15.36451452 -15.37687691   0.           0.        ]]"
5,[-0.63645351 -0.50432903],[ 0.60380149 -2.04218459],"[ 0.55057958  0.72850637  0.92292821 -0.96861527 -1.64773032  0.8858599
  1.97234577 -2.79327561  3.08400758 -0.49380911  0.        ]",-0.366551012323,-3.80517,[ 0.67980624 -1.79624979],"[[  0.87001832  -0.93319651  -0.19082104   0.10224974]
 [ 19.0190147  -19.03234358   0.           0.        ]]"
6,[-0.63645351 -0.50432903],[ 0.31272054 -1.35890198],"[ 0.05911213  0.26780841  1.23068756 -1.41686713 -1.64772808  0.88585932
  2.20308661 -3.37207524  2.71776397 -0.25656757  0.        ]",-0.330124824838,-3.51895,[-0.01307868 -1.27369955],"[[  1.27363612  -1.34978218  -0.19082104   0.10224974]
 [ 21.33517433 -22.61413905   0.           0.        ]]"
7,[-0.63645351 -0.50432903],[ 0.24429023 -1.3313359 ],"[-0.52351174 -0.32337642  1.28852083 -1.38829358 -1.64772584  0.88585874
  2.15610959 -3.93924359  2.27668389 -0.30408371  0.        ]",-0.287868872764,-3.16589,[-0.14417082 -1.29588332],"[[  1.69561008  -1.83728053  -0.19082104   0.10224974]
 [ 20.86367612 -26.12402455   0.           0.        ]]"
8,[-0.63645351 -0.50432903],[-0.28343567 -2.23014641],"[-1.05821134 -0.89939141  1.07908073 -0.64610055 -1.6477236   0.88585817
  2.05826478 -4.49523361  1.84272653 -0.6929037   0.        ]",-0.250028420586,-2.74881,[-0.39507228 -2.373401  ],"[[  2.10303219  -2.3942824   -0.19082104   0.10224974]
 [ 19.8815741  -29.56482337   0.           0.        ]]"
9,[-0.63645351 -0.50432903],[-1.26599872 -3.11930251],"[-1.45219203 -1.21672472  0.68102867  0.80635125 -1.64772136  0.88585759
  1.86328686 -4.09744558  1.4365814  -1.35580069  0.        ]",-0.228088488766,-2.21417,[-1.2312659  -3.44434366],"[[  2.48102689  -3.01942587  -0.19082104   0.10224974]
 [ 17.9244629  -27.10337533   0.           0.        ]]"
