timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.12928201 -0.14829794],[ 2.87983608  0.41662109],"[ 1.25327592  1.87113013 -0.33660462  0.9381391   1.00136038  1.26358881
  0.06824392  0.33969727  0.38808934 -1.33582478  0.        ]",-0.169150999484,-1.55076,[ 1.20996329 -1.37532943],"[[ 0.01252116  0.03064155  0.11536038  0.14627062]
 [ 0.00148262 -0.00391476  0.          0.        ]]"
1,[-0.12928201 -0.14829794],[ 2.3828485   0.59627557],"[ 1.25151707  1.87167343 -0.27418261  0.82169057  1.00135822  1.26358528
  0.38639189 -0.20982872  0.3870681  -1.29896537  0.        ]",-0.165808724419,-1.53479,[ 2.01012676  0.988074  ],"[[ 0.05225646 -0.00917925  0.11536038  0.14627062]
 [ 3.95886611 -3.96495941  0.          0.        ]]"
2,[-0.12928201 -0.14829794],[ 1.07337987 -0.00382933],"[ 1.2336348   1.87020167 -0.08985262  0.70688618  1.00135605  1.26358174
  0.69799936  0.34362687  0.37095133 -1.10948935  0.        ]",-0.148252172369,-1.43999,[ 1.19783336  1.30388485],"[[ 0.1703231  -0.04845189  0.11536038  0.14627062]
 [ 7.83489824  0.02440738  0.          0.        ]]"
3,[-0.12928201 -0.14829794],[-0.68281251 -0.93435997],"[ 1.16342981  1.87166569  0.20499903  0.82438972  1.00135389  1.2635782
  1.00344289  0.89268075  0.2812797  -0.70171639  0.        ]",-0.108553894697,-1.19573,[-0.47421641  0.0245385 ],"[[  3.65141248e-01  -8.25543828e-03   1.15360379e-01   1.46270621e-01]
 [  1.16342693e+01   3.98205193e+00   0.00000000e+00   0.00000000e+00]]"
4,[-0.12928201 -0.14829794],[-1.05953717 -1.27094603],"[ 1.03272213  1.86839044  0.50078661  1.05769139  1.00135173  1.26357467
  0.83412764  0.89533273  0.08243819 -0.26603652  0.        ]",-0.0615960723757,-0.77606,[ 1.14005252  0.47582956],"[[ 0.5766959   0.0715776   0.11536038  0.14627062]
 [ 9.52821357  4.00118018  0.          0.        ]]"
5,[-0.12928201 -0.14829794],[-2.31541085 -1.73055089],"[ 0.83463075  1.8531229   0.7768224   1.34244547  1.00134957  1.26357113
  1.13695253  1.14551381 -0.23968129  0.12642035  0.        ]",-0.0230282921689,-0.749483,[-1.73208742 -2.14962515],"[[  0.8050534    0.1696949    0.11536038   0.14627062]
 [ 13.29501864   5.80452873   0.           0.        ]]"
6,[-0.12928201 -0.14829794],[-1.99953473 -1.49335265],"[ 0.59302795  1.83310283  0.99017217  1.55768372  1.00134741  1.2635676
  0.7979114   0.58045312 -0.6159885   0.38442385  0.        ]",-0.0546051962717,-0.855709,[-0.98589055 -2.92043146],"[[ 1.02864126  0.24491969  0.11536038  0.14627062]
 [ 9.07777907  1.73152448  0.          0.        ]]"
7,[-0.12928201 -0.14829794],[-1.49768257 -1.11919093],"[ 0.42226095  1.83477669  1.0905661   1.54227142  1.00134525  1.26356406
  0.47005292  0.02657978 -0.83092133  0.47534154  0.        ]",-0.0798709341023,-0.996575,[-1.34105698 -2.03013746],"[[ 1.1692797   0.23949339  0.11536038  0.14627062]
 [ 4.99962971 -2.26084323  0.          0.        ]]"
8,[-0.12928201 -0.14829794],[-0.57980269 -0.5056783 ],"[ 0.34686712  1.85616457  1.12444036  1.30005765  1.00134308  1.26356052
  0.14419156 -0.51632178 -0.85322778  0.490925    0.        ]",-0.083065935466,-1.01829,[-0.5526494 -0.7634118],"[[ 1.22860415  0.15501326  0.11536038  0.14627062]
 [ 0.9463197  -6.17412647  0.          0.        ]]"
9,[-0.12928201 -0.14829794],[ 0.13731623  0.04995692],"[ 0.35095761  1.87165249  1.12275024  0.85564075  1.00134092  1.26355699
 -0.03298028 -0.91860604 -0.71926986  0.44819339  0.        ]",-0.0680150249617,-0.880036,[ 1.73621767 -0.05760532],"[[  1.22541923e+00   2.43703006e-03   1.15360379e-01   1.46270621e-01]
 [ -1.25747680e+00  -9.07383468e+00   0.00000000e+00   0.00000000e+00]]"
10,[-0.12928201 -0.14829794],[-0.55325109  0.11163792],"[ 0.33192024  1.85086738  1.13045634  0.32623781  1.00133876  1.26355345
  0.28704842 -0.92553924 -0.59714898  0.38200569  0.        ]",-0.0530567634951,-0.821842,[ 0.59775996 -0.89388547],"[[ 1.2402098  -0.1795413   0.11536038  0.14627062]
 [ 2.72327984 -9.12382303  0.          0.        ]]"
11,[-0.12928201 -0.14829794],[-0.77852291  0.58512545],"[ 0.23046706  1.77173162  1.16555792 -0.27886868  1.0013366   1.26354991
  0.47292498 -1.39162901 -0.55492758  0.32522305  0.        ]",-0.0450580267434,-0.931423,[-0.86799835  1.07853433],"[[  1.31787318  -0.39572627   0.11536038   0.14627062]
 [  5.0353547  -12.48346365   0.           0.        ]]"
12,[-0.12928201 -0.14829794],[-0.32236576  0.62541068],"[ 0.1436283   1.64351285  1.18796    -0.8105115   1.00133444  1.26354638
  0.18872466 -0.80783398 -0.51203092  0.24259912  0.        ]",-0.0346751662336,-0.855712,[-0.14997837  0.39306282],"[[ 1.38311188 -0.60317476  0.11536038  0.14627062]
 [ 1.50027107 -8.27543286  0.          0.        ]]"
13,[-0.12928201 -0.14829794],[-0.2123006   0.69112194],"[ 0.11172969  1.5235148   1.19448561 -1.14806588  1.00133228  1.26354284
  0.13858136 -0.56915388 -0.45896083  0.15050692  0.        ]",-0.0227534961433,-0.818781,[-0.34926873  0.70858195],"[[ 1.40685932 -0.75142186  0.11536038  0.14627062]
 [ 0.8765555  -6.5550142   0.          0.        ]]"
14,[-0.12928201 -0.14829794],[-0.02674728  0.59609723],"[ 0.10704098  1.42908598  1.19536641 -1.35460335  1.00133012  1.26353931
  0.02601272 -0.16184396 -0.41271432  0.06848524  0.        ]",-0.0122117320772,-0.81048,[-0.23775414 -1.03680108],"[[ 1.41034165 -0.85306506  0.11536038  0.14627062]
 [-0.52365015 -3.61909631  0.          0.        ]]"
15,[-0.12928201 -0.14829794],[ 0.66417593  1.19038975],"[ 0.13365753  1.3155652   1.19008812 -1.55475234  1.00132795  1.26353577
 -0.04869669 -0.70119003 -0.34296903 -0.05291874  0.        ]",-0.00365127087869,-0.782182,[ 0.85383059  0.98386154],"[[ 1.39054543 -0.96445302  0.11536038  0.14627062]
 [-1.45293685 -7.50674555  0.          0.        ]]"
16,[-0.12928201 -0.14829794],[-0.20912445  0.83724213],"[ 0.1267926   1.194985    1.19150542 -1.72257805  1.00132579  1.26353223
  0.22511401 -0.14024253 -0.31354196 -0.15163219  0.        ]",-0.014528771145,-0.811482,[-0.42953835 -0.3410463 ],"[[ 1.39565764 -1.07401991  0.11536038  0.14627062]
 [ 1.95290459 -3.46340323  0.          0.        ]]"
17,[-0.12928201 -0.14829794],[ 0.29119003  1.14079142],"[ 0.09769262  1.09967817  1.19706184 -1.82824506  1.00132363  1.2635287
  0.08539293 -0.31801069 -0.31533207 -0.20761417  0.        ]",-0.0200297960545,-0.805362,[-0.25969635  1.9156012 ],"[[ 1.41727874 -1.15614424  0.11536038  0.14627062]
 [ 0.2149645  -4.74476823  0.          0.        ]]"
18,[-0.12928201 -0.14829794],[ 0.29418916  0.89407325],"[ 0.10586515  1.0347865   1.19557248 -1.88815768  1.00132147  1.26352516
  0.00235182  0.24438622 -0.29846446 -0.26858945  0.        ]",-0.026915352985,-0.824804,[-0.42280926 -0.21852407],"[[ 1.41121425 -1.21036664  0.11536038  0.14627062]
 [-0.8179534  -0.69098355  0.          0.        ]]"
