timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.31274661 -0.24414471],[ 3.30165911  0.3713547 ],"[ 1.10211602  1.38914059 -0.23073151  1.26701926 -0.16487487  1.42453922
  0.10095505  0.30357015  1.52913759 -1.63839221  0.        ]",-0.263444895752,-2.5674,[ 3.62930732  0.69481396],"[[ 0.09113864  0.09250506 -0.01882796  0.16362196]
 [ 0.00141872  0.00422268  0.          0.        ]]"
1,[-0.31274661 -0.24414471],[ 2.33143044  0.07579322],"[ 1.09607315  1.38560871 -0.16657788  1.34098322 -0.16487478  1.42453687
  0.44551732  0.71811732  1.51009829 -1.50861261  0.        ]",-0.256133094335,-2.5036,[ 1.76150844  0.44419458],"[[ 0.13084664  0.12017672 -0.01882796  0.16362196]
 [ 3.95621987  2.75378376  0.          0.        ]]"
2,[-0.31274661 -0.24414471],[ 1.23661363 -0.45878428],"[ 1.06549227  1.37211362  0.0217411   1.53256099 -0.16487468  1.42453452
  0.78330356  0.97484367  1.42305856 -1.14596497  0.        ]",-0.234062571347,-2.28066,[ 0.93172517 -0.75307511],"[[ 0.24887027  0.19233704 -0.01882796  0.16362196]
 [ 7.83325018  4.45657297  0.          0.        ]]"
3,[-0.31274661 -0.24414471],[ 0.72022307 -0.57029104],"[ 0.97639867  1.35671771  0.31520652  1.68546847 -0.16487459  1.42453217
  1.09103949  0.51175105  1.22463175 -0.66718207  0.        ]",-0.200522941706,-1.9807,[ 1.47777356 -1.17316836],"[[  0.44097424   0.25065082  -0.01882796   0.16362196]
 [ 11.36537726   1.38503275   0.           0.        ]]"
4,[-0.31274661 -0.24414471],[-0.13482256 -0.80954766],"[ 0.77968197  1.36029912  0.67574899  1.65333527 -0.1648745   1.42452982
  1.41624311 -0.0896084   0.90190381 -0.18981537  0.        ]",-0.159750500095,-1.55535,[-2.4686506  -0.87879434],"[[  0.70573259   0.23833246  -0.01882796   0.16362196]
 [ 15.09800602  -2.60358736   0.           0.        ]]"
5,[-0.31274661 -0.24414471],[ 0.5436365  -0.51843071],"[ 0.51629235  1.38043352  0.9577621   1.42540726 -0.16487441  1.42452747
  1.0456718  -0.60623805  0.57044506  0.12503848  0.        ]",-0.125217152009,-1.26987,[ 0.98485971 -1.59224754],"[[  0.96501795   0.15187992  -0.01882796   0.16362196]
 [ 10.84469679  -6.03022341   0.           0.        ]]"
6,[-0.31274661 -0.24414471],[-1.18248034 -0.43337995],"[ 0.20763181  1.39423413  1.14740254  0.999141   -0.16487432  1.42452512
  1.36654567 -1.18544194  0.27109426  0.30824658  0.        ]",-0.0977870953363,-0.901738,[-1.67776275 -2.86910938],"[[  1.21886380e+00  -7.26951433e-03  -1.88279624e-02   1.63621955e-01]
 [  1.45276299e+01  -9.87189958e+00   0.00000000e+00   0.00000000e+00]]"
7,[-0.31274661 -0.24414471],[-0.62155753  0.44618773],"[-0.12338133  1.35911236  1.23827183  0.37326442 -0.16487422  1.42452276
  0.99698404 -1.75269653  0.03345396  0.37881722  0.        ]",-0.077285609134,-0.741027,[ 0.66611169  1.19737059],"[[  1.46685794  -0.24245734  -0.01882796   0.16362196]
 [ 10.28590601 -13.63433635   0.           0.        ]]"
8,[-0.31274661 -0.24414471],[-2.25548434  0.37040889],"[-0.43875981  1.2624674   1.23412241 -0.20529184 -0.16487413  1.42452041
  1.20872304 -1.11512106 -0.18089453  0.37575969  0.        ]",-0.0585344200163,-0.700734,[-2.10280966  1.50082402],"[[  1.69695938  -0.47271537  -0.01882796   0.16362196]
 [ 12.7162121   -9.40551464   0.           0.        ]]"
9,[-0.31274661 -0.24414471],[-2.19367838  0.16385411],"[-0.72176779  1.17113077  1.15491802 -0.54155872 -0.16487404  1.42451806
  0.84202051 -0.48980028 -0.43764818  0.3450517   0.        ]",-0.0398166436189,-0.842872,[-2.06386147  2.10401291],"[[ 1.90905466 -0.61921156 -0.01882796  0.16362196]
 [ 8.50729982 -5.25796691  0.          0.        ]]"
10,[-0.31274661 -0.24414471],[-2.1040411  -0.44920141],"[-0.88437833  1.1242335   1.07295464 -0.67914759 -0.16487395  1.42451571
  0.4825572   0.12310639 -0.61243126  0.30675466  0.        ]",-0.0331981909195,-0.937902,[-2.26493491 -0.49165083],"[[ 2.03780524 -0.68358299 -0.01882796  0.16362196]
 [ 4.3814729  -1.19275697  0.          0.        ]]"
11,[-0.31274661 -0.24414471],[-1.25163138  0.02294484],"[-0.94141063  1.09063405  1.03690435 -0.76744642 -0.16487385  1.42451336
  0.13037148 -0.16663215 -0.65521431  0.28208581  0.        ]",-0.0317860353555,-0.968388,[-0.64907661 -1.28634851],"[[ 2.08487731 -0.7267194  -0.01882796  0.16362196]
 [ 0.33917521 -3.11449754  0.          0.        ]]"
12,[-0.31274661 -0.24414471],[ 0.00273095  0.9977299 ],"[-0.91851746  1.00519876  1.05186449 -0.96162629 -0.16487376  1.42451101
 -0.0938484  -0.7541904  -0.52046854  0.25135657  0.        ]",-0.0292488487749,-0.868348,[-0.01886448  1.86012516],"[[ 2.0658404  -0.82810998 -0.01882796  0.16362196]
 [-2.23436306 -7.01157936  0.          0.        ]]"
13,[-0.31274661 -0.24414471],[ 0.13790454  0.41146004],"[-0.86346905  0.91360954  1.08516391 -1.13179339 -0.16487367  1.42450866
 -0.09662407 -0.1362744  -0.34689966  0.20264101  0.        ]",-0.0353641110011,-0.748666,[ 0.11668667  0.16585646],"[[ 2.02083303 -0.92722069 -0.01882796  0.16362196]
 [-2.26622209 -2.91315042  0.          0.        ]]"
14,[-0.31274661 -0.24414471],[ 0.27583227  0.36131704],"[-0.81321686  0.86356555  1.11243081 -1.21137374 -0.16487358  1.42450631
 -0.05251741 -0.02858581 -0.23137903  0.16388879  0.        ]",-0.0435017988622,-0.677043,[ 0.75338798  0.35964406],"[[ 1.9805878  -0.97831728 -0.01882796  0.16362196]
 [-1.75997813 -2.19888868  0.          0.        ]]"
15,[-0.31274661 -0.24414471],[-0.53809398  0.09548347],"[-0.80697694  0.83410875  1.11561517 -1.25433813 -0.16487349  1.42450396
  0.21018965  0.1925482  -0.19780398  0.14201138  0.        ]",-0.045880295688,-0.710246,[-0.74055975 -0.60014192],"[[ 1.97564129 -1.00757915 -0.01882796  0.16362196]
 [ 1.25530186 -0.73218188  0.          0.        ]]"
16,[-0.31274661 -0.24414471],[ 0.54975444  0.64989752],"[-0.80124358  0.79469446  1.11850281 -1.30767029 -0.16487339  1.42450161
 -0.04720986 -0.1634143  -0.15819718  0.11209966  0.        ]",-0.0488510262929,-0.670782,[ 1.7916767   0.43063495],"[[ 1.97110561 -1.04591118 -0.01882796  0.16362196]
 [-1.69905694 -3.09315842  0.          0.        ]]"
17,[-0.31274661 -0.24414471],[-0.55605966  0.35659409],"[-0.80888725  0.74820368  1.1146409  -1.36485923 -0.1648733   1.42449926
  0.30040983  0.10273611 -0.1325027   0.07930721  0.        ]",-0.0506242171782,-0.700945,[-1.38928487 -0.33700234],"[[ 1.97715584 -1.0900628  -0.01882796  0.16362196]
 [ 2.29082309 -1.32787552  0.          0.        ]]"
18,[-0.31274661 -0.24414471],[ 0.65482527  0.73136604],"[-0.81602658  0.70550414  1.11097504 -1.41228493 -0.16487321  1.4244969
 -0.04824983 -0.09432291 -0.11070141  0.04871145  0.        ]",-0.052264591282,-0.660561,[ 1.60661054  1.85271999],"[[ 1.98282116 -1.129734   -0.01882796  0.16362196]
 [-1.71098963 -2.63489869  0.          0.        ]]"
19,[-0.31274661 -0.24414471],[-0.68877721 -0.03377713],"[-0.82332942  0.69192585  1.1071662  -1.42638966 -0.16487312  1.42449455
  0.29935176  0.51037031 -0.11046552  0.0403561   0.        ]",-0.0521443581918,-0.693177,[-1.16453784  0.13815408],"[[ 1.98863079 -1.14219121 -0.01882796  0.16362196]
 [ 2.27867844  1.37581788  0.          0.        ]]"
20,[-0.31274661 -0.24414471],[ 0.18342756 -0.15808058],"[-0.83012454  0.7274414   1.103568   -1.38850238 -0.16487302  1.4244922
 -0.04933216  0.58889938 -0.14502919  0.06940421  0.        ]",-0.0491072070991,-0.692083,[ 1.40272194  0.10567982],"[[ 1.99405004 -1.1094489  -0.01882796  0.16362196]
 [-1.72340867  1.89667585  0.          0.        ]]"
21,[-0.31274661 -0.24414471],[-0.97448885 -0.35949415],"[-0.83709472  0.77188494  1.0998226  -1.33646287 -0.16487293  1.42448985
  0.29836563  0.64616417 -0.18807029  0.10388984  0.        ]",-0.0456042562645,-0.827551,[-0.80747605 -2.25552791],"[[ 1.99962268 -1.06770453 -0.01882796  0.16362196]
 [ 2.26735944  2.27649579  0.          0.        ]]"
22,[-0.31274661 -0.24414471],[ 0.06914087  0.41628855],"[-0.85310263  0.77751834  1.09101171 -1.32948128 -0.16487284  1.4244875
  0.0161881   0.04251969 -0.2141603   0.11131793  0.        ]",-0.0432292407285,-0.648938,[-0.07408729  1.27848331],"[[ 2.01247454 -1.06234553 -0.01882796  0.16362196]
 [-0.97138386 -1.72725811  0.          0.        ]]"
23,[-0.31274661 -0.24414471],[-0.0748789  -0.34099156],"[-0.82540539  0.78331032  1.10606606 -1.32221082 -0.16487275  1.42448515
 -0.00777421  0.64467289 -0.18141531  0.10952338  0.        ]",-0.0464398745681,-0.72368,[ 1.04304927 -0.88106276],"[[ 1.99028731 -1.05681895 -0.01882796  0.16362196]
 [-1.24641553  2.26660596  0.          0.        ]]"
