timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.32314172 -0.24907081],[ 2.27388787 -0.99555898],"[ 1.09994614  1.37921964 -0.28582677  1.18291748 -0.60157977  0.92532741
  0.10163473  0.30297803  2.0306088  -1.13025476  0.        ]",-0.293341040046,-2.7879,[ 2.68116807 -1.22197623],"[[ 0.04649104  0.05388324 -0.06944838  0.10692224]
 [-0.00166105  0.00252816  0.          0.        ]]"
1,[-0.32314172 -0.24907081],[ 1.96694672 -1.25038528],"[ 1.09633181  1.38084345 -0.22172361  1.07641308 -0.60157934  0.92532649
  0.44016682 -0.2984847   2.02811995 -1.08396794  0.        ]",-0.291884504927,-2.73641,[ 2.05357201 -2.6154074 ],"[[ 0.0861641   0.01419002 -0.06944838  0.10692224]
 [ 3.95578471 -3.95864402  0.          0.        ]]"
2,[-0.32314172 -0.24907081],[ 1.64197958 -1.54864335],"[ 1.07287855  1.37446574 -0.03269041  0.75975147 -0.6015789   0.92532557
  0.77200089 -0.88803334  2.01198469 -0.94746137  0.        ]",-0.286965568206,-2.72595,[ 1.41068019 -1.69335201],"[[ 0.20420044 -0.10393946 -0.06944838  0.10692224]
 [ 7.83493324 -7.84135377  0.          0.        ]]"
3,[-0.32314172 -0.24907081],[ 1.22060263 -1.63887858],"[ 0.99346198  1.32756677  0.26813735  0.24756752 -0.60157846  0.92532465
  1.09727636 -1.4658898   1.95734003 -0.73024214  0.        ]",-0.276985922917,-2.64093,[ 1.02344519 -1.60965877],"[[  0.39905032  -0.29895088  -0.06944838   0.10692224]
 [ 11.63741841 -11.64707037   0.           0.        ]]"
4,[-0.32314172 -0.24907081],[ 0.59404778 -1.48556089],"[ 0.80505244  1.19108087  0.64354756 -0.4089946  -0.60157802  0.92532373
  1.41614109 -2.03225078  1.82768633 -0.45919127  0.        ]",-0.259558914022,-2.47571,[ 1.0713739  -1.73406394],"[[  0.66919762  -0.56931775  -0.06944838   0.10692224]
 [ 15.36497395 -15.37710173   0.           0.        ]]"
5,[-0.32314172 -0.24907081],[-0.3919287 -1.0998354],"[ 0.45445589  0.91261447  1.01302856 -1.08723102 -0.60157758  0.92532281
  1.72875161 -2.58728756  1.58640956 -0.19246999  0.        ]",-0.232089379721,-2.25081,[ 0.93128114 -0.50578273],"[[  1.01316199  -0.91353803  -0.06944838   0.10692224]
 [ 19.01943632 -19.03259269   0.           0.        ]]"
6,[-0.32314172 -0.24907081],[-1.79022849 -0.50645018],"[-0.07547704  0.48697271  1.24159031 -1.5561249  -0.60157714  0.92532189
  2.01195624 -2.83402832  1.21980957 -0.00597106  0.        ]",-0.19312010762,-1.86066,[-2.10143579 -0.69625804],"[[  1.42676624  -1.31049701  -0.06944838   0.10692224]
 [ 22.33016743 -20.65769959   0.           0.        ]]"
7,[-0.32314172 -0.24907081],[-1.61958599 -0.14304048],"[-0.62392571 -0.03408579  1.20456767 -1.60491038 -0.6015767   0.92532097
  1.63580072 -3.19012707  0.84582076 -0.07649705  0.        ]",-0.153522027965,-1.54391,[-2.28262152 -1.03937647],"[[  1.82925393  -1.74718098  -0.06944838   0.10692224]
 [ 17.93293264 -23.0030746    0.           0.        ]]"
8,[-0.32314172 -0.24907081],[-1.58711958 -0.75668299],"[-1.0186915  -0.57189887  0.99894406 -1.06349995 -0.60157627  0.92532005
  1.26691758 -3.72195749  0.57266171 -0.4562971   0.        ]",-0.129103391814,-1.4965,[-0.42486402 -0.5021805 ],"[[  2.14465054  -2.24238545  -0.06944838   0.10692224]
 [ 13.62069125 -26.5058964    0.           0.        ]]"
9,[-0.32314172 -0.24907081],[-2.05093646 -1.58851027],"[-1.28364864 -0.95184586  0.73578627  0.10656773 -0.60157583  0.92531913
  1.09995775 -3.94409867  0.31727322 -1.01002006  0.        ]",-0.126845287908,-1.44559,[-1.90114956 -1.92244548],"[[  2.39748286  -2.78718379  -0.06944838   0.10692224]
 [ 11.66893725 -27.969155     0.           0.        ]]"
10,[-0.32314172 -0.24907081],[-1.06881845 -0.14985228],"[-1.44219834 -1.02343431  0.48918947  1.2347197  -0.60157539  0.92531821
  0.74158484 -0.65023329  0.07514579 -1.4764429   0.        ]",-0.140670575506,-1.74422,[-1.17495671 -1.49050802],"[[ 2.58882395 -3.21480849 -0.06944838  0.10692224]
 [ 7.47954575 -6.27549388  0.          0.        ]]"
