timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.67837209 -0.51811785],[ 2.86088634  1.0484916 ],"[ 1.03935862  1.19779411 -0.28159793  1.3908778  -0.62676942  1.42741841
  0.07005251  0.28010887  2.25646006 -2.14581971  0.        ]",-0.32083632601,-3.53446,[ 2.18175785  0.09306958],"[[ 0.00715944  0.09702091 -0.07278183  0.16482718]
 [ 0.00270155  0.00420524  0.          0.        ]]"
1,[-0.67837209 -0.51811785],[ 1.99606955  0.67770875],"[ 1.03785477  1.19733502 -0.21796327  1.40060713 -0.62676912  1.42741693
  0.47425941  0.34008889  2.24898612 -2.02643813  0.        ]",-0.316150684054,-3.51212,[ 1.52036088  0.61496409],"[[ 0.04690209  0.10078622 -0.07278183  0.16482718]
 [ 3.95839297  0.37110676  0.          0.        ]]"
2,[-0.67837209 -0.51811785],[  1.31980181e+00  -1.06936693e-03],"[ 1.02039415  1.19277854 -0.03001168  1.48253369 -0.62676882  1.42741544
  0.87039131  0.73670809  2.19748531 -1.64580873  0.        ]",-0.299995914203,-3.35358,[ 0.94466654  1.00436152],"[[ 0.16496563  0.13255061 -0.07278183  0.16482718]
 [ 7.83506224  2.79724727  0.          0.        ]]"
3,[-0.67837209 -0.51811785],[ 0.62746382 -0.9714942 ],"[ 0.95086676  1.17179579  0.26761528  1.72542741 -0.62676852  1.42741395
  1.23627238  1.3747203   2.00296315 -1.00076694  0.        ]",-0.267230983266,-2.92281,[ 0.91337385 -1.6159443 ],"[[  0.35759201   0.22765329  -0.07278183   0.16482718]
 [ 11.41569294   6.70000539   0.           0.        ]]"
4,[-0.67837209 -0.51811785],[ 0.07057131 -1.35088718],"[ 0.7789975   1.1408127   0.63755271  1.95766141 -0.62676822  1.42741247
  1.58258906  0.70548695  1.59006759 -0.29960367  0.        ]",-0.219736275229,-2.43893,[-0.06144743 -2.1494129 ],"[[  0.61991065   0.32057988  -0.07278183   0.16482718]
 [ 14.80486944   2.60627545   0.           0.        ]]"
5,[-0.67837209 -0.51811785],[ 0.0483486  -1.83636093],"[ 0.4981349   1.13611735  0.97224129  1.98687763 -0.62676792  1.42741098
  1.52798146  0.04973178  1.06791868  0.1958892   0.        ]",-0.17049360447,-1.97903,[-0.63254856 -2.06638432],"[[  0.91064669   0.33245885  -0.07278183   0.16482718]
 [ 14.27047999  -1.4050093    0.           0.        ]]"
6,[-0.67837209 -0.51811785],[-0.19973931 -2.05943441],"[ 0.18834807  1.16059975  1.18067345  1.81926956 -0.62676762  1.4274095
  1.24358181 -0.59288836  0.62026819  0.43999083  0.        ]",-0.132106798262,-1.63,[ 0.16343448 -2.18671005],"[[  1.16813157   0.26491806  -0.07278183   0.16482718]
 [ 11.48726844  -5.33594693   0.           0.        ]]"
7,[-0.67837209 -0.51811785],[-0.98594868 -1.7502234 ],"[-0.12508887  1.19479076  1.28604912  1.44897146 -0.62676732  1.42740801
  1.28656912 -1.22296694  0.28175212  0.54252338  0.        ]",-0.104514809044,-1.40553,[-0.03725292 -1.54826551],"[[  1.40209789   0.11952829  -0.07278183   0.16482718]
 [ 11.90796706  -9.19017111   0.           0.        ]]"
8,[-0.67837209 -0.51811785],[-1.37576997 -0.75896299],"[-0.45183998  1.19715483  1.3053387   0.8744046  -0.62676703  1.42740652
  1.24759036 -1.84050142  0.02082053  0.55983156  0.        ]",-0.0833560457414,-1.20516,[-1.66090724 -1.18562705],"[[  1.63642989  -0.10217627  -0.07278183   0.16482718]
 [ 11.52651948 -12.96767364   0.           0.        ]]"
9,[-0.67837209 -0.51811785],[-0.2048718  0.7272079],"[-0.71197634  1.106959    1.25731033  0.13117061 -0.62676673  1.42740504
  0.82020963 -2.44555461 -0.05064013  0.50408191  0.        ]",-0.0754558280254,-1.16919,[ 0.3110174   0.79589684],"[[  1.82499679  -0.39866474  -0.07278183   0.16482718]
 [  7.34404268 -16.66884953   0.           0.        ]]"
10,[-0.67837209 -0.51811785],[-0.98316175  1.55802524],"[-0.92039713  0.91612866  1.17477303 -0.52799852 -0.62676643  1.42740355
  0.93097158 -1.87645629 -0.04829114  0.3883639   0.        ]",-0.0714394725477,-1.12363,[-0.89589895  2.29843824],"[[  1.98275262  -0.69711406  -0.07278183   0.16482718]
 [  8.42799947 -13.18765902   0.           0.        ]]"
11,[-0.67837209 -0.51811785],[-0.30773038  1.78633153],"[-1.08347839  0.71937439  1.07815604 -0.92452863 -0.62676613  1.42740206
  0.55160984 -1.18625528 -0.07240852  0.26176626  0.        ]",-0.0656103014121,-1.07045,[ 0.0117236   1.38465058],"[[ 2.11406383 -0.91850608 -0.07278183  0.16482718]
 [ 4.71544988 -8.96566071  0.          0.        ]]"
12,[-0.67837209 -0.51811785],[-0.80183518  1.15236866],"[-1.19253136  0.57778146  0.99454409 -1.12150953 -0.62676583  1.42740058
  0.54670084 -0.50992054 -0.10752796  0.16465329  0.        ]",-0.0602438951663,-1.07311,[-1.05188446  1.06411039],"[[ 2.20789052 -1.05630959 -0.07278183  0.16482718]
 [ 4.66741132 -4.82847801  0.          0.        ]]"
13,[-0.67837209 -0.51811785],[-0.0612898   0.33153176],"[-1.25064245  0.51693922  0.94255044 -1.18934421 -0.62676553  1.42739909
  0.13283595  0.15319347 -0.14801489  0.11825159  0.        ]",-0.0556877529429,-1.0943,[-0.20636804 -0.06354027],"[[ 2.26060195 -1.11218061 -0.07278183  0.16482718]
 [ 0.61720323 -0.7721668   0.          0.        ]]"
14,[-0.67837209 -0.51811785],[ 0.27498779  0.43444276],"[-1.25498373  0.49717511  0.93843232 -1.20945142 -0.62676523  1.42739761
  0.04815467  0.11459883 -0.13674057  0.1061038   0.        ]",-0.0565381510753,-1.0829,[ 1.13049604  0.5154422 ],"[[ 2.26463127 -1.12999266 -0.07278183  0.16482718]
 [-0.21151335 -1.00825239  0.          0.        ]]"
15,[-0.67837209 -0.51811785],[-1.44989264 -0.12153872],"[-1.29261188  0.49773448  0.90129114 -1.2088936  -0.62676493  1.42739612
  0.45285301  0.4513414  -0.20323548  0.09637721  0.        ]",-0.0502281402471,-1.15771,[-0.45664548 -0.61659878],"[[ 2.30013795 -1.12949042 -0.07278183  0.16482718]
 [ 3.74898769  1.05162328  0.          0.        ]]"
16,[-0.67837209 -0.51811785],[-0.8859393   0.54853833],"[-1.34966305  0.4936453   0.83954469 -1.21294452 -0.62676463  1.42739463
  0.26070644  0.04889826 -0.30294601  0.07244391  0.        ]",-0.0406241569786,-1.23814,[-0.4904462   0.02159311],"[[ 2.356251   -1.13315759 -0.07278183  0.16482718]
 [ 1.86858529 -1.41014476  0.          0.        ]]"
17,[-0.67837209 -0.51811785],[-0.2530503   0.60639107],"[-1.36685431  0.46325957  0.81951466 -1.24186089 -0.62676433  1.42739315
  0.05862418  0.06752433 -0.30551551  0.05035686  0.        ]",-0.0400465779702,-1.19879,[-0.43324651  1.92848255],"[[ 2.37378055 -1.16021727 -0.07278183  0.16482718]
 [-0.10905087 -1.2962079   0.          0.        ]]"
18,[-0.67837209 -0.51811785],[-0.01712855 -0.42247796],"[-1.34783764  0.47910012  0.84162654 -1.22704482 -0.62676403  1.42739166
 -0.1164352   0.71909509 -0.2854028   0.06644039  0.        ]",-0.0421505490002,-1.21205,[-0.62397975  0.36642691],"[[ 2.35441059 -1.14615165 -0.07278183  0.16482718]
 [-1.8222332   2.68948796  0.          0.        ]]"
19,[-0.67837209 -0.51811785],[ 0.63102359 -0.85867047],"[-1.28571456  0.55401374  0.90829332 -1.14909562 -0.62676373  1.42739017
 -0.36507582  0.94769142 -0.2461582   0.12712994  0.        ]",-0.046853948329,-1.12787,[ 0.75644458 -0.12205163],"[[ 2.293552   -1.07833201 -0.07278183  0.16482718]
 [-4.2555031   4.08782763  0.          0.        ]]"
20,[-0.67837209 -0.51811785],[-0.207166   -0.90169299],"[-1.22745923  0.63485581  0.96396122 -1.0491395  -0.62676343  1.42738869
 -0.05061389  0.85531983 -0.22608021  0.18586199  0.        ]",-0.0500233074713,-1.13164,[-0.99284399 -0.7180261 ],"[[ 2.23931884 -1.00224453 -0.07278183  0.16482718]
 [-1.17808946  3.52278886  0.          0.        ]]"
21,[-0.67837209 -0.51811785],[ 1.46172225 -0.18587115],"[-1.1569035   0.67709961  1.02373334 -0.9896273  -0.62676313  1.4273872
 -0.44955376  0.37933072 -0.14949599  0.22602986  0.        ]",-0.0578515772799,-1.05355,[ 0.53247    -0.07792907],"[[ 2.17658548 -0.96100244 -0.07278183  0.16482718]
 [-5.08222889  0.61113946  0.          0.        ]]"
22,[-0.67837209 -0.51811785],[ 1.32037568 -0.13800231],"[-1.06302778  0.68616042  1.09200768 -0.97615563 -0.62676284  1.42738572
 -0.22399076  0.32681138 -0.00304956  0.24398808  0.        ]",-0.071393757541,-1.05522,[ 1.24630088 -0.54048762],"[[ 2.09708867 -0.9520029  -0.07278183  0.16482718]
 [-2.87480745  0.28987674  0.          0.        ]]"
23,[-0.67837209 -0.51811785],[ 0.49295893  0.33530635],"[-1.04208479  0.67027047  1.10565818 -0.99960894 -0.62676254  1.42738423
  0.18618644 -0.02417947  0.04731221  0.23441305  0.        ]",-0.0757557705397,-1.12475,[ 1.80923535  0.61205927],"[[ 2.07986727 -0.96774722 -0.07278183  0.16482718]
 [ 1.13930013 -1.85715142  0.          0.        ]]"
24,[-0.67837209 -0.51811785],[-1.42278063 -0.31906229],"[-1.11678373  0.65756228  1.05438085 -1.01780809 -0.62676224  1.42738274
  0.58811469  0.37783794 -0.06137952  0.2220808   0.        ]",-0.0656398988572,-1.05171,[-2.14856585  0.65099   ],"[[ 2.14211806 -0.98021689 -0.07278183  0.16482718]
 [ 5.0726819   0.6020087   0.          0.        ]]"
25,[-0.67837209 -0.51811785],[-0.8382706  -0.94735938],"[-1.18684694  0.69574292  0.99931424 -0.96162313 -0.62676194  1.42738126
  0.1734751   0.79747899 -0.22123004  0.22721419  0.        ]",-0.0515837258483,-1.13059,[-0.97478977 -1.5251145 ],"[[ 2.20285879 -0.94242136 -0.07278183  0.16482718]
 [ 1.01490767  3.16897454  0.          0.        ]]"
26,[-0.67837209 -0.51811785],[ 0.74397475  0.06716922],"[-1.165717    0.71850749  1.01668073 -0.92590482 -0.62676164  1.42737977
 -0.22255831  0.14011081 -0.2102491   0.24410731  0.        ]",-0.0530354961804,-1.08581,[ 0.52313373 -0.45490413],"[[ 2.18427089 -0.91938741 -0.07278183  0.16482718]
 [-2.86078159 -0.85217524  0.          0.        ]]"
