timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.79521286 -0.63650256],[-4.43691492 -3.80212402],"[ 1.02331079  1.1308127  -0.24223159  1.43333339 -1.68438637 -1.33392844
  0.04208091  0.26929211  3.73570847  2.46900652  0.        ]",-0.437670536662,-4.9116,[-5.30961583 -4.46317728],"[[ 0.01245678  0.09915184 -0.19466864 -0.1549027 ]
 [-0.00147733 -0.00164832  0.          0.        ]]"
1,[-0.79521286 -0.63650256],[-3.9632895 -3.5817554],"[ 1.02289565  1.13477792 -0.30535642  1.33136309 -1.68438463 -1.33392744
 -0.40151923 -0.40507666  3.74236901  2.27914872  0.        ]",-0.433508298741,-4.89075,[-3.32103676 -4.28571647],"[[-0.02724761  0.05940676 -0.19466864 -0.1549027 ]
 [-3.95579687 -3.95967428  0.          0.        ]]"
2,[-0.79521286 -0.63650256],[-3.2494092  -3.32263112],"[ 1.00854947  1.13482883 -0.49218266  1.02751865 -1.68438289 -1.33392644
 -0.83634846 -1.06609822  3.7062097   1.71662229  0.        ]",-0.418366828398,-4.62702,[-3.0709546  -2.88013054],"[[-0.14525383 -0.05871291 -0.19466864 -0.1549027 ]
 [-7.83193256 -7.83936447  0.          0.        ]]"
3,[-0.79521286 -0.63650256],[-2.44474792 -2.69811749],"[ 0.94257963  1.09667998 -0.79231163  0.53265979 -1.68438114 -1.33392544
 -1.26260564 -1.71402712  3.46943574  0.84621137  0.        ]",-0.384833863005,-4.06055,[-2.57933784 -2.79636605],"[[ -0.34001544  -0.2536556   -0.19466864  -0.1549027 ]
 [-11.63165987 -11.64221797   0.           0.        ]]"
4,[-0.79521286 -0.63650256],[-0.77454257 -0.32424372],"[ 0.76873663  0.96799634 -1.17294025 -0.10903723 -1.6843794  -1.33392444
 -1.68053104 -2.34909856  2.83381363 -0.08325343  0.        ]",-0.323184347256,-3.56397,[-0.69280546 -0.2029725 ],"[[ -0.61002504  -0.52389867  -0.19466864  -0.1549027 ]
 [-15.35712468 -15.36962365   0.           0.        ]]"
5,[-0.79521286 -0.63650256],[ 1.17830956  2.51215529],"[ 0.44232087  0.7214664  -1.54760267 -0.73164732 -1.68437766 -1.33392344
 -1.95414326 -2.43391233  1.80379566 -0.55560485  0.        ]",-0.233327492838,-2.94034,[ 0.64081582  2.92477066],"[[ -0.94163696  -0.83628658  -0.19466864  -0.1549027 ]
 [-17.7961686  -15.86744258   0.           0.        ]]"
6,[-0.79521286 -0.63650256],[ 2.05880237  3.35422444],"[ 0.03160124  0.4363972  -1.78001471 -1.12769458 -1.68437591 -1.33392244
 -1.63060908 -1.70573429  0.84350132 -0.29991871  0.        ]",-0.145799551892,-2.42846,[ 1.6956829  3.8936769],"[[ -1.26862625  -1.11075453  -0.19466864  -0.1549027 ]
 [-14.91214743 -11.59359666   0.           0.        ]]"
7,[-0.79521286 -0.63650256],[ 1.76530981  3.27229953],"[-0.32288351  0.21328892 -1.85032829 -1.30190212 -1.68437417 -1.33392144
 -1.15387983 -0.99205966  0.2846665   0.25818668  0.        ]",-0.0970374760572,-2.28323,[ 1.33257767  3.35922367],"[[ -1.52423381  -1.3005992   -0.19466864  -0.1549027 ]
 [-10.66251108  -7.40486516   0.           0.        ]]"
8,[-0.79521286 -0.63650256],[ 1.49681222  2.79183054],"[-0.5644866   0.08179954 -1.83966684 -1.36104526 -1.68437243 -1.33392044
 -0.6864446  -0.2925488   0.03352245  0.7180289   0.        ]",-0.0887379224156,-2.51052,[ 1.80420841  2.96739162],"[[-1.69567894 -1.40750334 -0.19466864 -0.1549027 ]
 [-6.49571872 -3.29926182  0.          0.        ]]"
9,[-0.79521286 -0.63650256],[ 1.06434524  2.05246401],"[-0.68821935  0.04989639 -1.81584143 -1.3709258  -1.68437069 -1.33391944
 -0.22818638  0.39308747 -0.06162872  0.92898146  0.        ]",-0.0914496551366,-2.61372,[ 1.46319857  2.02319713],"[[-1.78460791 -1.43311256 -0.19466864 -0.1549027 ]
 [-2.41073041  0.72490836  0.          0.        ]]"
