timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
12,[-0.1890641 -0.1753639],[-0.50098562  1.15775347],"[-0.56307528  1.15118073  1.15630601 -1.3271188   0.2767846   1.59074031
  0.26406449 -0.44906776 -0.41417578 -0.05440895  0.        ]",-0.0052367440653,-0.745025,[ 2.06264254  0.83520122],"[[ 1.85749672 -0.92581763  0.03212251  0.18473061]
 [ 2.03530071 -5.41742151  0.          0.        ]]"
13,[-0.1890641 -0.1753639],[-1.83364356  0.71716005],"[-0.66636938  1.07612163  1.11513789 -1.44639628  0.27678436  1.59073569
  0.5783429   0.03962627 -0.48284165 -0.07634319  0.        ]",-0.00395122513011,-0.794243,[-2.28415261 -0.5651052 ],"[[ 1.93748667 -0.99992045  0.03212251  0.18473061]
 [ 5.95070036 -2.00420397  0.          0.        ]]"
14,[-0.1890641 -0.1753639],[-0.91146821  1.29263449],"[-0.76426119  1.01035741  1.06567246 -1.53638416  0.27678411  1.59073106
  0.25135208 -0.27488901 -0.55597011 -0.09694559  0.        ]",-0.0124384209281,-0.740274,[-1.45360179  2.81024547],"[[ 2.01562774 -1.06204432  0.03212251  0.18473061]
 [ 1.87693782 -4.20089332  0.          0.        ]]"
15,[-0.1890641 -0.1753639],[-0.2674126   0.91787797],"[-0.76112548  0.96297306  1.06742238 -1.59368843  0.27678387  1.59072644
 -0.06932019  0.30409705 -0.51956066 -0.12623167  0.        ]",-0.0105234161801,-0.782557,[-0.67554697  0.24513144],"[[ 2.01308302 -1.10548888  0.03212251  0.18473061]
 [-2.11810638 -0.15704797  0.          0.        ]]"
16,[-0.1890641 -0.1753639],[ 0.46562374  0.80424279],"[-0.67505437  0.97027922  1.11116749 -1.58523482  0.27678362  1.59072181
 -0.28053325  0.44362055 -0.42140897 -0.142751    0.        ]",-0.0102839489976,-0.747273,[ 2.23334068  1.39403794],"[[ 1.94431954 -1.09885262  0.03212251  0.18473061]
 [-4.74947098  0.81743583  0.          0.        ]]"
17,[-0.1890641 -0.1753639],[-0.6263386   0.00785577],"[-0.60533004  1.03082514  1.14076083 -1.50970549  0.27678337  1.59071719
  0.04452483  1.00807112 -0.37903989 -0.12309656  0.        ]",-0.0118979894267,-0.771634,[-0.53232674 -0.35770592],"[[ 1.88996209 -1.04294906  0.03212251  0.18473061]
 [-0.69979359  4.75976435  0.          0.        ]]"
18,[-0.1890641 -0.1753639],[-0.03704472  0.13465708],"[-0.55977217  1.11409005  1.15743201 -1.38837999  0.27678313  1.59071256
 -0.12339276  0.79187422 -0.38288316 -0.08048861  0.        ]",-0.00942735636049,-0.709763,[-1.24829944  2.04449423],"[[ 1.85497658 -0.96290403  0.03212251  0.18473061]
 [-2.79176393  3.24977821  0.          0.        ]]"
19,[-0.1890641 -0.1753639],[ 0.69682831 -0.56309086],"[-0.43388077  1.21553932  1.19314472 -1.20857632  0.27678288  1.59070793
 -0.43663093  1.34976353 -0.3111571  -0.05184376  0.        ]",-0.0173475517979,-0.761086,[ 0.7831526 -0.876818 ],"[[ 1.75998678 -0.85881377  0.03212251  0.18473061]
 [-6.69418373  7.14628975  0.          0.        ]]"
20,[-0.1890641 -0.1753639],[ 0.44518459 -0.32305136],"[-0.2968967   1.31043136  1.21559448 -1.0003835   0.27678264  1.59070331
 -0.17719441  0.83227985 -0.22968919 -0.03420998  0.        ]",-0.0269831233463,-0.719024,[ 0.10119293  0.05426856],"[[ 1.65853238 -0.75215096  0.03212251  0.18473061]
 [-3.46205026  3.53201257  0.          0.        ]]"
21,[-0.1890641 -0.1753639],[ 0.46243566 -0.49827343],"[-0.20902911  1.36882702  1.22133021 -0.84711299  0.27678239  1.59069868
 -0.13956351  0.85301464 -0.18057457 -0.02549321  0.        ]",-0.0328122518734,-0.766654,[ 0.34705228 -1.46786313],"[[ 1.59399517 -0.68005759  0.03212251  0.18473061]
 [-2.99323544  3.67683995  0.          0.        ]]"
22,[-0.1890641 -0.1753639],[ 0.63643914 -0.01531023],"[-0.14700622  1.39396402  1.22136116 -0.77366618  0.27678215  1.59069406
 -0.02448951  0.27560027 -0.13284452 -0.03390545  0.        ]",-0.0383802127032,-0.682841,[ 1.35329545 -0.00889122],"[[ 1.54851451 -0.64698375  0.03212251  0.18473061]
 [-1.55961279 -0.35601845  0.          0.        ]]"
23,[-0.1890641 -0.1753639],[-0.37020451 -0.11423644],"[-0.1590214   1.3884158   1.2216113  -0.79029953  0.2767819   1.59068943
  0.29554606  0.271373   -0.14131613 -0.03281028  0.        ]",-0.0373876382355,-0.662595,[ 0.68730559  0.70130886],"[[ 1.55732589 -0.6544004   0.03212251  0.18473061]
 [ 2.42747666 -0.38554146  0.          0.        ]]"
24,[-0.1890641 -0.1753639],[-1.55821538 -0.63065946],"[-0.26171819  1.40340045  1.21868522 -0.74473263  0.27678166  1.59068481
  0.50987213  0.66992815 -0.27783021  0.02672009  0.        ]",-0.0225708584275,-0.742465,[-2.16045561 -0.17419011],"[[ 1.63266582 -0.63418209  0.03212251  0.18473061]
 [ 5.09761104  2.39810583  0.          0.        ]]"
25,[-0.1890641 -0.1753639],[-0.7812584  -0.43784598],"[-0.34488132  1.43224688  1.20960975 -0.65123532  0.27678141  1.59068018
  0.18423923  0.56458343 -0.4120707   0.07710243  0.        ]",-0.0136961494495,-0.773966,[-0.80960205 -1.17140886],"[[ 1.69391467 -0.59360196  0.03212251  0.18473061]
 [ 1.04079937  1.66234784  0.          0.        ]]"
26,[-0.1890641 -0.1753639],[ 0.39930856  0.23325497],"[-0.32928806  1.42752538  1.21176961 -0.66708626  0.27678117  1.59067556
 -0.0743944  -0.00689108 -0.38719964  0.06912185  0.        ]",-0.0144509018129,-0.697839,[ 0.78290621  0.66983704],"[[ 1.68240228 -0.60040163  0.03212251  0.18473061]
 [-2.1813193  -2.32901609  0.          0.        ]]"
27,[-0.1890641 -0.1753639],[-0.54042035 -0.21028313],"[-0.31284103  1.413719    1.21381636 -0.71217399  0.27678092  1.59067093
  0.17760985  0.3793019  -0.35102963  0.05346729  0.        ]",-0.0162549356859,-0.714652,[ 0.15780193  0.13928582],"[[ 1.67027557 -0.61991912  0.03212251  0.18473061]
 [ 0.95820752  0.36828164  0.          0.        ]]"
28,[-0.1890641 -0.1753639],[-0.82504022 -0.31904387],"[-0.34704136  1.42282805  1.2092858  -0.68261701  0.27678067  1.59066631
  0.2261837   0.45719262 -0.40350571  0.07086252  0.        ]",-0.0135794414328,-0.760676,[-0.91373688 -0.61458804],"[[ 1.69551134 -0.6070952   0.03212251  0.18473061]
 [ 1.56335331  0.91229812  0.          0.        ]]"
29,[-0.1890641 -0.1753639],[ 0.28421438  0.14413363],"[-0.33986093  1.41834106  1.2103193  -0.69725868  0.27678043  1.59066168
 -0.06639341  0.10636322 -0.38947408  0.06548831  0.        ]",-0.0140009170784,-0.753237,[ 1.33881922 -0.95028655],"[[ 1.69020724 -0.61343387  0.03212251  0.18473061]
 [-2.0816322  -1.53800261  0.          0.        ]]"
30,[-0.1890641 -0.1753639],[-0.19828179  0.66748732],"[-0.33781166  1.36755505  1.21060414 -0.85060427  0.27678018  1.59065706
  0.25457216 -0.42821621 -0.33193988  0.02676834  0.        ]",-0.0167024243557,-0.69668,[-1.52878326  1.15736481],"[[ 1.68869426 -0.68165514  0.03212251  0.18473061]
 [ 1.91702141 -5.27167107  0.          0.        ]]"
31,[-0.1890641 -0.1753639],[ 0.45692831  0.31982565],"[-0.3354427   1.31531309  1.21092919 -0.98829702  0.27677994  1.59065243
 -0.0661495   0.1538454  -0.27922715 -0.01428065  0.        ]",-0.0213894840127,-0.690915,[ 0.2670458   0.87402897],"[[ 1.68694556 -0.74630004  0.03212251  0.18473061]
 [-2.07858837 -1.2063774   0.          0.        ]]"
32,[-0.1890641 -0.1753639],[-0.04485261 -0.23676987],"[-0.29396266  1.32433331  1.21586425 -0.96576596  0.27677969  1.59064781
  0.02186418  0.65272438 -0.23859225 -0.0242288   0.        ]",-0.0260113824948,-0.710267,[-1.00621404  0.5002947 ],"[[ 1.65637515 -0.73546823  0.03212251  0.18473061]
 [-0.98209856  2.27794552  0.          0.        ]]"
33,[-0.1890641 -0.1753639],[ 0.84759414 -0.54377341],"[-0.21343171  1.3761818   1.22117184 -0.82601203  0.27677945  1.59064318
 -0.29419213  0.9300901  -0.19286139 -0.01698799  0.        ]",-0.0314431200989,-0.681011,[ 1.47070788  0.03747393],"[[ 1.59722699 -0.67047275  0.03212251  0.18473061]
 [-4.91958268  4.21515836  0.          0.        ]]"
34,[-0.1890641 -0.1753639],[-0.02821238 -0.81755245],"[ -1.34719818e-01   1.43775437e+00   1.22094438e+00  -6.32317479e-01
   2.76779202e-01   1.59063856e+00   3.11782794e-02   9.39187732e-01
  -1.64351047e-01   5.92219341e-04   0.00000000e+00]",-0.0349900478146,-0.740508,[-1.45936688 -0.68611946],"[[ 1.53950576 -0.58553182  0.03212251  0.18473061]
 [-0.866068    4.27870904  0.          0.        ]]"
35,[-0.1890641 -0.1753639],[ 1.30831301 -0.40515175],"[-0.05735726  1.47523684  1.21550274 -0.49478083  0.27677896  1.59063393
 -0.28491946  0.53828194 -0.11675366 -0.00237038  0.        ]",-0.0405133292372,-0.684085,[ 1.35287365 -0.82273199],"[[ 1.48267317 -0.52805142  0.03212251  0.18473061]
 [-4.80406196  1.47867096  0.          0.        ]]"
36,[-0.1890641 -0.1753639],[ 0.89680183 -0.03536367],"[ 0.01771528  1.47309996  1.20522657 -0.50309939  0.27677871  1.59062931
  0.0403551   0.06745518 -0.02608983 -0.04796456  0.        ]",-0.0509251761062,-0.687637,[ 1.80478889 -0.63434766],"[[ 1.4272501  -0.53147145  0.03212251  0.18473061]
 [-0.75174772 -1.80971708  0.          0.        ]]"
37,[-0.1890641 -0.1753639],[ 0.12123068  0.28787136],"[-0.01583864  1.43295028  1.21042925 -0.64869906  0.27677847  1.59062468
  0.35917369 -0.28724535 -0.02094662 -0.07029797  0.        ]",-0.0515738800336,-0.636507,[ 0.51239428  2.08348848],"[[ 1.45206617 -0.59252178  0.03212251  0.18473061]
 [ 3.22013774 -4.28704653  0.          0.        ]]"
38,[-0.1890641 -0.1753639],[-1.05659699 -0.26474389],"[-0.13015218  1.40078072  1.22075732 -0.75267482  0.27677822  1.59062006
  0.51666577  0.29174459 -0.12008091 -0.03639127  0.        ]",-0.0398733997329,-0.66927,[-0.26929032  0.72217611],"[[ 1.53615477 -0.63768979  0.03212251  0.18473061]
 [ 5.18219881 -0.24322018  0.          0.        ]]"
39,[-0.1890641 -0.1753639],[-1.31255639 -0.65836811],"[-0.2554599   1.41803881  1.21908693 -0.69811754  0.27677798  1.59061544
  0.42283888  0.70192173 -0.28640648  0.03633302  0.        ]",-0.0219733167585,-0.760612,[-2.15696871 -0.61670878],"[[ 1.62807092 -0.61381073  0.03212251  0.18473061]
 [ 4.01329845  2.62157338  0.          0.        ]]"
40,[-0.1890641 -0.1753639],[-0.32495117 -0.20548472],"[-0.30955465  1.43714945  1.2141651  -0.63431959  0.27677773  1.59061081
  0.09897635  0.34506404 -0.37447877  0.07036736  0.        ]",-0.0154641223706,-0.671568,[-1.01348277  1.45965621],"[[ 1.66785529 -0.5863861   0.03212251  0.18473061]
 [-0.02141173  0.1291865   0.          0.        ]]"
41,[-0.1890641 -0.1753639],[ 0.34163129 -0.76404035],"[-0.25498702  1.46510682  1.21911372 -0.53363472  0.27677748  1.59060619
 -0.21865745  0.91182847 -0.3422791   0.07458041  0.        ]",-0.0184028840797,-0.718733,[ 1.87647171 -0.94208891],"[[ 1.62772403 -0.54408609  0.03212251  0.18473061]
 [-3.97852395  4.08762686  0.          0.        ]]"
42,[-0.1890641 -0.1753639],[-0.17574681 -0.39579311],"[-0.20173597  1.49188579  1.22145408 -0.42737536  0.27677724  1.59060156
  0.10532335  0.36593635 -0.31275951  0.07832926  0.        ]",-0.0213356927829,-0.699594,[ 2.12182831 -0.96848   ],"[[ 1.58864988 -0.50058708  0.03212251  0.18473061]
 [ 0.05765531  0.27497669  0.          0.        ]]"
43,[-0.1890641 -0.1753639],[-0.88481289  0.10034341],"[-0.25740231  1.47172005  1.21894427 -0.5083414   0.27677699  1.59059694
  0.42289626 -0.18410616 -0.35387659  0.08073381  0.        ]",-0.017849550421,-0.650066,[-0.00431071  1.45620978],"[[ 1.62949818 -0.53363209  0.03212251  0.18473061]
 [ 4.01400541 -3.56666164  0.          0.        ]]"
44,[-0.1890641 -0.1753639],[-1.42919946 -0.38140911],"[-0.36500262  1.45181554  1.20645499 -0.58262791  0.27677675  1.59059231
  0.41504033  0.3929448  -0.46153303  0.09620909  0.        ]",-0.0144674736326,-0.765808,[-1.04900956 -0.66639903],"[[ 1.70879639 -0.5645283   0.03212251  0.18473061]
 [ 3.91614081  0.46360893  0.          0.        ]]"
45,[-0.1890641 -0.1753639],[-0.39039665  0.16424876],"[-0.41600284  1.44024633  1.1969613  -0.62355211  0.2767765   1.59058769
  0.09133987  0.01403399 -0.51090768  0.09947872  0.        ]",-0.0160294144303,-0.779293,[-0.05034495 -1.00941187],"[[ 1.74665824 -0.58180825  0.03212251  0.18473061]
 [-0.11653524 -2.18279683  0.          0.        ]]"
46,[-0.1890641 -0.1753639],[ 0.16793834  0.82959551],"[-0.41023615  1.38050181  1.19814901 -0.81335356  0.27677626  1.59058306
  0.07564231 -0.54670001 -0.4339448   0.0583243   0.        ]",-0.0110744184353,-0.713129,[ 0.91752884  1.01052861],"[[ 1.74236571 -0.66475775  0.03212251  0.18473061]
 [-0.31209527 -6.09910114  0.          0.        ]]"
47,[-0.1890641 -0.1753639],[-1.06040895  0.31127334],"[-0.45074282  1.31566591  1.18914802 -0.9872776   0.27677601  1.59057844
  0.36740562  0.03734798 -0.41788562  0.02481341  0.        ]",-0.00877085017281,-0.768018,[-0.02897163 -0.51900224],"[[ 1.77259235 -0.7458127   0.03212251  0.18473061]
 [ 3.32270535 -2.01997255  0.          0.        ]]"
48,[-0.1890641 -0.1753639],[-0.97489882  0.73078495],"[-0.53649751  1.26326318  1.16509135 -1.10919517  0.27677577  1.59057382
  0.35298372 -0.25115224 -0.47453758  0.01206431  0.        ]",-0.00637989350633,-0.748632,[-0.66309152  1.20501828],"[[ 1.83724388 -0.80642883  0.03212251  0.18473061]
 [ 3.14304103 -4.03492575  0.          0.        ]]"
49,[-0.1890641 -0.1753639],[-0.7439723   0.33459789],"[ -5.83492966e-01   1.22680332e+00   1.14893152e+00  -1.18587943e+00
   2.76775521e-01   1.59056919e+00   1.37305132e-01   3.27341825e-01
  -5.00379780e-01  -4.99381936e-04   0.00000000e+00]",-0.00691945914555,-0.763592,[ 0.02200767  0.66818154],"[[ 1.873146   -0.84658924  0.03212251  0.18473061]
 [ 0.45611583  0.00540833  0.          0.        ]]"
