timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.29923019 -0.23781127],[ 2.50190449 -0.32194936],"[ 1.10426699  1.4124357  -0.4321735   1.22003215  0.49040283  0.83015917
  0.11294745  0.30774704  0.835159   -1.13886508  0.        ]",-0.180103177023,-1.98587,[ 1.86062472  0.99495373],"[[-0.03849011  0.07568462  0.05699244  0.0954882 ]
 [ 0.00088988  0.00295046  0.          0.        ]]"
1,[-0.29923019 -0.23781127],[ 1.1754781  -1.02848649],"[ 1.10528139  1.4078991  -0.36775911  1.32678624  0.49040248  0.83015837
  0.45152968  0.90044052  0.82965594 -0.99619339  0.        ]",-0.173220576782,-1.89185,[ 0.61410615 -0.293599  ],"[[  1.20275951e-03   1.15254978e-01   5.69924377e-02   9.54882015e-02]
 [  3.95524137e+00   3.94096570e+00   0.00000000e+00   0.00000000e+00]]"
2,[-0.29923019 -0.23781127],[ 0.53136313 -1.30811858],"[ 1.09787731  1.39610052 -0.20136047  1.50464353  0.49040213  0.83015756
  0.65288105  0.71359014  0.79034842 -0.67536161  0.        ]",-0.157604554358,-1.68676,[ 0.51827066 -1.52907643],"[[ 0.10390203  0.18161814  0.05699244  0.0954882 ]
 [ 6.30685665  2.69948759  0.          0.        ]]"
3,[-0.29923019 -0.23781127],[ 0.38767096 -1.20322132],"[ 1.06281381  1.39300845  0.03089082  1.54116261  0.49040178  0.83015675
  0.81787829  0.10948696  0.70891226 -0.32980209  0.        ]",-0.141182300685,-1.45285,[-0.7928658  -1.57289451],"[[ 0.24937379  0.19533598  0.05699244  0.0954882 ]
 [ 8.23388941 -1.31432839  0.          0.        ]]"
4,[-0.29923019 -0.23781127],[ 1.45984519 -0.71988761],"[ 1.00685541  1.40578681  0.23381973  1.36535437  0.49040143  0.83015594
  0.53550468 -0.48235213  0.64036928 -0.11628867  0.        ]",-0.131886527087,-1.38197,[ 2.04428755 -1.99830567],"[[ 0.38096305  0.129595    0.05699244  0.0954882 ]
 [ 4.93601757 -5.24665911  0.          0.        ]]"
5,[-0.29923019 -0.23781127],[ 0.42096978 -0.63457942],"[ 0.92489786  1.41574655  0.43458472  0.97703209  0.49040108  0.83015514
  0.8659853  -1.06288583  0.58821301  0.01639196  0.        ]",-0.126378217026,-1.3193,[ 1.69565627 -1.05823882],"[[ 0.51840928 -0.01403899  0.05699244  0.0954882 ]
 [ 8.7957505  -9.10387864  0.          0.        ]]"
6,[-0.29923019 -0.23781127],[-0.99927402 -0.45697042],"[ 0.75334774  1.38308678  0.71551438  0.38648887  0.49040073  0.83015433
  1.18993284 -1.63190733  0.47558147  0.2048536   0.        ]",-0.116485895049,-1.14919,[-0.85180949 -0.50061602],"[[  0.73228443  -0.23405035   0.05699244   0.0954882 ]
 [ 12.57919138 -12.88462271   0.           0.        ]]"
7,[-0.29923019 -0.23781127],[-0.43483347  0.32982183],"[ 0.53370446  1.26343716  0.94832949 -0.30583863  0.49040038  0.83015352
  0.8801675  -1.8916185   0.35493607  0.30053515  0.        ]",-0.106040809224,-1.08083,[-0.91232102  0.40908653],"[[  0.94757047  -0.50905636   0.05699244   0.0954882 ]
 [  8.961415   -14.61024354   0.           0.        ]]"
8,[-0.29923019 -0.23781127],[ 0.29726821  1.03321016],"[ 0.36881325  1.066571    1.06856195 -0.89511     0.49040003  0.83015271
  0.55589077 -1.60407472  0.29260278  0.23189064  0.        ]",-0.0978374198316,-1.03523,[ 1.03685864  1.11355438],"[[  1.08880069  -0.78209218   0.05699244   0.0954882 ]
 [  5.17415335 -12.69974798   0.           0.        ]]"
9,[-0.29923019 -0.23781127],[-1.59847248  0.44105923],"[ 0.19007273  0.86945636  1.16064682 -1.2565818   0.49039968  0.83015191
  0.8857946  -0.97044326  0.19118471  0.21264011  0.        ]",-0.0868325404311,-0.901762,[-1.63489894  1.30325766],"[[ 1.2309406  -0.99384734  0.05699244  0.0954882 ]
 [ 9.02714859 -8.48973508  0.          0.        ]]"
10,[-0.29923019 -0.23781127],[-1.1582588  0.2042812],"[ 0.0062697   0.73508143  1.22086921 -1.42715006  0.49039933  0.8301511
  0.5316315  -0.3490062   0.06464334  0.26737495  0.        ]",-0.0755794402102,-0.8463,[-0.74868921  0.50232583],"[[ 1.36998323 -1.12221393  0.05699244  0.0954882 ]
 [ 4.89084224 -4.36073961  0.          0.        ]]"
11,[-0.29923019 -0.23781127],[-0.56854844  0.08867191],"[-0.08456957  0.66207931  1.23900083 -1.49974254  0.49039898  0.83015029
  0.26964702 -0.03653037  0.0032312   0.2808558   0.        ]",-0.0700322922558,-0.835472,[-1.24778271  0.60206585],"[[ 1.43710095 -1.18859756  0.05699244  0.0954882 ]
 [ 1.83109906 -2.28456629  0.          0.        ]]"
12,[-0.29923019 -0.23781127],[ 0.46094781 -0.07153668],"[-0.07987781  0.6382114   1.23824318 -1.52070743  0.49039863  0.83014948
 -0.072315    0.32922276  0.01228506  0.25048192  0.        ]",-0.0697900817475,-0.819306,[ 0.46698123 -0.00998415],"[[ 1.43365185 -1.20990622  0.05699244  0.0954882 ]
 [-2.16271081  0.14559582  0.          0.        ]]"
13,[-0.29923019 -0.23781127],[-0.0093941  -0.14983769],"[-0.04691004  0.64100074  1.23237858 -1.51832157  0.49039828  0.83014868
  0.08956718  0.32276927  0.03922115  0.21995814  0.        ]",-0.0714643973724,-0.832872,[-0.35095355 -0.9230108 ],"[[ 1.40936699 -1.20742449  0.05699244  0.0954882 ]
 [-0.27207272  0.10271853  0.          0.        ]]"
14,[-0.29923019 -0.23781127],[ 0.85076094  0.72609693],"[-0.02078512  0.60183849  1.22703995 -1.55015524  0.49039793  0.83014787
 -0.02880468 -0.227545    0.06637142  0.15041596  0.        ]",-0.0723483507119,-0.807111,[ 1.13710572  0.92669272],"[[ 1.39005501 -1.24205628  0.05699244  0.0954882 ]
 [-1.65454839 -3.55371252  0.          0.        ]]"
15,[-0.29923019 -0.23781127],[-0.6365748  -0.13417841],"[-0.03015065  0.56344103  1.22902206 -1.57807066  0.49039758  0.83014706
  0.31273791  0.33515747  0.06372595  0.11899464  0.        ]",-0.0713844903894,-0.806955,[-1.17497223 -0.13642547],"[[ 1.39698563 -1.27561863  0.05699244  0.0954882 ]
 [ 2.33435787  0.1850274   0.          0.        ]]"
16,[-0.29923019 -0.23781127],[ 0.55766141  0.21126924],"[-0.03897484  0.56143128  1.23081715 -1.57944066  0.49039723  0.83014625
 -0.0300249   0.25344637  0.05714089  0.12618989  0.        ]",-0.0708419657268,-0.784024,[ 0.41981865  1.29947637],"[[ 1.40350794 -1.2773652   0.05699244  0.0954882 ]
 [-1.66879532 -0.35788069  0.          0.        ]]"
