timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.04462174 -0.06668841],[ 0.67822933 -0.58021593],"[ 1.27762078  2.09360322 -0.14114991  0.98581881  1.34003566  0.26153722
 -0.00639765  0.34956945  0.13690399 -0.01962319  0.        ]",-0.0536929840344,-0.519609,[ 0.66382429 -0.39747043],"[[ 0.07921985  0.08190409  0.15462309  0.02797852]
 [ 0.00320208 -0.00452572  0.          0.        ]]"
1,[-0.04462174 -0.06668841],[ 0.46773404 -0.64101553],"[ 1.27429041  2.0951849  -0.10100045  0.9380336   1.34002959  0.26153677
  0.20665068  0.1345832   0.13366574  0.01324127  0.        ]",-0.0532203291085,-0.535745,[-0.68410774  0.51658145],"[[ 0.10563694  0.06601359  0.15462309  0.02797852]
 [ 2.62975852 -1.57927277  0.          0.        ]]"
2,[-0.04462174 -0.06668841],[ 0.57049495 -0.61485839],"[ 1.27028237  2.09605342 -0.06323998  0.90571183  1.34002352  0.26153632
 -0.01714681  0.41824402  0.12941812  0.04820155  0.        ]",-0.0529046573445,-0.489873,[ 1.7245992  -0.80266715],"[[ 0.13054953  0.05527526  0.15462309  0.02797852]
 [-0.12930997  0.49851148  0.          0.        ]]"
3,[-0.04462174 -0.06668841],[ 0.30499768 -0.68151212],"[ 1.26275221  2.09736338 -0.00717867  0.83934243  1.34001745  0.26153586
  0.30403576 -0.01720946  0.12294286  0.09439897  0.        ]",-0.0528485847276,-0.595543,[ 0.73720605 -1.79262276],"[[ 0.16769194  0.03324278  0.15462309  0.02797852]
 [ 3.83036208 -2.69112427  0.          0.        ]]"
4,[-0.04462174 -0.06668841],[ 0.0776933 -0.6995883],"[ 1.23144133  2.09566351  0.14933045  0.55896747  1.34001138  0.26153541
  0.53456387 -0.55065404  0.10383548  0.19512652  0.        ]",-0.0539784208054,-0.515284,[ 1.29320669 -0.07959592],"[[ 0.27281435 -0.05978407  0.15462309  0.02797852]
 [ 6.67241308 -6.59853308  0.          0.        ]]"
5,[-0.04462174 -0.06668841],[-0.5820033  -0.84990788],"[ 1.14927765  2.072618    0.39459221  0.15894876  1.34000531  0.26153496
  0.84474293 -0.57604057  0.05189214  0.37058502  0.        ]",-0.0597934946168,-0.656881,[ 1.49660915 -1.23390271],"[[  0.44463006  -0.19362075   0.15462309   0.02797852]
 [ 10.49644183  -6.78449445   0.           0.        ]]"
6,[-0.04462174 -0.06668841],[-1.17548299 -0.88963509],"[ 0.96801582  2.00697949  0.71222588 -0.34478131  1.33999924  0.26153451
  1.14891128 -1.09843835 -0.06401224  0.61949858  0.        ]",-0.0757449315007,-1.00486,[-1.69482726 -1.56095185],"[[  0.69218288  -0.3677037    0.15462309   0.02797852]
 [ 14.24639094 -10.6109989    0.           0.        ]]"
7,[-0.04462174 -0.06668841],[-0.8537063  -0.61546385],"[ 0.72838031  1.84639388  0.96582887 -1.00676629  1.33999317  0.26153405
  0.80529143 -1.61006999 -0.19281606  0.75762701  0.        ]",-0.0872576527101,-1.1777,[-3.07593264 -1.24778221],"[[  0.93460791  -0.61752509   0.15462309   0.02797852]
 [ 10.0101472  -14.35868432   0.           0.        ]]"
8,[-0.04462174 -0.06668841],[-0.21508519 -0.24241698],"[ 0.54504523  1.53736569  1.09359889 -1.69862989  1.3399871   0.2615336
  0.46840535 -2.11160064 -0.26139277  0.67642562  0.        ]",-0.0774438457687,-0.986968,[ 1.16817293  0.42328433],"[[  1.09314219  -0.94155835   0.15462309   0.02797852]
 [  5.85690717 -18.0324593    0.           0.        ]]"
9,[-0.04462174 -0.06668841],[-0.50501949 -0.23772255],"[ 0.34969819  1.12373397  1.18599121 -2.1510778   1.33998103  0.26153315
  0.77990791 -1.8341423  -0.35896457  0.5527042   0.        ]",-0.0645783834384,-1.04474,[-0.73615868 -0.69161473],"[[  1.24880943  -1.28181815   0.15462309   0.02797852]
 [  9.69724175 -16.00020142   0.           0.        ]]"
