timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
13,[-0.00351814  0.01741965],[-0.0122897  -0.10427511],"[-0.57195237  1.07652419 -1.49403215 -0.58891484 -0.82917454  1.49549026
 -0.31135652 -0.44415316 -0.1997633  -2.39138536  0.        ]",-0.356846486987,-2.58294,[-1.90962858 -0.94768359],"[[-1.77887329 -0.45060136 -0.09213875  0.17199157]
 [-3.58596782 -4.02441722  0.          0.        ]]"
14,[-0.00351814  0.01741965],[-0.01283314 -0.1043669 ],"[-0.71859602  1.00455198 -1.44971678 -0.75978445 -0.829133    1.49534661
 -0.6556417  -0.91776977 -0.37659541 -2.25519469  0.        ]",-0.337361728767,-2.46595,[ 0.53676028 -0.64473282],"[[-1.88956171 -0.56792501 -0.09213875  0.17199157]
 [-7.47002292 -7.69570794  0.          0.        ]]"
15,[-0.00351814  0.01741965],[-0.01283301 -0.10457036],"[-0.87976304  0.86794105 -1.37724991 -0.99472937 -0.82909148  1.49520299
 -0.45424681 -1.22747952 -0.55387637 -2.03142985  0.        ]",-0.307606020891,-2.24173,[-0.15728824  0.68477141],"[[ -2.01616993  -0.74593114  -0.09213875   0.17199157]
 [ -5.19839089 -10.09689906   0.           0.        ]]"
16,[-0.00351814  0.01741965],[-0.0135559  -0.10364638],"[-1.01122916  0.70743521 -1.2969039  -1.18851235 -0.82904995  1.49505943
 -0.50040912 -0.8517914  -0.65824106 -1.79591474  0.        ]",-0.276718211195,-1.86419,[-0.68883992 -1.43000335],"[[-2.12536473 -0.9186564  -0.09213875  0.17199157]
 [-5.71931759 -7.18532825  0.          0.        ]]"
17,[-0.00351814  0.01741965],[-0.0155882  -0.10283718],"[-1.16759882  0.51384462 -1.1707948  -1.34985592 -0.82900844  1.4949159
 -0.73194331 -1.34406675 -0.71475484 -1.50574638  0.        ]",-0.237801312744,-1.64759,[ 0.46300018  0.81462578],"[[ -2.26595688  -1.10065423  -0.09213875   0.17199157]
 [ -8.33137314 -11.00172603   0.           0.        ]]"
18,[-0.00351814  0.01741965],[-0.01691311 -0.10127451],"[-1.31211035  0.29722238 -1.01460213 -1.46365977 -0.82896693  1.49477241
 -0.5550421  -0.89980264 -0.69413064 -1.21342877  0.        ]",-0.195719524284,-1.23352,[-0.15330987 -0.49424763],"[[-2.41256775 -1.28614285 -0.09213875  0.17199157]
 [-6.33621821 -7.55861387  0.          0.        ]]"
19,[-0.00351814  0.01741965],[-0.01883185 -0.1001903 ],"[-1.42312323  0.08872519 -0.85569155 -1.5195907  -0.82892543  1.49462897
 -0.59772431 -1.13286961 -0.61163823 -0.97714197  0.        ]",-0.157913973131,-0.979173,[ -3.51138529e-01  -2.45929278e-04],"[[-2.54412454 -1.45544622 -0.09213875  0.17199157]
 [-6.81792364 -9.36569847  0.          0.        ]]"
20,[-0.00351814  0.01741965],[-0.02077961 -0.09788091],"[-1.52503791 -0.14419694 -0.6579416  -1.52643192 -0.82888393  1.49448556
 -0.70902417 -1.10894007 -0.46401722 -0.76434237  0.        ]",-0.119542868536,-0.713636,[ 0.8758533  -0.13735093],"[[-2.69308195 -1.64090498 -0.09213875  0.17199157]
 [-8.07366299 -9.18078901  0.          0.        ]]"
21,[-0.00351814  0.01741965],[-0.02169504 -0.09622388],"[-1.5894914  -0.37627705 -0.48029903 -1.47542028 -0.82884244  1.4943422
 -0.38757964 -1.15561663 -0.28667154 -0.6367228   0.        ]",-0.0945338953166,-0.594333,[ 0.92049772  0.28582057],"[[-2.81818074 -1.8281569  -0.09213875  0.17199157]
 [-4.44820166 -9.54320277  0.          0.        ]]"
22,[-0.00351814  0.01741965],[-0.02216549 -0.09431975],"[-1.61006736 -0.58618808 -0.40473587 -1.37484751 -0.82880096  1.49419888
 -0.05679153 -0.98521817 -0.14062953 -0.61197606  0.        ]",-0.0913340928807,-0.537029,[-0.49535158 -0.17745765],"[[-2.86971288 -2.00577369 -0.09213875  0.17199157]
 [-0.71731685 -8.22286671  0.          0.        ]]"
23,[-0.00351814  0.01741965],[-0.02310231 -0.09206423],"[-1.62162275 -0.77141468 -0.35444369 -1.23406811 -0.82875948  1.4940556
 -0.22941076 -1.05478408 -0.01237162 -0.62917899  0.        ]",-0.0990562349488,-0.826844,[ 2.99235302 -0.20409386],"[[-2.9035933  -2.17564622 -0.09213875  0.17199157]
 [-2.6642836  -8.76259383  0.          0.        ]]"
24,[-0.00351814  0.01741965],[-0.022461   -0.09136857],"[-1.62555459 -0.94653306 -0.33496402 -1.03999825 -0.82871801  1.49391236
  0.12623926 -1.13660052  0.10403187 -0.68452696  0.        ]",-0.114334909596,-0.938985,[ 2.06762417  0.48589207],"[[-2.91663482 -2.35726714 -0.09213875  0.17199157]
 [ 1.34684517 -9.39736522  0.          0.        ]]"
25,[-0.00351814  0.01741965],[-0.02153919 -0.08955187],"[-1.60212216 -1.0816373  -0.43338227 -0.82747513 -0.82867655  1.49376916
  0.47488628 -0.86434173  0.17040974 -0.76960305  0.        ]",-0.130670298645,-0.902725,[ 0.20046436  0.33674651],"[[-2.85024586 -2.52404446 -0.09213875  0.17199157]
 [ 5.27902967 -7.28737256  0.          0.        ]]"
26,[-0.00351814  0.01741965],[-0.02134977 -0.08775026],"[-1.54939006 -1.16788462 -0.5955011  -0.64153439 -0.82863509  1.493626
  0.53598144 -0.67366626  0.20390651 -0.84849746  0.        ]",-0.143642842821,-1.00581,[-0.05083006  0.60772321],"[[-2.73775002 -2.65496535 -0.09213875  0.17199157]
 [ 5.96826695 -5.80963982  0.          0.        ]]"
27,[-0.00351814  0.01741965],[-0.02130193 -0.08582323],"[-1.47822683 -1.21661095 -0.75487727 -0.50438084 -0.82859363  1.49348289
  0.50765195 -0.3483558   0.22240686 -0.90630841  0.        ]",-0.152689708963,-1.14445,[ 0.07783142  1.51328443],"[[-2.62158798 -2.74586002 -0.09213875  0.17199157]
 [ 5.64899876 -3.28823387  0.          0.        ]]"
28,[-0.00351814  0.01741965],[-0.02082388 -0.08459611],"[-1.39201567 -1.22845492 -0.90247486 -0.46506861 -0.82855219  1.49333981
  0.52505341  0.17090464  0.21127329 -0.93282035  0.        ]",-0.155381829761,-0.995886,[-1.55168403 -0.19025626],"[[-2.50663675 -2.77124311 -0.09213875  0.17199157]
 [ 5.84546095  0.73651225  0.          0.        ]]"
29,[-0.00351814  0.01741965],[-0.02180379 -0.08513825],"[-1.32688041 -1.22513638 -0.99358129 -0.47596628 -0.82851075  1.49319678
  0.16369521  0.07181151  0.19164177 -0.94193115  0.        ]",-0.155202954826,-1.28672,[ 0.52537101  2.51721469],"[[-2.43061267 -2.76421855 -0.09213875  0.17199157]
 [ 1.77052949 -0.03150426  0.          0.        ]]"
30,[-0.00351814  0.01741965],[-0.02053753 -0.08507611],"[-1.27508482 -1.20603058 -1.05692003 -0.53613971 -0.82846931  1.49305379
  0.34504022  0.58276705  0.15632623 -0.94008306  0.        ]",-0.152564610838,-1.17735,[ 0.409108    1.03853906],"[[-2.37468302 -2.72511383 -0.09213875  0.17199157]
 [ 3.81560283  3.92878003  0.          0.        ]]"
31,[-0.00351814  0.01741965],[-0.01903024 -0.08636182],"[-1.18352478 -1.13834032 -1.15361169 -0.71043975 -0.82842789  1.49291084
  0.48195464  1.08356973  0.06100803 -0.93933814  0.        ]",-0.146913015416,-1.07797,[ 0.48297258 -0.24989886],"[[-2.28287818 -2.60759007 -0.09213875  0.17199157]
 [ 5.35968188  7.81066174  0.          0.        ]]"
32,[-0.00351814  0.01741965],[-0.01778946 -0.09008908],"[-1.04657084 -1.03459754 -1.26967076 -0.90874185 -0.82838646  1.49276792
  0.64205842  0.93590738 -0.06035165 -0.98129861  0.        ]",-0.148149370158,-1.1241,[-0.22601809  1.68843329],"[[-2.15756788 -2.46285524 -0.09213875  0.17199157]
 [ 7.16531347  6.66664088  0.          0.        ]]"
33,[-0.00351814  0.01741965],[-0.01642452 -0.09241022],"[-0.88837269 -0.88516666 -1.37082274 -1.11529135 -0.82834505  1.49262506
  0.5500508   1.42966528 -0.18943848 -1.07914604  0.        ]",-0.160510270334,-1.13128,[ 1.81473475 -1.85816522],"[[ -2.02466762  -2.2911174   -0.09213875   0.17199157]
 [  6.12809418  10.49438813   0.           0.        ]]"
34,[-0.00351814  0.01741965],[-0.0141074  -0.09814528],"[-0.68273836 -0.71526046 -1.46068777 -1.28170428 -0.82830364  1.49248223
  0.89027708  0.89193709 -0.28556007 -1.24616951  0.        ]",-0.185708849276,-1.3931,[ 0.2209552   1.92379991],"[[-1.86361025 -2.12304164 -0.09213875  0.17199157]
 [ 9.96486913  6.32709918  0.          0.        ]]"
35,[-0.00351814  0.01741965],[-0.01226169 -0.10005825],"[-0.40543549 -0.53032899 -1.52005624 -1.40611929 -0.82826224  1.49233944
  0.95019399  1.38658662 -0.31440807 -1.48590815  0.        ]",-0.221875997801,-1.60969,[ 0.65337769  0.38571407],"[[ -1.65752698  -1.95802513  -0.09213875   0.17199157]
 [ 10.64106599  10.16178341   0.           0.        ]]"
36,[-0.00351814  0.01741965],[-0.00998172 -0.10290085],"[-0.08154535 -0.26892338 -1.50847374 -1.50530366 -0.82822084  1.49219669
  1.16064281  1.55756331 -0.24328307 -1.80040781  0.        ]",-0.26859898624,-1.97739,[ 0.18950777  0.48877118],"[[ -1.420887    -1.74148146  -0.09213875   0.17199157]
 [ 13.01488317  11.48819091   0.           0.        ]]"
37,[-0.00351814  0.01741965],[-0.00826989 -0.1046041 ],"[ 0.26703116  0.04059034 -1.39529555 -1.52456143 -0.82817945  1.49205399
  1.20402279  1.77777679 -0.00576556 -2.11236031  0.        ]",-0.317386389753,-2.30991,[-1.45729313  0.17505637],"[[ -1.15567082  -1.49457506  -0.09213875   0.17199157]
 [ 13.50500319  13.19676133   0.           0.        ]]"
38,[-0.00351814  0.01741965],[-0.00815607 -0.10491472],"[ 0.53625437  0.36970236 -1.21937328 -1.43121117 -0.82813807  1.49191132
  0.82914141  1.83344533  0.34076508 -2.30161214  0.        ]",-0.355796147654,-2.70778,[ 0.60439853  0.29091573],"[[ -0.92797906  -1.22629152  -0.09213875   0.17199157]
 [  9.27841214  13.63011239   0.           0.        ]]"
39,[-0.00351814  0.01741965],[-0.0076049  -0.10132734],"[ 0.74510039  0.68189225 -1.00336547 -1.21275662 -0.82809669  1.4917687
  1.02470556  1.94692896  0.74576161 -2.32537534  0.        ]",-0.381261068658,-2.87308,[-0.14912483 -0.35728516],"[[ -0.72027859  -0.94484118  -0.09213875   0.17199157]
 [ 11.48422095  14.51198326   0.           0.        ]]"
40,[-0.00351814  0.01741965],[-0.00817685 -0.09725819],"[ 0.91874249  0.92960489 -0.72542616 -0.89876608 -0.82805532  1.49162612
  0.9520914   1.72726965  1.15338863 -2.14942447  0.        ]",-0.390865567133,-3.07201,[ 0.22158881  2.10108114],"[[ -0.49880451  -0.67167164  -0.09213875   0.17199157]
 [ 10.66605678  12.81061975   0.           0.        ]]"
41,[-0.00351814  0.01741965],[-0.00861291 -0.0870327 ],"[ 1.03292038  1.11389152 -0.41387427 -0.47654245 -0.82801395  1.49148358
  1.01084526  2.20488643  1.47840317 -1.78630919  0.        ]",-0.383355108368,-2.88318,[ 0.02831983 -0.75779542],"[[ -0.27882961  -0.37827564  -0.09213875   0.17199157]
 [ 11.32922509  16.51660942   0.           0.        ]]"
42,[-0.00351814  0.01741965],[-0.01033667 -0.07998677],"[ 1.08391283  1.19860079 -0.07357658  0.00426068 -0.82797259  1.49134108
  1.00091161  1.77554942  1.63682587 -1.28873099  0.        ]",-0.357073825385,-2.87606,[ 1.91722782  0.3408186 ],"[[ -0.05336371  -0.08132795  -0.09213875   0.17199157]
 [ 11.21788658  13.18922198   0.           0.        ]]"
43,[-0.00351814  0.01741965],[-0.01045234 -0.06881543],"[ 1.0560844   1.17922734  0.3256015   0.46055563 -0.82793124  1.49119862
  1.33193516  1.91544644  1.57610897 -0.72987606  0.        ]",-0.310693014086,-2.39829,[-0.03205682  0.47517268],"[[  0.2084544    0.1933619   -0.09213875   0.17199157]
 [ 14.95161433  14.27610879   0.           0.        ]]"
44,[-0.00351814  0.01741965],[-0.01125665 -0.06015317],"[ 0.91556425  1.05162945  0.74783314  0.93252992 -0.82788989  1.4910562
  1.29439192  2.12124791  1.25507571 -0.2166818   0.        ]",-0.241382673349,-1.79555,[-1.51604396  0.2157195 ],"[[  0.50324923   0.49492475  -0.09213875   0.17199157]
 [ 14.52943865  15.87480392   0.           0.        ]]"
45,[-0.00351814  0.01741965],[-0.01306539 -0.05540935],"[ 0.71621412  0.80471366  1.05496513  1.35754963 -0.82784855  1.49091382
  0.91813835  2.19061498  0.79754799  0.03387209  0.        ]",-0.165520376985,-1.39853,[-0.18982286  0.8301384 ],"[[  0.75127549   0.81784828  -0.09213875   0.17199157]
 [ 10.28733256  16.41572891   0.           0.        ]]"
46,[-0.00351814  0.01741965],[-0.01235843 -0.05233762],"[ 0.51430832  0.42840911  1.25327477  1.68007397 -0.82780722  1.49077148
  0.83358068  2.57188544  0.3482096   0.01098145  0.        ]",-0.0928233854311,-1.02804,[ 0.48405908  1.44834092],"[[  0.94745848   1.17588109  -0.09213875   0.17199157]
 [  9.33432855  19.37766622   0.           0.        ]]"
47,[-0.00351814  0.01741965],[-0.01007575 -0.05249859],"[ 0.2717827  -0.0915446   1.40875201  1.80762798 -0.82776589  1.49062919
  0.9872875   3.03179755 -0.033181   -0.26631492  0.        ]",-0.0497145534389,-0.72946,[-0.13520087 -1.19301212],"[[  1.15153751   1.599305    -0.09213875   0.17199157]
 [ 11.06816904  22.95280664   0.           0.        ]]"
48,[-0.00351814  0.01741965],[-0.01120137 -0.05821655],"[-0.00704234 -0.59533521  1.50918934  1.64683551 -0.82772457  1.49048693
  0.92072603  2.46241448 -0.19099848 -0.6747862   0.        ]",-0.100172977328,-0.900392,[-0.1382368  -1.71139166],"[[  1.36537983   2.01406999  -0.09213875   0.17199157]
 [ 10.31819463  18.53841272   0.           0.        ]]"
49,[-0.00351814  0.01741965],[-0.01263358 -0.06507953],"[-0.27804229 -0.93211976  1.54124396  1.3365378  -0.82768325  1.49034471
  0.85424569  1.90464127 -0.14310318 -0.9953771   0.        ]",-0.148702580327,-1.14286,[ 0.15647478  0.40215493],"[[  1.56423034   2.34142465  -0.09213875   0.17199157]
 [  9.5690636   14.21148875   0.           0.        ]]"
