timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.6221121  -0.49127302],[-3.43486667 -2.7193656 ],"[ 1.04452148  1.22333076 -0.44487519  0.98959945 -1.2886425  -1.21188661
  0.07128378  0.28059074  3.00447375  1.51886809  0.        ]",-0.376393087007,-3.83938,[-3.72636697 -2.68888675],"[[-0.08328626 -0.0483385  -0.14875214 -0.14064737]
 [ 0.00132658 -0.00377976  0.          0.        ]]"
1,[-0.6221121  -0.49127302],[-3.01623654 -2.39239454],"[ 1.03882256  1.22000995 -0.50820182  0.88647416 -1.28864125 -1.21188552
 -0.32375288 -0.35649866  2.98482065  1.34970172  0.        ]",-0.370835155164,-3.74287,[-2.86351968 -3.09792624],"[[-0.1229351  -0.08812575 -0.14875214 -0.14064737]
 [-3.95305395 -3.9617586   0.          0.        ]]"
2,[-0.6221121  -0.49127302],[-2.34419417 -2.12224913],"[ 1.00904252  1.19881017 -0.69437964  0.58297471 -1.28864    -1.21188443
 -0.71098767 -0.98097708  2.87599676  0.86273639  0.        ]",-0.351927158407,-3.52628,[-2.69497601 -1.55276151],"[[-0.24088773 -0.20628657 -0.14875214 -0.14064737]
 [-7.82933778 -7.84139276  0.          0.        ]]"
3,[-0.6221121  -0.49127302],[-1.4356482  -1.21139336],"[ 0.91896337  1.12754104 -0.98887136  0.10034677 -1.28863875 -1.21188334
 -1.09060522 -1.59308354  2.54502733  0.15547083  0.        ]",-0.31354314905,-3.17101,[-1.69978185 -1.22477036],"[[ -0.43560023  -0.40126913  -0.14875214  -0.14064737]
 [-11.62937603 -11.6441733    0.           0.        ]]"
4,[-0.6221121  -0.49127302],[ 0.66578984  1.00754797],"[ 0.71596858  0.95900476 -1.35260978 -0.50141319 -1.2886375  -1.21188225
 -1.46282363 -2.19303986  1.85069977 -0.50408604  0.        ]",-0.248142604862,-2.6933,[ 1.20509158  0.76349388],"[[ -0.70556897  -0.67155042  -0.14875214  -0.14064737]
 [-15.35535607 -15.37148817   0.           0.        ]]"
5,[-0.6221121  -0.49127302],[ 1.27809131  1.72820544],"[ 0.44240536  0.71716457 -1.6358709  -0.99154706 -1.28863625 -1.21188116
 -1.03751463 -1.65757295  1.04340939 -0.68240311  0.        ]",-0.174116677827,-2.11497,[ 0.28319149  1.89739369],"[[ -0.96996198  -0.94560302  -0.14875214  -0.14064737]
 [-11.09795393 -12.04485821   0.           0.        ]]"
6,[-0.6221121  -0.49127302],[ 1.88840437  2.20054197],"[ 0.18684381  0.50709731 -1.79511714 -1.25032826 -1.288635   -1.21188007
 -0.9038741  -0.98183576  0.46064708 -0.50331677  0.        ]",-0.116344385454,-1.80094,[ 1.6390413   2.65398741],"[[-1.17850043 -1.14437941 -0.14875214 -0.14064737]
 [-9.76019718 -7.84677213  0.          0.        ]]"
7,[-0.6221121  -0.49127302],[ 1.0800581   1.53932881],"[-0.01682551  0.37512984 -1.87156588 -1.35853281 -1.28863375 -1.21187898
 -0.4894386  -0.31960935  0.11632017 -0.25894965  0.        ]",-0.0798163164282,-1.5107,[ 0.80913706  1.19723961],"[[-1.33208214 -1.26003599 -0.14875214 -0.14064737]
 [-5.61163498 -3.73261975  0.          0.        ]]"
8,[-0.6221121  -0.49127302],[ 0.23604904  0.42174459],"[-0.12493414  0.33507912 -1.8966628  -1.38424301 -1.2886325  -1.21187789
 -0.15858941  0.32951969 -0.02483715 -0.1321988   0.        ]",-0.0651160931342,-1.39894,[-0.43925075  0.68158678],"[[-1.41108659 -1.29422603 -0.14875214 -0.14064737]
 [-2.29978418  0.30016407  0.          0.        ]]"
9,[-0.6221121  -0.49127302],[ 0.7788707  -0.03113624],"[-0.21214704  0.37377283 -1.90959012 -1.35945311 -1.28863126 -1.2118768
 -0.32774282  0.76304056 -0.10344416 -0.10254034  0.        ]",-0.0574147230683,-1.3968,[ 0.58369533  0.17665135],"[[-1.47407131 -1.26120011 -0.14875214 -0.14064737]
 [-3.99303664  2.99346032  0.          0.        ]]"
10,[-0.6221121  -0.49127302],[ 0.3892636  -0.34262726],"[-0.29000219  0.45016657 -1.91575449 -1.30158396 -1.28863001 -1.21187571
 -0.08912805  0.86600066 -0.15647438 -0.12183523  0.        ]",-0.0523831332993,-1.35984,[ 0.28188881 -0.18229042],"[[-1.52996658 -1.19491292 -0.14875214 -0.14064737]
 [-1.60446795  3.63311399  0.          0.        ]]"
11,[-0.6221121  -0.49127302],[ 0.10960675 -0.32476288],"[-0.318722    0.52282581 -1.91676025 -1.23486612 -1.28862876 -1.21187462
  0.02548983  0.7381933  -0.15641465 -0.18192915  0.        ]",-0.0528985176176,-1.33735,[-0.17999491 -0.27626161],"[[-1.55054424 -1.13021721 -0.14875214 -0.14064737]
 [-0.45712638  2.83910027  0.          0.        ]]"
12,[-0.6221121  -0.49127302],[ 0.31030574 -0.06402248],"[-0.34133349  0.57235976 -1.91707307 -1.18234605 -1.28862751 -1.21187353
 -0.04472518  0.55310166 -0.15802698 -0.22051465  0.        ]",-0.0532672931496,-1.39774,[-0.30332686  1.17059095],"[[-1.56673887 -1.08497253 -0.14875214 -0.14064737]
 [-1.15998868  1.6892013   0.          0.        ]]"
13,[-0.6221121  -0.49127302],[ 0.46123439 -1.08907068],"[-0.39023022  0.64995809 -1.91631324 -1.08749682 -1.28862626 -1.21187244
 -0.16243915  1.18512011 -0.17312147 -0.26927276  0.        ]",-0.0527361142645,-1.34318,[ 0.79842875 -1.15279922],"[[-1.60176118 -1.01179284 -0.14875214 -0.14064737]
 [-2.33832214  5.61568553  0.          0.        ]]"
14,[-0.6221121  -0.49127302],[-0.23138064 -0.36501086],"[-0.4105941   0.72238404 -1.9154135  -0.98349273 -1.28862501 -1.21187135
  0.1578873   0.52972554 -0.15402137 -0.34014659  0.        ]",-0.0561579616896,-1.39651,[ 0.91512805  0.05811537],"[[-1.61635564 -0.9403318  -0.14875214 -0.14064737]
 [ 0.86818877  1.54398222  0.          0.        ]]"
15,[-0.6221121  -0.49127302],[-1.37509978 -0.89425755],"[-0.33588451  0.75448366 -1.91702563 -0.93202082 -1.28862376 -1.21187026
  0.51787071  0.5616743  -0.04081272 -0.44512599  0.        ]",-0.0692268669331,-1.2992,[-0.82955586 -1.86134917],"[[-1.56283689 -0.90746078 -0.14875214 -0.14064737]
 [ 4.4716716   1.74246869  0.          0.        ]]"
