timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[ 0.03497964  0.0050289 ],[ 0.05693907 -0.30199957],"[ 1.07363253  1.25312958  0.09739342  0.178496    1.32270805  0.75598625
  0.05842506  0.10134226  0.09017529 -0.5004591   0.        ]",-0.0897029323184,-0.76474,[-1.12021164 -0.37963764],"[[ 0.05376029 -0.01211941  0.1546096   0.08069885]
 [-0.00202983  0.00477215  0.          0.        ]]"
1,[ 0.03497964  0.0050289 ],[ 0.05797708 -0.30371749],"[ 1.07545795  1.25271742  0.0365988   0.15286758  1.32265531  0.75596902
 -0.29667713 -0.09467185  0.09156547 -0.56927689  0.        ]",-0.097892133785,-0.614585,[ 2.07611251  0.0958599 ],"[[ 0.01403545 -0.02709165  0.1546096   0.08069885]
 [-3.95728645 -1.49699635  0.          0.        ]]"
2,[ 0.03497964  0.0050289 ],[ 0.05979276 -0.30515701],"[ 1.07514131  1.25138319 -0.02261718  0.10864883  1.32260257  0.75595179
  0.06550262 -0.04146404  0.08940588 -0.64486834  0.        ]",-0.106936509041,-0.861588,[-1.02170954 -1.88038153],"[[-0.02463604 -0.05294164  0.1546096   0.08069885]
 [ 0.07670671 -1.08935636  0.          0.        ]]"
3,[ 0.03497964  0.0050289 ],[ 0.0624491  -0.30987239],"[ 1.07280539  1.24496755 -0.08098942  0.00411641  1.32254984  0.75593457
 -0.28966618 -0.55527082  0.07960325 -0.7458659   0.        ]",-0.119027696687,-0.895605,[ 0.05648957  0.79236445],"[[-0.06279238 -0.11422478  0.1546096   0.08069885]
 [-3.87918094 -5.02584307  0.          0.        ]]"
4,[ 0.03497964  0.0050289 ],[ 0.0644614  -0.30946761],"[ 1.06248399  1.23241142 -0.19460924 -0.11106748  1.32249712  0.75591734
 -0.26282318 -0.13277111  0.05059207 -0.90183791  0.        ]",-0.137911376443,-0.956732,[ 0.87909122 -0.51765984],"[[-0.13737688 -0.18226546  0.1546096   0.08069885]
 [-3.5802555  -1.7890115   0.          0.        ]]"
5,[ 0.03497964  0.0050289 ],[ 0.06675079 -0.31331033],"[ 1.05476008  1.21781469 -0.24906304 -0.20482043  1.32244441  0.75590012
  0.05584248 -0.39586828  0.02426197 -0.99148622  0.        ]",-0.148835606326,-1.07393,[-0.04725301 -0.71998942],"[[-0.17337198 -0.23826949  0.1546096   0.08069885]
 [-0.03107316 -3.80466862  0.          0.        ]]"
6,[ 0.03497964  0.0050289 ],[ 0.06890607 -0.31770569],"[ 1.05413274  1.18075272 -0.25280018 -0.37524555  1.3223917   0.75588289
  0.0392042  -0.75813712 -0.00908965 -1.06524229  0.        ]",-0.15767005703,-1.08494,[ 0.56084626 -1.08339492],"[[-0.17585247 -0.34221001  0.1546096   0.08069885]
 [-0.21637473 -6.58013478  0.          0.        ]]"
7,[ 0.03497964  0.0050289 ],[ 0.07179797 -0.32397655],"[ 1.05822608  1.09310152 -0.22562847 -0.63985405  1.322339    0.75586567
  0.23891827 -1.25804651 -0.06620318 -1.14846238  0.        ]",-0.16751173407,-1.20679,[-0.32518935  0.25268869],"[[ -0.15786261  -0.51224178   0.1546096    0.08069885]
 [  2.00793874 -10.41026674   0.           0.        ]]"
8,[ 0.03497964  0.0050289 ],[ 0.07304768 -0.32510388],"[ 1.06352918  0.95336943 -0.18493935 -0.91451281  1.3222863   0.75584845
  0.1197814  -1.10044536 -0.14412629 -1.22350331  0.        ]",-0.176546332385,-1.13539,[ 1.06329353 -1.88926694],"[[-0.13101611 -0.70833569  0.1546096   0.08069885]
 [ 0.68111507 -9.20315539  0.          0.        ]]"
9,[ 0.03497964  0.0050289 ],[ 0.07478408 -0.32991105],"[ 1.07115105  0.75181477 -0.10392446 -1.17339998  1.32223361  0.75583123
  0.47390448 -1.59359009 -0.23396232 -1.26408442  0.        ]",-0.18155625444,-1.18875,[-0.05653761 -2.10144357],"[[ -0.07782319  -0.9303113    0.1546096    0.08069885]
 [  4.62506863 -12.98177294   0.           0.        ]]"
10,[ 0.03497964  0.0050289 ],[ 0.07448786 -0.3316471 ],"[ 1.07520531  0.4273139   0.03279358 -1.41252856  1.32218093  0.75581401
  0.44565397 -2.07669882 -0.36089448 -1.27204283  0.        ]",-0.183409045974,-1.23558,[-0.53353586 -0.63452813],"[[  1.15234356e-02  -1.22709425e+00   1.54609599e-01   8.06988511e-02]
 [  4.31053320e+00  -1.66841861e+01   0.00000000e+00   0.00000000e+00]]"
11,[ 0.03497964  0.0050289 ],[ 0.07215748 -0.3284944 ],"[ 1.07130974 -0.00704995  0.13096071 -1.5124675   1.32212825  0.75579679
  0.24836872 -2.36122728 -0.55973872 -1.27360545  0.        ]",-0.189074324163,-1.16612,[ 2.2369146 -0.283089 ],"[[  0.07569219  -1.58266685   0.1546096    0.08069885]
 [  2.1134652  -18.86584209   0.           0.        ]]"
12,[ 0.03497964  0.0050289 ],[ 0.06656191 -0.32001495],"[ 1.05819473 -0.4733545   0.25497926 -1.37958217  1.32207558  0.75577957
  0.59992886 -2.4585786  -0.77455279 -1.19764168  0.        ]",-0.190429302221,-1.25773,[ 0.72973429  0.26724492],"[[  0.15724299  -1.96748774   0.1546096    0.08069885]
 [  6.02877052 -19.61367845   0.           0.        ]]"
13,[ 0.03497964  0.0050289 ],[ 0.05702516 -0.3077116 ],"[ 1.01122061 -0.86301871  0.47593516 -1.02424428  1.32202291  0.75576236
  0.84854968 -2.26959715 -0.9449609  -1.03790495  0.        ]",-0.184375124202,-1.26538,[ 0.77476207  1.43163951],"[[  0.30559884  -2.34524815   0.1546096    0.08069885]
 [  8.79776322 -18.1671352    0.           0.        ]]"
14,[ 0.03497964  0.0050289 ],[ 0.04451763 -0.29121283],"[ 0.89905946 -1.09876474  0.76359094 -0.58549297  1.32197025  0.75574514
  1.10831775 -1.70582017 -1.06513777 -0.86455107  0.        ]",-0.177942725251,-1.30494,[-0.87416583  1.62230028],"[[  0.51058218  -2.66525184   0.1546096    0.08069885]
 [ 11.69104829 -13.84760375   0.           0.        ]]"
15,[ 0.03497964  0.0050289 ],[ 0.03395921 -0.27748579],"[ 0.74385873 -1.20109294  1.01037591 -0.21053588  1.3219176   0.75572793
  0.77676244 -1.15330697 -1.15753547 -0.73720108  0.        ]",-0.177216338551,-1.24553,[-0.44165922  0.24331295],"[[ 0.70735904 -2.89972461  0.1546096   0.08069885]
 [ 7.99889792 -9.61382801  0.          0.        ]]"
16,[ 0.03497964  0.0050289 ],[ 0.02557013 -0.26444459],"[ 0.60748216 -1.23290278  1.16390817  0.05589996  1.32186495  0.75571072
  0.6055381  -0.31486557 -1.21643943 -0.67065321  0.        ]",-0.179508158284,-1.22017,[-0.67233139 -1.037113  ],"[[ 0.84820535 -3.05760294  0.1546096   0.08069885]
 [ 6.09220999 -3.18860793  0.          0.        ]]"
17,[ 0.03497964  0.0050289 ],[ 0.02258366 -0.2583034 ],"[ 0.50629787 -1.23376204  1.25379899  0.07152461  1.32181231  0.75569351
  0.35568435  0.22875658 -1.22807126 -0.65519979  0.        ]",-0.179907449603,-1.23943,[-1.89365338 -1.75142167],"[[ 0.94213364 -3.06675867  0.1546096   0.08069885]
 [ 3.30983076  0.9773238   0.          0.        ]]"
18,[ 0.03497964  0.0050289 ],[ 0.02234615 -0.25943929],"[ 0.47718947 -1.23114942  1.27658587  0.03092135  1.32175968  0.7556763
 -0.00573458  0.25147425 -1.21062846 -0.66457462  0.        ]",-0.178273338724,-1.26832,[-1.00889149  1.34106992],"[[ 0.96794807 -3.04295318  0.1546096   0.08069885]
 [-0.71498548  1.15144197  0.          0.        ]]"
19,[ 0.03497964  0.0050289 ],[ 0.02430776 -0.26129225],"[ 0.53730386 -1.22102194  1.22794239 -0.07521004  1.32170705  0.75565909
 -0.35998203  0.76517318 -1.17760748 -0.68973455  0.        ]",-0.175877811945,-1.1795,[ 0.52388681  0.37970395],"[[ 0.91406726 -2.98042695  0.1546096   0.08069885]
 [-4.65994653  5.08806557  0.          0.        ]]"
20,[ 0.03497964  0.0050289 ],[ 0.02824367 -0.26538956],"[ 0.6132314  -1.18965104  1.15804136 -0.26868454  1.32165443  0.75564188
 -0.16542606  0.94821378 -1.11547398 -0.73652444  0.        ]",-0.17186678141,-1.19697,[ 0.04813926  0.89262707],"[[ 0.84260581 -2.86459049  0.1546096   0.08069885]
 [-2.49342833  6.49090216  0.          0.        ]]"
21,[ 0.03497964  0.0050289 ],[ 0.03259245 -0.26926249],"[ 0.66108299 -1.11795569  1.10836009 -0.53125874  1.32160182  0.75562468
 -0.1438703   1.39262238 -1.01892549 -0.79268367  0.        ]",-0.165492913283,-1.11652,[ 0.26509491 -0.96078446],"[[ 0.79514561 -2.70059949  0.1546096   0.08069885]
 [-2.25341379  9.89684655  0.          0.        ]]"
22,[ 0.03497964  0.0050289 ],[ 0.03754327 -0.2787635 ],"[ 0.69411353 -1.02041666  1.07113862 -0.76548268  1.32154921  0.75560747
 -0.04562586  0.87058732 -0.92116951 -0.83468323  0.        ]",-0.159072273215,-1.14199,[-0.16903343  0.80261666],"[[ 0.76105362 -2.54279806  0.1546096   0.08069885]
 [-1.15941698  5.89662315  0.          0.        ]]"
23,[ 0.03497964  0.0050289 ],[ 0.04036292 -0.28095785],"[ 0.72191534 -0.90511237  1.03773879 -0.96427066  1.32149661  0.75559027
 -0.10366799  1.27002739 -0.82689586 -0.86328915  0.        ]",-0.152939155211,-1.05751,[-0.41260784 -1.90823573],"[[ 0.73138058 -2.39415064  0.1546096   0.08069885]
 [-1.80575459  8.95791985  0.          0.        ]]"
24,[ 0.03497964  0.0050289 ],[ 0.04579674 -0.28890005],"[ 0.76857571 -0.78031617  0.97690835 -1.12553782  1.32144401  0.75557307
 -0.24713823  0.73016875 -0.74628984 -0.89383225  0.        ]",-0.149534792737,-1.07246,[-0.02487824  0.29733106],"[[ 0.67923556 -2.25649897  0.1546096   0.08069885]
 [-3.40336842  4.82104515  0.          0.        ]]"
25,[ 0.03497964  0.0050289 ],[ 0.04862771 -0.29201168],"[ 0.82532107 -0.67258577  0.89321517 -1.23395851  1.32139142  0.75555587
 -0.24993091  0.87133076 -0.69337492 -0.9311015   0.        ]",-0.150144304992,-1.09338,[-0.69933404  0.11212154],"[[ 0.61085581 -2.14922298  0.1546096   0.08069885]
 [-3.43450792  5.90294884  0.          0.        ]]"
26,[ 0.03497964  0.0050289 ],[ 0.0520741  -0.29638985],"[ 0.89586675 -0.5413695   0.76918424 -1.33666811  1.32133884  0.75553867
 -0.49242377  0.9140246  -0.64340117 -0.98602885  0.        ]",-0.153944349559,-1.03521,[ 0.02069427 -2.05400686],"[[ 0.51507293 -2.02787986  0.1546096   0.08069885]
 [-6.13474259  6.2302996   0.          0.        ]]"
27,[ 0.03497964  0.0050289 ],[ 0.05716476 -0.3027389 ],"[ 0.96898074 -0.44609376  0.60326548 -1.3943659   1.32128626  0.75552147
 -0.47411219  0.38122468 -0.63562909 -1.06181384  0.        ]",-0.163635481172,-1.07713,[ 1.16417682  0.06524806],"[[ 0.3944229  -1.94423799  0.1546096   0.08069885]
 [-5.93094075  2.14749248  0.          0.        ]]"
28,[ 0.03497964  0.0050289 ],[ 0.05929694 -0.30451858],"[ 1.00630954 -0.39334166  0.49168361 -1.42085049  1.32123369  0.75550427
 -0.10808346  0.40934177 -0.64120255 -1.11214105  0.        ]",-0.170764877632,-1.15219,[-0.30052082 -0.84819592],"[[ 0.316696   -1.89912557  0.1546096   0.08069885]
 [-1.85535225  2.36300464  0.          0.        ]]"
29,[ 0.03497964  0.0050289 ],[ 0.06136675 -0.30736473],"[ 1.02564909 -0.37786656  0.42030301 -1.4278781   1.32118113  0.75548707
 -0.21158034 -0.03502924 -0.65699375 -1.1434316   0.        ]",-0.17590384281,-1.20129,[ 0.37005269  1.0858948 ],"[[ 0.2680264  -1.88603045  0.1546096   0.08069885]
 [-3.00777425 -1.04213924  0.          0.        ]]"
30,[ 0.03497964  0.0050289 ],[ 0.06051383 -0.30551118],"[ 1.04068123 -0.35519137  0.35364536 -1.43765053  1.32112857  0.75546988
 -0.07472115  0.48437054 -0.66798038 -1.17223225  0.        ]",-0.180433426752,-1.16485,[ 0.75310987 -0.85624766],"[[ 0.22315992 -1.86693972  0.1546096   0.08069885]
 [-1.48394844  2.93794234  0.          0.        ]]"
31,[ 0.03497964  0.0050289 ],[ 0.06260587 -0.30847996],"[ 1.04048845 -0.32631396  0.35442731 -1.44917522  1.32107602  0.75545268
  0.19566879  0.03427872 -0.65092593 -1.17297744  0.        ]",-0.17958314159,-1.1805,[-0.0878015  -1.26187528],"[[ 0.22368732 -1.84278466  0.1546096   0.08069885]
 [ 1.52665674 -0.51094333  0.          0.        ]]"
32,[ 0.03497964  0.0050289 ],[ 0.06289136 -0.30999458],"[ 1.03178285 -0.38565389  0.39424261 -1.42414904  1.32102347  0.75543549
  0.1617782  -0.48113332 -0.67086484 -1.15395288  0.        ]",-0.178144017158,-1.1662,[ 0.57835281 -0.71530715],"[[ 0.25043494 -1.89262936  0.1546096   0.08069885]
 [ 1.14934459 -4.46036637  0.          0.        ]]"
33,[ 0.03497964  0.0050289 ],[ 0.06090197 -0.30884221],"[ 1.01470879 -0.52055807  0.46167303 -1.34996609  1.32097093  0.7554183
  0.36536028 -0.83924927 -0.72763209 -1.11781425  0.        ]",-0.176889404824,-1.22711,[-0.237663    0.78871248],"[[ 0.29616448 -2.00937032  0.1546096   0.08069885]
 [ 3.41606888 -7.20456677  0.          0.        ]]"
34,[ 0.03497964  0.0050289 ],[ 0.05731286 -0.30323192],"[ 0.98899861 -0.64252146  0.54612517 -1.25955926  1.3209184   0.75540111
  0.27476687 -0.41304296 -0.77569374 -1.07296794  0.        ]",-0.174476813193,-1.16672,[ 1.10703847  0.65900939],"[[ 0.35436621 -2.12069561  0.1546096   0.08069885]
 [ 2.40747354 -3.93885464  0.          0.        ]]"
35,[ 0.03497964  0.0050289 ],[ 0.05349861 -0.29826507],"[ 0.94220711 -0.69662022  0.66946086 -1.21122013  1.32086587  0.75538392
  0.62601472 -0.06233143 -0.77275086 -1.02218619  0.        ]",-0.167794575568,-1.15148,[-0.02382626 -0.39027444],"[[ 0.44175364 -2.17251087  0.1546096   0.08069885]
 [ 6.31826241 -1.25159963  0.          0.        ]]"
36,[ 0.03497964  0.0050289 ],[ 0.0511167  -0.29641232],"[ 0.85945244 -0.73737758  0.83589002 -1.17100521  1.32081335  0.75536673
  0.60631138 -0.26075604 -0.75272106 -0.95470591  0.        ]",-0.157719342822,-1.14049,[-0.72470659  0.19952068],"[[ 0.56591921 -2.21279751  0.1546096   0.08069885]
 [ 6.09902926 -2.7720003   0.          0.        ]]"
37,[ 0.03497964  0.0050289 ],[ 0.04842648 -0.29353747],"[ 0.78648696 -0.78335639  0.95115645 -1.12133482  1.32076084  0.75534954
  0.33778423 -0.15045959 -0.75483269 -0.9045989   0.        ]",-0.151640285839,-1.11089,[-0.73701699  0.15812112],"[[ 0.6579048  -2.2597583   0.1546096   0.08069885]
 [ 3.10947343 -1.92691494  0.          0.        ]]"
38,[ 0.03497964  0.0050289 ],[ 0.0470983  -0.29218212],"[ 0.75863019 -0.81356717  0.98977976 -1.08594711  1.32070833  0.75533235
  0.07018916 -0.063752   -0.76723731 -0.88718491  0.        ]",-0.150540847428,-1.04766,[ 0.49802093 -0.20951228],"[[ 0.6902032  -2.29163091  0.1546096   0.08069885]
 [ 0.13028361 -1.26256926  0.          0.        ]]"
39,[ 0.03497964  0.0050289 ],[ 0.04613364 -0.29112506],"[ 0.738687   -0.84426058  1.01591588 -1.04755503  1.32065583  0.75531517
  0.24704401 -0.16876699 -0.7839274  -0.87509268  0.        ]",-0.150520644582,-1.02922,[ 0.74785038 -0.57470487],"[[ 0.71256424 -2.32495547  0.1546096   0.08069885]
 [ 2.09926571 -2.06720083  0.          0.        ]]"
40,[ 0.03497964  0.0050289 ],[ 0.04392354 -0.28904772],"[ 0.67172141 -0.90034099  1.09587901 -0.9703022   1.32060333  0.75529799
  0.50924046 -0.46042518 -0.8092832  -0.83927339  0.        ]",-0.148563952808,-1.05749,[ 0.58425083  0.77670138],"[[ 0.78383785 -2.38872093  0.1546096   0.08069885]
 [ 5.0183843  -4.30188171  0.          0.        ]]"
41,[ 0.03497964  0.0050289 ],[ 0.03883783 -0.28232044],"[ 0.54515369 -0.94520815  1.22036102 -0.90071922  1.32055084  0.7552808
  0.70806831 -0.04789452 -0.81973495 -0.78318866  0.        ]",-0.143104406982,-0.961033,[ 0.9514799  -1.12358907],"[[ 0.9064161  -2.44304662  0.1546096   0.08069885]
 [ 7.23206884 -1.14120674  0.          0.        ]]"
