timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
10,[-0.54133469 -0.39103982],[-0.72414297 -0.36074221],"[ 0.96097042  1.23380657  0.27150241  0.49942903  1.52154077  0.30281929
  0.24171639  0.51976502 -0.40839555  0.18690601  0.        ]",-0.0329842564892,-1.48341,[-1.3472042  -1.43560273],"[[ 0.38228879 -0.228557    0.17532661  0.03405482]
 [ 1.66312826  1.47472867  0.          0.        ]]"
11,[-0.54133469 -0.39103982],[ 1.16930079  0.91127133],"[ 0.96443687  1.23084646  0.26140073  0.472709    1.52153873  0.30281915
 -0.14096699 -0.11019373 -0.40312525  0.15451225  0.        ]",-0.0319592693971,-1.4477,[ 0.36295004  0.14656843],"[[ 0.37554567 -0.23906784  0.17532661  0.03405482]
 [-2.32417148 -2.51252955  0.          0.        ]]"
12,[-0.54133469 -0.39103982],[ 0.7593146   0.86363149],"[  9.79907246e-01   1.21706969e+00   2.13682635e-01   3.61796471e-01
   1.52153669e+00   3.02819019e-01   1.22341176e-03  -1.07319409e-02
  -3.83629112e-01   8.87687130e-03   0.00000000e+00]",-0.0293116317218,-1.44119,[ 0.61132149  1.12477725],"[[ 0.3439268  -0.28300214  0.17532661  0.03405482]
 [-0.84264528 -1.88299684  0.          0.        ]]"
13,[-0.54133469 -0.39103982],[-0.54879802 -0.22383536],"[ 0.97632429  1.21789037  0.22514783  0.36790269  1.52153465  0.30281889
  0.2347808   0.62059955 -0.38695545  0.03228636  0.        ]",-0.0294386691177,-1.46871,[-0.6396837   0.13995242],"[[ 0.35148995 -0.28056948  0.17532661  0.03405482]
 [ 1.59086208  2.11294868  0.          0.        ]]"
14,[-0.54133469 -0.39103982],[ 0.30348611 -0.25267476],"[ 0.97337521  1.2325218   0.23438654  0.4877177   1.52153261  0.30281875
 -0.01112973  0.70169668 -0.39489441  0.11573196  0.        ]",-0.0311333858317,-1.43495,[ 0.34079094  0.01178611],"[[ 0.35759967 -0.2331604   0.17532661  0.03405482]
 [-0.97135449  2.62624657  0.          0.        ]]"
15,[-0.54133469 -0.39103982],[-0.224059   -0.57949042],"[ 0.97613041  1.24561621  0.22575567  0.6218838   1.52153056  0.30281862
  0.12010269  0.70077201 -0.40052557  0.17469486  0.        ]",-0.0330518169134,-1.46249,[-0.8117382  -0.81393007],"[[ 0.35189163 -0.18069417  0.17532661  0.03405482]
 [ 0.39599592  2.62039668  0.          0.        ]]"
16,[-0.54133469 -0.39103982],[ 1.38131857  0.38689333],"[ 0.98741424  1.24965784  0.18871536  0.67226365  1.52152852  0.30281848
 -0.18872148  0.18358661 -0.39145582  0.1382383   0.        ]",-0.032278056597,-1.4259,[ 0.65205688  1.06698739],"[[ 0.32752712 -0.16112996  0.17532661  0.03405482]
 [-2.82173513 -0.65306885  0.          0.        ]]"
17,[-0.54133469 -0.39103982],[ 0.18044102 -0.72763872],"[ 1.00023817  1.25444711  0.14267238  0.74149685  1.52152648  0.30281835
  0.0640552   0.81105697 -0.38154666  0.09658057  0.        ]",-0.031667902361,-1.43755,[-0.01839684 -0.58751936],"[[ 0.29751762 -0.13434396  0.17532661  0.03405482]
 [-0.18798102  3.31843515  0.          0.        ]]"
18,[-0.54133469 -0.39103982],[ 0.4025147  -0.38536829],"[ 1.00203475  1.26025829  0.13581799  0.85150006  1.52152444  0.30281822
  0.05751577  0.43313586 -0.38787325  0.14431976  0.        ]",-0.0328226352811,-1.39267,[ 1.2292118  -0.21739894],"[[ 0.29307439 -0.09197503  0.17532661  0.03405482]
 [-0.25611702  0.92642914  0.          0.        ]]"
19,[-0.54133469 -0.39103982],[-1.20523727 -0.7236079 ],"[ 0.9873359   1.26128173  0.18897434  0.87673167  1.5215224   0.30281808
  0.43770392  0.29399365 -0.4094094   0.24861937  0.        ]",-0.0360094804154,-1.48357,[-1.40171268 -0.67959331],"[[ 0.32769686 -0.08228269  0.17532661  0.03405482]
 [ 3.70517309  0.04574599  0.          0.        ]]"
20,[-0.54133469 -0.39103982],[ 0.39623913  0.27209568],"[ 0.97151946  1.25826487  0.24009954  0.80889636  1.52152036  0.30281795
  0.05110027 -0.13104876 -0.42298914  0.30033617  0.        ]",-0.037980898659,-1.4287,[ 1.1751517 -1.3646835],"[[ 0.36138494 -0.10835991  0.17532661  0.03405482]
 [-0.32295813 -2.64450854  0.          0.        ]]"
21,[-0.54133469 -0.39103982],[-0.96926934  0.85910285],"[ 0.95442937  1.2410573   0.29001614  0.57114339  1.52151832  0.30281781
  0.43152843 -0.74860622 -0.42090448  0.25864432  0.        ]",-0.0357438051302,-1.52244,[-1.38610898  1.38433895],"[[ 0.39469565 -0.200468    0.17532661  0.03405482]
 [ 3.64082967 -6.55326465  0.          0.        ]]"
22,[-0.54133469 -0.39103982],[ 0.21039978  0.79737878],"[ 0.93644785  1.21448439  0.33788994  0.34302813  1.52151627  0.30281768
  0.04479226 -0.10227577 -0.4234375   0.21612316  0.        ]",-0.0332836665558,-1.43916,[ 1.24654812  1.21875117],"[[ 0.42708299 -0.29048818  0.17532661  0.03405482]
 [-0.3886794  -2.46239744  0.          0.        ]]"
23,[-0.54133469 -0.39103982],[-1.87573707 -0.50407523],"[ 0.91739067  1.21128751  0.38447381  0.32040981  1.52151423  0.30281755
  0.42506124  0.53077962 -0.44099622  0.28583225  0.        ]",-0.0359750157781,-1.5341,[-1.93183782  0.27304549],"[[ 0.45906254 -0.29953422  0.17532661  0.03405482]
 [ 3.57344693  1.54444738  0.          0.        ]]"
24,[-0.54133469 -0.39103982],[-0.56712681 -0.45734489],"[ 0.89765857  1.2251441   0.42902545  0.42452586  1.52151219  0.30281741
  0.03856196  0.69700474 -0.47098096  0.42315007  0.        ]",-0.0432006659898,-1.50106,[-0.22356949  0.98486137],"[[ 0.49012695 -0.25808912  0.17532661  0.03405482]
 [-0.45359087  2.59655034  0.          0.        ]]"
25,[-0.54133469 -0.39103982],[-0.55980527 -1.44260633],"[ 0.90915459  1.24837136  0.40348272  0.65572465  1.52151015  0.30281728
 -0.04560271  1.3050536  -0.48399921  0.50246493  0.        ]",-0.0481952094151,-1.49632,[-0.22537807 -1.25278967],"[[ 0.47225659 -0.1675441   0.17532661  0.03405482]
 [-1.33052469  6.44512486  0.          0.        ]]"
26,[-0.54133469 -0.39103982],[ 0.26917812 -0.79342413],"[ 0.9306846   1.26153189  0.35238194  0.88359689  1.52150811  0.30281715
 -0.12849537  0.65935673 -0.48736037  0.53238139  0.        ]",-0.0502083222288,-1.50147,[-0.32209214 -1.46747032],"[[ 0.43698053 -0.07964633  0.17532661  0.03405482]
 [-2.19420509  2.3582725   0.          0.        ]]"
27,[-0.54133469 -0.39103982],[ 1.34940469  0.2258627 ],"[ 0.96174714  1.26217527  0.26921784  0.90176809  1.52150607  0.30281701
 -0.24647     0.0264662  -0.4469822   0.39916456  0.        ]",-0.0427614863467,-1.43647,[ 1.1409617  -0.55303008],"[[ 0.38076348 -0.07267234  0.17532661  0.03405482]
 [-3.42341352 -1.64752526  0.          0.        ]]"
28,[-0.54133469 -0.39103982],[ 0.20894931  0.49705303],"[ 0.97574578  1.25555218  0.22693715  0.7597896   1.52150403  0.30281688
  0.1397793  -0.31459604 -0.41263223  0.25138251  0.        ]",-0.0359272621652,-1.4418,[ 0.53121172  0.25883887],"[[ 0.3526735  -0.12728194  0.17532661  0.03405482]
 [ 0.60101421 -3.80623409  0.          0.        ]]"
29,[-0.54133469 -0.39103982],[-0.81580585  0.22306289],"[ 0.95920371  1.24296602  0.27653198  0.59188142  1.52150198  0.30281674
  0.34028414 -0.14088995 -0.41723225  0.24646659  0.        ]",-0.035335942248,-1.49974,[-1.51849495 -0.30166796],"[[ 0.3856544  -0.19237553  0.17532661  0.03405482]
 [ 2.69012451 -2.70678536  0.          0.        ]]"
30,[-0.54133469 -0.39103982],[ 0.79828304  1.1025281 ],"[ 0.95198267  1.22518176  0.29676719  0.42489289  1.52149994  0.30281661
 -0.04445626 -0.3209012  -0.41288537  0.18972869  0.        ]",-0.0327666524078,-1.45568,[ 0.85344134  2.01819204],"[[ 0.3992365  -0.2579427   0.17532661  0.03405482]
 [-1.31857817 -3.84614258  0.          0.        ]]"
31,[-0.54133469 -0.39103982],[-0.88430649  0.03266518],"[ 0.94775679  1.21310745  0.30825988  0.33326931  1.5214979   0.30281648
  0.28193168  0.3165162  -0.41190108  0.15826919  0.        ]",-0.0314004357642,-1.50487,[-1.6642825  -0.07117096],"[[ 0.40698518 -0.29438671  0.17532661  0.03405482]
 [ 2.08213601  0.18830218  0.          0.        ]]"
32,[-0.54133469 -0.39103982],[ 0.68012351  0.52423096],"[ 0.94690756  1.21342882  0.31053837  0.33556129  1.52149586  0.30281634
 -0.10168851  0.27164253 -0.41284446  0.16368641  0.        ]",-0.0315640425196,-1.4498,[ 0.33480902  0.30565241],"[[ 0.40852453 -0.29347029  0.17532661  0.03405482]
 [-1.9148921  -0.09571856  0.          0.        ]]"
33,[-0.54133469 -0.39103982],[ 0.18295877  0.1487111 ],"[ 0.96012076  1.21696648  0.27389605  0.36122188  1.52149382  0.30281621
  0.02902231  0.46307393 -0.40152614  0.11375887  0.        ]",-0.0304814956021,-1.44681,[ 0.18782732  0.17891602],"[[ 0.38389108 -0.2832279   0.17532661  0.03405482]
 [-0.55298619  1.11592011  0.          0.        ]]"
34,[-0.54133469 -0.39103982],[-0.16711687 -0.17232664],"[ 0.96193295  1.22638177  0.26866314  0.43479385  1.52149178  0.30281608
  0.10136058  0.57146612 -0.40344179  0.1459781   0.        ]",-0.0315748500544,-1.45771,[-0.36116476 -0.3279939 ],"[[ 0.38039355 -0.2540261   0.17532661  0.03405482]
 [ 0.20072287  1.80197448  0.          0.        ]]"
35,[-0.54133469 -0.39103982],[ 0.5221445  0.1784998],"[ 0.96720716  1.23299599  0.25312739  0.49226448  1.52148974  0.30281594
 -0.03609729  0.36072573 -0.40142351  0.15091135  0.        ]",-0.0319485780892,-1.4404,[ 0.47319788  0.63871094],"[[ 0.37003828 -0.23136954  0.17532661  0.03405482]
 [-1.23148095  0.4681256   0.          0.        ]]"
36,[-0.54133469 -0.39103982],[-0.40883052 -0.64521343],"[ 0.97000775  1.24193384  0.24467967  0.58070883  1.52148769  0.30281581
  0.14580929  0.75871861 -0.40429319  0.18496114  0.        ]",-0.0332171876363,-1.44865,[-0.12745016 -0.30452549],"[[ 0.36442502 -0.1967327   0.17532661  0.03405482]
 [ 0.66384342  2.98716444  0.          0.        ]]"
37,[-0.54133469 -0.39103982],[-0.18478419 -0.5274542 ],"[ 0.96595594  1.25178456  0.25685072  0.70182079  1.52148565  0.30281567
  0.09620562  0.5588974  -0.41910926  0.27192537  0.        ]",-0.0366070213014,-1.4288,[ 0.89114384 -0.70582197],"[[ 0.37251637 -0.14967892  0.17532661  0.03405482]
 [ 0.14701268  1.72242844  0.          0.        ]]"
38,[-0.54133469 -0.39103982],[-1.48219025 -0.42119819],"[ 0.94563854  1.25285778  0.31391583  0.71746593  1.52148361  0.30281554
  0.43437455  0.11173896 -0.44577182  0.37910793  0.        ]",-0.0415145936263,-1.52243,[-1.87093374 -0.77583567],"[[ 0.41080851 -0.14362694  0.17532661  0.03405482]
 [ 3.67046679 -1.10779182  0.          0.        ]]"
39,[-0.54133469 -0.39103982],[ 0.17565545  0.75127161],"[ 0.92662776  1.24201618  0.36234292  0.58163889  1.52148157  0.30281541
  0.04784492 -0.3699071  -0.45401343  0.39090104  0.        ]",-0.0418544919915,-1.48578,[ 0.68616493  2.08024539],"[[ 0.44381055 -0.19636934  0.17532661  0.03405482]
 [-0.35686371 -4.15629623  0.          0.        ]]"
40,[-0.54133469 -0.39103982],[-1.28467941 -0.23519725],"[ 0.91434504  1.23084293  0.39154701  0.47299239  1.52147953  0.30281527
  0.30889424  0.26852178 -0.45707337  0.38317034  0.        ]",-0.041187181176,-1.51765,[-1.21918936  0.32549523],"[[ 0.46396299 -0.23895229  0.17532661  0.03405482]
 [ 2.36306246 -0.11546125  0.          0.        ]]"
41,[-0.54133469 -0.39103982],[ 0.07890517 -0.12482233],"[ 0.90989901  1.23384019  0.40176146  0.5000934   1.52147749  0.30281514
 -0.07531573  0.47275184 -0.46488655  0.41610037  0.        ]",-0.0430045419774,-1.49531,[-0.39465314 -0.79396965],"[[ 0.47105933 -0.22829196  0.17532661  0.03405482]
 [-1.64009645  1.17718153  0.          0.        ]]"
42,[-0.54133469 -0.39103982],[ 1.19071639  0.79161298],"[ 0.93881315  1.2315367   0.33178782  0.47917203  1.52147545  0.302815
 -0.22192692 -0.0275388  -0.43059218  0.28133783  0.        ]",-0.0363793016968,-1.44806,[ 0.86331415  0.40887394],"[[ 0.42293091 -0.23651893  0.17532661  0.03405482]
 [-3.16766739 -1.98932658  0.          0.        ]]"
43,[-0.54133469 -0.39103982],[-0.09185868  0.24138094],"[ 0.95453646  1.22462526  0.28967031  0.42050076  1.52147341  0.30281487
  0.11180639  0.23426347 -0.41001073  0.17473273  0.        ]",-0.0322913295468,-1.45677,[ 0.22230639  0.93909913],"[[ 0.39446557 -0.25967993  0.17532661  0.03405482]
 [ 0.30956277 -0.33229182  0.          0.        ]]"
44,[-0.54133469 -0.39103982],[-0.84953845 -0.74749947],"[ 0.94641234  1.23365393  0.31183888  0.49840584  1.52147136  0.30281474
  0.19548668  0.822744   -0.42385882  0.25687456  0.        ]",-0.0354417370137,-1.50997,[-1.72569019  0.28732783],"[[ 0.40940467 -0.22895472  0.17532661  0.03405482]
 [ 1.18144386  3.39240029  0.          0.        ]]"
45,[-0.54133469 -0.39103982],[ 0.57929212 -0.81408548],"[ 0.95526117  1.25165248  0.28764257  0.70008404  1.52146932  0.3028146
 -0.18647202  0.99212383 -0.43196696  0.32433747  0.        ]",-0.0388531806127,-1.43916,[ 0.57283688 -0.80815897],"[[ 0.39310398 -0.1503503   0.17532661  0.03405482]
 [-2.79825292  4.46446641  0.          0.        ]]"
46,[-0.54133469 -0.39103982],[ 0.11715389 -0.53348809],"[ 0.97196287  1.25998695  0.2386747   0.84605994  1.52146728  0.30281447
  0.0364533   0.47243853 -0.42643675  0.3175307   0.        ]",-0.0387818795307,-1.45854,[-0.17996872 -1.51786817],"[[ 0.36044329 -0.0940632   0.17532661  0.03405482]
 [-0.47555489  1.17520754  0.          0.        ]]"
47,[-0.54133469 -0.39103982],[ 0.82445437  0.43356889],"[ 0.97989442  1.2579442   0.21363519  0.80328505  1.52146524  0.30281434
 -0.03082575 -0.15678806 -0.41163745  0.25184556  0.        ]",-0.0360227075034,-1.4461,[ 0.35761363  0.95437993],"[[ 0.343899   -0.11051759  0.17532661  0.03405482]
 [-1.17654687 -2.80737498  0.          0.        ]]"
48,[-0.54133469 -0.39103982],[ 0.01257179 -0.40604109],"[ 0.9841126   1.25538504  0.19977046  0.75741151  1.5214632   0.3028142
  0.10704236  0.44895965 -0.40207614  0.20333841  0.        ]",-0.0342586801003,-1.42219,[ 0.85963694 -0.50807191],"[[ 0.33478054 -0.12819757  0.17532661  0.03405482]
 [ 0.25992435  1.02660146  0.          0.        ]]"
49,[-0.54133469 -0.39103982],[-1.30308735 -0.42795563],"[ 0.9651673   1.25540396  0.25915886  0.7577488   1.52146116  0.30281407
  0.43300638  0.12769489 -0.4256282   0.30585054  0.        ]",-0.0381364765011,-1.48237,[-0.86645829 -1.8052283 ],"[[ 0.37405486 -0.12806725  0.17532661  0.03405482]
 [ 3.65619836 -1.00678713  0.          0.        ]]"
