timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.20667911 -0.17820804],[-2.40178943 -1.51405478],"[ 1.16833879  1.59637039 -0.50951908  0.73759173  0.87402818 -1.64302489
  0.10376242  0.32306948  0.44604424  1.66079088  0.        ]",-0.198899622021,-2.20549,[-2.23063735 -1.01197516],"[[-0.07899941 -0.07241927  0.10125539 -0.19203948]
 [-0.00482569 -0.00499095  0.          0.        ]]"
1,[-0.20667911 -0.17820804],[-1.86690807 -0.96367651],"[ 1.1629751   1.5918701  -0.57312351  0.62655208  0.87402698 -1.64302015
 -0.21562192 -0.24843628  0.42837251  1.53252249  0.        ]",-0.187292383604,-2.11471,[-2.06135382 -1.59093892],"[[-0.11877013 -0.11223051  0.10125539 -0.19203948]
 [-3.95909075 -3.96294683  0.          0.        ]]"
2,[-0.20667911 -0.17820804],[-0.705051    0.01348618],"[ 1.13447033  1.5671979  -0.75979397  0.30052426  0.87402578 -1.64301541
 -0.52869963 -0.80862892  0.33415442  1.16464782  0.        ]",-0.151774629547,-1.82875,[ 0.34019408 -0.33440795],"[[-0.23684246 -0.23041486  0.10125539 -0.19203948]
 [-7.83527567 -7.84255681  0.          0.        ]]"
3,[-0.20667911 -0.17820804],[ 0.03109764  0.76296681],"[ 1.07593835  1.50334539 -0.97658113 -0.14799643  0.87402458 -1.64301067
 -0.40746696 -0.97747517  0.12687402  0.74431258  0.        ]",-0.104788481637,-1.48392,[ 0.67005957  2.50409271],"[[-0.37848815 -0.39899854  0.10125539 -0.19203948]
 [-6.33431368 -9.01190803  0.          0.        ]]"
4,[-0.20667911 -0.17820804],[-0.05337083  0.50814468],"[ 1.01994056  1.42668605 -1.12107301 -0.4944849   0.87402337 -1.64300592
 -0.18338216 -0.38010896 -0.08353404  0.48588036  0.        ]",-0.0696475078417,-1.17749,[-1.32320862  0.87280858],"[[-0.47733904 -0.53772841  0.10125539 -0.19203948]
 [-3.55995121 -4.87486413  0.          0.        ]]"
5,[-0.20667911 -0.17820804],[ 0.9610163  0.4979946],"[ 0.94358261  1.38589649 -1.27359317 -0.6404288   0.87402217 -1.64300118
 -0.49734109  0.13305759 -0.27652687  0.3014176   0.        ]",-0.0416390404005,-1.03501,[ 1.23335255  0.62164222],"[[-0.58753849 -0.59956812  0.10125539 -0.19203948]
 [-7.44703826 -1.32094239  0.          0.        ]]"
6,[-0.20667911 -0.17820804],[ 0.54192007  0.12632075],"[ 0.85555712  1.38487371 -1.41231906 -0.64383398  0.87402097 -1.64299644
 -0.16597317  0.49205664 -0.42976121  0.1734365   0.        ]",-0.0227263356946,-1.04935,[ 0.20767767  1.37419622],"[[-0.69531664 -0.60104158  0.10125539 -0.19203948]
 [-3.34442309  1.16529726  0.          0.        ]]"
7,[-0.20667911 -0.17820804],[ 0.27250975 -0.6105321 ],"[ 0.8030838   1.42635381 -1.48211739 -0.49571878  0.87401976 -1.6429917
 -0.09437958  1.06042467 -0.45841908  0.13052016  0.        ]",-0.0180055566834,-1.05855,[-1.19131129  0.09702239],"[[-0.75331165 -0.53824218  0.10125539 -0.19203948]
 [-2.45803505  5.10152143  0.          0.        ]]"
8,[-0.20667911 -0.17820804],[ 1.17651486 -0.54240698],"[ 0.71675423  1.48631435 -1.58128653 -0.23601793  0.87401856 -1.64298695
 -0.40998983  1.1015214  -0.49775281  0.0727225   0.        ]",-0.0125078449105,-0.980653,[ 3.192244    0.84026691],"[[-0.84167795 -0.43335612  0.10125539 -0.19203948]
 [-6.36555721  5.38614854  0.          0.        ]]"
9,[-0.20667911 -0.17820804],[ 0.40014368 -1.40621734],"[ 0.62551148  1.54722092 -1.66917861  0.13030841  0.87401736 -1.64298221
 -0.08038963  1.56632144 -0.50714322  0.03589478  0.        ]",-0.00938320218222,-1.00027,[ 1.25936085 -0.96071535],"[[-0.92804563 -0.29333588  0.10125539 -0.19203948]
 [-2.28483588  8.60513434  0.          0.        ]]"
