timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.66867858 -0.53103757],[ 3.0431509   1.39069319],"[ 1.04727119  1.1986276  -0.35581471  1.31177558  1.60577493  0.93394156
  0.06567321  0.27833985 -0.45468407 -1.55343974  0.        ]",-0.111946164998,-2.57029,[ 2.94493485  1.09322471],"[[-0.03897282  0.06824786  0.18534958  0.10854965]
 [ 0.0024676  -0.00346614  0.          0.        ]]"
1,[-0.66867858 -0.53103757],[ 1.45107758  0.22978252],"[ 1.04833235  1.19433614 -0.29241593  1.41434358  1.60577293  0.93394095
  0.46033353  0.92342318 -0.46021882 -1.37931677  0.        ]",-0.0994912574611,-2.5081,[ 2.04114751  0.86089785],"[[  7.51199487e-04   1.07891634e-01   1.85349578e-01   1.08549653e-01]
 [  3.95677801e+00   3.95465694e+00   0.00000000e+00   0.00000000e+00]]"
2,[-0.66867858 -0.53103757],[-0.9022693  -1.54092002],"[ 1.03847462  1.1717278  -0.10444352  1.70246654  1.60577093  0.93394034
  0.84722086  1.46597069 -0.52685153 -0.87859606  0.        ]",-0.0626537664867,-2.22051,[-0.19811349 -1.95097747],"[[ 0.1187798   0.2203856   0.18534958  0.10854965]
 [ 7.83320887  7.28364403  0.          0.        ]]"
3,[-0.66867858 -0.53103757],[-1.03564763 -1.61704016],"[ 0.99911289  1.13711668  0.12609735  1.96376146  1.60576893  0.93393973
  0.75370429  0.79719384 -0.68710312 -0.34090525  0.        ]",-0.0211169093851,-2.01374,[-1.49811965 -1.29237385],"[[ 0.26604317  0.32488678  0.18534958  0.10854965]
 [ 6.89622185  3.18014664  0.          0.        ]]"
4,[-0.66867858 -0.53103757],[ 0.22894034 -0.89528602],"[ 0.95720441  1.12766564  0.27311161  2.02078196  1.60576692  0.93393912
  0.34541575  0.14185458 -0.80305555 -0.07000755  0.        ]",-0.00861484436243,-1.86727,[ 0.51707693 -1.28813834],"[[ 0.36292308  0.34814519  0.18534958  0.10854965]
 [ 2.80536853 -0.84090194  0.          0.        ]]"
5,[-0.66867858 -0.53103757],[-0.77935308 -0.61962438],"[ 0.91566617  1.14948488  0.3849168   1.88176595  1.60576492  0.93393851
  0.54417909 -0.50088006 -0.84940049  0.04852124  0.        ]",-0.0148760259561,-1.8908,[-0.94595611 -1.69668001],"[[ 0.439012    0.29175864  0.18534958  0.10854965]
 [ 4.79688339 -4.78461101  0.          0.        ]]"
6,[-0.66867858 -0.53103757],[ 0.73829001  0.81294924],"[ 0.87943039  1.18629356  0.46677278  1.54153945  1.60576292  0.9339379
  0.1613729  -1.13052682 -0.81975736  0.02946933  0.        ]",-0.0117477555086,-1.81375,[ 1.49701203  1.00110176],"[[ 0.49646645  0.15730355  0.18534958  0.10854965]
 [ 0.96135236 -8.64801837  0.          0.        ]]"
7,[-0.66867858 -0.53103757],[-1.18776643  0.4462561 ],"[ 0.83820958  1.2010768   0.54782461  1.20156433  1.60576091  0.93393729
  0.5541345  -0.45754863 -0.8018873   0.00938918  0.        ]",-0.0095523903551,-1.92272,[-1.61110315  0.25025799],"[[ 0.5551774   0.02577352  0.18534958  0.10854965]
 [ 4.89663355 -4.51874329  0.          0.        ]]"
8,[-0.66867858 -0.53103757],[ 0.08375794  0.92831284],"[ 0.79405509  1.19970764  0.6240906   0.99508681  1.60575891  0.93393668
  0.14960852 -0.28121492 -0.82128354  0.04680701  0.        ]",-0.0125563601949,-1.86426,[-0.12344822  0.41721606],"[[ 0.6124436  -0.05374572  0.18534958  0.10854965]
 [ 0.84348303 -3.43679149  0.          0.        ]]"
9,[-0.66867858 -0.53103757],[ 0.14861004  0.87181717],"[  7.84488566e-01   1.19467778e+00   6.39434144e-01   8.61813869e-01
   1.60575691e+00   9.33936073e-01   9.91372261e-02  -8.54614523e-04
  -8.04863302e-01   8.50604687e-03   0.00000000e+00]",-0.00977251697628,-1.80181,[ 1.43380318  0.85459245],"[[ 0.62423943 -0.1052218   0.18534958  0.10854965]
 [ 0.33778609 -1.71655082  0.          0.        ]]"
