timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.31679568 -0.24337979],[ 1.39103401 -1.66407406],"[ 1.11028461  1.40289205 -0.37574585  1.02148715  0.39306137  0.27331028
  0.10133217  0.30346818  0.94661128 -0.42474639  0.        ]",-0.167058400014,-1.70622,[ 1.10769213 -1.94747004],"[[ 0.00289519  0.0028171   0.04567751  0.0310402 ]
 [-0.00082414 -0.00312408  0.          0.        ]]"
1,[-0.31679568 -0.24337979],[ 0.9284631  -1.38269591],"[ 1.10904438  1.40207255 -0.3112197   0.91429078  0.39306112  0.27331011
  0.44440572 -0.29227181  0.94577194 -0.37914933  0.        ]",-0.166302043291,-1.65068,[ 0.73846589 -2.70543275],"[[ 0.04258482 -0.03698805  0.04567751  0.0310402 ]
 [ 3.95660553 -3.96418385  0.          0.        ]]"
2,[-0.31679568 -0.24337979],[ 0.44571841 -1.13499355],"[ 1.09481936  1.38844398 -0.13701068  0.59746944  0.39306087  0.27330995
  0.69100154 -0.87614979  0.9361349  -0.26898877  0.        ]",-0.164038491723,-1.67016,[ 1.21102701 -1.4285748 ],"[[ 0.15025704 -0.15522313  0.04567751  0.0310402 ]
 [ 6.80114595 -7.84637608  0.          0.        ]]"
3,[-0.31679568 -0.24337979],[-0.48500526 -0.94857115],"[ 1.03857855  1.32989517  0.13827497  0.08943127  0.39306062  0.27330979
  1.02241555 -1.44850912  0.8976938  -0.10006176  0.        ]",-0.159075579658,-1.60808,[-0.59288613 -0.99354338],"[[  0.32463642  -0.35033398   0.04567751   0.0310402 ]
 [ 10.62408747 -11.65199148   0.           0.        ]]"
4,[-0.31679568 -0.24337979],[ 0.06480496 -0.07685646],"[ 0.93458279  1.17885892  0.41558148 -0.55230342  0.39306037  0.27330962
  0.80098972 -2.00531724  0.82146163 -0.00878435  0.        ]",-0.150987643022,-1.60572,[-0.3927711   1.10465387],"[[  0.51149196  -0.62051943   0.04567751   0.0310402 ]
 [  8.06990381 -15.35423025   0.           0.        ]]"
5,[-0.31679568 -0.24337979],[ 0.18441668  0.21913686],"[ 0.82560071  0.96237097  0.61109795 -1.07039175  0.39306011  0.27330946
  0.65232014 -1.36397111  0.72691674 -0.02029226  0.        ]",-0.14079671648,-1.50878,[ 0.07899024  0.96699541],"[[  0.6556835   -0.88481888   0.04567751   0.0310402 ]
 [  6.35497609 -11.08994503   0.           0.        ]]"
6,[-0.31679568 -0.24337979],[-0.38862824 -0.19694179],"[ 0.70891805  0.78235414  0.76864264 -1.34371099  0.39305986  0.2733093
  0.66842305 -0.75507215  0.63434163  0.02733133  0.        ]",-0.131075182475,-1.37509,[-0.31790512 -0.02408161],"[[ 0.78464632 -1.06599735  0.04567751  0.0310402 ]
 [ 6.54073249 -7.04138854  0.          0.        ]]"
7,[-0.31679568 -0.24337979],[-0.29078805  0.0341146 ],"[ 0.58915413  0.6294635   0.89502148 -1.50278965  0.39305961  0.27330913
  0.54816486 -0.74837123  0.54622591  0.08847069  0.        ]",-0.122139682441,-1.30068,[ 0.21969281  0.06554332],"[[ 0.90154304 -1.20637796  0.04567751  0.0310402 ]
 [ 5.1535355  -6.99683854  0.          0.        ]]"
8,[-0.31679568 -0.24337979],[-0.77646136  0.06802416],"[ 0.46491151  0.4733425   0.99873693 -1.60967233  0.39305936  0.27330897
  0.61469184 -0.68851263  0.45397854  0.13166693  0.        ]",-0.112841261378,-1.26961,[ 0.06295261  1.30479648],"[[ 1.01231319 -1.34232163  0.04567751  0.0310402 ]
 [ 5.92094231 -6.59884344  0.          0.        ]]"
9,[-0.31679568 -0.24337979],[-1.28188944 -0.58983791],"[ 0.3206332   0.36592283  1.09179965 -1.65423029  0.39305911  0.27330881
  0.62606957 -0.07332717  0.36533295  0.23238652  0.        ]",-0.105330377772,-1.09035,[-0.81573106 -1.83833109],"[[ 1.13204881 -1.43325864  0.04567751  0.0310402 ]
 [ 6.05219206 -2.50848719  0.          0.        ]]"
10,[-0.31679568 -0.24337979],[-0.38393629  0.38503247],"[ 0.20984393  0.25899667  1.14651747 -1.67654192  0.39305885  0.27330864
  0.33590258 -0.66126567  0.28965645  0.26892008  0.        ]",-0.0984077111504,-1.07942,[-1.59824945 -0.94965508],"[[ 1.21951048 -1.52265026  0.04567751  0.0310402 ]
 [ 2.70506529 -6.41768056  0.          0.        ]]"
11,[-0.31679568 -0.24337979],[ 0.9808262   1.54348159],"[ 0.19193209  0.06129269  1.1541259  -1.66135346  0.3930586   0.27330848
 -0.01180153 -1.20759111  0.22046897  0.09654878  0.        ]",-0.087588513975,-0.924902,[ 0.96588264  0.77058834],"[[  1.23337149  -1.68744978   0.04567751   0.0310402 ]
 [ -1.30576313 -10.05019593   0.           0.        ]]"
12,[-0.31679568 -0.24337979],[-0.00199633  1.14253151],"[ 0.17571432 -0.13677429  1.1607302  -1.57096311  0.39305835  0.27330832
  0.32179256 -0.7188381   0.12860561 -0.0691351   0.        ]",-0.0764121688353,-0.786887,[ 0.96697873  0.93756754],"[[ 1.24586358 -1.85584864  0.04567751  0.0310402 ]
 [ 2.54230384 -6.80049238  0.          0.        ]]"
13,[-0.31679568 -0.24337979],[-1.17528665  0.42144817],"[ 0.0586905  -0.24733644  1.20067624 -1.48503522  0.3930581   0.27330816
  0.64921079 -0.14029359  0.04416996 -0.04979832  0.        ]",-0.0673767675356,-0.819587,[-1.73047692 -0.74916299],"[[ 1.33460311 -1.95326337  0.04567751  0.0310402 ]
 [ 6.31913282 -2.95376474  0.          0.        ]]"
14,[-0.31679568 -0.24337979],[-0.10876503  1.24651098],"[-0.05635024 -0.34384958  1.22737652 -1.38671286  0.39305785  0.27330799
  0.2952445  -0.57757627 -0.03547897 -0.03371289  0.        ]",-0.0588960395762,-0.742924,[ 1.12056553  1.84721851],"[[ 1.42001975 -2.04151003  0.04567751  0.0310402 ]
 [ 2.23607688 -5.86124775  0.          0.        ]]"
15,[-0.31679568 -0.24337979],[-1.32557809  0.41612858],"[-0.17094185 -0.42394024  1.24219998 -1.28656061  0.39305759  0.27330783
  0.63455176  0.03536788 -0.1086146  -0.01534863  0.        ]",-0.0511973337228,-0.829141,[-0.83258842 -0.65784869],"[[ 1.50401091 -2.117845    0.04567751  0.0310402 ]
 [ 6.15004439 -1.78580081  0.          0.        ]]"
16,[-0.31679568 -0.24337979],[-0.52492064  1.08853018],"[-0.29266163 -0.48583252  1.24543275 -1.19610646  0.39305734  0.27330767
  0.33829632 -0.35103718 -0.17537199  0.0155053   0.        ]",-0.0444743913103,-0.858005,[-0.57002332  0.8339495 ],"[[ 1.59272471 -2.17933833  0.04567751  0.0310402 ]
 [ 2.73269557 -4.35499623  0.          0.        ]]"
