timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.61646575 -0.48933974],[-3.85356879 -2.01369619],"[ 1.05207574  1.22058006 -0.23233191  1.14326631 -0.54069457 -1.50390497
  0.07144249  0.2808071   2.12468965  2.41849493  0.        ]",-0.328475298087,-3.84412,[-4.30792445 -2.01257784],"[[ 0.0442114   0.00865615 -0.06220729 -0.17398488]
 [-0.00351668 -0.00495984  0.          0.        ]]"
1,[-0.61646575 -0.48933974],[-3.33120227 -1.51930475],"[ 1.05342421  1.22003082 -0.29592257  1.03958563 -0.54069431 -1.50390316
 -0.3140566  -0.35731341  2.12687946  2.24779214  0.        ]",-0.321695153587,-3.80587,[-3.13325762 -1.6217076 ],"[[ 0.00446671 -0.03115445 -0.06220729 -0.17398488]
 [-3.95779267 -3.96291504  0.          0.        ]]"
2,[-0.61646575 -0.48933974],[-2.58343697 -1.03010738],"[ 1.04444863  1.207      -0.4844718   0.73318725 -0.54069405 -1.50390134
 -0.69193889 -0.98280314  2.08136527  1.74527191  0.        ]",-0.299470164333,-3.52894,[-2.21830257 -1.11972825],"[[-0.11357941 -0.1493382  -0.06220729 -0.17398488]
 [-7.83394021 -7.84252982  0.          0.        ]]"
3,[-0.61646575 -0.48933974],[-1.30530787  0.07300158],"[ 0.98762564  1.14876918 -0.78886961  0.24143956 -0.54069379 -1.50389952
 -1.0623818  -1.59590193  1.84355261  0.97689027  0.        ]",-0.256649173045,-3.00906,[-1.49789766  0.32886014],"[[ -0.30838211  -0.34434336  -0.06220729  -0.17398488]
 [-11.63378202 -11.64529812   0.           0.        ]]"
4,[-0.61646575 -0.48933974],[ 0.90988916  1.54644084],"[ 0.82647156  1.03245096 -1.17814538 -0.26693323 -0.54069353 -1.5038977
 -1.42574986 -1.34851365  1.29289336  0.20529152  0.        ]",-0.192817889637,-2.37305,[ 1.40438369  1.82288645],"[[ -0.57845387  -0.56185438  -0.06220729  -0.17398488]
 [-15.36106133 -10.11087613   0.           0.        ]]"
5,[-0.61646575 -0.48933974],[ 1.65579188  1.5112344 ],"[ 0.58645084  0.91492975 -1.49806774 -0.60134586 -0.54069327 -1.50389589
 -1.0106462  -0.67801911  0.64384138 -0.19777509  0.        ]",-0.12977242793,-1.81783,[ 1.43170433  1.62856249],"[[ -0.84295524  -0.72234562  -0.06220729  -0.17398488]
 [-11.10312462  -5.95212141   0.           0.        ]]"
6,[-0.61646575 -0.48933974],[ 1.45679331  0.72816283],"[ 0.38476908  0.84895297 -1.66953763 -0.74864019 -0.54069301 -1.50389407
 -0.60368689 -0.0208171   0.20177103 -0.29465187  0.        ]",-0.0885814045516,-1.35213,[ 1.41603272 -0.01833258],"[[-1.02313567 -0.80048889 -0.06220729 -0.17398488]
 [-6.92872418 -1.87581245  0.          0.        ]]"
7,[-0.61646575 -0.48933974],[ 0.8573578   0.76738292],"[ 0.26537242  0.81506845 -1.7441756  -0.8159953  -0.54069276 -1.50389225
 -0.2046216  -0.02673071 -0.03371229 -0.29431534  0.        ]",-0.0665200306896,-1.21938,[ 0.6497135  1.2851706],"[[-1.12063971 -0.83837303 -0.06220729 -0.17398488]
 [-2.83529574 -1.91249179  0.          0.        ]]"
8,[-0.61646575 -0.48933974],[ 0.15922533 -0.53306198],"[ 0.22695755  0.81675002 -1.76465179 -0.81276991 -0.5406925  -1.50389043
  0.05132494  0.61762565 -0.09227214 -0.29498757  0.        ]",-0.0611206812871,-1.15852,[-0.21409737 -0.67546881],"[[-1.15100448 -0.83652333 -0.06220729 -0.17398488]
 [-0.20991392  2.08414085  0.          0.        ]]"
9,[-0.61646575 -0.48933974],[ 0.48209     0.30127448],"[ 0.21080121  0.82978091 -1.77278197 -0.78737329 -0.54069224 -1.50388862
 -0.0307656   0.179808   -0.10236824 -0.3028938   0.        ]",-0.0603696302103,-1.17673,[ 0.90132402 -0.2087354 ],"[[-1.16365126 -0.82208671 -0.06220729 -0.17398488]
 [-1.05196066 -0.63142914  0.          0.        ]]"
