timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
10,[ 0.03919583 -0.10742019],[ 0.09643802 -0.7897259 ],"[ 1.10031414  0.20873116  0.0271447  -1.74609332  0.83031127 -1.20031778
  0.28251089 -1.63512026 -0.31739312  0.3049486   0.        ]",-0.0374551409501,-0.688965,[ 0.25290875 -2.58563112],"[[  0.04009197  -1.72139781   0.09453569  -0.14216288]
 [  3.78860573 -14.07595177   0.           0.        ]]"
11,[ 0.03919583 -0.10742019],[ 0.03440903 -0.7248677 ],"[ 1.09063849 -0.16402503  0.15608851 -1.523058    0.83030433 -1.20030329
  0.36012983 -2.13544315 -0.49079138  0.41147969  0.        ]",-0.0604960617065,-0.693182,[ 1.40968841  0.46299068],"[[  0.12515512  -2.03984904   0.09453569  -0.14216288]
 [  4.71457172 -17.75688855   0.           0.        ]]"
12,[ 0.03919583 -0.10742019],[-0.02703044 -0.6854105 ],"[ 1.0557442  -0.49344062  0.35469776 -1.06883504  0.8302974  -1.2002888
  0.68411672 -1.83841093 -0.64206087  0.57973627  0.        ]",-0.0917388406828,-0.86177,[ 0.19892344  0.17716448],"[[  0.25822317  -2.3730667    0.09453569  -0.14216288]
 [  8.57956149 -15.57209711   0.           0.        ]]"
13,[ 0.03919583 -0.10742019],[-0.02166575 -0.67290795],"[ 0.97256159 -0.70806118  0.60873703 -0.50447791  0.83029046 -1.20027431
  0.73590037 -1.70108513 -0.75829374  0.76245524  0.        ]",-0.121607886027,-1.01076,[-0.76396538 -1.6944083 ],"[[  0.43601286  -2.67437499   0.09453569  -0.14216288]
 [  9.19736844 -14.56210429   0.           0.        ]]"
14,[ 0.03919583 -0.10742019],[-0.01419161 -0.65438962],"[ 0.87028306 -0.82840904  0.80986265  0.21450926  0.83028352 -1.20025982
  0.46708138 -1.74651975 -0.90372137  0.96066881  0.        ]",-0.155715183647,-1.09751,[-0.68821252 -1.06143472],"[[  0.58778489  -3.00245224   0.09453569  -0.14216288]
 [  5.99060058 -14.89660342   0.           0.        ]]"
15,[ 0.03919583 -0.10742019],[-0.02159826 -0.68461138],"[ 0.79589493 -0.83979172  0.92177155  0.46626517  0.83027658 -1.20024534
  0.22877601  0.27146073 -0.95223027  1.03100275  0.        ]",-0.167546575739,-1.11185,[-0.31784197 -2.08571809],"[[ 0.67907619 -3.11204406  0.09453569 -0.14216288]
 [ 3.14782817 -0.05108019  0.          0.        ]]"
16,[ 0.03919583 -0.10742019],[-0.02353894 -0.69066834],"[ 0.75159477 -0.83826046  0.97940939  0.40110413  0.83026965 -1.20023085
  0.11806656  0.54749966 -0.93227464  1.00917559  0.        ]",-0.163442524679,-1.05066,[ 1.17967195 -0.75838042],"[[ 0.72878257 -3.0837673   0.09453569 -0.14216288]
 [ 1.82716899  1.97964949  0.          0.        ]]"
17,[ 0.03919583 -0.10742019],[-0.04682998 -0.70167828],"[ 0.67909202 -0.83489706  1.06255377  0.31849476  0.83026271 -1.20021636
  0.44693313  0.47989551 -0.90520605  0.98810375  0.        ]",-0.158798366295,-1.07152,[ 0.25984757 -1.68647428],"[[ 0.80468777 -3.04784881  0.09453569 -0.14216288]
 [ 5.75027019  1.48233705  0.          0.        ]]"
18,[ 0.03919583 -0.10742019],[-0.04909685 -0.70524526],"[ 0.54882576 -0.83198078  1.18476717  0.26689863  0.83025577 -1.20020188
  0.52362867  0.3879193  -0.87898906  0.98005465  0.        ]",-0.155661457654,-1.13654,[-1.81336911 -1.33516434],"[[ 0.92887306 -3.02535637  0.09453569 -0.14216288]
 [ 6.66521176  0.8057274   0.          0.        ]]"
19,[ 0.03919583 -0.10742019],[-0.01759094 -0.69774294],"[ 0.44371289 -0.83023582  1.26349388  0.240411    0.83024884 -1.20018739
  0.18065923  0.33175343 -0.86190653  0.97979755  0.        ]",-0.154189404744,-1.03675,[ 0.98485603 -1.33981941],"[[ 1.02112831 -3.01378757  0.09453569 -0.14216288]
 [ 2.57395005  0.39255651  0.          0.        ]]"
20,[ 0.03919583 -0.10742019],[-0.04500456 -0.70636332],"[ 0.3351548  -0.82934958  1.32972641  0.22789335  0.8302419  -1.2001729
  0.50326434  0.30285183 -0.84909088  0.98364338  0.        ]",-0.15355189553,-1.15299,[-2.72211162 -0.49946634],"[[ 1.11121921 -3.00831472  0.09453569 -0.14216288]
 [ 6.42231607  0.17995484  0.          0.        ]]"
21,[ 0.03919583 -0.10742019],[-0.01497542 -0.69874704],"[ 0.22503755 -0.82884611  1.38343816  0.22104853  0.83023496 -1.20015842
  0.16069691  0.29415964 -0.83858338  0.98942745  0.        ]",-0.153340646102,-1.08066,[-0.28961348  0.34959811],"[[ 1.19866502 -3.00532064  0.09453569 -0.14216288]
 [ 2.33588322  0.11602295  0.          0.        ]]"
22,[ 0.03919583 -0.10742019],[-0.01614198 -0.70296192],"[ 0.18016789 -0.82596518  1.40178238  0.18410146  0.83022803 -1.20014393
  0.06069941  0.48200907 -0.82357153  0.98969304  0.        ]",-0.152168448106,-1.06676,[-0.14030387 -0.59843593],"[[ 1.23341446 -2.98913495  0.09453569 -0.14216288]
 [ 1.1430354   1.49794048  0.          0.        ]]"
23,[ 0.03919583 -0.10742019],[  5.66840172e-04  -6.93949223e-01],"[ 0.15793538 -0.82483379  1.41014398  0.17068612  0.83022109 -1.20012945
  0.01222537  0.15586395 -0.81766326  0.99054361  0.        ]",-0.151798951196,-1.07458,[-0.43021679 -0.65815314],"[[ 1.25047354 -2.98324849  0.09453569 -0.14216288]
 [ 0.56480122 -0.90129916  0.          0.        ]]"
24,[ 0.03919583 -0.10742019],[ 0.01318615 -0.68777478],"[ 0.16564743 -0.83059634  1.40726809  0.24620914  0.83021416 -1.20011497
 -0.13150579  0.16007637 -0.83459407  0.99321287  0.        ]",-0.153448231034,-1.04835,[ 0.34476774 -1.92318302],"[[ 1.24456644 -3.0163235   0.09453569 -0.14216288]
 [-1.14973186 -0.87030524  0.          0.        ]]"
25,[ 0.03919583 -0.10742019],[ -2.35702842e-04  -6.92864060e-01],"[ 0.17745893 -0.83106317  1.40276585  0.25332815  0.83020722 -1.20010048
 -0.01516009  0.30889908 -0.84582691  0.99486     0.        ]",-0.154542379649,-1.11972,[-1.64778261 -0.49050161],"[[ 1.23549665 -3.01943409  0.09453569 -0.14216288]
 [ 0.23811284  0.22449202  0.          0.        ]]"
26,[ 0.03919583 -0.10742019],[ 0.02145336 -0.68458295],"[ 0.22269615 -0.83008776  1.3843414   0.23895751  0.83020028 -1.200086
 -0.34746947  0.32194722 -0.84413336  0.99106941  0.        ]",-0.153982971113,-1.07357,[-0.19342189 -0.7785336 ],"[[ 1.20048682 -3.01315546  0.09453569 -0.14216288]
 [-3.72588857  0.32049058  0.          0.        ]]"
27,[ 0.03919583 -0.10742019],[ 0.02487577 -0.68224466],"[ 0.32549878 -0.82927312  1.33481404  0.22749439  0.83019335 -1.20007152
 -0.40548428  0.30345751 -0.84817641  0.98407623  0.        ]",-0.153536339722,-1.04061,[ 0.74318388 -1.71721235],"[[ 1.1190254  -3.00814361  0.09453569 -0.14216288]
 [-4.41794756  0.18448793  0.          0.        ]]"
28,[ 0.03919583 -0.10742019],[ 0.00868788 -0.68840849],"[ 0.39625205 -0.82885998  1.29402305  0.22189024  0.83018641 -1.20005704
 -0.15147489  0.28873817 -0.85224392  0.97950393  0.        ]",-0.153366472621,-1.13011,[-1.90103172 -1.12766063],"[[ 1.06106677 -3.00569242  0.09453569 -0.14216288]
 [-1.3880115   0.07622089  0.          0.        ]]"
29,[ 0.03919583 -0.10742019],[ 0.02897833 -0.67861187],"[ 0.47545741 -0.82868395  1.24115117  0.21958647  0.83017948 -1.20004256
 -0.4810893   0.28260791 -0.85855708  0.97506933  0.        ]",-0.153404287094,-1.04205,[ 1.27081729  0.02313129],"[[ 0.99385737 -3.00468485  0.09453569 -0.14216288]
 [-5.31982541  0.0311367   0.          0.        ]]"
30,[ 0.03919583 -0.10742019],[ 0.00743743 -0.6868329 ],"[ 0.54951403 -0.82838417  1.18397818  0.21563766  0.83017254 -1.20002808
 -0.14033738  0.29639434 -0.86450779  0.97085578  0.        ]",-0.153443642707,-1.07263,[-0.07910637 -0.92517207],"[[ 0.9282424  -3.00295711  0.09453569 -0.14216288]
 [-1.2552175   0.13256335  0.          0.        ]]"
31,[ 0.03919583 -0.10742019],[ 0.00975079 -0.68530738],"[ 0.58004844 -0.82824478  1.15796464  0.21386702  0.83016561 -1.2000136
 -0.16451115  0.27654889 -0.86705493  0.96911829  0.        ]",-0.153470842228,-1.11818,[-1.41404602 -2.03684697],"[[ 0.9002448  -3.00218253  0.09453569 -0.14216288]
 [-1.54357988 -0.01341101  0.          0.        ]]"
32,[ 0.03919583 -0.10742019],[ 0.02711977 -0.6772877 ],"[ 0.6537048  -0.82833716  1.08860757  0.21519116  0.83015868 -1.19999912
 -0.49387159  0.27384196 -0.87536949  0.96632841  0.        ]",-0.153878272751,-1.00013,[ 1.79398665 -3.36280011],"[[ 0.82995495 -3.00276264  0.09453569 -0.14216288]
 [-5.47231268 -0.03331268  0.          0.        ]]"
33,[ 0.03919583 -0.10742019],[ 0.01036629 -0.68238878],"[ 0.7211993  -0.82842777  1.01553229  0.21649698  0.83015174 -1.19998464
 -0.15286235  0.27528222 -0.8836108   0.96424897  0.        ]",-0.154365905135,-1.00567,[ 1.87732835 -0.41763619],"[[ 0.76132047 -3.00333468  0.09453569 -0.14216288]
 [-1.40469064 -0.02270733  0.          0.        ]]"
34,[ 0.03919583 -0.10742019],[-0.01308638 -0.69312626],"[ 0.70980879 -0.82837404  1.0285651   0.21586759  0.83014481 -1.19997016
  0.18139621  0.28250931 -0.8820833   0.96448215  0.        ]",-0.154260353959,-1.13067,[-1.57451559 -0.60148948],"[[ 0.77323053 -3.0030597   0.09453569 -0.14216288]
 [ 2.58240892  0.03046626  0.          0.        ]]"
35,[ 0.03919583 -0.10742019],[ 0.01001686 -0.68303066],"[ 0.69876489 -0.82829941  1.04090908  0.21496012  0.83013787 -1.19995569
 -0.15481856  0.28000145 -0.8804969   0.96462628  0.        ]",-0.154140310559,-1.0558,[ 1.10849194  0.45995472],"[[ 0.78464093 -3.00266298  0.09453569 -0.14216288]
 [-1.42800372  0.01202949  0.          0.        ]]"
36,[ 0.03919583 -0.10742019],[-0.02462817 -0.70045978],"[ 0.68755606 -0.82491882  1.0531541   0.17272196  0.83013094 -1.19994121
  0.17948798  0.52757582 -0.8680316   0.95607892  0.        ]",-0.152138861467,-1.13851,[-2.00443811  0.29834878],"[[ 0.7960901  -2.98415003  0.09453569 -0.14216288]
 [ 2.55962975  1.8331954   0.          0.        ]]"
37,[ 0.03919583 -0.10742019],[-0.00966809 -0.69747674],"[ 0.67670786 -0.81418407  1.06474158  0.06348158  0.83012401 -1.19992673
 -0.15668764  0.68321137 -0.8367765   0.93481064  0.        ]",-0.147156678044,-1.06174,[-0.19008592 -1.78846924],"[[ 0.80704996 -2.9359992   0.09453569 -0.14216288]
 [-1.45027749  2.97807299  0.          0.        ]]"
38,[ 0.03919583 -0.10742019],[ 0.01692347 -0.68402177],"[ 0.71214289 -0.80910545  1.02585011  0.02011848  0.83011707 -1.19991226
 -0.21738865  0.13690392 -0.83004579  0.92319762  0.        ]",-0.145314722718,-0.967341,[ 2.06430268 -1.53222472],"[[ 0.77077977 -2.91675741  0.09453569 -0.14216288]
 [-2.17432816 -1.0404999   0.          0.        ]]"
39,[ 0.03919583 -0.10742019],[ 0.01277879 -0.67851883],"[ 0.71532861 -0.82350137  1.02219747  0.15663919  0.83011014 -1.19989778
  0.11813965 -0.39856139 -0.86733908  0.95126978  0.        ]",-0.151560659001,-1.03488,[ 0.9635432  -0.35728203],"[[ 0.76744801 -2.97708691  0.09453569 -0.14216288]
 [ 1.8278173  -4.97932205  0.          0.        ]]"
40,[ 0.03919583 -0.10742019],[-0.03194245 -0.69754082],"[ 0.64143825 -0.83202114  1.10072676  0.26996851  0.83010321 -1.19988331
  0.43495665  0.21881062 -0.88994313  0.97891956  0.        ]",-0.156515802507,-1.07384,[ 0.09756734 -0.85246068],"[[ 0.84192011 -3.02670305  0.09453569 -0.14216288]
 [ 5.60678175 -0.43803348  0.          0.        ]]"
41,[ 0.03919583 -0.10742019],[-0.04087842 -0.70292228],"[ 0.51762129 -0.83158903  1.20940385  0.26316997  0.83009627 -1.19986883
  0.45803789  0.33629215 -0.87528719  0.98043917  0.        ]",-0.155425821723,-1.05374,[ 0.62429305 -0.67472982],"[[ 0.95681847 -3.0237365   0.09453569 -0.14216288]
 [ 5.88212207  0.42614964  0.          0.        ]]"
42,[ 0.03919583 -0.10742019],[-0.06010529 -0.70975256],"[ 0.35122527 -0.83027268  1.32041802  0.24324344  0.83008934 -1.19985436
  0.65549841  0.33085079 -0.85502695  0.98445013  0.        ]",-0.154167892674,-1.03926,[ 0.91350912 -0.60402043],"[[ 1.09809251 -3.01503425  0.09453569 -0.14216288]
 [ 8.23743081  0.38613763  0.          0.        ]]"
43,[ 0.03919583 -0.10742019],[-0.1001038  -0.71753031],"[ 0.09593087 -0.82928015  1.43076862  0.22911368  0.83008241 -1.19983988
  0.9450484   0.30986801 -0.83217633  0.9979883   0.        ]",-0.153822782316,-1.08213,[-0.51797605  0.12347236],"[[  1.29749389  -3.0088579    0.09453569  -0.14216288]
 [ 11.69119743   0.23180641   0.           0.        ]]"
44,[ 0.03919583 -0.10742019],[-0.09261923 -0.71706176],"[-0.18992689 -0.82766703  1.48425469  0.20741518  0.83007548 -1.19982541
  0.75370219  0.37570292 -0.80899651  1.01879333  0.        ]",-0.154379347645,-1.07891,[-0.76229572 -0.80502031],"[[ 1.50841933 -2.99936283  0.09453569 -0.14216288]
 [ 9.40895101  0.71608334  0.          0.        ]]"
45,[ 0.03919583 -0.10742019],[-0.06505319 -0.70641279],"[-0.40455081 -0.82840854  1.48052334  0.2173356   0.83006854 -1.19981094
  0.48504201  0.25070687 -0.80302356  1.03629492  0.        ]",-0.155943563369,-1.05254,[ 1.09721819  1.07256355],"[[ 1.66444664 -3.00370615  0.09453569 -0.14216288]
 [ 6.20450085 -0.20333551  0.          0.        ]]"
46,[ 0.03919583 -0.10742019],[-0.12247124 -0.72817636],"[-0.62478711 -0.82156641  1.43749585  0.13597075  0.83006161 -1.19979647
  0.80669301  0.78958351 -0.77191913  1.06801633  0.        ]",-0.157404977599,-1.02282,[ 0.90794426 -0.16680065],"[[  1.82703071  -2.96800261   0.09453569  -0.14216288]
 [ 10.04110651   3.76048675   0.           0.        ]]"
47,[ 0.03919583 -0.10742019],[-0.15687217 -0.7360884 ],"[-0.92524631 -0.80431167  1.30732136 -0.01714166  0.83005468 -1.199782
  1.09139141  0.68970284 -0.73196887  1.14025145  0.        ]",-0.163439770986,-1.10052,[-1.53082946 -1.09422804],"[[  2.06192514  -2.90016399   0.09453569  -0.14216288]
 [ 13.43701274   3.02584015   0.           0.        ]]"
48,[ 0.03919583 -0.10742019],[-0.10279369 -0.71172321],"[-1.18119064 -0.79810359  1.1120641  -0.06224748  0.83004775 -1.19976752
  0.73712882  0.14324569 -0.73772013  1.19704486  0.        ]",-0.170714963372,-1.11261,[-1.59668855 -0.62074328],"[[ 2.28827001 -2.87997612  0.09453569 -0.14216288]
 [ 9.2115777  -0.99367171  0.          0.        ]]"
49,[ 0.03919583 -0.10742019],[-0.05693556 -0.68717933],"[-1.31951686 -0.81107548  0.95817149  0.03711124  0.83004082 -1.19975305
  0.38989084 -0.18824697 -0.76787811  1.19063536  0.        ]",-0.17179358668,-1.0158,[ 1.82337572 -1.48676828],"[[ 2.43094679 -2.92431389  0.09453569 -0.14216288]
 [ 5.06989812 -3.43199252  0.          0.        ]]"
