timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[ 0.03544519  0.01060206],[ 0.00299514 -0.01042168],"[ 1.06559948  1.20734332 -0.10446578  0.02046905  1.42225562 -0.85534811
  0.10708191  0.04064965  0.00704744  0.54519667  0.        ]",-0.0876530160339,-1.3183,[ 0.07980398 -0.92055068],"[[-0.07704522 -0.03755494  0.16719279 -0.09732552]
 [ 0.00031082  0.00212921  0.          0.        ]]"
1,[ 0.03544519  0.01060206],[ 0.00287721 -0.01056025],"[ 1.06579743  1.20459798 -0.09955588 -0.0396502   1.42200632 -0.85526221
  0.1373412  -0.4369254   0.00416176  0.52169577  0.        ]",-0.0845284323211,-1.30996,[ 0.05060093 -1.80886367],"[[-0.0738574  -0.0740855   0.16719279 -0.09732552]
 [ 0.31741012 -3.64303665  0.          0.        ]]"
2,[ 0.03544519  0.01060206],[ 0.00278517 -0.01134074],"[ 1.06645991  1.1861235  -0.08676303 -0.22240008  1.42175716 -0.85517633
  0.15598188 -0.94620718 -0.00977087  0.44858135  0.        ]",-0.0745065678021,-1.07745,[ 1.0613751   1.60079339],"[[-0.0655488  -0.18595118  0.16719279 -0.09732552]
 [ 0.51278683 -7.5305747   0.          0.        ]]"
3,[ 0.03544519  0.01060206],[ 0.00371746 -0.01093763],"[ 1.06910657  1.15305193 -0.00995063 -0.39745366  1.42150812 -0.85509049
  0.53246426 -0.40801041 -0.02001332  0.43919044  0.        ]",-0.0725340370597,-1.37833,[-1.01550833  1.10040829],"[[-0.01571981 -0.2953541   0.16719279 -0.09732552]
 [ 4.45700665 -3.42339209  0.          0.        ]]"
4,[ 0.03544519  0.01060206],[ 0.00326063 -0.01073384],"[ 1.06840361  1.14211574  0.0649483  -0.44146376  1.42125922 -0.85500466
  0.14623661  0.11991958 -0.01603702  0.48878816  0.        ]",-0.0789234939217,-1.24168,[ 0.87691827 -1.9636964 ],"[[ 0.0328293  -0.32339857  0.16719279 -0.09732552]
 [ 0.41137522  0.6055065   0.          0.        ]]"
5,[ 0.03544519  0.01060206],[ 0.00367108 -0.01059877],"[ 1.06506891  1.13036884  0.13114105 -0.4846055   1.42101045 -0.85491887
  0.47676434 -0.40067831 -0.01455262  0.53045247  0.        ]",-0.0842384843303,-1.5458,[-0.90415988  0.31133584],"[[ 0.07579636 -0.35114963  0.16719279 -0.09732552]
 [ 3.87380139 -3.36736276  0.          0.        ]]"
6,[ 0.03544519  0.01060206],[ 0.00322534 -0.01059244],"[ 1.05955508  1.1049035   0.19381963 -0.56774819  1.4207618  -0.8548331
  0.12789376 -0.23019296 -0.01964792  0.54910331  0.        ]",-0.0862449354783,-1.50167,[-0.23738684  2.43848625],"[[ 0.11661121 -0.40544546  0.16719279 -0.09732552]
 [ 0.21984332 -2.06656583  0.          0.        ]]"
7,[ 0.03544519  0.01060206],[ 0.00313366 -0.01071448],"[ 1.0602192   1.10416814  0.18601336 -0.56950634  1.42051329 -0.85474735
  0.03766841  0.29413447 -0.02054182  0.54078779  0.        ]",-0.0851315465292,-1.20068,[ 1.82373662  0.97420811],"[[ 0.11152721 -0.40663492  0.16719279 -0.09732552]
 [-0.72509158  1.93428478  0.          0.        ]]"
8,[ 0.03544519  0.01060206],[ 0.00417847 -0.00988718],"[ 1.05578313  1.13899908  0.22477502 -0.4510547   1.42026491 -0.85466163
  0.41661341  0.79442732 -0.00532057  0.63572705  0.        ]",-0.0983166034498,-1.67983,[-0.45524146 -0.10661918],"[[ 0.13684651 -0.3296451   0.16719279 -0.09732552]
 [ 3.24378274  5.75197687  0.          0.        ]]"
9,[ 0.03544519  0.01060206],[ 0.00374152 -0.00939273],"[ 1.04556192  1.17640105  0.2950936  -0.27705997  1.42001666 -0.85457594
  0.23851461  0.72419848  0.00245787  0.78832899  0.        ]",-0.118784122012,-1.7763,[ 1.10622348 -1.65286079],"[[ 0.1830106  -0.21997668  0.16719279 -0.09732552]
 [ 1.3788496   5.2166466   0.          0.        ]]"
