timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.62026244 -0.48157772],[ 2.90125418  2.52789617],"[ 1.0476484   1.22576321 -0.20181576  1.3256529   1.59150128  1.49340083
  0.07261428  0.28239582 -0.43572127 -2.05544077  0.        ]",-0.149963088783,-2.91456,[ 3.17080612  2.48817371],"[[ 0.06934484  0.08226802  0.18342622  0.17139496]
 [ 0.00371094  0.00333596  0.          0.        ]]"
1,[-0.62026244 -0.48157772],[ 1.45831776  1.68165863],"[ 1.04270515  1.22080155 -0.13822884  1.42846652  1.59149921  1.49339905
  0.46579996  0.91798543 -0.45654191 -1.88714273  0.        ]",-0.137262841363,-2.76123,[ 2.80867293  0.48060999],"[[ 0.10909352  0.12204649  0.18342622  0.17139496]
 [ 3.95800099  3.96132513  0.          0.        ]]"
2,[-0.62026244 -0.48157772],[-0.39914352  0.36383033],"[ 1.01515005  1.20053782  0.04861682  1.67806973  1.59149713  1.49339727
  0.85129801  1.21074075 -0.55816322 -1.43142966  0.        ]",-0.102215275629,-2.67449,[-2.02124327  1.45142918],"[[ 0.22715216  0.21956448  0.18342622  0.17139496]
 [ 7.83497824  5.78439696  0.          0.        ]]"
3,[-0.62026244 -0.48157772],[ 0.09499485 -0.85647064],"[ 0.96989683  1.14542883  0.22646753  2.06105668  1.59149506  1.49339549
  0.44241078  1.82843816 -0.75942841 -0.95102418  0.        ]",-0.0658631022965,-2.17,[-0.36597912 -0.40325529],"[[ 0.34259263  0.37384652  0.18342622  0.17139496]
 [ 3.72278271  9.6309815   0.          0.        ]]"
4,[-0.62026244 -0.48157772],[ 0.34917137 -1.19814754],"[ 0.93985522  1.05047894  0.31503138  2.46702872  1.59149299  1.49339371
  0.2912154   1.54149511 -0.97783344 -0.64538658  0.        ]",-0.050830118588,-2.02791,[ 0.30317231 -0.74703466],"[[ 0.40179212  0.54853804  0.18342622  0.17139496]
 [ 2.20220547  7.8441211   0.          0.        ]]"
5,[-0.62026244 -0.48157772],[-0.0733956 -1.2671659],"[ 0.9075067   0.96234459  0.39628959  2.73417897  1.59149091  1.49339193
  0.40627035  1.04148926 -1.17917851 -0.44243137  0.        ]",-0.0544853279388,-1.99946,[ 0.60226142 -1.63652   ],"[[ 0.45744607  0.67417999  0.18342622  0.17139496]
 [ 3.3593194   4.73045227  0.          0.        ]]"
6,[-0.62026244 -0.48157772],[-0.99672067 -1.33664584],"[ 0.84671827  0.91980154  0.52354453  2.84123771  1.59148884  1.49339015
  0.6367272   0.39046951 -1.37705749 -0.25969937  0.        ]",-0.0675809705642,-2.08337,[-1.3158448  -1.62470369],"[[ 0.54788705  0.72811319  0.18342622  0.17139496]
 [ 5.67703558  0.67637424  0.          0.        ]]"
7,[-0.62026244 -0.48157772],[ 0.22704087 -1.01753139],"[ 0.79074159  0.94090283  0.62096862  2.78958433  1.59148676  1.49338837
  0.23230455 -0.24731553 -1.46928234 -0.15987694  0.        ]",-0.0753276287019,-2.05005,[ 0.58562326 -0.02692205],"[[ 0.62061941  0.70179157  0.18342622  0.17139496]
 [ 1.60974419 -3.29528791  0.          0.        ]]"
8,[-0.62026244 -0.48157772],[-0.78501433 -0.95267069],"[ 0.74430269  0.99117636  0.69153959  2.65436488  1.59148469  1.49338659
  0.45951084 -0.25408585 -1.49125132 -0.10511157  0.        ]",-0.0772062715721,-2.0733,[-0.83530251 -1.66051663],"[[ 0.67574074  0.63546285  0.18342622  0.17139496]
 [ 3.89476677 -3.33744914  0.          0.        ]]"
9,[-0.62026244 -0.48157772],[ 0.45358452 -0.29419738],"[ 0.70487073  1.06232646  0.74566739  2.42489728  1.59148262  1.49338481
  0.12340211 -0.87913293 -1.45322071 -0.08598022  0.        ]",-0.0734896610754,-1.9974,[ 1.11414542 -0.68013471],"[[ 0.71972057  0.52966065  0.18342622  0.17139496]
 [ 0.51451255 -7.22978888  0.          0.        ]]"
