timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.25073817 -0.2124662 ],[-1.42636681 -1.35427797],"[ 1.13540772  1.47809055 -0.48517459  1.08119929  0.81736525 -0.91767301
  0.09904343  0.31135894  0.50004484  1.00444319  0.        ]",-0.151053270378,-1.60583,[-0.81070852 -1.87842784],"[[-0.05652104  0.03682003  0.09499192 -0.105958  ]
 [-0.00213137 -0.00148183  0.          0.        ]]"
1,[-0.25073817 -0.2124662 ],[-0.78323895 -0.7805016 ],"[ 1.13220963  1.47890055 -0.53736815  0.9726826   0.81736438 -0.91767193
 -0.17075038 -0.27273947  0.49397638  0.88234241  0.        ]",-0.143547897815,-1.5272,[-0.74125707 -2.09630573],"[[ -8.87252284e-02  -2.92464061e-03   9.49919191e-02  -1.05958005e-01]
 [ -3.20761937e+00  -3.95979702e+00   0.00000000e+00   0.00000000e+00]]"
2,[-0.25073817 -0.2124662 ],[ 0.55082524  0.22174336],"[ 1.11508228  1.47006929 -0.68694073  0.65090001  0.8173635  -0.91767085
 -0.41208906 -0.84529205  0.44180854  0.53137686  0.        ]",-0.121569970868,-1.38737,[ 1.53061253  0.35972845],"[[-0.18164694 -0.12105062  0.09499192 -0.105958  ]
 [-6.07502546 -7.83987122  0.          0.        ]]"
3,[-0.25073817 -0.2124662 ],[ 0.08234752  0.14831163],"[ 1.09081208  1.43770035 -0.81469098  0.27329384  0.81736263 -0.91766977
 -0.06907891 -0.61243203  0.33775216  0.20003127  0.        ]",-0.099979435051,-1.14845,[-0.2651608   0.88873604],"[[-0.26225807 -0.26201513  0.09499192 -0.105958  ]
 [-1.99964272 -6.26183199  0.          0.        ]]"
4,[-0.25073817 -0.2124662 ],[ 0.44085529 -0.09194212],"[ 1.07137679  1.40542339 -0.89281507  0.04246668  0.81736175 -0.91766868
 -0.15415772 -0.07480398  0.24806867  0.00820239  0.        ]",-0.0871822099597,-0.801697,[ 1.69962503 -0.07495968],"[[-0.31239312 -0.35069644  0.09499192 -0.105958  ]
 [-3.01048446 -2.61844265  0.          0.        ]]"
5,[-0.25073817 -0.2124662 ],[-0.29520497 -0.13556272],"[ 1.06274268  1.38098425 -0.92351747 -0.09670335  0.81736088 -0.9176676
  0.1838225  -0.11117251  0.19462888 -0.0816899   0.        ]",-0.0809288611459,-0.726106,[-0.0434642  -0.84572856],"[[-0.33231303 -0.40553819  0.09499192 -0.105958  ]
 [ 1.00513344 -2.86490474  0.          0.        ]]"
6,[-0.25073817 -0.2124662 ],[ 0.08635338  0.64387536],"[ 1.07064462  1.33350181 -0.89548732 -0.31866927  0.81736001 -0.91766652
  0.16777624 -0.59694064  0.14990472 -0.12505446  0.        ]",-0.0761015295936,-0.69544,[ 1.16906556  0.65744918],"[[-0.314123   -0.49586545  0.09499192 -0.105958  ]
 [ 0.81448586 -6.15685019  0.          0.        ]]"
7,[-0.25073817 -0.2124662 ],[-1.22400427 -0.02259625],"[ 1.09219539  1.27368704 -0.80849026 -0.54248916  0.81735913 -0.91766543
  0.49931252 -0.1950178   0.13481535 -0.09889853  0.        ]",-0.0743203574168,-0.76419,[-1.75135569 -0.30677192],"[[-0.25831199 -0.59167449  0.09499192 -0.105958  ]
 [ 4.75354025 -3.43311096  0.          0.        ]]"
8,[-0.25073817 -0.2124662 ],[-0.24489272  0.51166695],"[ 1.10924845  1.21656065 -0.72238599 -0.71908419  0.81735826 -0.91766435
  0.15845204 -0.36402103  0.12673166 -0.06080018  0.        ]",-0.0734000068667,-0.740504,[-0.30965154  0.27192756],"[[-0.20387401 -0.67182765  0.09499192 -0.105958  ]
 [ 0.70371104 -4.57840871  0.          0.        ]]"
9,[-0.25073817 -0.2124662 ],[ 0.13375661  0.58529174],"[ 1.10969893  1.15361658 -0.71977699 -0.88416278  0.81735739 -0.91766327
  0.05413354 -0.19169984  0.06560521 -0.11673441  0.        ]",-0.0667159710199,-0.702025,[ 0.77023294  1.59504355],"[[-0.20223531 -0.75167907  0.09499192 -0.105958  ]
 [-0.53571641 -3.41062925  0.          0.        ]]"
10,[-0.25073817 -0.2124662 ],[-0.97602165 -0.35336483],"[ 1.1149128   1.13034666 -0.68794869 -0.93892964  0.81735651 -0.91766219
  0.31139718  0.40240645  0.06263809 -0.10071556  0.        ]",-0.0663185640203,-0.699429,[-0.44312872 -0.38036343],"[[-0.18228204 -0.77949638  0.09499192 -0.105958  ]
 [ 2.52088226  0.61548931  0.          0.        ]]"
11,[-0.25073817 -0.2124662 ],[-0.5644837 -0.0425273],"[ 1.12222436  1.12786585 -0.63613151 -0.9445872   0.81735564 -0.9176611
  0.15968174  0.17845377  0.09115278 -0.04483978  0.        ]",-0.0694923746596,-0.732002,[-0.49895029 -0.25774527],"[[-0.14994999 -0.78241384  0.09499192 -0.105958  ]
 [ 0.71832581 -0.90218292  0.          0.        ]]"
12,[-0.25073817 -0.2124662 ],[ 0.09456294  0.3696394 ],"[ 1.12106157  1.1036179  -0.64509165 -0.99823805  0.81735477 -0.91766002
 -0.00763674  0.03058645  0.06325757 -0.07461369  0.        ]",-0.0663440579605,-0.718089,[-0.16068576  0.58976664],"[[-0.15552896 -0.81051147  0.09499192 -0.105958  ]
 [-1.26961309 -1.90424318  0.          0.        ]]"
13,[-0.25073817 -0.2124662 ],[ 0.25535131  0.10292552],"[ 1.1137089   1.09104571 -0.69557237 -1.02489776  0.81735389 -0.91765894
 -0.05909553  0.38077406  0.02048272 -0.13921409  0.        ]",-0.0618778155834,-0.739629,[-1.32314619 -0.76133219],"[[-0.18705557 -0.82478589  0.09499192 -0.105958  ]
 [-1.88100369  0.4688923   0.          0.        ]]"
14,[-0.25073817 -0.2124662 ],[ 1.85741282  1.22923076],"[ 1.09017919  1.0722946  -0.81739836 -1.0632814   0.81735302 -0.91765785
 -0.38888688 -0.0652437  -0.0795994  -0.27934398  0.        ]",-0.0538201215897,-0.67039,[ 2.08153751  0.28721458],"[[-0.26398888 -0.84573437  0.09499192 -0.105958  ]
 [-5.79930832 -2.55365679  0.          0.        ]]"
15,[-0.25073817 -0.2124662 ],[ 1.14848971  1.07435608],"[ 1.05965396  1.0363009  -0.93397299 -1.13262969  0.81735215 -0.91765677
 -0.04626214  0.10985392 -0.20386591 -0.41255397  0.        ]",-0.047883587188,-0.89187,[ 0.80126899  0.44707482],"[[-0.33913202 -0.88490196  0.09499192 -0.105958  ]
 [-1.72853423 -1.36706506  0.          0.        ]]"
16,[-0.25073817 -0.2124662 ],[ 0.22355759  0.55837828],"[ 1.05854499  1.02756186 -0.93768716 -1.14865348  0.81735127 -0.91765569
  0.22339806  0.37492455 -0.21556143 -0.41980982  0.        ]",-0.0473318245268,-0.908074,[ 0.41111157  0.9929023 ],"[[-0.34155736 -0.89422027  0.09499192 -0.105958  ]
 [ 1.47533777  0.42925072  0.          0.        ]]"
17,[-0.25073817 -0.2124662 ],[-0.69875038 -0.56028461],"[ 1.07805937  1.07179777 -0.86744403 -1.06426356  0.8173504  -0.91765461
  0.35773671  0.95374338 -0.11678537 -0.33020507  0.        ]",-0.0518730224675,-0.845644,[-0.32279159 -1.73026661],"[[-0.29603617 -0.84627948  0.09499192 -0.105958  ]
 [ 3.07143593  4.35175934  0.          0.        ]]"
18,[-0.25073817 -0.2124662 ],[-0.39301467  0.01436764],"[ 1.09570526  1.11290311 -0.79228721 -0.97801883  0.81734953 -0.91765352
  0.24523661  0.35680393 -0.02193017 -0.22703587  0.        ]",-0.0585587406925,-0.711295,[-0.08841382 -0.88054475],"[[-0.2480185  -0.79983205  0.09499192 -0.105958  ]
 [ 1.73481025  0.306462    0.          0.        ]]"
19,[-0.25073817 -0.2124662 ],[-0.12687919  0.66770667],"[ 1.10543203  1.08752111 -0.74349899 -1.0322105   0.81734865 -0.91765244
  0.21300077 -0.15856714 -0.01386412 -0.19286815  0.        ]",-0.0587803127694,-0.673468,[ 0.89154058  1.16919859],"[[-0.21716494 -0.82874451  0.09499192 -0.105958  ]
 [ 1.35181412 -3.18606878  0.          0.        ]]"
20,[-0.25073817 -0.2124662 ],[-1.54022658 -0.43818122],"[ 1.12115725  1.06650381 -0.64426542 -1.07478857  0.81734778 -0.91765136
  0.50753028  0.43487537  0.02932191 -0.10151556  0.        ]",-0.0626258046767,-0.766856,[-2.0388744   0.77190864],"[[-0.15501877 -0.85211604  0.09499192 -0.105958  ]
 [ 4.8511565   0.83552998  0.          0.        ]]"
21,[-0.25073817 -0.2124662 ],[-1.15235531 -1.03648627],"[ 1.13090645  1.10850702 -0.553433   -0.98761823  0.81734691 -0.91765027
  0.1663645   0.88364774  0.11955135  0.0322591   0.        ]",-0.0732377803086,-0.777728,[-0.43922846 -1.15964383],"[[-0.09866491 -0.80489185  0.09499192 -0.105958  ]
 [ 0.79773147  3.8767421   0.          0.        ]]"
22,[-0.25073817 -0.2124662 ],[-0.48833522 -0.25600031],"[ 1.13068386  1.14015273 -0.55606224 -0.91616015  0.81734603 -0.91764919
  0.01888333  0.28811343  0.14660017  0.05757664  0.        ]",-0.0765419970089,-0.77631,[ 0.25034171 -1.60450775],"[[-0.10029114 -0.76784919  0.09499192 -0.105958  ]
 [-0.95450637 -0.15902598  0.          0.        ]]"
23,[-0.25073817 -0.2124662 ],[-0.29647505  0.54381847],"[ 1.12940181  1.10341074 -0.57052715 -0.99863266  0.81734516 -0.91764811
  0.10394196 -0.295763    0.10570706  0.00852438  0.        ]",-0.0714549018118,-0.817824,[-1.27592319  0.33681731],"[[-0.10924157 -0.81072926  0.09499192 -0.105958  ]
 [ 0.05608358 -4.11579231  0.          0.        ]]"
24,[-0.25073817 -0.2124662 ],[ 0.91735649  0.85477453],"[ 1.12263362  1.04194171 -0.63271878 -1.12208263  0.81734429 -0.91764703
 -0.22920007 -0.08675249  0.01387618 -0.10606828  0.        ]",-0.0609309631038,-0.660543,[ 0.95303455  0.18405281],"[[-0.14783242 -0.87883383  0.09499192 -0.105958  ]
 [-3.90200601 -2.69938858  0.          0.        ]]"
25,[-0.25073817 -0.2124662 ],[ 0.17030206  0.69911605],"[ 1.11363588  0.99823881 -0.69590361 -1.20022917  0.81734341 -0.91764594
  0.09464376  0.02850374 -0.06643687 -0.19858375  0.        ]",-0.0531627117112,-0.707719,[ 0.27819616  0.43667308],"[[-0.18726853 -0.924985    0.09499192 -0.105958  ]
 [-0.05439259 -1.91833062  0.          0.        ]]"
26,[-0.25073817 -0.2124662 ],[-0.23729503  0.31679273],"[ 1.11610453  0.97818595 -0.67998335 -1.233685    0.81734254 -0.91764486
  0.18733315  0.2892049  -0.07431659 -0.19345275  0.        ]",-0.052209551853,-0.711029,[ 0.32757686  0.70872652],"[[-0.17730727 -0.9456258   0.09499192 -0.105958  ]
 [ 1.04685782 -0.1516348   0.          0.        ]]"
27,[-0.25073817 -0.2124662 ],[-0.97246486 -0.47560632],"[ 1.12347291  1.00257574 -0.62588353 -1.19279222  0.81734167 -0.91764378
  0.29460523  0.70369735 -0.01764987 -0.12416361  0.        ]",-0.0575418855507,-0.674528,[ 0.55574274 -0.4960948 ],"[[-0.14358246 -0.92047595  0.09499192 -0.105958  ]
 [ 2.3213662   2.65726066  0.          0.        ]]"
28,[-0.25073817 -0.2124662 ],[-1.73020995 -0.52580148],"[ 1.133646    1.03378374 -0.51600674 -1.13722344  0.81734079 -0.91764269
  0.47585638  0.40597728  0.07392711  0.01468128  0.        ]",-0.0680125065618,-0.799557,[-1.10962925 -0.01611253],"[[-0.07554887 -0.88757363  0.09499192 -0.105958  ]
 [ 4.47482511  0.63970385  0.          0.        ]]"
29,[-0.25073817 -0.2124662 ],[-1.0100981  -0.43606967],"[ 1.13706113  1.04499826 -0.43663236 -1.11631218  0.81733992 -0.91764161
  0.13539702  0.3948817   0.12470067  0.11231255  0.        ]",-0.0751092664608,-0.917999,[-1.05501131  0.43172728],"[[-0.02663726 -0.87553381  0.09499192 -0.105958  ]
 [ 0.42981259  0.56451446  0.          0.        ]]"
