timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[ 0.02548472 -0.05200575],[ 0.16561547 -0.6273092 ],"[ 1.07853771  1.40140628  0.05956413  0.52538019 -1.58398685  1.47798099
 -0.00424642  0.205723    2.2761535  -1.09857004  0.        ]",-0.422182574195,-2.17446,[-0.56331238  0.68774108],"[[ 0.03446808  0.06610827 -0.18262996  0.17121554]
 [-0.0022658  -0.0033745   0.          0.        ]]"
1,[ 0.02548472 -0.05200575],[ 0.16585493 -0.62382609],"[ 1.0792384   1.39870704  0.02532345  0.57753275 -1.58393996  1.47794128
 -0.19948114  0.56842674  2.27601717 -1.11070639  0.        ]",-0.422817552763,-2.13049,[-1.42944053 -0.1110564 ],"[[ 0.01205443  0.09337261 -0.18262996  0.17121554]
 [-2.2316732   2.72072585  0.          0.        ]]"
2,[ 0.02548472 -0.05200575],[ 0.16937873 -0.62277818],"[ 1.07575627  1.39152054 -0.10275851  0.67181274 -1.58389307  1.47790157
 -0.54202664  0.50289843  2.27643612 -1.19708634  0.        ]",-0.427593898407,-2.20653,[ 1.48512297 -1.09366049],"[[-0.07182489  0.1428498  -0.18262996  0.17121554]
 [-6.14323989  2.22862429  0.          0.        ]]"
3,[ 0.02548472 -0.05200575],[ 0.17340039 -0.6251995 ],"[ 1.06299581  1.3907084  -0.22714037  0.68013381 -1.58384618  1.47786187
 -0.18481325 -0.03040681  2.27211558 -1.31561733  0.        ]",-0.433928807038,-2.22228,[-0.3372163  0.1542973],"[[-0.15376439  0.14723578 -0.18262996  0.17121554]
 [-2.06429205 -1.77666886  0.          0.        ]]"
4,[ 0.02548472 -0.05200575],[ 0.18313475 -0.62773263],"[ 1.04948808  1.39538872 -0.30869611  0.62487221 -1.5837993   1.47782217
 -0.29808069  0.05569141  2.26279924 -1.41860761  0.        ]",-0.439114388195,-2.23734,[ 0.31573663 -0.59804035],"[[-0.20802735  0.1181902  -0.18262996  0.17121554]
 [-3.35769672 -1.13004583  0.          0.        ]]"
5,[ 0.02548472 -0.05200575],[ 0.19178219 -0.6318754 ],"[ 1.03211401  1.40072945 -0.38885558  0.53671789 -1.58375243  1.47778248
 -0.18279899 -0.25669954  2.2445685  -1.53338872  0.        ]",-0.444327371273,-2.25709,[ 1.34319749 -1.51155403],"[[-0.26197397  0.07204975 -0.18262996  0.17121554]
 [-2.04135128 -3.47617865  0.          0.        ]]"
6,[ 0.02548472 -0.05200575],[ 0.20110236 -0.6386441 ],"[ 1.03183938  1.40305888 -0.38990878  0.32845965 -1.58370555  1.47774279
  0.16731032 -0.77496448  2.22544476 -1.61676325  0.        ]",-0.447678526478,-2.34731,[ 0.66657271  1.08740414],"[[-0.26269015 -0.03652676 -0.18262996  0.17121554]
 [ 1.95641527 -7.3684948   0.          0.        ]]"
7,[ 0.02548472 -0.05200575],[ 0.20779234 -0.64344674],"[ 1.05236039  1.39137051 -0.29294084  0.12556331 -1.58365869  1.4777031
  0.39471029 -0.22843626  2.22577363 -1.60205743  0.        ]",-0.446683432674,-2.21534,[ 0.12701567 -1.75749001],"[[-0.19750944 -0.14271523 -0.18262996  0.17121554]
 [ 4.55302185 -3.26402535  0.          0.        ]]"
8,[ 0.02548472 -0.05200575],[ 0.20531186 -0.64762956],"[ 1.07198319  1.36655414 -0.14912142 -0.07085829 -1.58361182  1.47766341
  0.43095599 -0.74707931  2.23269144 -1.54177851  0.        ]",-0.443370319667,-2.20661,[ 0.99447344 -2.19815273],"[[-0.10229599 -0.24707665 -0.18262996  0.17121554]
 [ 4.96693901 -7.15913206  0.          0.        ]]"
9,[ 0.02548472 -0.05200575],[ 0.19256835 -0.64931405],"[ 1.07831477  1.29282752  0.06124148 -0.39907795 -1.58356496  1.47762373
  0.76701644 -1.25560225  2.22425214 -1.47568827  0.        ]",-0.437729231811,-2.18338,[-0.62321873 -0.34011687],"[[  0.03554399  -0.42857911  -0.18262996   0.17121554]
 [  8.80430322 -10.97835325   0.           0.        ]]"
