timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.26718485 -0.23529816],[ 1.17709994 -1.17421806],"[ 1.12309828  1.4570538  -0.52041898  0.99645835  0.84527531 -0.00500663
  0.10132646  0.31056731  0.45853721 -0.27252687  0.        ]",-0.11320200611,-1.20631,[ 1.43960039 -0.59266268],"[[-0.08879815 -0.00264011  0.09757484  0.00023095]
 [ 0.00322675  0.00187844  0.          0.        ]]"
1,[-0.26718485 -0.23529816],[ 0.27401945 -1.10255921],"[ 1.12684241  1.45664207 -0.4561504   0.93241519  0.84527441 -0.00500663
  0.42935273 -0.03831474  0.46239122 -0.20854433  0.        ]",-0.112792623714,-1.16895,[ 0.20482285 -0.64715931],"[[ -4.90346038e-02  -2.61635717e-02   9.75748422e-02   2.30947224e-04]
 [  3.95995120e+00  -2.34639256e+00   0.00000000e+00   0.00000000e+00]]"
2,[-0.26718485 -0.23529816],[-0.0577337  -0.77499515],"[ 1.12752244  1.45122068 -0.31596273  0.73631842  0.84527352 -0.00500662
  0.49011309 -0.41216213  0.46382826 -0.09456583  0.        ]",-0.112196127144,-1.10634,[ 0.31568676 -2.59406683],"[[  3.75179255e-02  -9.83383998e-02   9.75748422e-02   2.30947224e-04]
 [  4.69285932e+00  -4.86270170e+00   0.00000000e+00   0.00000000e+00]]"
3,[-0.26718485 -0.23529816],[-0.27891061 -0.20052166],"[ 1.11452207  1.42405284 -0.1458517   0.37135286  0.84527262 -0.00500662
  0.58607411 -0.98619675  0.45282594 -0.01493994  0.        ]",-0.111017429287,-1.05837,[-0.97942428 -1.18592437],"[[  1.42988750e-01  -2.34358684e-01   9.75748422e-02   2.30947224e-04]
 [  5.85036574e+00  -8.72644323e+00   0.00000000e+00   0.00000000e+00]]"
4,[-0.26718485 -0.23529816],[ 1.02716744  0.82972354],"[ 1.09551638  1.3385208  -0.0231968  -0.17300143  0.84527172 -0.00500662
  0.25537628 -1.54857578  0.41860783 -0.09439033  0.        ]",-0.107242894248,-1.04113,[ 2.47561531  0.94554784],"[[  2.19974599e-01  -4.46866536e-01   9.75748422e-02   2.30947224e-04]
 [  1.86142787e+00  -1.25117466e+01   0.00000000e+00   0.00000000e+00]]"
5,[-0.26718485 -0.23529816],[-0.2912631   0.46514469],"[ 1.06878171  1.20572111  0.09666739 -0.65944495  0.84527082 -0.00500661
  0.58017924 -0.95573128  0.3619422  -0.16873407  0.        ]",-0.101464447662,-0.98462,[-0.35636755  1.14387556],"[[  2.96511001e-01  -6.57065469e-01   9.75748422e-02   2.30947224e-04]
 [  5.77926632e+00  -8.52141121e+00   0.00000000e+00   0.00000000e+00]]"
6,[-0.26718485 -0.23529816],[-0.41915053 -0.01857649],"[ 1.02219104  1.102933    0.24941259 -0.92296942  0.84526992 -0.00500661
  0.45370652 -0.34230503  0.32030366 -0.09642564  0.        ]",-0.0964828546863,-0.912799,[-0.42317115 -0.78536806],"[[  3.96790147e-01  -7.86067230e-01   9.75748422e-02   2.30947224e-04]
 [  4.25373399e+00  -4.39253746e+00   0.00000000e+00   0.00000000e+00]]"
7,[-0.26718485 -0.23529816],[ 0.14145464  0.73528796],"[ 0.98369221  0.99628718  0.34869387 -1.13637212  0.84526902 -0.00500661
  0.30800781 -0.79130895  0.27411784 -0.08502181  0.        ]",-0.0913937937257,-0.851045,[ 1.00854563  0.91786985],"[[  4.64232335e-01  -9.04240351e-01   9.75748422e-02   2.30947224e-04]
 [  2.49629356e+00  -7.41471579e+00   0.00000000e+00   0.00000000e+00]]"
8,[-0.26718485 -0.23529816],[-1.46246696 -0.12580669],"[ 0.92432299  0.8872526   0.47475165 -1.30877378  0.84526813 -0.00500661
  0.6318443  -0.22969837  0.22520881 -0.02187996  0.        ]",-0.0860711987136,-0.924792,[-2.43033632 -0.8024228 ],"[[  5.53349317e-01  -1.01460799e+00   9.75748422e-02   2.30947224e-04]
 [  6.40246935e+00  -3.63460750e+00   0.00000000e+00   0.00000000e+00]]"
9,[-0.26718485 -0.23529816],[-0.26316461  0.75122386],"[ 0.85737663  0.77756558  0.59141888 -1.44531493  0.84526723 -0.0050066
  0.29338853 -0.69087383  0.17295083  0.04012435  0.        ]",-0.0807744012689,-0.833522,[ 0.09385472  1.19560776],"[[  6.40438388e-01  -1.11844419e+00   9.75748422e-02   2.30947224e-04]
 [  2.31996395e+00  -6.73870678e+00   0.00000000e+00   0.00000000e+00]]"
