timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.1675152  -0.16832708],[ 0.33780712 -0.27112591],"[ 1.20797655  1.71050953 -0.29717215  0.64907743  1.69254843 -0.13623706
  0.0739633   0.33021717 -0.3048734   0.10802266  0.        ]",-0.0208269055838,-0.921429,[ 0.56445188  0.3872792 ],"[[  4.36298006e-02  -8.86680035e-02   1.94822818e-01  -1.50700516e-02]
 [  9.38118192e-05   1.20763951e-03   0.00000000e+00   0.00000000e+00]]"
1,[-0.1675152  -0.16832708],[-0.3620351  -0.67997289],"[ 1.2063046   1.71206262 -0.26154126  0.69266962  1.6925425  -0.13623693
  0.25087165  0.54649393 -0.30499034  0.17146745  0.        ]",-0.0256753613008,-0.963528,[-0.43240599 -0.81465285],"[[ 0.0660291  -0.07326702  0.19482282 -0.01507005]
 [ 2.2324043   1.53378603  0.          0.        ]]"
2,[-0.1675152  -0.16832708],[ 0.14200358 -0.19478825],"[ 1.20337804  1.71187204 -0.21857602  0.68704284  1.69253658 -0.13623681
  0.11191262  0.08709516 -0.30690923  0.22567709  0.        ]",-0.0301680467911,-0.944308,[ 0.47628804  0.70058102],"[[ 0.0930844  -0.07525352  0.19482282 -0.01507005]
 [ 0.47896086 -1.7215891   0.          0.        ]]"
3,[-0.1675152  -0.16832708],[-0.57014859 -0.72008204],"[ 1.19924379  1.71125191 -0.1736283   0.66930612  1.69253065 -0.13623668
  0.2603922   0.48327133 -0.31003097  0.27776865  0.        ]",-0.0346850843002,-1.00544,[-0.86042709  0.41868672],"[[ 0.12146178 -0.08151805  0.19482282 -0.01507005]
 [ 2.35254148  1.08578213  0.          0.        ]]"
4,[-0.1675152  -0.16832708],[-0.07068987 -0.87949616],"[ 1.19708944  1.71422541 -0.15399194  0.77741991  1.69252473 -0.13623656
 -0.0130904   0.71437846 -0.31438455  0.34516703  0.        ]",-0.0407817387646,-1.01443,[-0.59497787 -1.22083529],"[[ 0.13388852 -0.04337111  0.19482282 -0.01507005]
 [-1.09837351  2.72344976  0.          0.        ]]"
5,[-0.1675152  -0.16832708],[ 0.88848579 -0.13518614],"[ 1.20393055  1.71486419 -0.22578608  0.81774441  1.69251881 -0.13623643
 -0.19777144  0.14811862 -0.30803846  0.26652869  0.        ]",-0.0337601710999,-0.970403,[-0.30977632  0.27770707],"[[ 0.08853971 -0.02916184  0.19482282 -0.01507005]
 [-3.42875424 -1.28915198  0.          0.        ]]"
6,[-0.1675152  -0.16832708],[ 1.35721314 -0.04678549],"[ 1.20920729  1.71419791 -0.35336207  0.77662186  1.69251288 -0.1362363
 -0.28954645  0.30696063 -0.3037467   0.08362749  0.        ]",-0.0193054237826,-1.02161,[-1.43655417  0.04461304],"[[ 0.00834549 -0.04365156  0.19482282 -0.01507005]
 [-4.58681021 -0.16357235  0.          0.        ]]"
7,[-0.1675152  -0.16832708],[ 2.48837662  0.3665244 ],"[ 1.19911583  1.71411119 -0.56080937  0.77250294  1.69250696 -0.13623618
 -0.59586297  0.33255878 -0.32219065 -0.18891192  0.        ]",-0.0201085523647,-0.90028,[ 2.12233154  0.18880164],"[[-0.12217167 -0.04510298  0.19482282 -0.01507005]
 [-8.45203592  0.01782209  0.          0.        ]]"
8,[-0.1675152  -0.16832708],[ 2.14032197  0.32394737],"[ 1.16702523  1.714509   -0.76056916  0.79474065  1.69250103 -0.13623605
 -0.26913519  0.43778261 -0.36669788 -0.44091368  0.        ]",-0.041505528707,-1.03629,[ 2.11558971  0.88676504],"[[-0.24984745 -0.03726539  0.19482282 -0.01507005]
 [-4.32926826  0.76345549  0.          0.        ]]"
9,[-0.1675152  -0.16832708],[ 1.20879531 -0.36423725],"[ 1.15014782  1.71526508 -0.83121033  0.93764747  1.69249511 -0.13623593
  0.05104556  0.9309337  -0.37595973 -0.48046146  0.        ]",-0.0452563247595,-1.2381,[-0.42424713  0.30005203],"[[-0.29589678  0.01306557  0.19482282 -0.01507005]
 [-0.28911287  4.25799837  0.          0.        ]]"
10,[-0.1675152  -0.16832708],[ 1.4491837  -0.61132109],"[ 1.14086597  1.70789552 -0.86547884  1.21034142  1.69248918 -0.1362358
 -0.08153732  1.08678963 -0.36516423 -0.42373837  0.        ]",-0.0398412858254,-1.02278,[ 1.91413887 -1.42931728],"[[-0.31846453  0.10930667  0.19482282 -0.01507005]
 [-1.96209041  5.36242855  0.          0.        ]]"
11,[-0.1675152  -0.16832708],[ 0.8792454  -0.40160516],"[ 1.14122677  1.69607865 -0.86418504  1.39707189  1.69248326 -0.13623568
  0.23516663  0.51280941 -0.3541534  -0.35060536  0.        ]",-0.0329854798661,-1.14284,[-0.02323215  0.31354716],"[[-0.31761046  0.17574669  0.19482282 -0.01507005]
 [ 2.03418853  1.2951352   0.          0.        ]]"
12,[-0.1675152  -0.16832708],[ 0.69771105 -0.71574074],"[ 1.1569327   1.68684134 -0.80425429  1.50322088  1.69247734 -0.13623555
  0.22465817  0.68440077 -0.33717567 -0.22912369  0.        ]",-0.0224204454329,-0.904666,[ 2.03339839 -0.90096857],"[[-0.2782571   0.21384916  0.19482282 -0.01507005]
 [ 1.9015921   2.51105925  0.          0.        ]]"
13,[-0.1675152  -0.16832708],[-0.03558996 -0.59197235],"[ 1.181887    1.68302114 -0.68455879  1.54176958  1.69247141 -0.13623542
  0.53529304  0.17372736 -0.32027546 -0.05491142  0.        ]",-0.0132673416671,-0.936672,[-0.01044471 -1.85075572],"[[-0.20089771  0.22776282  0.19482282 -0.01507005]
 [ 5.82128761 -1.10763276  0.          0.        ]]"
14,[-0.1675152  -0.16832708],[-0.1318893  -0.17485648],"[ 1.20420565  1.69811422 -0.50353206  1.3700708   1.69246549 -0.1362353
  0.52301076 -0.38195453 -0.30917613  0.11596535  0.        ]",-0.0210329092479,-0.945821,[-0.38595649 -0.09280582],"[[-0.0860268   0.16610264  0.19482282 -0.01507005]
 [ 5.6663137  -5.04526074  0.          0.        ]]"
15,[-0.1675152  -0.16832708],[-0.13539176 -0.05088127],"[ 1.20915169  1.7128905  -0.3493512   1.07795472  1.69245956 -0.13623517
  0.39313646 -0.41962866 -0.30566376  0.20475176  0.        ]",-0.0284244312338,-0.962305,[-0.47104875  0.07901773],"[[ 0.01085699  0.06251885  0.19482282 -0.01507005]
 [ 4.02752663 -5.31222693  0.          0.        ]]"
16,[-0.1675152  -0.16832708],[ 0.08457693  0.09503245],"[ 1.20571462  1.71435228 -0.25218232  0.78831096  1.69245364 -0.13623505
  0.23913457 -0.36052651 -0.30578253  0.22060686  0.        ]",-0.029789841486,-0.950078,[ 0.14089059 -0.98407016],"[[ 0.07191044 -0.0395237   0.19482282 -0.01507005]
 [ 2.0842897  -4.89342559  0.          0.        ]]"
17,[-0.1675152  -0.16832708],[ 0.18902624  0.75546759],"[ 1.19964319  1.69609301 -0.1778432   0.40463286  1.69244772 -0.13623492
  0.28015265 -0.89676231 -0.31050432  0.1696465   0.        ]",-0.0251448078124,-0.95283,[ 0.74544617  1.39366899],"[[ 0.11878938 -0.17551716  0.19482282 -0.01507005]
 [ 2.60187054 -8.69325516  0.          0.        ]]"
18,[-0.1675152  -0.16832708],[-0.97029608  0.21252364],"[ 1.18214871  1.65643827 -0.05032204  0.03977322  1.69244179 -0.1362348
  0.50965332 -0.31384418 -0.32513055  0.19319956  0.        ]",-0.0262494237739,-1.12733,[-2.37776868  0.11136546],"[[ 0.19988201 -0.30793861  0.19482282 -0.01507005]
 [ 5.49777796 -4.56264335  0.          0.        ]]"
19,[-0.1675152  -0.16832708],[-0.29784739  0.39117742],"[ 1.16029701  1.61948245  0.05684138 -0.1892546   1.69243587 -0.13623467
  0.18750783 -0.23864965 -0.34033775  0.24190655  0.        ]",-0.0299494088377,-1.09987,[-1.92748359 -0.66008096],"[[ 0.26905325 -0.39384523  0.19482282 -0.01507005]
 [ 1.43286592 -4.02980976  0.          0.        ]]"
20,[-0.1675152  -0.16832708],[ 0.92680019  1.19183922],"[ 1.164299    1.56216732  0.03944413 -0.46060884  1.69242994 -0.13623454
 -0.12818793 -0.59602564 -0.35752486  0.10517423  0.        ]",-0.0166288274861,-1.02457,[-0.09261922  2.40885368],"[[ 0.25774311 -0.49984974  0.19482282 -0.01507005]
 [-2.55066195 -6.56221136  0.          0.        ]]"
21,[-0.1675152  -0.16832708],[ 0.98498923  0.99047297],"[ 1.18114352  1.50364817 -0.04460669 -0.6796146   1.69242402 -0.13623442
 -0.15335104 -0.01888917 -0.38816999 -0.09712705  0.        ]",-0.00795026358871,-0.939583,[ 0.81751467 -0.7118556 ],"[[ 0.20354384 -0.59006132  0.19482282 -0.01507005]
 [-2.86817776 -2.47257612  0.          0.        ]]"
22,[-0.1675152  -0.16832708],[ 0.64032036  1.418046  ],"[ 1.18743535  1.44679235 -0.08266736 -0.85700963  1.6924181  -0.13623429
  0.1075326  -0.4099147  -0.42380871 -0.22131182  0.        ]",-0.0187054871315,-1.01293,[ 0.91678278  2.23825262],"[[ 0.17920878 -0.66731364  0.19482282 -0.01507005]
 [ 0.42371132 -5.243415    0.          0.        ]]"
23,[-0.1675152  -0.16832708],[-0.61443841  0.74423712],"[ 1.17524418  1.39513904 -0.01279604 -0.99631117  1.69241217 -0.13623417
  0.39420614  0.16335058 -0.43979336 -0.19635925  0.        ]",-0.0162212739493,-1.03477,[-0.54815677 -0.40097257],"[[ 0.22397623 -0.73142475  0.19482282 -0.01507005]
 [ 4.04102377 -1.18121683  0.          0.        ]]"
24,[-0.1675152  -0.16832708],[-0.14173669  1.021173  ],"[ 1.15540343  1.36155779  0.07705855 -1.07790759  1.69240625 -0.13623404
  0.21604305 -0.05729835 -0.44364424 -0.1221062   0.        ]",-0.00885346001708,-1.08055,[-0.91363321  1.38942495],"[[ 0.282241   -0.77073641  0.19482282 -0.01507005]
 [ 1.79292867 -2.74474928  0.          0.        ]]"
25,[-0.1675152  -0.16832708],[ 0.41552645  0.68479198],"[ 1.15569507  1.34871888  0.07586864 -1.10745838  1.69240033 -0.13623392
 -0.07333647  0.50932317 -0.45020274 -0.13763744  0.        ]",-0.0105473670843,-0.979772,[ 1.04366626  1.81728866],"[[ 0.28146347 -0.78534637  0.19482282 -0.01507005]
 [-1.85851817  1.27036669  0.          0.        ]]"
26,[-0.1675152  -0.16832708],[-0.83857864 -0.21663639],"[ 1.15459909  1.40422537  0.08027562 -0.97305303  1.6923944  -0.13623379
  0.24301467  1.06437359 -0.42269194 -0.06899509  0.        ]",-0.00345971875576,-0.989122,[-0.29984938 -0.49548017],"[[ 0.28434422 -0.72047663  0.19482282 -0.01507005]
 [ 2.13326011  5.20349694  0.          0.        ]]"
27,[-0.1675152  -0.16832708],[-0.63304561 -0.12195523],"[ 1.14242124  1.46971092  0.12646658 -0.78885815  1.69238848 -0.13623366
  0.14570555  0.77302673 -0.3914992   0.07515168  0.        ]",-0.0120776742901,-1.07762,[-1.51696894  1.52504309],"[[ 0.3146897  -0.6371204   0.19482282 -0.01507005]
 [ 0.90539899  3.13900585  0.          0.        ]]"
28,[-0.1675152  -0.16832708],[-0.0463635  -0.67177236],"[ 1.1512786   1.54023093  0.09335802 -0.54789002  1.69238256 -0.13623354
 -0.16935454  1.3232372  -0.36555786  0.13852976  0.        ]",-0.0191677781174,-1.03848,[-1.27026047 -0.74314558],"[[ 0.29291033 -0.53522199  0.19482282 -0.01507005]
 [-3.07008081  7.03784783  0.          0.        ]]"
29,[-0.1675152  -0.16832708],[ 1.2658242  -0.05205429],"[ 1.18409457  1.60372404 -0.06195688 -0.27136371  1.69237663 -0.13623341
 -0.47797138  0.88852036 -0.34336397  0.05172025  0.        ]",-0.0135990078805,-0.881629,[ 2.31478823 -0.62060436],"[[ 0.19243695 -0.425372    0.19482282 -0.01507005]
 [-6.96425997  3.95743089  0.          0.        ]]"
30,[-0.1675152  -0.16832708],[ 0.90978175  0.20668212],"[ 1.20316012  1.62979569 -0.21674093 -0.13084911  1.69237071 -0.13623329
 -0.15345914  0.53046949 -0.34197743 -0.09184535  0.        ]",-0.0119480367524,-0.943765,[ 0.403847   -0.61707293],"[[ 0.09423565 -0.37167947  0.19482282 -0.01507005]
 [-2.86952176  1.42026784  0.          0.        ]]"
31,[-0.1675152  -0.16832708],[ 0.88989049  0.54874891],"[ 1.20724876  1.6314202  -0.28153206 -0.12131119  1.69236479 -0.13623316
 -0.02227498  0.18160294 -0.34942772 -0.17104108  0.        ]",-0.0166899142709,-0.993123,[ 0.53756948  1.26178308],"[[ 0.05345337 -0.36807734  0.19482282 -0.01507005]
 [-1.21422369 -1.05181619  0.          0.        ]]"
32,[-0.1675152  -0.16832708],[ 0.1434046  -0.15812784],"[ 1.20743877  1.63971466 -0.28586162 -0.07107305  1.69235887 -0.13623304
  0.14804722  0.74321427 -0.34483337 -0.15693395  0.        ]",-0.0158980151282,-0.936918,[ 0.81280785 -0.56413296],"[[ 0.05073192 -0.34918497  0.19482282 -0.01507005]
 [ 0.93492321  2.92779274  0.          0.        ]]"
33,[-0.1675152  -0.16832708],[-0.62962675 -0.19423735],"[ 1.20218479  1.65418692 -0.20519861  0.02438766  1.69235294 -0.13623291
  0.40147602  0.41963513 -0.32802688 -0.01544027  0.        ]",-0.0123670129958,-0.975745,[-0.07866271  0.57132912],"[[ 0.10151485 -0.31363451  0.19482282 -0.01507005]
 [ 4.1327194   0.63490142  0.          0.        ]]"
34,[-0.1675152  -0.16832708],[-1.04010308 -0.74906987],"[ 1.18715944  1.66705848 -0.08108483  0.12019323  1.69234702 -0.13623278
  0.37026631  0.73713563 -0.32108368  0.18483547  0.        ]",-0.0257535584513,-0.993271,[-0.5280555  -0.35543218],"[[ 0.18021813 -0.27836322  0.19482282 -0.01507005]
 [ 3.7389172   2.88472802  0.          0.        ]]"
35,[-0.1675152  -0.16832708],[-0.76038051 -0.63860798],"[  1.17233971e+00   1.68072780e+00   1.67395088e-03   2.38319007e-01
   1.69234110e+00  -1.36232659e-01   1.98895548e-01   5.30581496e-01
  -3.25765638e-01   3.41219024e-01   0.00000000e+00]",-0.0399604897092,-1.01468,[ 0.00446919 -1.57440936],"[[ 0.23330073 -0.23535384  0.19482282 -0.01507005]
 [ 1.57654878  1.42108341  0.          0.        ]]"
36,[-0.1675152  -0.16832708],[-0.57831842 -0.12746471],"[ 1.16181102  1.67725799  0.05017133  0.20636141  1.69233517 -0.13623253
  0.19794577 -0.03217601 -0.33237252  0.39308378  0.        ]",-0.0447400925616,-1.0741,[-1.02451564  1.4456185 ],"[[ 0.26471153 -0.24694222  0.19482282 -0.01507005]
 [ 1.56456676 -2.56663139  0.          0.        ]]"
