timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.69712716 -0.55506194],[ 0.81099176 -2.5739491 ],"[ 1.03406934  1.18064195 -0.39590467  1.04294846 -1.02129544  0.2704052
  0.0558498   0.27554525  2.7736289  -0.7577836   0.        ]",-0.330585271256,-3.5582,[ 0.91182495 -2.94648433],"[[-0.06579127 -0.03894954 -0.11782198  0.03046166]
 [-0.00378327  0.0033605   0.          0.        ]]"
1,[-0.69712716 -0.55506194],[ 0.49216107 -2.73877788],"[ 1.03649079  1.17775295 -0.33825084  0.94074373 -1.02129478  0.27040511
  0.43632361 -0.37814864  2.77502386 -0.71204189  0.        ]",-0.330257552097,-3.61154,[-0.17755695 -1.98832874],"[[-0.02965994 -0.07862491 -0.11782198  0.03046166]
 [ 3.60489679 -3.95769067  0.          0.        ]]"
2,[-0.69712716 -0.55506194],[ 0.871764   -2.68260193],"[ 1.0362627   1.15768299 -0.23546428  0.63904853 -1.02129412  0.27040502
  0.3549077  -1.01861968  2.766312   -0.70379263  0.        ]",-0.329373598057,-3.58026,[ 0.70685159 -2.71126146],"[[ 0.03469036 -0.19671735 -0.11782198  0.03046166]
 [ 2.83269301 -7.83862024  0.          0.        ]]"
3,[-0.69712716 -0.55506194],[ 0.97146708 -2.53454232],"[ 1.02719407  1.08774922 -0.10144483  0.15832146 -1.02129345  0.27040492
  0.64396957 -1.64662684  2.73123273 -0.75363095  0.        ]",-0.326631010217,-3.51779,[ 0.18176991 -3.22225535],"[[  0.11885216  -0.39167087  -0.11782198   0.03046166]
 [  5.57435822 -11.64403293   0.           0.        ]]"
4,[-0.69712716 -0.55506194],[ 1.18828797 -2.01473808],"[ 0.99800335  0.91987207  0.08338086 -0.44280477 -1.02129279  0.27040483
  0.70829581 -2.26205434  2.64745852 -0.81324025  0.        ]",-0.319563290925,-3.47876,[ 1.66373966 -2.56549614],"[[  0.23646118  -0.66196797  -0.11782198   0.03046166]
 [  6.18447587 -15.37323615   0.           0.        ]]"
5,[-0.69712716 -0.55506194],[ 0.52377284 -1.69390464],"[ 0.9269266   0.60560009  0.32923565 -1.03658408 -1.02129213  0.27040474
  1.112653   -2.86543369  2.48746801 -0.84159518  0.        ]",-0.305195258489,-3.35857,[-0.35789018 -1.85666831],"[[  0.39862985  -1.00611765  -0.11782198   0.03046166]
 [ 10.01968501 -19.02946264   0.           0.        ]]"
6,[-0.69712716 -0.55506194],[ 0.75151628 -1.21782088],"[ 0.80510902  0.12542385  0.5884213  -1.40893118 -1.02129147  0.27040465
  0.94251098 -3.45657335  2.21366778 -0.88252179  0.        ]",-0.280665214549,-3.0846,[ 1.11996915 -1.79402118],"[[  0.58283448  -1.42264697  -0.11782198   0.03046166]
 [  8.40594629 -22.61156615   0.           0.        ]]"
7,[-0.69712716 -0.55506194],[-0.35752028 -2.22797108],"[ 0.6219409  -0.46988245  0.84283862 -1.29005313 -1.02129081  0.27040456
  1.34226431 -4.03614097  1.79942563 -0.90022056  0.        ]",-0.243247734009,-2.66226,[-0.79164745 -2.78957022],"[[  0.78899384  -1.91011698  -0.11782198   0.03046166]
 [ 12.19749324 -26.12360903   0.           0.        ]]"
8,[-0.69712716 -0.55506194],[-0.05503139 -3.91274166],"[ 0.39221018 -1.02521157  1.05264387 -0.46812946 -1.02129015  0.27040446
  0.98635476 -4.604109    1.23280078 -0.86072786  0.        ]",-0.191518604461,-2.09718,[ 0.16920078 -3.73492748],"[[  0.99907738  -2.46712097  -0.11782198   0.03046166]
 [  8.82180715 -29.56544262   0.           0.        ]]"
9,[-0.69712716 -0.55506194],[ 0.17671646 -5.20407438],"[ 0.16653922 -1.29501029  1.18654325  1.01624095 -1.02128949  0.27040437
  1.03852686 -4.14782874  0.54559346 -0.65994047  0.        ]",-0.126156822346,-1.54605,[ 0.4170838 -5.0963012],"[[  1.18047439  -3.09228314  -0.11782198   0.03046166]
 [  9.31664987 -26.80071142   0.           0.        ]]"
10,[-0.69712716 -0.55506194],[ 2.15168667 -1.14099526],"[-0.10377187 -1.28704606  1.27817627  1.46187433 -1.02128883  0.27040428
  1.19331924  0.53520496  0.35661356 -0.58632489  0.        ]",-0.107803014938,-1.71655,[ 2.57131113 -1.47966814],"[[  1.38154157  -3.26530235  -0.11782198   0.03046166]
 [ 10.78481641   1.57674995   0.           0.        ]]"
11,[-0.69712716 -0.55506194],[ 1.02151966 -0.1846737 ],"[-0.45804764 -1.29537618  1.30342692  1.25401252 -1.02128817  0.27040419
  1.5882677   1.06552919  0.48511043 -0.64571514  0.        ]",-0.120501875092,-1.73986,[ 0.05018262 -0.9027915 ],"[[  1.63482328  -3.18445389  -0.11782198   0.03046166]
 [ 14.53079773   4.79032312   0.           0.        ]]"
12,[-0.69712716 -0.55506194],[ 0.49803948  0.18615082],"[-0.85493628 -1.29551178  1.20777793  1.03971183 -1.02128751  0.2704041
  1.57887853  0.82304207  0.61289015 -0.6115591   0.        ]",-0.131067360747,-1.91496,[ 0.19500367  0.62263479],"[[  1.92454607  -3.10138843  -0.11782198   0.03046166]
 [ 14.44176084   3.32094341   0.           0.        ]]"
13,[-0.69712716 -0.55506194],[-0.42908141  0.52617407],"[-1.21572791 -1.28594396  0.98337488  0.80710567 -1.02128684  0.270404
  1.63014143  1.21905989  0.71316621 -0.48085595  0.        ]",-0.137816700404,-2.00258,[-0.53313763  0.74379368],"[[  2.21825998  -3.01089246  -0.11782198   0.03046166]
 [ 14.92799203   5.72067073   0.           0.        ]]"
14,[-0.69712716 -0.55506194],[-0.47994238  0.19041947],"[-1.48774383 -1.25044827  0.67457526  0.44633077 -1.02128618  0.27040391
  1.37642078  1.68639929  0.77495087 -0.21544148  0.        ]",-0.140869033128,-2.03454,[-0.35415433 -0.00455944],"[[  2.49267544  -2.86806562  -0.11782198   0.03046166]
 [ 12.52153821   8.5525875    0.           0.        ]]"
15,[-0.69712716 -0.55506194],[-0.4927952  -0.48670116],"[-1.65406521 -1.1770637   0.35331461  0.03793985 -1.02128552  0.27040382
  1.20240763  1.65550056  0.72975493  0.11504247  0.        ]",-0.136879379637,-1.94396,[-0.67506169 -0.95856384],"[[  2.7265468   -2.69889244  -0.11782198   0.03046166]
 [ 10.87108309   8.36536434   0.           0.        ]]"
16,[-0.69712716 -0.55506194],[-0.06526667 -0.3959536 ],"[-1.7374462  -1.10043951  0.06804644 -0.24973599 -1.02128486  0.27040373
  0.89789236  1.00183106  0.59768703  0.3447102   0.        ]",-0.127308535655,-1.94279,[ 0.0515643   0.25207041],"[[ 2.91498921 -2.57132708 -0.11782198  0.03046166]
 [ 7.98284887  4.40436771  0.          0.        ]]"
17,[-0.69712716 -0.55506194],[-0.60654402 -0.9005543 ],"[-1.77026397 -1.03057872 -0.18474174 -0.45402967 -1.0212842   0.27040364
  0.90272824  1.15217887  0.43504814  0.47702152  0.        ]",-0.115341564605,-1.84544,[-0.80627303 -0.62306146],"[[ 3.07510661 -2.47409881 -0.11782198  0.03046166]
 [ 8.02872077  5.31542615  0.          0.        ]]"
18,[-0.69712716 -0.55506194],[-0.08291888 -0.76627398],"[-1.77079829 -0.96574932 -0.38742013 -0.61183765 -1.02128354  0.27040354
  0.5494178   0.7277042   0.27648565  0.54331926  0.        ]",-0.10336227708,-1.85399,[ 0.40517898 -0.48512111],"[[ 3.20205839 -2.3935975  -0.11782198  0.03046166]
 [ 4.67767621  2.74326523  0.          0.        ]]"
19,[-0.69712716 -0.55506194],[-0.79442006 -0.31600079],"[-1.75330089 -0.93565971 -0.55987669 -0.67704814 -1.02128288  0.27040345
  0.70876939  0.40175651  0.15930942  0.53292871  0.        ]",-0.0931974357693,-1.74945,[-1.89865028  0.06181958],"[[ 3.31077624 -2.35854934 -0.11782198  0.03046166]
 [ 6.18908253  0.76814123  0.          0.        ]]"
20,[-0.69712716 -0.55506194],[ 0.16864398 -0.57324398],"[-1.72897286 -0.92008005 -0.68924687 -0.70907766 -1.02128222  0.27040336
  0.27846269  0.439664    0.07805187  0.50235763  0.        ]",-0.0854777023102,-1.68863,[ 0.37678165 -0.70716854],"[[ 3.39360852 -2.34088164 -0.11782198  0.03046166]
 [ 2.10775117  0.99784783  0.          0.        ]]"
21,[-0.69712716 -0.55506194],[-0.24172965  0.24587402],"[-1.70692538 -0.92746358 -0.77628485 -0.69403709 -1.02128156  0.27040327
  0.43133407 -0.02568667  0.04467301  0.46081001  0.        ]",-0.0813614555172,-1.61828,[ 0.91888372  0.95225271],"[[ 3.45031119 -2.34921725 -0.11782198  0.03046166]
 [ 3.5576923  -1.82200718  0.          0.        ]]"
22,[-0.69712716 -0.55506194],[-1.5766952  -0.36485574],"[-1.65370014 -0.92591534 -0.9359765  -0.69721    -1.0212809   0.27040318
  0.80743137  0.60250725 -0.03187851  0.38730376  0.        ]",-0.0726536461404,-1.47979,[-2.59488396 -0.48375854],"[[ 3.55725586 -2.34746447 -0.11782198  0.03046166]
 [ 7.12486638  1.98461871  0.          0.        ]]"
23,[-0.69712716 -0.55506194],[-0.62713397 -0.02356149],"[-1.58968218 -0.9079939  -1.08055689 -0.73315911 -1.02128023  0.27040308
  0.37517681  0.27994572 -0.11976955  0.31482361  0.        ]",-0.0630490767575,-1.366,[-1.30071944 -0.13537135],"[[ 3.65861833 -2.32738308 -0.11782198  0.03046166]
 [ 3.02506324  0.03001536  0.          0.        ]]"
24,[-0.69712716 -0.55506194],[ 0.37730563  0.05660307],"[-1.57541485 -0.91229285 -1.10842013 -0.72466505 -1.02127957  0.27040299
 -0.04851996  0.1914069  -0.12654856  0.29557324  0.        ]",-0.0619050187702,-1.35085,[-0.45706341  0.50190176],"[[ 3.67879936 -2.33216572 -0.11782198  0.03046166]
 [-0.99357219 -0.50649674  0.          0.        ]]"
25,[-0.69712716 -0.55506194],[ 0.7516104  -0.53424227],"[-1.60174605 -0.9033613  -1.05592488 -0.74221773 -1.02127891  0.2704029
 -0.23722193  0.52103138 -0.11463297  0.33196666  0.        ]",-0.0640046271551,-1.41652,[ 0.83422046 -0.83835318],"[[ 3.64097042 -2.3222551  -0.11782198  0.03046166]
 [-2.78335328  1.49090618  0.          0.        ]]"
