timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.24128474 -0.20048663],[ 1.58126009 -0.79019451],"[ 1.14643786  1.52905835 -0.33453562  0.75035504  0.79738101  0.30256357
  0.11060456  0.31770494  0.5236769  -0.44825513  0.        ]",-0.123564567645,-1.33914,[ 0.73886454 -1.01596115],"[[ 0.03071186 -0.07906279  0.0918805   0.03459795]
 [-0.00033793 -0.00452712  0.          0.        ]]"
1,[-0.24128474 -0.20048663],[ 1.10512817 -0.38558012],"[ 1.14461762  1.52427514 -0.28713973  0.64072314  0.7973801   0.30256334
  0.35065729 -0.26204039  0.52195709 -0.42945191  0.        ]",-0.122859714433,-1.33365,[ 1.22933153 -0.53475525],"[[ 0.06004654 -0.11889166  0.0918805   0.03459795]
 [ 2.92406426 -3.96515502  0.          0.        ]]"
2,[-0.24128474 -0.20048663],[ 0.0280991  -0.36569753],"[ 1.13013322  1.50392475 -0.13027719  0.36875164  0.79737919  0.30256311
  0.67070007 -0.56070648  0.5124772  -0.32937097  0.        ]",-0.11945235858,-1.2689,[ 0.33549901 -1.2072405 ],"[[ 0.15764625 -0.21866679  0.0918805   0.03459795]
 [ 6.82293321 -6.00554425  0.          0.        ]]"
3,[-0.24128474 -0.20048663],[-0.19627854  0.12080774],"[ 1.08356321  1.44740925  0.10316623 -0.05033654  0.79737828  0.30256288
  0.7686924  -1.12295061  0.48174485 -0.18847025  0.        ]",-0.113858557878,-1.19591,[ 0.57042529  0.47345389],"[[ 0.30608248 -0.37731655  0.0918805   0.03459795]
 [ 8.01671614 -9.84661627  0.          0.        ]]"
4,[-0.24128474 -0.20048663],[-1.3405925  -0.25444895],"[ 0.98791079  1.35150693  0.3733688  -0.48528502  0.79737737  0.30256265
  0.94086501 -0.82009137  0.42031348 -0.00568308  0.        ]",-0.106349234644,-1.04506,[-1.30657353  2.16914913],"[[  0.48746097  -0.55348997   0.0918805    0.03459795]
 [ 10.11419004  -7.77759157   0.           0.        ]]"
5,[-0.24128474 -0.20048663],[-1.04942572 -0.65699118],"[ 0.87004623  1.27197861  0.59209736 -0.74410742  0.79737646  0.30256242
  0.59958705 -0.21772266  0.34610397  0.19131022  0.        ]",-0.100629983988,-0.980561,[-1.28378063 -2.33161889],"[[ 0.64803117 -0.66775251  0.0918805   0.03459795]
 [ 5.95664592 -3.66241548  0.          0.        ]]"
6,[-0.24128474 -0.20048663],[ 0.16656275  0.32643327],"[ 0.80221466  1.18174762  0.6899354  -0.97660466  0.79737555  0.30256219
  0.26526468 -0.78649633  0.30108513  0.21585167  0.        ]",-0.0962771184233,-0.935113,[ 0.37318005  0.21637065],"[[ 0.726301   -0.77998673  0.0918805   0.03459795]
 [ 1.88383409 -7.54808631  0.          0.        ]]"
7,[-0.24128474 -0.20048663],[-0.28215095  0.28821138],"[ 0.75355517  1.05326879  0.75146464 -1.23345459  0.79737464  0.30256196
  0.38337433 -0.63927705  0.26123433  0.1532543   0.        ]",-0.0904473844322,-0.871069,[-0.41869791  0.64015216],"[[ 0.77841378 -0.92085759  0.0918805   0.03459795]
 [ 3.32268367 -6.5423397   0.          0.        ]]"
8,[-0.24128474 -0.20048663],[-0.13289094  0.110001  ],"[ 0.7052241   0.94880625  0.80668908 -1.39549095  0.79737373  0.30256173
  0.24192687 -0.24921156  0.2209921   0.12637447  0.        ]",-0.085451654799,-0.806365,[ 0.16604013  0.66928784],"[[ 0.82757858 -1.02496756  0.0918805   0.03459795]
 [ 1.59953316 -3.87755044  0.          0.        ]]"
9,[-0.24128474 -0.20048663],[-0.59818459 -0.3203721 ],"[ 0.66606342  0.89593062  0.84767674 -1.4645596   0.79737282  0.3025615
  0.29319665  0.14991791  0.1933638   0.13956561  0.        ]",-0.0826629744412,-0.785313,[-0.36212973 -0.25619558],"[[ 0.86583577 -1.07516061  0.0918805   0.03459795]
 [ 2.22411829 -1.15083905  0.          0.        ]]"
10,[-0.24128474 -0.20048663],[-0.20511645 -0.04197429],"[ 0.63480028  0.86040666  0.87822305 -1.50659203  0.79737191  0.30256127
  0.1719875   0.00482321  0.17250125  0.15583438  0.        ]",-0.0807340210833,-0.790413,[-0.71866315 -0.42320411],"[[ 0.89550304 -1.10812272  0.0918805   0.03459795]
 [ 0.74751778 -2.14207372  0.          0.        ]]"
11,[-0.24128474 -0.20048663],[ 0.76471448  0.54753578],"[ 0.64935798  0.79513012  0.86422613 -1.57532683  0.797371    0.30256104
 -0.06262173 -0.23414572  0.164448    0.06441921  0.        ]",-0.0781092790223,-0.729742,[ 0.9375007  -0.24365454],"[[ 0.88177785 -1.16734405  0.0918805   0.03459795]
 [-2.11055275 -3.77462349  0.          0.        ]]"
12,[-0.24128474 -0.20048663],[ 0.02897975  0.67205966],"[ 0.65416929  0.69923242  0.85951191 -1.65784606  0.79737009  0.30256081
  0.24533232 -0.36456339  0.13956887 -0.03669212  0.        ]",-0.074451767392,-0.716021,[ 1.09990591  0.65794709],"[[ 0.87720716 -1.25177601  0.0918805   0.03459795]
 [ 1.64102224 -4.66559081  0.          0.        ]]"
13,[-0.24128474 -0.20048663],[-1.39625192  0.04925668],"[ 0.57610097  0.62204455  0.93085354 -1.70951934  0.79736918  0.30256058
  0.56744557  0.03017715  0.09123553  0.01640546  0.        ]",-0.069308541895,-0.795421,[-1.75164124 -0.86497547],"[[ 0.94939853 -1.31803107  0.0918805   0.03459795]
 [ 5.56508978 -1.96887069  0.          0.        ]]"
14,[-0.24128474 -0.20048663],[-0.21113651  0.86394024],"[ 0.49585716  0.53506279  0.99391556 -1.75300524  0.79736827  0.30256035
  0.2336358  -0.46531511  0.0384081   0.05466711  0.        ]",-0.0638617071727,-0.678488,[ 1.38304374  0.73974457],"[[ 1.01989996 -1.39137115  0.0918805   0.03459795]
 [ 1.49854281 -5.35388913  0.          0.        ]]"
15,[-0.24128474 -0.20048663],[-1.53352833  0.23241672],"[ 0.41342716  0.44293768  1.0492856  -1.78280694  0.79736736  0.30256012
  0.55600153 -0.02115254 -0.01740925  0.08294707  0.        ]",-0.0581909464402,-0.754285,[-2.16261204  1.81688864],"[[ 1.08927245 -1.46800465  0.0918805   0.03459795]
 [ 5.42568149 -2.31954018  0.          0.        ]]"
16,[-0.24128474 -0.20048663],[-0.95916641 -0.33682457],"[ 0.33001728  0.43545244  1.0966887  -1.78450699  0.79736645  0.30255989
  0.22227384  0.56528858 -0.05093103  0.18132623  0.        ]",-0.0574904039001,-0.835822,[-2.68636543 -0.20604433],"[[ 1.15699542 -1.47419827  0.0918805   0.03459795]
 [ 1.36013901  1.68680231  0.          0.        ]]"
17,[-0.24128474 -0.20048663],[ 0.04397325  0.00952591],"[ 0.34595141  0.46590257  1.08826046 -1.77689723  0.79736554  0.30255966
 -0.10477275  0.44109189 -0.03693433  0.18963382  0.        ]",-0.059257383772,-0.770003,[-0.91757302  0.3234165 ],"[[ 1.14422382 -1.44897515  0.0918805   0.03459795]
 [-2.62401306  0.83834146  0.          0.        ]]"
18,[-0.24128474 -0.20048663],[ 1.04721153  0.07883164],"[ 0.4535687   0.50134353  1.02343272 -1.76580038  0.79736463  0.30255943
 -0.39859864  0.62623132  0.01380489  0.08241127  0.        ]",-0.0616275576692,-0.670277,[ 1.1854311   0.19903925],"[[ 1.05582962 -1.41951838  0.0918805   0.03459795]
 [-6.20346408  2.10314529  0.          0.        ]]"
19,[-0.24128474 -0.20048663],[ 0.18714981 -0.25296259],"[  5.50000659e-01   5.60580118e-01   9.52422931e-01  -1.74179396e+00
   7.97363718e-01   3.02559195e-01  -6.36884661e-02   7.35385384e-01
   6.39910935e-02  -3.96327416e-04   0.00000000e+00]",-0.0660879466937,-0.759862,[-1.19543981 -0.64095553],"[[ 0.97269592 -1.3699733   0.0918805   0.03459795]
 [-2.12352281  2.84884794  0.          0.        ]]"
20,[-0.24128474 -0.20048663],[ 1.62376082  0.5129143 ],"[ 0.63964485  0.59729904  0.87359213 -1.72341151  0.79736281  0.30255896
 -0.3850261   0.35576857  0.10166045 -0.10581149  0.        ]",-0.0702714851292,-0.717433,[ 1.24181529  0.53866105],"[[ 0.890949   -1.3390169   0.0918805   0.03459795]
 [-6.0381223   0.25545918  0.          0.        ]]"
21,[-0.24128474 -0.20048663],[ 0.7219376   0.02249724],"[ 0.7216878   0.62846229  0.78845969 -1.70565984  0.7973619   0.30255873
 -0.05042209  0.66711261  0.1309452  -0.21687907  0.        ]",-0.0749581154381,-0.798717,[ 1.11672247 -1.05786099],"[[ 0.81108446 -1.31256678  0.0918805   0.03459795]
 [-1.96191588  2.38244082  0.          0.        ]]"
22,[-0.24128474 -0.20048663],[-0.07320084  0.4216955 ],"[ 0.72083106  0.63718776  0.78942034 -1.70032656  0.79736099  0.3025585
  0.27766982  0.08047595  0.13424959 -0.2077298   0.        ]",-0.0751578620013,-0.788731,[ 0.65011807  1.06889366],"[[ 0.81194805 -1.30512818  0.0918805   0.03459795]
 [ 2.03495909 -1.62522244  0.          0.        ]]"
23,[-0.24128474 -0.20048663],[-1.27744222 -0.52977955],"[ 0.65328285  0.64601509  0.86036479 -1.69476938  0.79736008  0.30255827
  0.48546643  0.66470763  0.12210677 -0.0844103   0.        ]",-0.0724867834206,-0.856579,[-0.98591685 -2.15877118],"[[ 0.87804594 -1.29758739  0.0918805   0.03459795]
 [ 4.56637685  2.36601313  0.          0.        ]]"
24,[-0.24128474 -0.20048663],[-0.09088001  0.25034699],"[ 0.59822943  0.65434696  0.91168124 -1.68937371  0.79735917  0.30255804
  0.15787017  0.07839113  0.10813001  0.01212397  0.        ]",-0.071174003449,-0.760007,[-1.00522553  2.48903132],"[[ 0.92933209 -1.29045517  0.0918805   0.03459795]
 [ 0.57554853 -1.63945859  0.          0.        ]]"
25,[-0.24128474 -0.20048663],[ 0.70755255 -0.15872762],"[ 0.62889928  0.66282637  0.88376013 -1.68373196  0.79735826  0.30255781
 -0.16796874  0.66287793  0.12050938 -0.02899969  0.        ]",-0.0723173906206,-0.720945,[ 1.06240071 -1.02144545],"[[ 0.90101653 -1.28318158  0.0918805   0.03459795]
 [-3.39387159  2.35351555  0.          0.        ]]"
26,[-0.24128474 -0.20048663],[ 0.06312777  0.31454483],"[ 0.65802586  0.6708135   0.85567892 -1.67827763  0.79735735  0.30255758
  0.16244812  0.07632045  0.13168577 -0.06957637  0.        ]",-0.073537990179,-0.766174,[ 0.12127286 -0.96483466],"[[ 0.87352515 -1.2763159   0.0918805   0.03459795]
 [ 0.63131511 -1.65359811  0.          0.        ]]"
27,[-0.24128474 -0.20048663],[ 0.26440904  1.00872588],"[ 0.63974577  0.587386    0.87348391 -1.72860591  0.79735644  0.30255735
  0.20088417 -0.47812126  0.09813961 -0.1147752   0.        ]",-0.0699329129082,-0.731209,[ 0.71103019  1.65988423],"[[ 0.89084962 -1.34739125  0.0918805   0.03459795]
 [ 1.09954997 -5.44131092  0.          0.        ]]"
28,[-0.24128474 -0.20048663],[-0.87612998  0.30044791],"[ 0.58556813  0.5062628   0.92273268 -1.76401896  0.79735553  0.30255712
  0.43000173  0.1171672   0.05527902 -0.10135497  0.        ]",-0.0650003885238,-0.753773,[-1.59516935  1.47296661],"[[ 0.94084456 -1.41541456  0.0918805   0.03459795]
 [ 3.8906932  -1.37455495  0.          0.        ]]"
29,[-0.24128474 -0.20048663],[-0.28062513 -0.25467148],"[ 0.54379745  0.5212679   0.95738018 -1.75844093  0.79735462  0.30255689
  0.09876767  0.70087552  0.04932513 -0.02638905  0.        ]",-0.0642699729414,-0.756778,[-0.60192418 -1.04282164],"[[ 0.97817277 -1.40289617  0.0918805   0.03459795]
 [-0.14443863  2.61309213  0.          0.        ]]"
30,[-0.24128474 -0.20048663],[ 0.70747292  0.58308172],"[ 0.57384251  0.53564568  0.93273528 -1.7526826   0.79735371  0.30255666
 -0.09646046  0.11377535  0.06275786 -0.05805911  0.        ]",-0.0657207825468,-0.705066,[ 0.94529263  0.45887947],"[[ 0.95142187 -1.39087615  0.0918805   0.03459795]
 [-2.52273019 -1.39771965  0.          0.        ]]"
31,[-0.24128474 -0.20048663],[-0.34491438  0.11298016],"[ 0.58760569  0.52433854  0.92096605 -1.75723592  0.7973528   0.30255643
  0.21467835  0.38367865  0.06239774 -0.08875513  0.        ]",-0.0657426670774,-0.82373,[-1.3465486  -1.31198543],"[[ 0.93899669 -1.40033048  0.0918805   0.03459795]
 [ 1.26759657  0.44614284  0.          0.        ]]"
