timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.66593641 -0.52636015],[ 2.52155256 -0.36002326],"[ 1.03431961  1.20815524 -0.13725926  1.04445246 -1.62680681  1.14569245
  0.07160627  0.28015945  3.45928159 -1.6231718   0.        ]",-0.413888487757,-4.28501,[ 2.426032   -0.84312713],"[[ 0.09958193 -0.03459947 -0.18824927  0.13232449]
 [-0.00287163  0.00027041  0.          0.        ]]"
1,[-0.66593641 -0.52636015],[ 2.11264801 -0.61903965],"[ 1.02771319  1.20603878 -0.07417473  0.957524   -1.62680474  1.14569152
  0.47318804 -0.26411264  3.453827   -1.56047667  0.        ]",-0.412130210223,-4.25892,[ 2.61620554 -1.06522446],"[[ 0.1392286  -0.06810517 -0.18824927  0.13232449]
 [ 3.9543596  -3.33970307  0.          0.        ]]"
2,[-0.66593641 -0.52636015],[ 1.94623232 -1.02029836],"[ 0.99522351  1.19032     0.1111438   0.68460806 -1.62680268  1.1456906
  0.86685071 -0.89882132  3.42834132 -1.38505313  0.        ]",-0.406502913778,-4.23239,[ 1.67268336 -0.4670628 ],"[[ 0.2572369  -0.17397865 -0.18824927  0.13232449]
 [ 7.83355729 -7.23465013  0.          0.        ]]"
3,[-0.66593641 -0.52636015],[ 1.86844134 -1.06713092],"[ 0.90074416  1.14018354  0.4034778   0.27821904 -1.62680061  1.14568967
  1.25265262 -1.17706702  3.35360628 -1.08778774  0.        ]",-0.394824504471,-4.14898,[ 1.27574122  0.70074074],"[[  0.45205176  -0.33580375  -0.18824927   0.13232449]
 [ 11.63529985  -8.94213437   0.           0.        ]]"
4,[-0.66593641 -0.52636015],[ 1.65618896 -0.77981859],"[ 0.69211014  1.06700483  0.76275727 -0.076969   -1.62679854  1.14568875
  1.63066969 -0.69624053  3.17245491 -0.6049118   0.        ]",-0.372410843313,-3.88097,[ 1.81930941 -0.57198604],"[[  0.72213173  -0.4850424   -0.18824927   0.13232449]
 [ 15.36033992  -5.99150385   0.           0.        ]]"
5,[-0.66593641 -0.52636015],[ 1.19987476 -0.69453174],"[ 0.31896604  0.97533926  1.10618715 -0.38871675 -1.62679647  1.14568782
  2.00142554 -1.04608066  2.81480421 -0.02798056  0.        ]",-0.336162594512,-3.5812,[ 1.57017627  0.07638112],"[[  1.06599457  -0.62641319  -0.18824927   0.13232449]
 [ 19.01384317  -8.13833193   0.           0.        ]]"
6,[-0.66593641 -0.52636015],[-0.20727554 -0.55373925],"[-0.23376221  0.84936065  1.29980207 -0.70112138 -1.6267944   1.1456869
  2.36479721 -0.97053564  2.23976705  0.46092356  0.        ]",-0.283945290849,-3.07895,[-0.41844051 -0.83950796],"[[  1.48219755  -0.7845298   -0.18824927   0.13232449]
 [ 22.59460494  -7.67474757   0.           0.        ]]"
7,[-0.66593641 -0.52636015],[-0.42275256  0.65189648],"[-0.82692794  0.67434424  1.21315175 -1.0084527  -1.62679233  1.14568598
  2.15163207 -1.48710389  1.58747573  0.63732422  0.        ]",-0.225115674088,-2.65143,[-0.68974319 -0.05133652],"[[  1.91301446  -0.96982991  -0.18824927   0.13232449]
 [ 20.4940883  -10.84472229   0.           0.        ]]"
8,[-0.66593641 -0.52636015],[-0.66388863  1.47137821],"[-1.28055624  0.43987523  0.90761057 -1.27423774 -1.62679026  1.14568505
  1.83364048 -1.48487768  1.08755669  0.5036098   0.        ]",-0.176524522786,-2.32166,[-0.65538418  1.84840238],"[[  2.29145744  -1.18658665  -0.18824927   0.13232449]
 [ 17.36057944 -10.83107114   0.           0.        ]]"
9,[-0.66593641 -0.52636015],[-1.15027344  1.47440779],"[-1.56270774  0.23461269  0.51691644 -1.40684445 -1.62678819  1.14568413
  1.53558693 -0.8044093   0.72336262  0.25412315  0.        ]",-0.138871105945,-1.97594,[-1.93776812  1.69995168],"[[  2.60920149  -1.36131063  -0.18824927   0.13232449]
 [ 14.42353084  -6.65531904   0.           0.        ]]"
10,[-0.66593641 -0.52636015],[-0.97267574  1.25314736],"[-1.69928921  0.12294462  0.15630343 -1.44574283 -1.62678612  1.1456832
  1.10499064 -0.13744738  0.44861137  0.00401513  0.        ]",-0.110917310728,-1.76642,[-1.83205413  2.39106342],"[[  2.85510004  -1.45335099  -0.18824927   0.13232449]
 [ 10.18037404  -2.56244844   0.           0.        ]]"
11,[-0.66593641 -0.52636015],[-0.91066176  0.63642389],"[-1.74545218  0.10949774 -0.09739011 -1.44893387 -1.62678405  1.14568228
  0.6828757   0.51624046  0.24060528 -0.19025331  0.        ]",-0.0915619466981,-1.63223,[-0.95237792  0.91944559],"[[ 3.01697358 -1.46435161 -0.18824927  0.13232449]
 [ 6.02078847  1.44896486  0.          0.        ]]"
12,[-0.66593641 -0.52636015],[-0.8074097  -0.23194097],"[-1.75499071  0.18894432 -0.22734917 -1.4254476  -1.62678198  1.14568135
  0.28822863  1.10496976  0.06448084 -0.31265246  0.        ]",-0.0766222192974,-1.60547,[ 0.23913051 -0.18420854],"[[ 3.09837075 -1.39912381 -0.18824927  0.13232449]
 [ 2.13187407  5.06175741  0.          0.        ]]"
13,[-0.66593641 -0.52636015],[-1.53260887 -0.00519624],"[-1.75624418  0.30048227 -0.3102     -1.37323075 -1.62677991  1.14568043
  0.37997644  0.96975204 -0.10001526 -0.42607488  0.        ]",-0.0646138089486,-1.61487,[-1.5124764  -0.28031138],"[[ 3.15007934 -1.30621404 -0.18824927  0.13232449]
 [ 3.0359729   4.23198637  0.          0.        ]]"
14,[-0.66593641 -0.52636015],[-0.75112909  0.23776297],"[-1.75570787  0.38583932 -0.3429134  -1.31728179 -1.62677784  1.14567951
 -0.02766442  0.77538539 -0.20168453 -0.49763895  0.        ]",-0.0587245402404,-1.66295,[-0.99517279  1.0738619 ],"[[ 3.17049494 -1.23354152 -0.18824927  0.13232449]
 [-0.98098303  3.03924152  0.          0.        ]]"
15,[-0.66593641 -0.52636015],[-0.31003195 -0.98028797],"[-1.75565838  0.49960045 -0.24845729 -1.21929919 -1.62677577  1.14567858
 -0.42540558  1.41098879 -0.24546065 -0.44056637  0.        ]",-0.0529438736967,-1.65308,[-0.47661795 -1.75730647],"[[ 3.11155039 -1.13362252 -0.18824927  0.13232449]
 [-4.90038606  6.93968445  0.          0.        ]]"
16,[-0.66593641 -0.52636015],[ 0.79587376 -0.20999135],"[-1.74140818  0.60581262 -0.06345746 -1.10079098 -1.6267737   1.14567766
 -0.60682015  0.74345758 -0.2153568  -0.27294119  0.        ]",-0.0502181597473,-1.59854,[ 0.43348855 -0.30510608],"[[ 2.99560599 -1.03592912 -0.18824927  0.13232449]
 [-6.6880749   2.84332394  0.          0.        ]]"
17,[-0.66593641 -0.52636015],[ 0.96690935 -0.12533639],"[-1.70883698  0.65193662  0.11729105 -1.04012777 -1.62677163  1.14567673
 -0.41929205  0.53735057 -0.11389467 -0.08268957  0.        ]",-0.0573007025898,-1.51827,[ 1.19478752  0.50156258],"[[ 2.88038546 -0.99175257 -0.18824927  0.13232449]
 [-4.84014739  1.57853211  0.          0.        ]]"
18,[-0.66593641 -0.52636015],[-0.01586438 -0.76325399],"[-1.68643295  0.7037164   0.20353071 -0.96456354 -1.62676956  1.14567581
 -0.00811233  0.85569851 -0.09158157 -0.00715055  0.        ]",-0.0594959425229,-1.41308,[ 0.33869115 -0.9479722 ],"[[ 2.82423594 -0.94058094 -0.18824927  0.13232449]
 [-0.78832375  3.53210413  0.          0.        ]]"
19,[-0.66593641 -0.52636015],[-0.06943596  0.22894938],"[-1.68548767  0.73540769  0.20680835 -0.91406378 -1.6267675   1.14567488
  0.12957512  0.23256384 -0.12385591 -0.01891766  0.        ]",-0.0563805924384,-1.42361,[-0.44232799  0.27209166],"[[ 2.82208255 -0.90830547 -0.18824927  0.13232449]
 [ 0.56846802 -0.29181319  0.          0.        ]]"
20,[-0.66593641 -0.52636015],[ 0.28753698 -0.08775851],"[-1.68268849  0.74028265  0.21639317 -0.90598877 -1.62676543  1.14567396
 -0.04919866  0.40915806 -0.12037122 -0.01015674  0.        ]",-0.0567461172176,-1.42655,[ 0.82910718 -1.13297203],"[[ 2.81577661 -0.90326875 -0.18824927  0.13232449]
 [-1.19319324  0.7918726   0.          0.        ]]"
21,[-0.66593641 -0.52636015],[-0.11793257  1.02289033],"[-1.68679193  0.71682313  0.20225282 -0.94408517 -1.62676336  1.14567304
  0.28621479 -0.2388033  -0.10734149 -0.01488472  0.        ]",-0.0579659342152,-1.42699,[-0.25561383  0.34107531],"[[ 2.82507492 -0.92732656 -0.18824927  0.13232449]
 [ 2.11201644 -3.18439436  0.          0.        ]]"
22,[-0.66593641 -0.52636015],[-0.00083834  0.72800016],"[-1.69990906  0.66722445  0.15377527 -1.01866614 -1.62676129  1.14567211
  0.17929951 -0.0084007  -0.09762657 -0.04771265  0.        ]",-0.0588173246751,-1.43898,[-0.87641877 -0.63982721],"[[ 2.85674461 -0.97682845 -0.18824927  0.13232449]
 [ 1.05846006 -1.770511    0.          0.        ]]"
23,[-0.66593641 -0.52636015],[ 1.21630573  1.19365907],"[ -1.69434395e+00   6.04363180e-01   1.74997840e-01  -1.10259389e+00
  -1.62675922e+00   1.14567119e+00  -1.74661591e-01  -4.15368594e-01
  -1.08374734e-02   1.40381317e-04   0.00000000e+00]",-0.0672032425684,-1.51199,[ 2.06365707  0.88179992],"[[ 2.84291832 -1.03729573 -0.18824927  0.13232449]
 [-2.42951788 -4.26790121  0.          0.        ]]"
24,[-0.66593641 -0.52636015],[ 0.27742994  0.47611392],"[-1.69082896  0.55120232  0.18787731 -1.16521254 -1.62675715  1.14567026
  0.23164568  0.16719776  0.05734441  0.02884406  0.        ]",-0.0738319435973,-1.47496,[ 0.3942099   0.21273995],"[[ 2.83449886 -1.08678508 -0.18824927  0.13232449]
 [ 1.57428465 -0.69293948  0.          0.        ]]"
25,[-0.66593641 -0.52636015],[-0.44179511  0.35221881],"[-1.70915557  0.54545247  0.11584348 -1.17155474 -1.62675508  1.14566934
  0.38675177  0.30663845 -0.00349931 -0.04453269  0.        ]",-0.067782756147,-1.49151,[ 0.04518979  0.88716479],"[[ 2.88131981 -1.09205853 -0.18824927  0.13232449]
 [ 3.10272016  0.16274902  0.          0.        ]]"
26,[-0.66593641 -0.52636015],[-1.29725647 -0.46175206],"[-1.72919535  0.58702153  0.01717105 -1.12382195 -1.62675301  1.14566841
  0.39856374  0.878552   -0.13172566 -0.16876973  0.        ]",-0.0561892307854,-1.51618,[-1.81854501 -0.27996093],"[[ 2.94454232 -1.05359068 -0.18824927  0.13232449]
 [ 3.21911827  3.67233971  0.          0.        ]]"
27,[-0.66593641 -0.52636015],[-0.49253827 -0.19547889],"[-1.73538088  0.6516951  -0.02071017 -1.04044921 -1.62675094  1.14566749
 -0.00939903  0.68624864 -0.22888089 -0.2464685   0.        ]",-0.048398940167,-1.57573,[-1.39500513 -0.94171076],"[[ 2.9685893  -0.991984   -0.18824927  0.13232449]
 [-0.80099324  2.49225898  0.          0.        ]]"
28,[-0.66593641 -0.52636015],[ 0.96625137  0.60114217],"[-1.71988507  0.66395129  0.06651657 -1.02331107 -1.62674887  1.14566657
 -0.40920065  0.07076698 -0.17057132 -0.14798581  0.        ]",-0.0523132177046,-1.53502,[ 0.19184649  0.04786875],"[[ 2.91304139 -0.98003425 -0.18824927  0.13232449]
 [-4.74068413 -1.28468598  0.          0.        ]]"
29,[-0.66593641 -0.52636015],[ 1.27462387  0.39709133],"[-1.68751533  0.6397163   0.19964958 -1.05677091 -1.6267468   1.14566564
 -0.32266277  0.10576945 -0.02539892  0.01475175  0.        ]",-0.0658944740095,-1.43904,[ 0.56401571  0.58037694],"[[ 2.82678359 -1.00357283 -0.18824927  0.13232449]
 [-3.88793177 -1.06989074  0.          0.        ]]"
30,[-0.66593641 -0.52636015],[ 0.87547475 -0.21083188],"[-1.66189382  0.64165022  0.28207998 -1.0541623  -1.62674473  1.14566472
 -0.08845829  0.48360303  0.05321697  0.10242295  0.        ]",-0.074092307806,-1.38233,[-0.12965729 -0.7528801 ],"[[ 2.77218047 -1.0017073  -0.18824927  0.13232449]
 [-1.58005677  1.2487104   0.          0.        ]]"
31,[-0.66593641 -0.52636015],[ 1.43980169  0.43447429],"[-1.64263373  0.63627073  0.3361254  -1.0613875  -1.62674266  1.14566379
 -0.13725954 -0.00619328  0.11492542  0.15935469  0.        ]",-0.0806152642133,-1.56715,[ 1.0789079   1.49665518],"[[ 2.73575451 -1.00688993 -0.18824927  0.13232449]
 [-2.06094963 -1.75695515  0.          0.        ]]"
32,[-0.66593641 -0.52636015],[ 0.15230292 -0.50499409],"[-1.6420107   0.64138394  0.3377784  -1.05451954 -1.62674059  1.14566287
  0.2682871   0.64453457  0.11111676  0.15988617  0.        ]",-0.0802673241966,-1.46334,[ 0.56149271 -0.71999682],"[[ 2.73463157 -1.00196365 -0.18824927  0.13232449]
 [ 1.93534743  2.2362773   0.          0.        ]]"
33,[-0.66593641 -0.52636015],[-0.500292    0.34691221],"[ -1.67319171e+00   6.57543061e-01   2.47445180e-01  -1.03232066e+00
  -1.62673852e+00   1.14566194e+00   4.89937322e-01   1.72647379e-01
   1.30982776e-03   6.05072592e-02   0.00000000e+00]",-0.0687654989948,-1.36046,[-0.87714158 -0.29876596],"[[ 2.79525282 -0.98629233 -0.18824927  0.13232449]
 [ 4.11951172 -0.65948577  0.          0.        ]]"
34,[-0.66593641 -0.52636015],[ 0.3269957   0.73732883],"[-1.69394364  0.63177268  0.17639147 -1.06736305 -1.62673646  1.14566102
  0.12950839 -0.01783143 -0.03874474 -0.00790177  0.        ]",-0.0645161582685,-1.4454,[ 0.3427939   0.37676755],"[[ 2.8420079  -1.01120968 -0.18824927  0.13232449]
 [ 0.56781245 -1.82836982  0.          0.        ]]"
35,[-0.66593641 -0.52636015],[-0.23773177  0.4072578 ],"[-1.70378497  0.60948497  0.13819976 -1.09615508 -1.62673439  1.1456601
  0.26596637  0.23111383 -0.05011885 -0.04168006  0.        ]",-0.0633466319231,-1.44571,[-0.94459867  0.75361042],"[[ 2.86685557 -1.03244954 -0.18824927  0.13232449]
 [ 1.91248243 -0.30070314  0.          0.        ]]"
