timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.52643031 -0.37517899],[-3.06106162 -1.54100835],"[ 1.05843908  1.28093835 -0.43502644  1.17469348  0.46034464 -1.45148898
  0.09563941  0.29090463  0.89660602  1.9409921   0.        ]",-0.223328928145,-3.04131,[-3.46944667 -1.84668564],"[[-0.06551183  0.03472353  0.0531957  -0.16921787]
 [ 0.0027898   0.00105338  0.          0.        ]]"
1,[-0.52643031 -0.37517899],[-2.3142221  -0.94288141],"[ 1.05375082  1.28165207 -0.49871938  1.0704356   0.4603444  -1.45148704
 -0.27521567 -0.3320048   0.88712949  1.78206405  0.        ]",-0.213802107145,-2.99019,[-1.24159143 -1.14639864],"[[-0.10513165 -0.00496802  0.0531957  -0.16921787]
 [-3.95160965 -3.95702161  0.          0.        ]]"
2,[-0.52643031 -0.37517899],[-0.8058337   0.24040304],"[ 1.02702017  1.2725096  -0.68633384  0.76107111  0.46034416 -1.4514851
 -0.63874181 -0.94258478  0.80959784  1.31875968  0.        ]",-0.184119297133,-2.66308,[ 0.59853195 -0.52575162],"[[-0.2230552  -0.12303508  0.0531957  -0.16921787]
 [-7.82786242 -7.83675559  0.          0.        ]]"
3,[-0.52643031 -0.37517899],[-0.17010759  1.09100854],"[ 0.97518386  1.22788483 -0.88919437  0.30934767  0.46034392 -1.45148316
 -0.40211407 -1.24593337  0.61158438  0.78912443  0.        ]",-0.144722215365,-2.19273,[-0.00306732  1.10486259],"[[-0.3542968  -0.29910988  0.0531957  -0.16921787]
 [-5.30472344 -9.76429271  0.          0.        ]]"
4,[-0.52643031 -0.37517899],[ 0.48624671  0.9480918 ],"[ 0.91741762  1.15964069 -1.04498451 -0.06567903  0.46034369 -1.45148123
 -0.39357705 -0.59236063  0.37060344  0.41475732  0.        ]",-0.110448283608,-1.77727,[ 1.16011133  0.36162795],"[[-0.45947825 -0.45272824  0.0531957  -0.16921787]
 [-5.21369609 -5.61138169  0.          0.        ]]"
5,[-0.52643031 -0.37517899],[-0.33997062  0.59381217],"[ 0.87580012  1.10335936 -1.1353901  -0.2885421   0.46034345 -1.45147929
 -0.01295366 -0.34975602  0.19373856  0.22324067  0.        ]",-0.0889322237369,-1.53454,[-0.41988538  0.47361002],"[[-0.52303189 -0.54948904  0.0531957  -0.16921787]
 [-1.15514496 -4.06983196  0.          0.        ]]"
6,[-0.52643031 -0.37517899],[ 0.39423576  0.5992834 ],"[ 0.84743967  1.06234201 -1.19002658 -0.42422024  0.46034321 -1.45147735
 -0.16666635 -0.04185391  0.07334777  0.12010443  0.        ]",-0.0753168565158,-1.29787,[ 0.39977234 -0.7917503 ],"[[-0.56257964 -0.61125585  0.0531957  -0.16921787]
 [-2.79416885 -2.11337056  0.          0.        ]]"
7,[-0.52643031 -0.37517899],[ 0.47894657  1.58140647],"[ 0.81731943  1.00876522 -1.24318729 -0.57774662  0.46034297 -1.45147541
 -0.01306349 -0.52873398 -0.06470505  0.02662127  0.        ]",-0.0604728300867,-1.15347,[ 0.98296961  1.71090856],"[[-0.60202982 -0.68456356  0.0531957  -0.16921787]
 [-1.1563175  -5.20708848  0.          0.        ]]"
8,[-0.52643031 -0.37517899],[-1.15144014  0.24680968],"[ 0.82983462  0.95835965 -1.22164682 -0.70334224  0.46034273 -1.45147348
  0.35366842  0.11043407 -0.10584511  0.02653533  0.        ]",-0.0563731821247,-1.31128,[-2.57899531 -1.31222836],"[[-0.58592215 -0.74795633  0.0531957  -0.16921787]
 [ 2.75410695 -1.14571048  0.          0.        ]]"
9,[-0.52643031 -0.37517899],[ 0.58055192  1.8776474 ],"[ 0.84110914  0.90525774 -1.20157863 -0.81996489  0.46034249 -1.45147154
 -0.02236391 -0.50893796 -0.14859758  0.0283161   0.        ]",-0.0521378384451,-1.2274,[ 0.14938567  2.37644515],"[[-0.57106898 -0.81035747  0.0531957  -0.16921787]
 [-1.25548368 -5.08130111  0.          0.        ]]"
